global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
86402,266,25.0,,,,,,,,117.3580572605133,0.0001
86728,267,225.0,,,,,,,,117.8198893070221,0.0001
87092,268,475.0,,,,,,,,118.32223057746887,0.0001
87406,269,100.0,,,,,,,,118.76875591278076,0.0001
87732,270,75.0,,,,,,,,119.22590231895447,0.0001
88148,271,200.0,,,,,,,,119.86150360107422,0.0001
88499,272,125.0,,,,,,,,120.35017728805542,0.0001
88853,273,550.0,,,,,,,,120.84013986587524,0.0001
89164,274,125.0,,,,,,,,121.27360558509827,0.0001
89507,275,100.0,,,,,,,,121.75597739219666,0.0001
89785,276,125.0,,,,,,,,122.15218114852905,0.0001
90124,277,175.0,,,,,,,,122.63150310516357,0.0001
90456,278,125.0,,,,,,,,123.10329961776733,0.0001
90724,279,150.0,,,,,,,,123.48076629638672,0.0001
90988,280,100.0,,,,,,,,123.85755038261414,0.0001
91265,281,0.0,,,,,,,,124.25669574737549,0.0001
91514,282,50.0,,,,,,,,124.61102843284607,0.0001
91812,283,50.0,,,,,,,,125.02174425125122,0.0001
92112,284,75.0,,,,,,,,125.43688821792603,0.0001
92492,285,225.0,,,,,,,,125.97949886322021,0.0001
92870,286,550.0,,,,,,,,126.51499700546265,0.0001
93217,287,150.0,,,,,,,,127.00877809524536,0.0001
93587,288,500.0,,,,,,,,127.55732464790344,0.0001
93882,289,75.0,,,,,,,,127.96609830856323,0.0001
94260,290,175.0,,,,,,,,128.49024152755737,0.0001
94574,291,100.0,,,,,,,,128.93241000175476,0.0001
95016,292,175.0,,,,,,,,129.6197636127472,0.0001
95323,293,125.0,,,,,,,,130.1086618900299,0.0001
95684,294,175.0,,,,,,,,130.61894512176514,0.0001
96062,295,225.0,,,,,,,,131.14245200157166,0.0001
96348,296,25.0,,,,,,,,131.5465226173401,0.0001
96621,297,100.0,,,,,,,,131.93852186203003,0.0001
96910,298,25.0,,,,,,,,132.34196662902832,0.0001
97345,299,225.0,,,,,,,,132.94190120697021,0.0001
97660,300,125.0,,,,,,,,133.38607454299927,0.0001
97898,301,25.0,,,,,,,,133.717453956604,0.0001
98204,302,50.0,,,,,,,,134.14671754837036,0.0001
98514,303,100.0,,,,,,,,134.5817894935608,0.0001
98818,304,75.0,,,,,,,,135.0080738067627,0.0001
99260,305,250.0,,,,,,,,135.69191884994507,0.0001
99614,306,275.0,,,,,,,,136.19657182693481,0.0001
99932,307,225.0,,,,,,,,136.64653992652893,0.0001
100208,308,0.0,,,,,,,,137.65387201309204,0.0001
100468,309,100.0,,,,,,,,138.58791971206665,0.0001
100734,310,50.0,,,,,,,,139.52603888511658,0.0001
101022,311,25.0,,,,,,,,140.57992339134216,0.0001
101314,312,50.0,,,,,,,,141.6238307952881,0.0001
101583,313,75.0,,,,,,,,142.5824785232544,0.0001
101875,314,125.0,,,,,,,,143.67824625968933,0.0001
102176,315,25.0,,,,,,,,144.8717381954193,0.0001
102446,316,0.0,,,,,,,,145.9583387374878,0.0001
102761,317,175.0,,,,,,,,147.20365858078003,0.0001
103070,318,75.0,,,,,,,,148.43181657791138,0.0001
103392,319,50.0,,,,,,,,149.65194153785706,0.0001
103688,320,50.0,,,,,,,,150.7618706226349,0.0001
104025,321,100.0,,,,,,,,152.068612575531,0.0001
104398,322,200.0,,,,,,,,153.48437452316284,0.0001
104705,323,50.0,,,,,,,,154.69302129745483,0.0001
105030,324,450.0,,,,,,,,155.92848658561707,0.0001
105387,325,225.0,,,,,,,,157.2620334625244,0.0001
105667,326,25.0,,,,,,,,158.28151893615723,0.0001
106018,327,250.0,,,,,,,,159.60775232315063,0.0001
106381,328,200.0,,,,,,,,160.98440670967102,0.0001
106660,329,0.0,,,,,,,,162.08153796195984,0.0001
107007,330,250.0,,,,,,,,163.44796085357666,0.0001
107311,331,175.0,,,,,,,,164.67767190933228,0.0001
107587,332,0.0,,,,,,,,165.79340815544128,0.0001
107861,333,75.0,,,,,,,,166.88909912109375,0.0001
108213,334,175.0,,,,,,,,168.27164006233215,0.0001
108527,335,100.0,,,,,,,,169.5445430278778,0.0001
108839,336,75.0,,,,,,,,170.7865436077118,0.0001
109156,337,175.0,,,,,,,,172.08146023750305,0.0001
109431,338,125.0,,,,,,,,173.24619817733765,0.0001
109741,339,175.0,,,,,,,,174.53907918930054,0.0001
110071,340,75.0,,,,,,,,175.87841510772705,0.0001
110368,341,75.0,,,,,,,,177.06220412254333,0.0001
110663,342,100.0,,,,,,,,178.25167298316956,0.0001
110978,343,275.0,,,,,,,,179.50888204574585,0.0001
111265,344,25.0,,,,,,,,180.63373827934265,0.0001
111665,345,525.0,,,,,,,,182.19252467155457,0.0001
111938,346,0.0,,,,,,,,183.25037169456482,0.0001
112238,347,125.0,,,,,,,,184.40514302253723,0.0001
112533,348,50.0,,,,,,,,185.5676395893097,0.0001
112880,349,100.0,,,,,,,,186.92521739006042,0.0001
113195,350,150.0,,,,,,,,188.13765001296997,0.0001
113502,351,100.0,,,,,,,,189.34309196472168,0.0001
113773,352,150.0,,,,,,,,190.4065134525299,0.0001
114089,353,75.0,,,,,,,,191.631502866745,0.0001
114372,354,25.0,,,,,,,,192.72828221321106,0.0001
114648,355,0.0,,,,,,,,193.81858253479004,0.0001
114921,356,0.0,,,,,,,,194.88221716880798,0.0001
115249,357,225.0,,,,,,,,196.13621592521667,0.0001
115666,358,275.0,,,,,,,,197.75429272651672,0.0001
116016,359,125.0,,,,,,,,199.0969467163086,0.0001
116306,360,50.0,,,,,,,,200.24848675727844,0.0001
116656,361,200.0,,,,,,,,201.60239219665527,0.0001
117086,362,300.0,,,,,,,,203.31740856170654,0.0001
117389,363,75.0,,,,,,,,204.47272515296936,0.0001
117721,364,125.0,,,,,,,,205.7338330745697,0.0001
118047,365,175.0,,,,,,,,206.9872329235077,0.0001
118408,366,175.0,,,,,,,,208.4181842803955,0.0001
118730,367,175.0,,,,,,,,209.67933201789856,0.0001
118977,368,25.0,,,,,,,,210.62641072273254,0.0001
119441,369,275.0,,,,,,,,212.45765948295593,0.0001
119735,370,150.0,,,,,,,,213.59704566001892,0.0001
120029,371,50.0,,,,,,,,214.7612988948822,0.0001
120333,372,75.0,,,,,,,,215.936678647995,0.0001
120616,373,0.0,,,,,,,,217.10002994537354,0.0001
120912,374,50.0,,,,,,,,218.26933097839355,0.0001
121198,375,50.0,,,,,,,,219.4139838218689,0.0001
121587,376,225.0,,,,,,,,220.9115228652954,0.0001
121939,377,425.0,,,,,,,,222.25471782684326,0.0001
122201,378,50.0,,,,,,,,223.29057550430298,0.0001
122528,379,125.0,,,,,,,,224.537663936615,0.0001
122821,380,125.0,,,,,,,,225.69226002693176,0.0001
123079,381,75.0,,,,,,,,226.67816925048828,0.0001
123359,382,0.0,,,,,,,,227.75571060180664,0.0001
123625,383,100.0,,,,,,,,228.78967308998108,0.0001
124018,384,225.0,,,,,,,,230.3191077709198,0.0001
124355,385,250.0,,,,,,,,231.64486622810364,0.0001
124603,386,50.0,,,,,,,,232.6392364501953,0.0001
124978,387,150.0,,,,,,,,234.10214352607727,0.0001
125377,388,300.0,,,,,,,,235.67072319984436,0.0001
125893,389,300.0,,,,,,,,237.6426064968109,0.0001
126142,390,50.0,,,,,,,,238.65362000465393,0.0001
126522,391,250.0,,,,,,,,240.11621069908142,0.0001
126809,392,25.0,,,,,,,,241.25543761253357,0.0001
127112,393,75.0,,,,,,,,242.46506881713867,0.0001
127435,394,125.0,,,,,,,,243.7593071460724,0.0001
127819,395,275.0,,,,,,,,245.25114941596985,0.0001
128115,396,50.0,,,,,,,,246.41596102714539,0.0001
128444,397,175.0,,,,,,,,247.70450687408447,0.0001
128701,398,50.0,,,,,,,,248.71222686767578,0.0001
128958,399,75.0,,,,,,,,249.72193026542664,0.0001
129405,400,250.0,,,,,,,,251.49540495872498,0.0001
129713,401,75.0,,,,,,,,252.65363836288452,0.0001
130112,402,200.0,,,,,,,,254.17078065872192,0.0001
130440,403,100.0,,,,,,,,255.4159963130951,0.0001
130804,404,175.0,,,,,,,,256.81472539901733,0.0001
131131,405,225.0,,,,,,,,258.05723452568054,0.0001
131416,406,25.0,,,,,,,,259.1591396331787,0.0001
131718,407,75.0,,,,,,,,260.3886444568634,0.0001
132044,408,200.0,,,,,,,,261.6865656375885,0.0001
132373,409,175.0,,,,,,,,262.98309993743896,0.0001
132774,410,325.0,,,,,,,,264.5511689186096,0.0001
133033,411,75.0,,,,,,,,265.5554823875427,0.0001
133384,412,200.0,,,,,,,,266.92577481269836,0.0001
133703,413,125.0,,,,,,,,268.19775581359863,0.0001
134032,414,375.0,,,,,,,,269.5117733478546,0.0001
134377,415,150.0,,,,,,,,270.93614172935486,0.0001
134617,416,25.0,,,,,,,,271.9419445991516,0.0001
135060,417,550.0,,,,,,,,273.78655552864075,0.0001
135371,418,150.0,,,,,,,,275.0479910373688,0.0001
135662,419,25.0,,,,,,,,276.2567722797394,0.0001
135922,420,75.0,,,,,,,,277.3311097621918,0.0001
136198,421,100.0,,,,,,,,278.4493625164032,0.0001
136506,422,50.0,,,,,,,,279.6820545196533,0.0001
136864,423,575.0,,,,,,,,281.0726275444031,0.0001
137210,424,100.0,,,,,,,,282.42041063308716,0.0001
137656,425,275.0,,,,,,,,284.1337745189667,0.0001
138036,426,200.0,,,,,,,,285.62744641304016,0.0001
138429,427,250.0,,,,,,,,287.1727774143219,0.0001
138726,428,50.0,,,,,,,,288.33758187294006,0.0001
139102,429,250.0,,,,,,,,289.8304817676544,0.0001
139387,430,175.0,,,,,,,,290.96845388412476,0.0001
139845,431,675.0,,,,,,,,292.7974097728729,0.0001
140158,432,150.0,,,,,,,,294.02564096450806,0.0001
140521,433,175.0,,,,,,,,295.44628381729126,0.0001
140837,434,75.0,,,,,,,,296.66449213027954,0.0001
141124,435,25.0,,,,,,,,297.7730767726898,0.0001
141470,436,175.0,,,,,,,,299.13737750053406,0.0001
141770,437,50.0,,,,,,,,300.35116386413574,0.0001
142057,438,50.0,,,,,,,,301.4752504825592,0.0001
142434,439,200.0,,,,,,,,302.87005639076233,0.0001
142739,440,50.0,,,,,,,,304.02037262916565,0.0001
143079,441,100.0,,,,,,,,305.31618332862854,0.0001
143467,442,175.0,,,,,,,,306.8779950141907,0.0001
144146,443,700.0,,,,,,,,309.6647219657898,0.0001
144456,444,175.0,,,,,,,,310.88430309295654,0.0001
144788,445,175.0,,,,,,,,312.1552264690399,0.0001
145087,446,175.0,,,,,,,,313.28793597221375,0.0001
145370,447,0.0,,,,,,,,314.3895502090454,0.0001
145777,448,200.0,,,,,,,,315.9696555137634,0.0001
146119,449,450.0,,,,,,,,317.3362441062927,0.0001
146509,450,150.0,,,,,,,,318.9126796722412,0.0001
146979,451,350.0,,,,,,,,320.7804663181305,0.0001
147274,452,50.0,,,,,,,,321.93413758277893,0.0001
147578,453,50.0,,,,,,,,323.13717222213745,0.0001
147882,454,100.0,,,,,,,,324.33642411231995,0.0001
148168,455,125.0,,,,,,,,325.4746868610382,0.0001
148627,456,650.0,,,,,,,,327.2517354488373,0.0001
149079,457,350.0,,,,,,,,329.03318524360657,0.0001
149357,458,25.0,,,,,,,,330.1221134662628,0.0001
149662,459,75.0,,,,,,,,331.3259627819061,0.0001
149962,460,50.0,,,,,,,,332.51547169685364,0.0001
150316,461,150.0,,,,,,,,333.8437077999115,0.0001
150653,462,125.0,,,,,,,,335.19211888313293,0.0001
150993,463,200.0,,,,,,,,336.55571031570435,0.0001
151313,464,175.0,,,,,,,,337.8797483444214,0.0001
151613,465,50.0,,,,,,,,339.0500156879425,0.0001
151935,466,125.0,,,,,,,,340.33812522888184,0.0001
152335,467,700.0,,,,,,,,341.97003269195557,0.0001
152660,468,100.0,,,,,,,,343.26385021209717,0.0001
153005,469,100.0,,,,,,,,344.65059638023376,0.0001
153402,470,325.0,,,,,,,,346.2910199165344,0.0001
153774,471,200.0,,,,,,,,347.80999279022217,0.0001
154067,472,25.0,,,,,,,,349.01953053474426,0.0001
154346,473,100.0,,,,,,,,350.1950833797455,0.0001
154738,474,300.0,,,,,,,,351.8041830062866,0.0001
155067,475,125.0,,,,,,,,353.13331413269043,0.0001
155388,476,175.0,,,,,,,,354.4187750816345,0.0001
155767,477,225.0,,,,,,,,355.9507179260254,0.0001
156046,478,175.0,,,,,,,,357.04826951026917,0.0001
