global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
92509,280,0.0,,,,,,,,202.75644087791443,0.0001
92840,281,100.0,,,,,,,,203.49000477790833,0.0001
93178,282,175.0,,,,,,,,204.2136845588684,0.0001
93513,283,225.0,,,,,,,,205.02615523338318,0.0001
93854,284,200.0,,,,,,,,205.66746997833252,0.0001
94186,285,125.0,,,,,,,,206.29248332977295,0.0001
94630,286,325.0,,,,,,,,207.24225664138794,0.0001
95185,287,450.0,,,,,,,,208.21035647392273,0.0001
95429,288,100.0,,,,,,,,208.66596746444702,0.0001
95691,289,100.0,,,,,,,,209.2465796470642,0.0001
95940,290,50.0,,,,,,,,209.65953063964844,0.0001
96213,291,0.0,,,,,,,,210.17049050331116,0.0001
96583,292,475.0,,,,,,,,211.04612112045288,0.0001
96875,293,200.0,,,,,,,,211.68751764297485,0.0001
97274,294,225.0,,,,,,,,212.59330654144287,0.0001
97647,295,575.0,,,,,,,,213.3172926902771,0.0001
97956,296,225.0,,,,,,,,214.14296126365662,0.0001
98336,297,250.0,,,,,,,,215.03064680099487,0.0001
98787,298,325.0,,,,,,,,215.98760533332825,0.0001
99157,299,125.0,,,,,,,,217.00313472747803,0.0001
99441,300,25.0,,,,,,,,217.61869263648987,0.0001
99739,301,50.0,,,,,,,,218.4282031059265,0.0001
100035,302,75.0,,,,,,,,219.68371963500977,0.0001
100333,303,75.0,,,,,,,,221.38800644874573,0.0001
100746,304,125.0,,,,,,,,223.0494201183319,0.0001
101111,305,100.0,,,,,,,,225.1717984676361,0.0001
101381,306,0.0,,,,,,,,227.13830733299255,0.0001
101748,307,500.0,,,,,,,,229.5364863872528,0.0001
102060,308,75.0,,,,,,,,231.74565482139587,0.0001
102381,309,100.0,,,,,,,,233.49220299720764,0.0001
102667,310,50.0,,,,,,,,235.22148966789246,0.0001
102945,311,50.0,,,,,,,,236.89754939079285,0.0001
103224,312,0.0,,,,,,,,238.16586685180664,0.0001
103612,313,275.0,,,,,,,,239.93868017196655,0.0001
104023,314,225.0,,,,,,,,241.7642560005188,0.0001
104609,315,625.0,,,,,,,,245.26905298233032,0.0001
104886,316,0.0,,,,,,,,246.90541911125183,0.0001
105185,317,50.0,,,,,,,,248.40989923477173,0.0001
105477,318,25.0,,,,,,,,249.9793438911438,0.0001
105840,319,125.0,,,,,,,,252.19893741607666,0.0001
106239,320,225.0,,,,,,,,254.11865520477295,0.0001
106592,321,200.0,,,,,,,,256.27000617980957,0.0001
106896,322,75.0,,,,,,,,257.65036392211914,0.0001
107253,323,500.0,,,,,,,,259.12935996055603,0.0001
107545,324,100.0,,,,,,,,261.2303264141083,0.0001
107810,325,75.0,,,,,,,,263.20412278175354,0.0001
108093,326,100.0,,,,,,,,264.86476850509644,0.0001
108405,327,75.0,,,,,,,,266.8048286437988,0.0001
108736,328,100.0,,,,,,,,268.6591501235962,0.0001
109060,329,100.0,,,,,,,,270.5082528591156,0.0001
109399,330,425.0,,,,,,,,272.2662513256073,0.0001
109737,331,175.0,,,,,,,,273.8122639656067,0.0001
110103,332,200.0,,,,,,,,275.8588285446167,0.0001
110389,333,150.0,,,,,,,,277.29861330986023,0.0001
110643,334,75.0,,,,,,,,278.3761508464813,0.0001
110964,335,100.0,,,,,,,,280.2276313304901,0.0001
111220,336,50.0,,,,,,,,281.47046995162964,0.0001
111628,337,200.0,,,,,,,,283.51566648483276,0.0001
111927,338,150.0,,,,,,,,285.461181640625,0.0001
112199,339,175.0,,,,,,,,287.45426630973816,0.0001
112489,340,50.0,,,,,,,,289.47164273262024,0.0001
112777,341,50.0,,,,,,,,290.72537088394165,0.0001
113162,342,275.0,,,,,,,,292.48678040504456,0.0001
113552,343,200.0,,,,,,,,294.3282279968262,0.0001
113854,344,75.0,,,,,,,,296.2428891658783,0.0001
114276,345,500.0,,,,,,,,298.35398149490356,0.0001
114574,346,125.0,,,,,,,,300.1114327907562,0.0001
114885,347,75.0,,,,,,,,301.7913863658905,0.0001
115311,348,775.0,,,,,,,,304.24202609062195,0.0001
115626,349,175.0,,,,,,,,306.10930156707764,0.0001
115940,350,200.0,,,,,,,,307.48639392852783,0.0001
116200,351,150.0,,,,,,,,309.2925183773041,0.0001
116528,352,225.0,,,,,,,,311.66192531585693,0.0001
116779,353,50.0,,,,,,,,313.02922344207764,0.0001
117103,354,100.0,,,,,,,,315.02247381210327,0.0001
117422,355,150.0,,,,,,,,316.8244700431824,0.0001
117736,356,100.0,,,,,,,,319.0559060573578,0.0001
118062,357,200.0,,,,,,,,320.9336154460907,0.0001
118314,358,50.0,,,,,,,,322.6454486846924,0.0001
118643,359,175.0,,,,,,,,324.441486120224,0.0001
118956,360,75.0,,,,,,,,326.5927064418793,0.0001
119273,361,175.0,,,,,,,,328.86851835250854,0.0001
119683,362,250.0,,,,,,,,330.8580946922302,0.0001
120052,363,125.0,,,,,,,,332.58631777763367,0.0001
120432,364,225.0,,,,,,,,335.03829646110535,0.0001
120768,365,125.0,,,,,,,,336.9748320579529,0.0001
121185,366,575.0,,,,,,,,339.797429561615,0.0001
121474,367,25.0,,,,,,,,341.55015659332275,0.0001
121782,368,100.0,,,,,,,,343.00418758392334,0.0001
122118,369,175.0,,,,,,,,344.73691272735596,0.0001
122440,370,225.0,,,,,,,,346.7749352455139,0.0001
122747,371,125.0,,,,,,,,348.5979597568512,0.0001
123076,372,175.0,,,,,,,,351.1457028388977,0.0001
123415,373,100.0,,,,,,,,353.10781264305115,0.0001
123719,374,75.0,,,,,,,,354.54520440101624,0.0001
123988,375,150.0,,,,,,,,355.9597866535187,0.0001
124310,376,125.0,,,,,,,,358.2242662906647,0.0001
124618,377,175.0,,,,,,,,360.137690782547,0.0001
124879,378,100.0,,,,,,,,361.66108107566833,0.0001
125141,379,75.0,,,,,,,,362.6792063713074,0.0001
125442,380,100.0,,,,,,,,364.0271546840668,0.0001
125864,381,375.0,,,,,,,,366.26611709594727,0.0001
126215,382,475.0,,,,,,,,368.41032695770264,0.0001
126666,383,525.0,,,,,,,,370.98296308517456,0.0001
126971,384,100.0,,,,,,,,372.43481492996216,0.0001
127243,385,100.0,,,,,,,,373.81277108192444,0.0001
127514,386,0.0,,,,,,,,375.29288959503174,0.0001
127949,387,225.0,,,,,,,,378.28355717658997,0.0001
128248,388,250.0,,,,,,,,380.4725148677826,0.0001
128550,389,75.0,,,,,,,,382.33486437797546,0.0001
128870,390,125.0,,,,,,,,384.5595247745514,0.0001
129196,391,75.0,,,,,,,,386.92671298980713,0.0001
129657,392,800.0,,,,,,,,389.15542554855347,0.0001
129954,393,50.0,,,,,,,,390.9181966781616,0.0001
130306,394,500.0,,,,,,,,392.9782552719116,0.0001
130579,395,0.0,,,,,,,,394.48963499069214,0.0001
130852,396,0.0,,,,,,,,395.9714138507843,0.0001
131176,397,100.0,,,,,,,,397.8661410808563,0.0001
131522,398,175.0,,,,,,,,400.0243408679962,0.0001
131850,399,225.0,,,,,,,,401.7572476863861,0.0001
132127,400,175.0,,,,,,,,403.53067898750305,0.0001
132429,401,75.0,,,,,,,,405.3151841163635,0.0001
132814,402,225.0,,,,,,,,407.9706573486328,0.0001
133081,403,100.0,,,,,,,,409.20248079299927,0.0001
133466,404,275.0,,,,,,,,411.6722357273102,0.0001
133750,405,0.0,,,,,,,,413.46145153045654,0.0001
134164,406,325.0,,,,,,,,416.1764659881592,0.0001
134519,407,150.0,,,,,,,,418.50702452659607,0.0001
134797,408,0.0,,,,,,,,420.49766993522644,0.0001
135096,409,75.0,,,,,,,,422.4506480693817,0.0001
135405,410,175.0,,,,,,,,424.1228663921356,0.0001
135672,411,75.0,,,,,,,,425.64823603630066,0.0001
135937,412,75.0,,,,,,,,427.0549051761627,0.0001
136204,413,75.0,,,,,,,,428.2960424423218,0.0001
136644,414,300.0,,,,,,,,431.21841955184937,0.0001
136925,415,50.0,,,,,,,,432.6615080833435,0.0001
137201,416,0.0,,,,,,,,434.41210293769836,0.0001
137594,417,250.0,,,,,,,,436.50605750083923,0.0001
137868,418,150.0,,,,,,,,438.2971246242523,0.0001
138209,419,100.0,,,,,,,,440.58822774887085,0.0001
138527,420,125.0,,,,,,,,442.43035364151,0.0001
138806,421,25.0,,,,,,,,443.79441833496094,0.0001
139109,422,75.0,,,,,,,,445.3669099807739,0.0001
139422,423,75.0,,,,,,,,446.99071073532104,0.0001
139692,424,0.0,,,,,,,,448.40951442718506,0.0001
139993,425,150.0,,,,,,,,450.3380997180939,0.0001
140326,426,225.0,,,,,,,,452.44695568084717,0.0001
140667,427,500.0,,,,,,,,454.3142099380493,0.0001
140965,428,50.0,,,,,,,,456.057576417923,0.0001
141370,429,350.0,,,,,,,,458.47230768203735,0.0001
141648,430,0.0,,,,,,,,459.859304189682,0.0001
141890,431,25.0,,,,,,,,461.4207127094269,0.0001
142236,432,600.0,,,,,,,,463.20803594589233,0.0001
142520,433,50.0,,,,,,,,464.60704159736633,0.0001
142822,434,75.0,,,,,,,,465.879278421402,0.0001
143143,435,125.0,,,,,,,,467.6141128540039,0.0001
143434,436,75.0,,,,,,,,469.0242841243744,0.0001
143741,437,150.0,,,,,,,,470.71665120124817,0.0001
144133,438,325.0,,,,,,,,472.62330985069275,0.0001
144502,439,125.0,,,,,,,,474.6822564601898,0.0001
144924,440,250.0,,,,,,,,476.91282868385315,0.0001
145235,441,75.0,,,,,,,,478.4052896499634,0.0001
145544,442,125.0,,,,,,,,479.8939025402069,0.0001
145834,443,150.0,,,,,,,,481.70760202407837,0.0001
146114,444,25.0,,,,,,,,483.0497987270355,0.0001
146415,445,75.0,,,,,,,,484.78817534446716,0.0001
146726,446,175.0,,,,,,,,486.30821418762207,0.0001
147007,447,125.0,,,,,,,,487.714115858078,0.0001
147452,448,350.0,,,,,,,,489.92957282066345,0.0001
147769,449,100.0,,,,,,,,491.6245265007019,0.0001
148162,450,575.0,,,,,,,,493.9452295303345,0.0001
148462,451,100.0,,,,,,,,495.36200189590454,0.0001
148836,452,250.0,,,,,,,,497.3310356140137,0.0001
149171,453,175.0,,,,,,,,499.12004232406616,0.0001
149494,454,100.0,,,,,,,,500.52568769454956,0.0001
149907,455,350.0,,,,,,,,503.0203969478607,0.0001
150255,456,150.0,,,,,,,,504.54777908325195,0.0001
150565,457,100.0,,,,,,,,506.0072064399719,0.0001
150824,458,150.0,,,,,,,,507.1462650299072,0.0001
151152,459,100.0,,,,,,,,509.0629243850708,0.0001
151521,460,550.0,,,,,,,,510.79066729545593,0.0001
151857,461,225.0,,,,,,,,512.7354636192322,0.0001
152180,462,400.0,,,,,,,,514.8879995346069,0.0001
152497,463,125.0,,,,,,,,516.6438007354736,0.0001
152773,464,0.0,,,,,,,,517.8260369300842,0.0001
153079,465,75.0,,,,,,,,519.4132449626923,0.0001
153363,466,25.0,,,,,,,,521.0818729400635,0.0001
153722,467,200.0,,,,,,,,523.0684795379639,0.0001
154098,468,600.0,,,,,,,,525.4726324081421,0.0001
154406,469,200.0,,,,,,,,527.8438677787781,0.0001
154792,470,200.0,,,,,,,,532.0239698886871,0.0001
155039,471,75.0,,,,,,,,534.8317394256592,0.0001
155351,472,100.0,,,,,,,,538.1526765823364,0.0001
155672,473,100.0,,,,,,,,541.4066197872162,0.0001
156118,474,675.0,,,,,,,,546.0370655059814,0.0001
156421,475,125.0,,,,,,,,549.0106551647186,0.0001
156830,476,325.0,,,,,,,,553.6018869876862,0.0001
157165,477,175.0,,,,,,,,557.3759574890137,0.0001
157402,478,25.0,,,,,,,,560.1020021438599,0.0001
