global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
13794,43,0.0,,,,,,,,17.69113802909851,0.0001
14049,44,75.0,,,,,,,,18.02230143547058,0.0001
14560,45,425.0,,,,,,,,18.66383194923401,0.0001
14852,46,25.0,,,,,,,,19.025612592697144,0.0001
15156,47,75.0,,,,,,,,19.432451248168945,0.0001
15507,48,175.0,,,,,,,,19.871090412139893,0.0001
15782,49,100.0,,,,,,,,20.217636585235596,0.0001
16101,50,225.0,,,,,,,,20.62741494178772,0.0001
16437,51,275.0,,,,,,,,21.06881308555603,0.0001
16736,52,50.0,,,,,,,,21.455891370773315,0.0001
17035,53,50.0,,,,,,,,21.83037543296814,0.0001
17282,54,125.0,,,,,,,,22.15073013305664,0.0001
17565,55,25.0,,,,,,,,22.52255415916443,0.0001
17901,56,225.0,,,,,,,,22.94415855407715,0.0001
18321,57,200.0,,,,,,,,23.471022605895996,0.0001
18609,58,25.0,,,,,,,,23.8328537940979,0.0001
18885,59,0.0,,,,,,,,24.17709970474243,0.0001
19244,60,100.0,,,,,,,,24.621315717697144,0.0001
19577,61,150.0,,,,,,,,25.03686022758484,0.0001
19870,62,100.0,,,,,,,,25.41194248199463,0.0001
20182,63,125.0,,,,,,,,25.80425214767456,0.0001
20560,64,150.0,,,,,,,,26.271703958511353,0.0001
20867,65,100.0,,,,,,,,26.660099029541016,0.0001
21221,66,225.0,,,,,,,,27.113821506500244,0.0001
21529,67,100.0,,,,,,,,27.509790420532227,0.0001
21807,68,175.0,,,,,,,,27.865897178649902,0.0001
22090,69,50.0,,,,,,,,28.22996997833252,0.0001
22444,70,125.0,,,,,,,,28.681838989257812,0.0001
22870,71,250.0,,,,,,,,29.225909948349,0.0001
23181,72,175.0,,,,,,,,29.623514652252197,0.0001
23523,73,150.0,,,,,,,,30.05948519706726,0.0001
23820,74,75.0,,,,,,,,30.48084545135498,0.0001
24066,75,25.0,,,,,,,,30.80607271194458,0.0001
24359,76,75.0,,,,,,,,31.1793475151062,0.0001
24688,77,125.0,,,,,,,,31.600178480148315,0.0001
25000,78,75.0,,,,,,,,31.985949516296387,0.0001
25356,79,250.0,,,,,,,,32.431215047836304,0.0001
25699,80,200.0,,,,,,,,32.85812163352966,0.0001
26058,81,200.0,,,,,,,,33.306870222091675,0.0001
26391,82,175.0,,,,,,,,33.72396540641785,0.0001
26824,83,150.0,,,,,,,,34.25923275947571,0.0001
27197,84,300.0,,,,,,,,34.72447156906128,0.0001
27703,85,300.0,,,,,,,,35.35193872451782,0.0001
28032,86,125.0,,,,,,,,35.76571464538574,0.0001
28502,87,275.0,,,,,,,,36.353224754333496,0.0001
28780,88,175.0,,,,,,,,36.70160627365112,0.0001
29076,89,25.0,,,,,,,,37.07097935676575,0.0001
29391,90,175.0,,,,,,,,37.47538900375366,0.0001
29819,91,475.0,,,,,,,,38.02994179725647,0.0001
30113,92,50.0,,,,,,,,38.40175724029541,0.0001
30473,93,125.0,,,,,,,,38.858091831207275,0.0001
30732,94,50.0,,,,,,,,39.191513776779175,0.0001
31101,95,575.0,,,,,,,,39.661728382110596,0.0001
31444,96,150.0,,,,,,,,40.09671425819397,0.0001
31764,97,75.0,,,,,,,,40.505064487457275,0.0001
32075,98,525.0,,,,,,,,40.90498328208923,0.0001
32414,99,125.0,,,,,,,,41.34400820732117,0.0001
32701,100,25.0,,,,,,,,41.70393896102905,0.0001
32977,101,200.0,,,,,,,,42.06079173088074,0.0001
33245,102,100.0,,,,,,,,42.39855074882507,0.0001
33539,103,75.0,,,,,,,,42.771753787994385,0.0001
33901,104,150.0,,,,,,,,43.232524156570435,0.0001
34192,105,50.0,,,,,,,,43.60081887245178,0.0001
34507,106,100.0,,,,,,,,43.99927830696106,0.0001
34895,107,275.0,,,,,,,,44.484012603759766,0.0001
35207,108,175.0,,,,,,,,44.88373136520386,0.0001
35493,109,75.0,,,,,,,,45.24592566490173,0.0001
35734,110,50.0,,,,,,,,45.555535078048706,0.0001
36008,111,0.0,,,,,,,,45.909374475479126,0.0001
36334,112,150.0,,,,,,,,46.31370282173157,0.0001
36623,113,25.0,,,,,,,,46.678120851516724,0.0001
36957,114,200.0,,,,,,,,47.104429483413696,0.0001
37215,115,50.0,,,,,,,,47.431283950805664,0.0001
37712,116,600.0,,,,,,,,48.05800271034241,0.0001
38030,117,125.0,,,,,,,,48.46067476272583,0.0001
38342,118,250.0,,,,,,,,48.864250898361206,0.0001
38603,119,50.0,,,,,,,,49.20446586608887,0.0001
38949,120,175.0,,,,,,,,49.65047907829285,0.0001
39232,121,25.0,,,,,,,,50.01342058181763,0.0001
39530,122,125.0,,,,,,,,50.39407563209534,0.0001
39892,123,275.0,,,,,,,,50.85673522949219,0.0001
40168,124,200.0,,,,,,,,51.209372997283936,0.0001
40587,125,325.0,,,,,,,,51.7367525100708,0.0001
40860,126,100.0,,,,,,,,52.08923840522766,0.0001
41234,127,150.0,,,,,,,,52.55902123451233,0.0001
41535,128,100.0,,,,,,,,52.941924810409546,0.0001
41898,129,125.0,,,,,,,,53.39461088180542,0.0001
42251,130,100.0,,,,,,,,53.843838930130005,0.0001
42650,131,525.0,,,,,,,,54.35212230682373,0.0001
42966,132,375.0,,,,,,,,54.752859592437744,0.0001
43257,133,50.0,,,,,,,,55.12057948112488,0.0001
43548,134,200.0,,,,,,,,55.491984844207764,0.0001
43835,135,125.0,,,,,,,,55.852606534957886,0.0001
44224,136,550.0,,,,,,,,56.347487449645996,0.0001
44521,137,50.0,,,,,,,,56.72894740104675,0.0001
44855,138,275.0,,,,,,,,57.160412549972534,0.0001
45189,139,225.0,,,,,,,,57.579904079437256,0.0001
45465,140,150.0,,,,,,,,57.93999004364014,0.0001
45759,141,50.0,,,,,,,,58.31427526473999,0.0001
46079,142,100.0,,,,,,,,58.72070050239563,0.0001
46395,143,150.0,,,,,,,,59.11977577209473,0.0001
46676,144,25.0,,,,,,,,59.48032808303833,0.0001
46964,145,25.0,,,,,,,,59.85053062438965,0.0001
47321,146,275.0,,,,,,,,60.302597761154175,0.0001
47606,147,25.0,,,,,,,,60.66341423988342,0.0001
47891,148,25.0,,,,,,,,61.06947898864746,0.0001
48158,149,75.0,,,,,,,,61.41481876373291,0.0001
48487,150,125.0,,,,,,,,61.83353543281555,0.0001
48783,151,225.0,,,,,,,,62.216893911361694,0.0001
49089,152,50.0,,,,,,,,62.6108603477478,0.0001
49373,153,25.0,,,,,,,,62.97725319862366,0.0001
49794,154,300.0,,,,,,,,63.51802587509155,0.0001
50103,155,100.0,,,,,,,,63.91703248023987,0.0001
50480,156,175.0,,,,,,,,64.39822888374329,0.0001
50773,157,75.0,,,,,,,,64.78674793243408,0.0001
51131,158,100.0,,,,,,,,65.24372792243958,0.0001
51449,159,125.0,,,,,,,,65.65247535705566,0.0001
51835,160,225.0,,,,,,,,66.14974999427795,0.0001
52127,161,50.0,,,,,,,,66.54608106613159,0.0001
52482,162,175.0,,,,,,,,67.01684165000916,0.0001
52758,163,0.0,,,,,,,,67.38649988174438,0.0001
53114,164,200.0,,,,,,,,67.86775755882263,0.0001
53423,165,75.0,,,,,,,,68.26340627670288,0.0001
53678,166,75.0,,,,,,,,68.59973883628845,0.0001
54208,167,750.0,,,,,,,,69.27669930458069,0.0001
54573,168,125.0,,,,,,,,69.73992204666138,0.0001
54926,169,125.0,,,,,,,,70.18677425384521,0.0001
55244,170,150.0,,,,,,,,70.59629106521606,0.0001
55516,171,0.0,,,,,,,,70.95348834991455,0.0001
55772,172,75.0,,,,,,,,71.28716564178467,0.0001
56049,173,0.0,,,,,,,,71.64353370666504,0.0001
56376,174,225.0,,,,,,,,72.06382322311401,0.0001
56700,175,175.0,,,,,,,,72.48040795326233,0.0001
56994,176,25.0,,,,,,,,72.85532832145691,0.0001
57305,177,100.0,,,,,,,,73.25017213821411,0.0001
57555,178,75.0,,,,,,,,73.57789611816406,0.0001
57843,179,25.0,,,,,,,,73.98298668861389,0.0001
58144,180,75.0,,,,,,,,74.39068961143494,0.0001
58427,181,25.0,,,,,,,,74.77449798583984,0.0001
58662,182,25.0,,,,,,,,75.09168124198914,0.0001
58948,183,25.0,,,,,,,,75.46758437156677,0.0001
59429,184,600.0,,,,,,,,76.08819890022278,0.0001
59740,185,50.0,,,,,,,,76.48758506774902,0.0001
60234,186,325.0,,,,,,,,77.122323513031,0.0001
60523,187,25.0,,,,,,,,77.48561334609985,0.0001
60966,188,225.0,,,,,,,,78.03920006752014,0.0001
61262,189,150.0,,,,,,,,78.41104936599731,0.0001
61598,190,175.0,,,,,,,,78.82952547073364,0.0001
61882,191,150.0,,,,,,,,79.19592571258545,0.0001
62230,192,200.0,,,,,,,,79.63390803337097,0.0001
62551,193,75.0,,,,,,,,80.03574061393738,0.0001
62932,194,475.0,,,,,,,,80.50525569915771,0.0001
63212,195,0.0,,,,,,,,80.85356903076172,0.0001
63535,196,100.0,,,,,,,,81.2678771018982,0.0001
63817,197,25.0,,,,,,,,81.62584018707275,0.0001
64100,198,0.0,,,,,,,,81.9786479473114,0.0001
64428,199,200.0,,,,,,,,82.39004588127136,0.0001
64715,200,25.0,,,,,,,,82.75316452980042,0.0001
64990,201,0.0,,,,,,,,83.09947729110718,0.0001
65271,202,125.0,,,,,,,,83.45706534385681,0.0001
65840,203,300.0,,,,,,,,84.16627359390259,0.0001
66090,204,50.0,,,,,,,,84.4861958026886,0.0001
66366,205,0.0,,,,,,,,84.83642339706421,0.0001
66692,206,175.0,,,,,,,,85.24931573867798,0.0001
67022,207,100.0,,,,,,,,85.66317772865295,0.0001
67457,208,425.0,,,,,,,,86.20229125022888,0.0001
67866,209,175.0,,,,,,,,86.70920515060425,0.0001
68145,210,50.0,,,,,,,,87.06678199768066,0.0001
68433,211,25.0,,,,,,,,87.42534899711609,0.0001
68867,212,575.0,,,,,,,,87.97631883621216,0.0001
69183,213,125.0,,,,,,,,88.37102723121643,0.0001
69521,214,125.0,,,,,,,,88.80108332633972,0.0001
69758,215,25.0,,,,,,,,89.10660195350647,0.0001
70045,216,50.0,,,,,,,,89.46803617477417,0.0001
70423,217,175.0,,,,,,,,89.94151377677917,0.0001
70731,218,125.0,,,,,,,,90.33186101913452,0.0001
71093,219,225.0,,,,,,,,90.7863872051239,0.0001
71406,220,100.0,,,,,,,,91.18449687957764,0.0001
71817,221,275.0,,,,,,,,91.74706697463989,0.0001
72081,222,75.0,,,,,,,,92.08728837966919,0.0001
72485,223,550.0,,,,,,,,92.60574889183044,0.0001
72747,224,50.0,,,,,,,,92.93831586837769,0.0001
73035,225,50.0,,,,,,,,93.30468010902405,0.0001
73318,226,25.0,,,,,,,,93.66595435142517,0.0001
73610,227,50.0,,,,,,,,94.02765774726868,0.0001
73905,228,50.0,,,,,,,,94.40476775169373,0.0001
74246,229,75.0,,,,,,,,94.83099412918091,0.0001
74733,230,675.0,,,,,,,,95.44931483268738,0.0001
75044,231,75.0,,,,,,,,95.84476518630981,0.0001
75301,232,175.0,,,,,,,,96.17784929275513,0.0001
75599,233,50.0,,,,,,,,96.55771327018738,0.0001
75907,234,75.0,,,,,,,,96.95123624801636,0.0001
76180,235,0.0,,,,,,,,97.29479551315308,0.0001
76478,236,175.0,,,,,,,,97.67320656776428,0.0001
76821,237,200.0,,,,,,,,98.11374545097351,0.0001
77176,238,200.0,,,,,,,,98.56852889060974,0.0001
77517,239,150.0,,,,,,,,99.00440001487732,0.0001
77824,240,75.0,,,,,,,,99.39873504638672,0.0001
78230,241,375.0,,,,,,,,99.91163349151611,0.0001
78527,242,75.0,,,,,,,,100.29528403282166,0.0001
78844,243,125.0,,,,,,,,100.69711303710938,0.0001
79190,244,100.0,,,,,,,,101.13551592826843,0.0001
79560,245,525.0,,,,,,,,101.61515641212463,0.0001
79845,246,25.0,,,,,,,,101.97344756126404,0.0001
80255,247,325.0,,,,,,,,102.49543309211731,0.0001
80599,248,450.0,,,,,,,,102.92998838424683,0.0001
80874,249,0.0,,,,,,,,103.29313397407532,0.0001
81167,250,50.0,,,,,,,,103.66276335716248,0.0001
81567,251,225.0,,,,,,,,104.16775631904602,0.0001
81987,252,675.0,,,,,,,,104.70558977127075,0.0001
82264,253,0.0,,,,,,,,105.05606317520142,0.0001
82561,254,75.0,,,,,,,,105.43153595924377,0.0001
82877,255,75.0,,,,,,,,105.83605480194092,0.0001
83212,256,225.0,,,,,,,,106.26574206352234,0.0001
83505,257,50.0,,,,,,,,106.63711094856262,0.0001
83862,258,425.0,,,,,,,,107.09754681587219,0.0001
84137,259,0.0,,,,,,,,107.45894265174866,0.0001
84471,260,125.0,,,,,,,,107.88385272026062,0.0001
84886,261,325.0,,,,,,,,108.41205501556396,0.0001
85157,262,0.0,,,,,,,,108.76712679862976,0.0001
85509,263,225.0,,,,,,,,109.22764015197754,0.0001
85784,264,0.0,,,,,,,,109.58683824539185,0.0001
86108,265,100.0,,,,,,,,110.0018150806427,0.0001
86402,266,25.0,,,,,,,,110.38528823852539,0.0001
86728,267,225.0,,,,,,,,110.8173017501831,0.0001
87092,268,475.0,,,,,,,,111.28689312934875,0.0001
87406,269,100.0,,,,,,,,111.69411087036133,0.0001
87732,270,75.0,,,,,,,,112.1212043762207,0.0001
88148,271,200.0,,,,,,,,112.65683507919312,0.0001
88499,272,125.0,,,,,,,,113.10894083976746,0.0001
88853,273,550.0,,,,,,,,113.5629768371582,0.0001
89164,274,125.0,,,,,,,,113.9688549041748,0.0001
89507,275,100.0,,,,,,,,114.42377972602844,0.0001
89785,276,125.0,,,,,,,,114.7933554649353,0.0001
90124,277,175.0,,,,,,,,115.23676609992981,0.0001
90456,278,125.0,,,,,,,,115.66772723197937,0.0001
90724,279,150.0,,,,,,,,116.02148914337158,0.0001
90988,280,100.0,,,,,,,,116.373774766922,0.0001
91265,281,0.0,,,,,,,,116.74796295166016,0.0001
91514,282,50.0,,,,,,,,117.07938194274902,0.0001
91812,283,50.0,,,,,,,,117.46655631065369,0.0001
92112,284,75.0,,,,,,,,117.85795640945435,0.0001
92492,285,225.0,,,,,,,,118.35783171653748,0.0001
92870,286,550.0,,,,,,,,118.85373902320862,0.0001
93217,287,150.0,,,,,,,,119.30996060371399,0.0001
93587,288,500.0,,,,,,,,119.7962577342987,0.0001
93882,289,75.0,,,,,,,,120.17737293243408,0.0001
94260,290,175.0,,,,,,,,120.66787314414978,0.0001
94574,291,100.0,,,,,,,,121.07312798500061,0.0001
95016,292,175.0,,,,,,,,121.653085231781,0.0001
95323,293,125.0,,,,,,,,122.1135425567627,0.0001
95684,294,175.0,,,,,,,,122.58252763748169,0.0001
96062,295,225.0,,,,,,,,123.06146216392517,0.0001
96348,296,25.0,,,,,,,,123.42201447486877,0.0001
96621,297,100.0,,,,,,,,123.77713990211487,0.0001
96910,298,25.0,,,,,,,,124.14667534828186,0.0001
97345,299,225.0,,,,,,,,124.69740700721741,0.0001
97660,300,125.0,,,,,,,,125.09966135025024,0.0001
97898,301,25.0,,,,,,,,125.40109062194824,0.0001
98204,302,50.0,,,,,,,,125.7905387878418,0.0001
98514,303,100.0,,,,,,,,126.18595933914185,0.0001
98818,304,75.0,,,,,,,,126.57520961761475,0.0001
99260,305,250.0,,,,,,,,127.15547370910645,0.0001
99614,306,275.0,,,,,,,,127.62006044387817,0.0001
99932,307,225.0,,,,,,,,128.03548741340637,0.0001
100208,308,0.0,,,,,,,,129.23523998260498,0.0001
100468,309,100.0,,,,,,,,131.12835955619812,0.0001
100734,310,50.0,,,,,,,,133.76628422737122,0.0001
101022,311,25.0,,,,,,,,136.68839979171753,0.0001
101314,312,50.0,,,,,,,,139.634197473526,0.0001
101583,313,75.0,,,,,,,,142.25843906402588,0.0001
101875,314,125.0,,,,,,,,145.27912306785583,0.0001
102176,315,25.0,,,,,,,,148.2203311920166,0.0001
102446,316,0.0,,,,,,,,150.95853567123413,0.0001
102779,317,175.0,,,,,,,,154.33664107322693,0.0001
103087,318,75.0,,,,,,,,157.43675231933594,0.0001
103396,319,100.0,,,,,,,,160.477698802948,0.0001
103693,320,75.0,,,,,,,,163.59361720085144,0.0001
104010,321,175.0,,,,,,,,166.73928880691528,0.0001
104363,322,225.0,,,,,,,,170.3216769695282,0.0001
104801,323,325.0,,,,,,,,174.7522096633911,0.0001
105196,324,500.0,,,,,,,,178.62297415733337,0.0001
105481,325,25.0,,,,,,,,181.57330226898193,0.0001
105761,326,75.0,,,,,,,,184.33877825737,0.0001
106074,327,125.0,,,,,,,,187.4404456615448,0.0001
106420,328,175.0,,,,,,,,190.94692707061768,0.0001
106714,329,150.0,,,,,,,,193.88019371032715,0.0001
107131,330,325.0,,,,,,,,198.19746136665344,0.0001
107438,331,150.0,,,,,,,,201.32955050468445,0.0001
107739,332,75.0,,,,,,,,204.33331084251404,0.0001
108030,333,50.0,,,,,,,,207.22497653961182,0.0001
108295,334,75.0,,,,,,,,209.95682215690613,0.0001
108732,335,275.0,,,,,,,,214.25503659248352,0.0001
108985,336,125.0,,,,,,,,216.7854883670807,0.0001
109306,337,125.0,,,,,,,,220.02032923698425,0.0001
109710,338,225.0,,,,,,,,224.12622928619385,0.0001
110024,339,50.0,,,,,,,,227.28139925003052,0.0001
110311,340,100.0,,,,,,,,230.19958186149597,0.0001
110630,341,175.0,,,,,,,,233.37592697143555,0.0001
110945,342,225.0,,,,,,,,236.63333320617676,0.0001
111217,343,75.0,,,,,,,,239.40515065193176,0.0001
111481,344,100.0,,,,,,,,242.15203714370728,0.0001
111790,345,75.0,,,,,,,,245.19546365737915,0.0001
112084,346,75.0,,,,,,,,248.15380024909973,0.0001
112364,347,25.0,,,,,,,,250.97162175178528,0.0001
112754,348,275.0,,,,,,,,255.01830434799194,0.0001
113067,349,75.0,,,,,,,,258.1742293834686,0.0001
113427,350,125.0,,,,,,,,261.88962864875793,0.0001
113728,351,150.0,,,,,,,,264.9211223125458,0.0001
114009,352,0.0,,,,,,,,267.74592685699463,0.0001
114285,353,100.0,,,,,,,,270.4704806804657,0.0001
114583,354,75.0,,,,,,,,273.5430212020874,0.0001
114940,355,250.0,,,,,,,,277.22308897972107,0.0001
115251,356,175.0,,,,,,,,280.37164211273193,0.0001
115554,357,25.0,,,,,,,,283.4031095504761,0.0001
115813,358,75.0,,,,,,,,285.96695494651794,0.0001
116156,359,125.0,,,,,,,,289.3980097770691,0.0001
116430,360,50.0,,,,,,,,292.1742968559265,0.0001
116776,361,300.0,,,,,,,,295.709016084671,0.0001
117381,362,625.0,,,,,,,,301.8009216785431,0.0001
117757,363,300.0,,,,,,,,305.57555103302,0.0001
118054,364,25.0,,,,,,,,308.5016827583313,0.0001
118325,365,0.0,,,,,,,,311.35107612609863,0.0001
118610,366,25.0,,,,,,,,314.19443249702454,0.0001
118907,367,50.0,,,,,,,,317.2274751663208,0.0001
119371,368,275.0,,,,,,,,321.8884780406952,0.0001
119703,369,175.0,,,,,,,,325.2293756008148,0.0001
119947,370,25.0,,,,,,,,327.76204013824463,0.0001
120257,371,75.0,,,,,,,,330.893700838089,0.0001
120592,372,150.0,,,,,,,,334.1916387081146,0.0001
120894,373,75.0,,,,,,,,337.2790958881378,0.0001
121243,374,200.0,,,,,,,,340.8858633041382,0.0001
121600,375,150.0,,,,,,,,344.45815420150757,0.0001
121921,376,125.0,,,,,,,,347.7781982421875,0.0001
122246,377,500.0,,,,,,,,351.12813234329224,0.0001
122525,378,0.0,,,,,,,,353.9228050708771,0.0001
122837,379,125.0,,,,,,,,357.1577079296112,0.0001
123225,380,175.0,,,,,,,,361.06179213523865,0.0001
123566,381,200.0,,,,,,,,364.4444205760956,0.0001
123905,382,450.0,,,,,,,,367.8928723335266,0.0001
124193,383,100.0,,,,,,,,370.7773883342743,0.0001
124475,384,25.0,,,,,,,,373.72496485710144,0.0001
124787,385,125.0,,,,,,,,377.007621049881,0.0001
125090,386,100.0,,,,,,,,380.0968596935272,0.0001
125418,387,125.0,,,,,,,,383.4084963798523,0.0001
125744,388,525.0,,,,,,,,386.6313018798828,0.0001
126033,389,150.0,,,,,,,,389.59266805648804,0.0001
126399,390,225.0,,,,,,,,393.2487564086914,0.0001
126700,391,50.0,,,,,,,,396.28711462020874,0.0001
126984,392,150.0,,,,,,,,399.2609443664551,0.0001
127292,393,125.0,,,,,,,,402.31538343429565,0.0001
127610,394,225.0,,,,,,,,405.61458349227905,0.0001
127887,395,0.0,,,,,,,,408.38721561431885,0.0001
128169,396,50.0,,,,,,,,411.27107644081116,0.0001
128487,397,125.0,,,,,,,,414.55024313926697,0.0001
128790,398,75.0,,,,,,,,417.6297996044159,0.0001
129201,399,250.0,,,,,,,,421.89101791381836,0.0001
129489,400,100.0,,,,,,,,424.824556350708,0.0001
129775,401,50.0,,,,,,,,427.76660561561584,0.0001
130101,402,100.0,,,,,,,,431.1342034339905,0.0001
130413,403,75.0,,,,,,,,434.35194635391235,0.0001
130745,404,200.0,,,,,,,,437.7584090232849,0.0001
131036,405,50.0,,,,,,,,440.7387750148773,0.0001
131412,406,150.0,,,,,,,,444.53037214279175,0.0001
131718,407,50.0,,,,,,,,447.619188785553,0.0001
132044,408,150.0,,,,,,,,450.92971992492676,0.0001
132422,409,200.0,,,,,,,,454.6810019016266,0.0001
132821,410,200.0,,,,,,,,458.7661440372467,0.0001
133150,411,175.0,,,,,,,,462.2041413784027,0.0001
133552,412,600.0,,,,,,,,466.31325602531433,0.0001
133999,413,325.0,,,,,,,,470.8215477466583,0.0001
134304,414,75.0,,,,,,,,473.9720678329468,0.0001
134689,415,175.0,,,,,,,,477.946035861969,0.0001
135030,416,100.0,,,,,,,,481.4197316169739,0.0001
135455,417,550.0,,,,,,,,485.7723698616028,0.0001
135779,418,100.0,,,,,,,,489.0501742362976,0.0001
136092,419,150.0,,,,,,,,492.2579369544983,0.0001
136365,420,0.0,,,,,,,,495.17906069755554,0.0001
136719,421,125.0,,,,,,,,498.71330165863037,0.0001
137017,422,75.0,,,,,,,,501.7741389274597,0.0001
137396,423,150.0,,,,,,,,505.6958518028259,0.0001
137730,424,150.0,,,,,,,,509.1299271583557,0.0001
138074,425,450.0,,,,,,,,512.7083349227905,0.0001
138384,426,75.0,,,,,,,,515.7942621707916,0.0001
138645,427,75.0,,,,,,,,518.4614267349243,0.0001
138959,428,100.0,,,,,,,,521.6467168331146,0.0001
139306,429,100.0,,,,,,,,525.2497613430023,0.0001
139801,430,1150.0,,,,,,,,530.3476865291595,0.0001
140086,431,150.0,,,,,,,,533.1900925636292,0.0001
140472,432,300.0,,,,,,,,537.1604692935944,0.0001
140821,433,225.0,,,,,,,,540.7481706142426,0.0001
141125,434,75.0,,,,,,,,543.8341617584229,0.0001
141413,435,25.0,,,,,,,,546.7175750732422,0.0001
141807,436,575.0,,,,,,,,550.8025143146515,0.0001
142099,437,50.0,,,,,,,,553.8188273906708,0.0001
142415,438,50.0,,,,,,,,557.0295324325562,0.0001
142737,439,75.0,,,,,,,,560.3450767993927,0.0001
143066,440,275.0,,,,,,,,563.744861125946,0.0001
143363,441,50.0,,,,,,,,566.8192932605743,0.0001
143774,442,325.0,,,,,,,,571.0656836032867,0.0001
144069,443,150.0,,,,,,,,573.9986336231232,0.0001
144350,444,25.0,,,,,,,,576.8241810798645,0.0001
144667,445,175.0,,,,,,,,580.0975520610809,0.0001
144959,446,50.0,,,,,,,,583.0301570892334,0.0001
145378,447,600.0,,,,,,,,587.2489278316498,0.0001
145739,448,475.0,,,,,,,,591.0964877605438,0.0001
146050,449,100.0,,,,,,,,594.3433907032013,0.0001
146381,450,75.0,,,,,,,,597.6220290660858,0.0001
146690,451,75.0,,,,,,,,600.7676177024841,0.0001
147053,452,225.0,,,,,,,,604.5770540237427,0.0001
147418,453,200.0,,,,,,,,608.3481454849243,0.0001
147865,454,250.0,,,,,,,,613.0717122554779,0.0001
148196,455,450.0,,,,,,,,616.4243953227997,0.0001
148488,456,175.0,,,,,,,,619.362099647522,0.0001
148782,457,50.0,,,,,,,,622.3647272586823,0.0001
149086,458,225.0,,,,,,,,625.5214796066284,0.0001
149501,459,450.0,,,,,,,,629.7058413028717,0.0001
149776,460,100.0,,,,,,,,632.5128910541534,0.0001
150115,461,175.0,,,,,,,,636.0850148200989,0.0001
150448,462,325.0,,,,,,,,639.4243063926697,0.0001
150832,463,225.0,,,,,,,,643.3583335876465,0.0001
151128,464,150.0,,,,,,,,646.4819719791412,0.0001
151414,465,25.0,,,,,,,,649.4288311004639,0.0001
151784,466,275.0,,,,,,,,653.2304639816284,0.0001
152076,467,250.0,,,,,,,,656.2763521671295,0.0001
152407,468,275.0,,,,,,,,659.6783359050751,0.0001
152794,469,400.0,,,,,,,,663.5800476074219,0.0001
153071,470,0.0,,,,,,,,666.4504890441895,0.0001
153447,471,250.0,,,,,,,,670.3500399589539,0.0001
153832,472,250.0,,,,,,,,674.2079501152039,0.0001
154239,473,250.0,,,,,,,,678.4645223617554,0.0001
154565,474,175.0,,,,,,,,681.7937014102936,0.0001
154886,475,150.0,,,,,,,,685.1383361816406,0.0001
155221,476,525.0,,,,,,,,688.500251531601,0.0001
155612,477,175.0,,,,,,,,692.6273050308228,0.0001
155965,478,250.0,,,,,,,,696.2999882698059,0.0001
