global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
310,0,75.0,,,,,,,,1.0514307022094727,0.0001
604,1,75.0,,,,,,,,2.2066335678100586,0.0001
978,2,100.0,,,,,,,,2.9692275524139404,0.0001
1250,3,0.0,,,,,,,,3.8069028854370117,0.0001
1577,4,75.0,,,,,,,,4.887647867202759,0.0001
1880,5,75.0,,,,,,,,5.539521932601929,0.0001
2202,6,50.0,,,,,,,,6.496277809143066,0.0001
2494,7,50.0,,,,,,,,7.068287372589111,0.0001
2815,8,250.0,,,,,,,,7.690894603729248,0.0001
3152,9,100.0,,,,,,,,8.625962495803833,0.0001
3577,10,525.0,,,,,,,,9.628646612167358,0.0001
3938,11,450.0,,,,,,,,10.47416639328003,0.0001
4424,12,325.0,,,,,,,,11.736705541610718,0.0001
4774,13,100.0,,,,,,,,12.274299621582031,0.0001
5089,14,125.0,,,,,,,,12.858317852020264,0.0001
5409,15,100.0,,,,,,,,13.459095239639282,0.0001
5866,16,325.0,,,,,,,,14.408934116363525,0.0001
6184,17,100.0,,,,,,,,15.389636039733887,0.0001
6500,18,50.0,,,,,,,,16.06981134414673,0.0001
6846,19,200.0,,,,,,,,16.98024034500122,0.0001
7139,20,50.0,,,,,,,,17.476404428482056,0.0001
7411,21,0.0,,,,,,,,18.10381007194519,0.0001
7675,22,75.0,,,,,,,,18.791638135910034,0.0001
7975,23,50.0,,,,,,,,19.41526460647583,0.0001
8325,24,450.0,,,,,,,,20.185562133789062,0.0001
8641,25,50.0,,,,,,,,20.857429027557373,0.0001
8981,26,175.0,,,,,,,,21.999298334121704,0.0001
9278,27,50.0,,,,,,,,22.792379140853882,0.0001
9577,28,75.0,,,,,,,,23.69451069831848,0.0001
9933,29,125.0,,,,,,,,24.495988607406616,0.0001
10238,30,125.0,,,,,,,,25.304485321044922,0.0001
10560,31,75.0,,,,,,,,26.196468353271484,0.0001
10873,32,150.0,,,,,,,,27.173737287521362,0.0001
11175,33,75.0,,,,,,,,28.165910005569458,0.0001
11502,34,200.0,,,,,,,,28.725602865219116,0.0001
11771,35,125.0,,,,,,,,29.530072450637817,0.0001
12146,36,350.0,,,,,,,,30.586413383483887,0.0001
12381,37,25.0,,,,,,,,31.260164260864258,0.0001
12742,38,125.0,,,,,,,,31.97590970993042,0.0001
13088,39,125.0,,,,,,,,32.80343198776245,0.0001
13378,40,50.0,,,,,,,,33.53192710876465,0.0001
13698,41,250.0,,,,,,,,34.33435869216919,0.0001
13963,42,125.0,,,,,,,,35.045907974243164,0.0001
14246,43,0.0,,,,,,,,36.087186336517334,0.0001
14640,44,250.0,,,,,,,,37.255672216415405,0.0001
15015,45,250.0,,,,,,,,38.168296813964844,0.0001
15348,46,150.0,,,,,,,,39.23714804649353,0.0001
15765,47,300.0,,,,,,,,40.49174189567566,0.0001
16203,48,300.0,,,,,,,,41.67045450210571,0.0001
16476,49,0.0,,,,,,,,42.297685861587524,0.0001
16789,50,200.0,,,,,,,,43.02208948135376,0.0001
17097,51,75.0,,,,,,,,43.76163411140442,0.0001
17515,52,325.0,,,,,,,,44.805901527404785,0.0001
17943,53,175.0,,,,,,,,45.91015124320984,0.0001
18229,54,25.0,,,,,,,,46.4636435508728,0.0001
18586,55,175.0,,,,,,,,47.543315172195435,0.0001
19007,56,175.0,,,,,,,,48.61298131942749,0.0001
19347,57,125.0,,,,,,,,49.50498056411743,0.0001
19670,58,75.0,,,,,,,,50.268102407455444,0.0001
20151,59,700.0,,,,,,,,51.37114143371582,0.0001
20432,60,25.0,,,,,,,,52.174968004226685,0.0001
20739,61,75.0,,,,,,,,53.03896188735962,0.0001
21004,62,100.0,,,,,,,,53.70398688316345,0.0001
21276,63,100.0,,,,,,,,54.434770345687866,0.0001
21616,64,200.0,,,,,,,,55.28528571128845,0.0001
21895,65,0.0,,,,,,,,55.79078912734985,0.0001
22184,66,25.0,,,,,,,,56.58175444602966,0.0001
22479,67,100.0,,,,,,,,57.46956443786621,0.0001
22819,68,100.0,,,,,,,,58.31838083267212,0.0001
23098,69,0.0,,,,,,,,58.82331442832947,0.0001
23360,70,100.0,,,,,,,,59.71355843544006,0.0001
23735,71,250.0,,,,,,,,60.8412983417511,0.0001
24029,72,50.0,,,,,,,,61.53412127494812,0.0001
24381,73,75.0,,,,,,,,62.34897255897522,0.0001
24668,74,25.0,,,,,,,,63.05796146392822,0.0001
24946,75,25.0,,,,,,,,63.915064334869385,0.0001
25395,76,325.0,,,,,,,,64.83735632896423,0.0001
25673,77,0.0,,,,,,,,65.54109311103821,0.0001
25907,78,25.0,,,,,,,,65.95392179489136,0.0001
26249,79,125.0,,,,,,,,66.81135153770447,0.0001
26688,80,225.0,,,,,,,,67.763995885849,0.0001
27014,81,325.0,,,,,,,,68.47027826309204,0.0001
27377,82,200.0,,,,,,,,69.44186234474182,0.0001
27646,83,0.0,,,,,,,,70.11107873916626,0.0001
27919,84,75.0,,,,,,,,70.52325248718262,0.0001
28244,85,150.0,,,,,,,,71.05691695213318,0.0001
28552,86,125.0,,,,,,,,71.67412328720093,0.0001
28853,87,75.0,,,,,,,,72.37493538856506,0.0001
29161,88,100.0,,,,,,,,73.0899064540863,0.0001
29480,89,75.0,,,,,,,,73.82705664634705,0.0001
29847,90,200.0,,,,,,,,74.8477303981781,0.0001
30275,91,225.0,,,,,,,,75.76210951805115,0.0001
30557,92,0.0,,,,,,,,76.52721881866455,0.0001
30881,93,150.0,,,,,,,,77.40045309066772,0.0001
31171,94,50.0,,,,,,,,78.11314129829407,0.0001
31456,95,100.0,,,,,,,,78.65643572807312,0.0001
31828,96,550.0,,,,,,,,79.56302237510681,0.0001
32159,97,125.0,,,,,,,,80.2331120967865,0.0001
32480,98,100.0,,,,,,,,80.92586255073547,0.0001
32797,99,100.0,,,,,,,,81.64284777641296,0.0001
33035,100,50.0,,,,,,,,82.18883609771729,0.0001
33304,101,100.0,,,,,,,,82.8322262763977,0.0001
33610,102,100.0,,,,,,,,83.58006405830383,0.0001
33897,103,50.0,,,,,,,,84.37046337127686,0.0001
34184,104,175.0,,,,,,,,85.18521642684937,0.0001
34455,105,0.0,,,,,,,,85.72640347480774,0.0001
34771,106,250.0,,,,,,,,86.25026893615723,0.0001
35077,107,100.0,,,,,,,,86.83778762817383,0.0001
35463,108,325.0,,,,,,,,87.78112459182739,0.0001
35801,109,175.0,,,,,,,,88.73960852622986,0.0001
36094,110,50.0,,,,,,,,89.62083458900452,0.0001
36472,111,250.0,,,,,,,,90.62211203575134,0.0001
36730,112,75.0,,,,,,,,91.17248702049255,0.0001
37073,113,200.0,,,,,,,,91.88206219673157,0.0001
37320,114,75.0,,,,,,,,92.25412368774414,0.0001
37675,115,225.0,,,,,,,,93.19745540618896,0.0001
37961,116,25.0,,,,,,,,94.02626490592957,0.0001
38277,117,125.0,,,,,,,,94.91009330749512,0.0001
38649,118,150.0,,,,,,,,95.96449303627014,0.0001
38929,119,0.0,,,,,,,,96.69956970214844,0.0001
39350,120,250.0,,,,,,,,97.85029196739197,0.0001
39718,121,150.0,,,,,,,,98.40653228759766,0.0001
40045,122,125.0,,,,,,,,99.17601490020752,0.0001
40457,123,150.0,,,,,,,,100.20000004768372,0.0001
40753,124,100.0,,,,,,,,100.96656441688538,0.0001
41043,125,50.0,,,,,,,,101.75873470306396,0.0001
41333,126,0.0,,,,,,,,102.75608825683594,0.0001
41662,127,475.0,,,,,,,,103.33861637115479,0.0001
41953,128,125.0,,,,,,,,103.76344347000122,0.0001
42291,129,175.0,,,,,,,,104.58666014671326,0.0001
42585,130,25.0,,,,,,,,105.32496356964111,0.0001
42903,131,175.0,,,,,,,,106.43356418609619,0.0001
43209,132,50.0,,,,,,,,107.28769993782043,0.0001
43446,133,25.0,,,,,,,,107.83460354804993,0.0001
43790,134,225.0,,,,,,,,108.6745936870575,0.0001
44106,135,75.0,,,,,,,,109.48991441726685,0.0001
44428,136,250.0,,,,,,,,110.11170625686646,0.0001
44764,137,125.0,,,,,,,,111.01103162765503,0.0001
45042,138,0.0,,,,,,,,111.86718654632568,0.0001
45288,139,125.0,,,,,,,,112.3365957736969,0.0001
45669,140,200.0,,,,,,,,113.07853770256042,0.0001
45959,141,50.0,,,,,,,,113.50156044960022,0.0001
46305,142,125.0,,,,,,,,114.244877576828,0.0001
46588,143,175.0,,,,,,,,115.09106302261353,0.0001
46892,144,125.0,,,,,,,,115.96093392372131,0.0001
47314,145,300.0,,,,,,,,116.84805917739868,0.0001
