global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
37320,114,75.0,,,,,,,,50.820852518081665,0.0001
37675,115,225.0,,,,,,,,51.30566048622131,0.0001
37961,116,25.0,,,,,,,,51.69874620437622,0.0001
38277,117,125.0,,,,,,,,52.12984371185303,0.0001
38649,118,150.0,,,,,,,,52.63673186302185,0.0001
38929,119,0.0,,,,,,,,53.023460388183594,0.0001
39350,120,250.0,,,,,,,,53.65739822387695,0.0001
39718,121,150.0,,,,,,,,54.15836215019226,0.0001
40045,122,125.0,,,,,,,,54.60204100608826,0.0001
40457,123,150.0,,,,,,,,55.1746027469635,0.0001
40753,124,100.0,,,,,,,,55.58424472808838,0.0001
41043,125,50.0,,,,,,,,55.983625650405884,0.0001
41333,126,0.0,,,,,,,,56.3798725605011,0.0001
41662,127,475.0,,,,,,,,56.82961440086365,0.0001
41953,128,125.0,,,,,,,,57.23368716239929,0.0001
42291,129,175.0,,,,,,,,57.698646545410156,0.0001
42585,130,25.0,,,,,,,,58.0979278087616,0.0001
42903,131,175.0,,,,,,,,58.53512120246887,0.0001
43209,132,50.0,,,,,,,,58.95772099494934,0.0001
43446,133,25.0,,,,,,,,59.29551672935486,0.0001
43790,134,225.0,,,,,,,,59.76827383041382,0.0001
44106,135,75.0,,,,,,,,60.20212244987488,0.0001
44428,136,250.0,,,,,,,,60.65169095993042,0.0001
44764,137,125.0,,,,,,,,61.116804361343384,0.0001
45042,138,0.0,,,,,,,,61.50328612327576,0.0001
45288,139,125.0,,,,,,,,61.8495934009552,0.0001
45669,140,200.0,,,,,,,,62.42216873168945,0.0001
45959,141,50.0,,,,,,,,62.82574772834778,0.0001
46305,142,125.0,,,,,,,,63.30619215965271,0.0001
46588,143,175.0,,,,,,,,63.70485281944275,0.0001
46892,144,125.0,,,,,,,,64.1300573348999,0.0001
47314,145,300.0,,,,,,,,64.70872211456299,0.0001
47584,146,150.0,,,,,,,,65.08670592308044,0.0001
48081,147,275.0,,,,,,,,65.76736903190613,0.0001
48375,148,50.0,,,,,,,,66.20431566238403,0.0001
48645,149,100.0,,,,,,,,66.62971830368042,0.0001
49051,150,325.0,,,,,,,,67.19506502151489,0.0001
49298,151,50.0,,,,,,,,67.54449081420898,0.0001
49583,152,125.0,,,,,,,,67.94841313362122,0.0001
49881,153,25.0,,,,,,,,68.36433100700378,0.0001
50179,154,75.0,,,,,,,,68.77225351333618,0.0001
50562,155,225.0,,,,,,,,69.28997588157654,0.0001
50895,156,75.0,,,,,,,,69.74833154678345,0.0001
51183,157,50.0,,,,,,,,70.14911770820618,0.0001
51573,158,525.0,,,,,,,,70.68771147727966,0.0001
51828,159,50.0,,,,,,,,71.0386414527893,0.0001
52095,160,100.0,,,,,,,,71.40906429290771,0.0001
52497,161,225.0,,,,,,,,71.9639036655426,0.0001
52776,162,25.0,,,,,,,,72.3569746017456,0.0001
53018,163,25.0,,,,,,,,72.69386053085327,0.0001
53350,164,75.0,,,,,,,,73.15799403190613,0.0001
53639,165,50.0,,,,,,,,73.5600380897522,0.0001
53905,166,100.0,,,,,,,,73.92927193641663,0.0001
54192,167,50.0,,,,,,,,74.36439657211304,0.0001
54495,168,200.0,,,,,,,,74.78944540023804,0.0001
54781,169,25.0,,,,,,,,75.19695401191711,0.0001
55038,170,75.0,,,,,,,,75.56603956222534,0.0001
55343,171,75.0,,,,,,,,75.99223041534424,0.0001
55603,172,75.0,,,,,,,,76.42279386520386,0.0001
55915,173,75.0,,,,,,,,76.8500292301178,0.0001
56264,174,250.0,,,,,,,,77.35954332351685,0.0001
56576,175,100.0,,,,,,,,77.80848789215088,0.0001
56879,176,75.0,,,,,,,,78.26171088218689,0.0001
57214,177,100.0,,,,,,,,78.73994779586792,0.0001
57532,178,250.0,,,,,,,,79.20867538452148,0.0001
57845,179,125.0,,,,,,,,79.61709475517273,0.0001
58124,180,0.0,,,,,,,,80.01759552955627,0.0001
58435,181,125.0,,,,,,,,80.46336603164673,0.0001
58780,182,475.0,,,,,,,,80.92334342002869,0.0001
59213,183,675.0,,,,,,,,81.48981165885925,0.0001
59532,184,50.0,,,,,,,,81.90397071838379,0.0001
59840,185,125.0,,,,,,,,82.30638909339905,0.0001
60130,186,25.0,,,,,,,,82.69509601593018,0.0001
60478,187,125.0,,,,,,,,83.15093088150024,0.0001
60737,188,75.0,,,,,,,,83.49764823913574,0.0001
61019,189,25.0,,,,,,,,83.86585283279419,0.0001
61302,190,0.0,,,,,,,,84.2352089881897,0.0001
61572,191,75.0,,,,,,,,84.62595915794373,0.0001
61893,192,125.0,,,,,,,,85.04687023162842,0.0001
62209,193,400.0,,,,,,,,85.46474766731262,0.0001
62463,194,50.0,,,,,,,,85.80795001983643,0.0001
62817,195,125.0,,,,,,,,86.27197456359863,0.0001
63106,196,125.0,,,,,,,,86.65540361404419,0.0001
63405,197,50.0,,,,,,,,87.04919242858887,0.0001
63694,198,100.0,,,,,,,,87.43335819244385,0.0001
63981,199,50.0,,,,,,,,87.81290245056152,0.0001
64346,200,225.0,,,,,,,,88.28511190414429,0.0001
64644,201,75.0,,,,,,,,88.67596197128296,0.0001
65011,202,150.0,,,,,,,,89.17586016654968,0.0001
65370,203,550.0,,,,,,,,89.65063786506653,0.0001
65673,204,50.0,,,,,,,,90.04825973510742,0.0001
65961,205,50.0,,,,,,,,90.4734616279602,0.0001
66197,206,50.0,,,,,,,,90.79088878631592,0.0001
66517,207,150.0,,,,,,,,91.2105119228363,0.0001
66802,208,25.0,,,,,,,,91.58509826660156,0.0001
67067,209,150.0,,,,,,,,91.9370698928833,0.0001
67352,210,25.0,,,,,,,,92.31193208694458,0.0001
67628,211,0.0,,,,,,,,92.6760585308075,0.0001
67946,212,150.0,,,,,,,,93.11027908325195,0.0001
68250,213,75.0,,,,,,,,93.5092043876648,0.0001
68543,214,150.0,,,,,,,,93.90068745613098,0.0001
68884,215,150.0,,,,,,,,94.35165905952454,0.0001
69193,216,75.0,,,,,,,,94.76091408729553,0.0001
69523,217,75.0,,,,,,,,95.20240616798401,0.0001
69876,218,475.0,,,,,,,,95.68217825889587,0.0001
70207,219,175.0,,,,,,,,96.12353873252869,0.0001
70525,220,100.0,,,,,,,,96.5475664138794,0.0001
70880,221,100.0,,,,,,,,97.01456546783447,0.0001
71201,222,125.0,,,,,,,,97.45222282409668,0.0001
71609,223,200.0,,,,,,,,97.99126362800598,0.0001
71888,224,125.0,,,,,,,,98.36248016357422,0.0001
72162,225,175.0,,,,,,,,98.72746849060059,0.0001
72427,226,75.0,,,,,,,,99.08289289474487,0.0001
72712,227,25.0,,,,,,,,99.46326351165771,0.0001
73030,228,100.0,,,,,,,,99.89009261131287,0.0001
73330,229,75.0,,,,,,,,100.28755950927734,0.0001
73652,230,125.0,,,,,,,,100.70859146118164,0.0001
74020,231,225.0,,,,,,,,101.19543886184692,0.0001
74329,232,75.0,,,,,,,,101.62199330329895,0.0001
74693,233,150.0,,,,,,,,102.10877656936646,0.0001
74982,234,25.0,,,,,,,,102.49456191062927,0.0001
75268,235,25.0,,,,,,,,102.87384605407715,0.0001
75575,236,50.0,,,,,,,,103.27706098556519,0.0001
75897,237,150.0,,,,,,,,103.70666122436523,0.0001
76320,238,250.0,,,,,,,,104.25606298446655,0.0001
76664,239,150.0,,,,,,,,104.71209788322449,0.0001
76930,240,75.0,,,,,,,,105.06350898742676,0.0001
77238,241,250.0,,,,,,,,105.47214865684509,0.0001
77557,242,150.0,,,,,,,,105.93401861190796,0.0001
77829,243,0.0,,,,,,,,106.32051372528076,0.0001
78109,244,125.0,,,,,,,,106.73988437652588,0.0001
78387,245,25.0,,,,,,,,107.12384629249573,0.0001
78683,246,50.0,,,,,,,,107.57158041000366,0.0001
79044,247,150.0,,,,,,,,108.11229085922241,0.0001
79341,248,100.0,,,,,,,,108.51511096954346,0.0001
79624,249,50.0,,,,,,,,108.8956708908081,0.0001
79904,250,0.0,,,,,,,,109.27047204971313,0.0001
80213,251,75.0,,,,,,,,109.73441553115845,0.0001
80567,252,125.0,,,,,,,,110.27691125869751,0.0001
80864,253,125.0,,,,,,,,110.67676520347595,0.0001
81149,254,25.0,,,,,,,,111.05626034736633,0.0001
81451,255,50.0,,,,,,,,111.45534992218018,0.0001
81812,256,125.0,,,,,,,,111.93244051933289,0.0001
82103,257,50.0,,,,,,,,112.3132061958313,0.0001
82403,258,100.0,,,,,,,,112.71431016921997,0.0001
82662,259,75.0,,,,,,,,113.06489658355713,0.0001
83000,260,200.0,,,,,,,,113.51150584220886,0.0001
83252,261,125.0,,,,,,,,113.8468017578125,0.0001
83538,262,50.0,,,,,,,,114.24820566177368,0.0001
83851,263,100.0,,,,,,,,114.72304558753967,0.0001
84213,264,175.0,,,,,,,,115.2223494052887,0.0001
84500,265,25.0,,,,,,,,115.6151692867279,0.0001
84818,266,100.0,,,,,,,,116.0358657836914,0.0001
85060,267,25.0,,,,,,,,116.39748311042786,0.0001
85324,268,75.0,,,,,,,,116.76201558113098,0.0001
85701,269,250.0,,,,,,,,117.26000142097473,0.0001
86005,270,75.0,,,,,,,,117.66285514831543,0.0001
86313,271,75.0,,,,,,,,118.07496809959412,0.0001
86816,272,175.0,,,,,,,,118.75642728805542,0.0001
87132,273,75.0,,,,,,,,119.17180800437927,0.0001
87407,274,100.0,,,,,,,,119.54765582084656,0.0001
87659,275,50.0,,,,,,,,119.89175963401794,0.0001
87942,276,25.0,,,,,,,,120.27519488334656,0.0001
88242,277,50.0,,,,,,,,120.67702555656433,0.0001
88530,278,25.0,,,,,,,,121.06611251831055,0.0001
88886,279,125.0,,,,,,,,121.55229139328003,0.0001
89264,280,250.0,,,,,,,,122.05492901802063,0.0001
89555,281,200.0,,,,,,,,122.44447898864746,0.0001
89850,282,50.0,,,,,,,,122.85384941101074,0.0001
90170,283,125.0,,,,,,,,123.28099870681763,0.0001
90654,284,575.0,,,,,,,,123.99671363830566,0.0001
90958,285,175.0,,,,,,,,124.40084624290466,0.0001
91371,286,300.0,,,,,,,,124.94536089897156,0.0001
91733,287,225.0,,,,,,,,125.42724347114563,0.0001
92061,288,100.0,,,,,,,,125.8687641620636,0.0001
92346,289,50.0,,,,,,,,126.25214791297913,0.0001
92737,290,275.0,,,,,,,,126.78173041343689,0.0001
93093,291,525.0,,,,,,,,127.28045177459717,0.0001
93398,292,75.0,,,,,,,,127.6943085193634,0.0001
93709,293,100.0,,,,,,,,128.11378836631775,0.0001
94157,294,350.0,,,,,,,,128.70772171020508,0.0001
94485,295,125.0,,,,,,,,129.1521737575531,0.0001
94864,296,525.0,,,,,,,,129.66182279586792,0.0001
95156,297,50.0,,,,,,,,130.06992411613464,0.0001
95439,298,150.0,,,,,,,,130.45648050308228,0.0001
95780,299,225.0,,,,,,,,130.94089245796204,0.0001
96052,300,0.0,,,,,,,,131.33592438697815,0.0001
96299,301,25.0,,,,,,,,131.67178678512573,0.0001
96576,302,50.0,,,,,,,,132.05178213119507,0.0001
96917,303,250.0,,,,,,,,132.53588223457336,0.0001
97189,304,0.0,,,,,,,,132.9023904800415,0.0001
97537,305,275.0,,,,,,,,133.36163234710693,0.0001
97865,306,150.0,,,,,,,,133.80013728141785,0.0001
98186,307,175.0,,,,,,,,134.25802326202393,0.0001
98580,308,150.0,,,,,,,,134.7811996936798,0.0001
98859,309,25.0,,,,,,,,135.1555061340332,0.0001
99111,310,75.0,,,,,,,,135.52286744117737,0.0001
99396,311,25.0,,,,,,,,135.90993809700012,0.0001
99659,312,75.0,,,,,,,,136.26315569877625,0.0001
100087,313,225.0,,,,,,,,137.2327105998993,0.0001
100512,314,250.0,,,,,,,,138.75511693954468,0.0001
100834,315,100.0,,,,,,,,139.91042637825012,0.0001
101217,316,475.0,,,,,,,,141.30293774604797,0.0001
101564,317,175.0,,,,,,,,142.5915126800537,0.0001
101860,318,50.0,,,,,,,,143.71019768714905,0.0001
102154,319,275.0,,,,,,,,144.92613697052002,0.0001
102442,320,50.0,,,,,,,,146.12547755241394,0.0001
102752,321,75.0,,,,,,,,147.39616990089417,0.0001
103148,322,325.0,,,,,,,,149.0174698829651,0.0001
103525,323,225.0,,,,,,,,150.55547714233398,0.0001
103889,324,200.0,,,,,,,,152.01983451843262,0.0001
104236,325,125.0,,,,,,,,153.43859696388245,0.0001
104606,326,600.0,,,,,,,,154.95399498939514,0.0001
104950,327,500.0,,,,,,,,156.35964632034302,0.0001
105251,328,100.0,,,,,,,,157.61096334457397,0.0001
105571,329,125.0,,,,,,,,158.90967535972595,0.0001
105985,330,200.0,,,,,,,,160.64573764801025,0.0001
106305,331,150.0,,,,,,,,161.98977971076965,0.0001
106546,332,25.0,,,,,,,,162.98036909103394,0.0001
106827,333,150.0,,,,,,,,164.11284804344177,0.0001
107144,334,100.0,,,,,,,,165.4302258491516,0.0001
107386,335,50.0,,,,,,,,166.42836475372314,0.0001
107744,336,275.0,,,,,,,,167.92520141601562,0.0001
108061,337,75.0,,,,,,,,169.2408902645111,0.0001
108345,338,25.0,,,,,,,,170.38170504570007,0.0001
108669,339,150.0,,,,,,,,171.68421530723572,0.0001
109050,340,275.0,,,,,,,,173.21983098983765,0.0001
109428,341,275.0,,,,,,,,174.74064707756042,0.0001
109746,342,150.0,,,,,,,,176.00448513031006,0.0001
110107,343,200.0,,,,,,,,177.46589183807373,0.0001
110444,344,525.0,,,,,,,,178.81969475746155,0.0001
110719,345,0.0,,,,,,,,179.95080494880676,0.0001
110992,346,75.0,,,,,,,,181.05340433120728,0.0001
111331,347,500.0,,,,,,,,182.4475393295288,0.0001
111617,348,50.0,,,,,,,,183.62619304656982,0.0001
111969,349,200.0,,,,,,,,185.0661153793335,0.0001
112339,350,250.0,,,,,,,,186.6101851463318,0.0001
112629,351,50.0,,,,,,,,187.8148329257965,0.0001
113013,352,175.0,,,,,,,,189.3698172569275,0.0001
113337,353,175.0,,,,,,,,190.688410282135,0.0001
113625,354,25.0,,,,,,,,191.86648201942444,0.0001
113941,355,75.0,,,,,,,,193.1444091796875,0.0001
114252,356,100.0,,,,,,,,194.41230034828186,0.0001
114578,357,100.0,,,,,,,,195.78984451293945,0.0001
114912,358,200.0,,,,,,,,197.17057347297668,0.0001
115274,359,150.0,,,,,,,,198.63025784492493,0.0001
115570,360,75.0,,,,,,,,199.82788920402527,0.0001
115890,361,200.0,,,,,,,,201.1324384212494,0.0001
116373,362,225.0,,,,,,,,203.09279084205627,0.0001
116654,363,125.0,,,,,,,,204.2202775478363,0.0001
117056,364,225.0,,,,,,,,205.8181984424591,0.0001
117373,365,150.0,,,,,,,,207.10409593582153,0.0001
117684,366,200.0,,,,,,,,208.3573625087738,0.0001
117948,367,50.0,,,,,,,,209.41354513168335,0.0001
118367,368,575.0,,,,,,,,211.01338505744934,0.0001
118806,369,425.0,,,,,,,,212.64664244651794,0.0001
119138,370,175.0,,,,,,,,213.8870131969452,0.0001
119460,371,100.0,,,,,,,,215.0928168296814,0.0001
119781,372,125.0,,,,,,,,216.37799286842346,0.0001
120064,373,25.0,,,,,,,,217.45000219345093,0.0001
120420,374,125.0,,,,,,,,218.81461310386658,0.0001
120726,375,200.0,,,,,,,,219.973388671875,0.0001
121114,376,550.0,,,,,,,,221.45464611053467,0.0001
121489,377,100.0,,,,,,,,222.86982488632202,0.0001
121856,378,300.0,,,,,,,,224.2664315700531,0.0001
122186,379,150.0,,,,,,,,225.5530881881714,0.0001
122435,380,50.0,,,,,,,,226.51984882354736,0.0001
122746,381,125.0,,,,,,,,227.73057985305786,0.0001
122984,382,25.0,,,,,,,,228.6566731929779,0.0001
123273,383,50.0,,,,,,,,229.793762922287,0.0001
123592,384,200.0,,,,,,,,231.05124258995056,0.0001
123924,385,75.0,,,,,,,,232.33195686340332,0.0001
124232,386,75.0,,,,,,,,233.53258657455444,0.0001
124539,387,75.0,,,,,,,,234.7377746105194,0.0001
124795,388,75.0,,,,,,,,235.74053311347961,0.0001
125099,389,75.0,,,,,,,,236.94282341003418,0.0001
125424,390,225.0,,,,,,,,238.24933576583862,0.0001
125677,391,50.0,,,,,,,,239.2504415512085,0.0001
126007,392,100.0,,,,,,,,240.5521321296692,0.0001
126392,393,200.0,,,,,,,,242.06158995628357,0.0001
126669,394,75.0,,,,,,,,243.1565454006195,0.0001
127026,395,100.0,,,,,,,,244.55752873420715,0.0001
127368,396,200.0,,,,,,,,245.8680031299591,0.0001
127785,397,250.0,,,,,,,,247.47749733924866,0.0001
128232,398,550.0,,,,,,,,249.17039942741394,0.0001
128596,399,175.0,,,,,,,,250.58646965026855,0.0001
128919,400,150.0,,,,,,,,251.8400433063507,0.0001
129212,401,50.0,,,,,,,,252.9680836200714,0.0001
129517,402,75.0,,,,,,,,254.17471718788147,0.0001
129937,403,225.0,,,,,,,,255.7651026248932,0.0001
130225,404,25.0,,,,,,,,256.8456003665924,0.0001
130510,405,25.0,,,,,,,,257.9154140949249,0.0001
130885,406,200.0,,,,,,,,259.34469294548035,0.0001
131206,407,150.0,,,,,,,,260.5732021331787,0.0001
131475,408,75.0,,,,,,,,261.6236906051636,0.0001
131719,409,50.0,,,,,,,,262.54455399513245,0.0001
132062,410,275.0,,,,,,,,263.851576089859,0.0001
132400,411,175.0,,,,,,,,265.12295866012573,0.0001
132705,412,200.0,,,,,,,,266.2958655357361,0.0001
133045,413,200.0,,,,,,,,267.61240220069885,0.0001
133351,414,75.0,,,,,,,,268.7830924987793,0.0001
133659,415,425.0,,,,,,,,269.95369958877563,0.0001
134072,416,275.0,,,,,,,,271.51429271698,0.0001
134340,417,0.0,,,,,,,,272.5306477546692,0.0001
134623,418,50.0,,,,,,,,273.6007273197174,0.0001
134929,419,50.0,,,,,,,,274.7626814842224,0.0001
135427,420,675.0,,,,,,,,276.6246738433838,0.0001
135730,421,100.0,,,,,,,,277.7771599292755,0.0001
136024,422,175.0,,,,,,,,278.91474962234497,0.0001
136385,423,125.0,,,,,,,,280.29659843444824,0.0001
136630,424,50.0,,,,,,,,281.2195131778717,0.0001
136943,425,200.0,,,,,,,,282.4193797111511,0.0001
137300,426,225.0,,,,,,,,283.78876423835754,0.0001
137663,427,250.0,,,,,,,,285.18614864349365,0.0001
137999,428,225.0,,,,,,,,286.4474265575409,0.0001
138351,429,175.0,,,,,,,,287.8015420436859,0.0001
138729,430,175.0,,,,,,,,289.2982358932495,0.0001
139111,431,100.0,,,,,,,,290.78539991378784,0.0001
139403,432,50.0,,,,,,,,291.914781332016,0.0001
139747,433,200.0,,,,,,,,293.23915457725525,0.0001
140040,434,100.0,,,,,,,,294.3773670196533,0.0001
140524,435,325.0,,,,,,,,296.24153113365173,0.0001
140803,436,150.0,,,,,,,,297.31405329704285,0.0001
141126,437,75.0,,,,,,,,298.5546438694,0.0001
141459,438,100.0,,,,,,,,299.82651019096375,0.0001
141785,439,75.0,,,,,,,,301.1888403892517,0.0001
142164,440,175.0,,,,,,,,302.7548887729645,0.0001
142418,441,50.0,,,,,,,,303.82137298583984,0.0001
142765,442,225.0,,,,,,,,305.2301423549652,0.0001
143189,443,575.0,,,,,,,,306.98152017593384,0.0001
143649,444,575.0,,,,,,,,308.8671758174896,0.0001
143981,445,175.0,,,,,,,,310.2555181980133,0.0001
144260,446,75.0,,,,,,,,311.4256579875946,0.0001
144653,447,250.0,,,,,,,,313.09757900238037,0.0001
144939,448,25.0,,,,,,,,314.26202034950256,0.0001
145224,449,25.0,,,,,,,,315.43518567085266,0.0001
145621,450,225.0,,,,,,,,317.1240437030792,0.0001
145976,451,225.0,,,,,,,,318.5775992870331,0.0001
146283,452,50.0,,,,,,,,319.84232687950134,0.0001
146596,453,100.0,,,,,,,,321.1416480541229,0.0001
146871,454,75.0,,,,,,,,322.2798647880554,0.0001
147217,455,250.0,,,,,,,,323.6888370513916,0.0001
147505,456,25.0,,,,,,,,324.89387369155884,0.0001
147927,457,250.0,,,,,,,,326.63363885879517,0.0001
148243,458,100.0,,,,,,,,327.8720951080322,0.0001
148542,459,175.0,,,,,,,,329.0299813747406,0.0001
148790,460,75.0,,,,,,,,330.0066571235657,0.0001
149181,461,500.0,,,,,,,,331.60551476478577,0.0001
149558,462,250.0,,,,,,,,333.06057357788086,0.0001
149872,463,150.0,,,,,,,,334.3137466907501,0.0001
150239,464,500.0,,,,,,,,335.80958223342896,0.0001
150541,465,75.0,,,,,,,,337.02490043640137,0.0001
150896,466,125.0,,,,,,,,338.46083998680115,0.0001
151177,467,50.0,,,,,,,,339.6129493713379,0.0001
151495,468,100.0,,,,,,,,340.94178533554077,0.0001
151790,469,75.0,,,,,,,,342.1448369026184,0.0001
152118,470,100.0,,,,,,,,343.5352053642273,0.0001
152433,471,100.0,,,,,,,,344.87551832199097,0.0001
152757,472,300.0,,,,,,,,346.2239692211151,0.0001
153070,473,175.0,,,,,,,,347.5120921134949,0.0001
153381,474,50.0,,,,,,,,348.787939786911,0.0001
153685,475,75.0,,,,,,,,350.042738199234,0.0001
153957,476,100.0,,,,,,,,351.17080664634705,0.0001
154344,477,225.0,,,,,,,,352.75352787971497,0.0001
154782,478,300.0,,,,,,,,354.6446454524994,0.0001
