global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
51258,108,80.0,,,,,,,,71.18238663673401,0.0001
51587,109,0.0,,,,,,,,71.61240553855896,0.0001
51932,110,0.0,,,,,,,,72.10529446601868,0.0001
52317,111,0.0,,,,,,,,72.67203044891357,0.0001
52661,112,20.0,,,,,,,,73.12186574935913,0.0001
53523,113,260.0,,,,,,,,74.34008717536926,0.0001
54045,114,100.0,,,,,,,,75.01830768585205,0.0001
54593,115,100.0,,,,,,,,75.72563576698303,0.0001
54973,116,20.0,,,,,,,,76.2159366607666,0.0001
55449,117,60.0,,,,,,,,76.83212614059448,0.0001
55771,118,0.0,,,,,,,,77.25508379936218,0.0001
56381,119,120.0,,,,,,,,78.05667495727539,0.0001
56743,120,0.0,,,,,,,,78.53055810928345,0.0001
57059,121,0.0,,,,,,,,78.98369479179382,0.0001
57447,122,20.0,,,,,,,,79.48314094543457,0.0001
57990,123,80.0,,,,,,,,80.18495869636536,0.0001
58324,124,20.0,,,,,,,,80.62148523330688,0.0001
58772,125,40.0,,,,,,,,81.19709062576294,0.0001
59114,126,0.0,,,,,,,,81.64436721801758,0.0001
59821,127,40.0,,,,,,,,82.5604338645935,0.0001
60142,128,0.0,,,,,,,,82.98441934585571,0.0001
60471,129,20.0,,,,,,,,83.40698862075806,0.0001
60890,130,40.0,,,,,,,,83.95537543296814,0.0001
61300,131,20.0,,,,,,,,84.48504662513733,0.0001
61812,132,60.0,,,,,,,,85.1434338092804,0.0001
62247,133,40.0,,,,,,,,85.71016335487366,0.0001
62683,134,0.0,,,,,,,,86.27753901481628,0.0001
63130,135,80.0,,,,,,,,86.86430788040161,0.0001
63492,136,0.0,,,,,,,,87.34241962432861,0.0001
63835,137,0.0,,,,,,,,87.79490780830383,0.0001
64288,138,60.0,,,,,,,,88.38394951820374,0.0001
64696,139,0.0,,,,,,,,88.91276550292969,0.0001
65066,140,0.0,,,,,,,,89.3954906463623,0.0001
65401,141,20.0,,,,,,,,89.83304977416992,0.0001
65854,142,20.0,,,,,,,,90.42773532867432,0.0001
66463,143,120.0,,,,,,,,91.23940849304199,0.0001
67045,144,100.0,,,,,,,,91.99595069885254,0.0001
67429,145,40.0,,,,,,,,92.48924040794373,0.0001
67829,146,40.0,,,,,,,,93.04783272743225,0.0001
68209,147,0.0,,,,,,,,93.56728506088257,0.0001
68596,148,0.0,,,,,,,,94.13046884536743,0.0001
69000,149,20.0,,,,,,,,94.72138619422913,0.0001
69366,150,20.0,,,,,,,,95.22499203681946,0.0001
69920,151,80.0,,,,,,,,95.9436674118042,0.0001
70625,152,100.0,,,,,,,,96.85418057441711,0.0001
71051,153,60.0,,,,,,,,97.40574908256531,0.0001
71391,154,0.0,,,,,,,,97.85204267501831,0.0001
71701,155,0.0,,,,,,,,98.26275610923767,0.0001
72115,156,60.0,,,,,,,,98.8099148273468,0.0001
72461,157,0.0,,,,,,,,99.28870391845703,0.0001
72836,158,0.0,,,,,,,,99.77473878860474,0.0001
73588,159,100.0,,,,,,,,100.7459466457367,0.0001
73906,160,0.0,,,,,,,,101.16862916946411,0.0001
74294,161,20.0,,,,,,,,101.67349910736084,0.0001
74655,162,20.0,,,,,,,,102.15187740325928,0.0001
75063,163,20.0,,,,,,,,102.68804121017456,0.0001
75670,164,180.0,,,,,,,,103.49585628509521,0.0001
76161,165,20.0,,,,,,,,104.13560652732849,0.0001
76517,166,20.0,,,,,,,,104.60153198242188,0.0001
76871,167,0.0,,,,,,,,105.07226991653442,0.0001
77269,168,20.0,,,,,,,,105.59889340400696,0.0001
77704,169,40.0,,,,,,,,106.17366671562195,0.0001
78180,170,60.0,,,,,,,,106.81718754768372,0.0001
78543,171,0.0,,,,,,,,107.29935765266418,0.0001
78962,172,60.0,,,,,,,,107.87192106246948,0.0001
79419,173,100.0,,,,,,,,108.54355263710022,0.0001
79762,174,0.0,,,,,,,,108.99563765525818,0.0001
80124,175,0.0,,,,,,,,109.48336291313171,0.0001
80670,176,20.0,,,,,,,,110.19626307487488,0.0001
81119,177,40.0,,,,,,,,110.80026912689209,0.0001
81426,178,0.0,,,,,,,,111.20482420921326,0.0001
81959,179,40.0,,,,,,,,111.91605758666992,0.0001
82320,180,20.0,,,,,,,,112.38989400863647,0.0001
82667,181,40.0,,,,,,,,112.84716773033142,0.0001
82969,182,0.0,,,,,,,,113.25034999847412,0.0001
83354,183,0.0,,,,,,,,113.75873041152954,0.0001
83729,184,20.0,,,,,,,,114.25486969947815,0.0001
84090,185,20.0,,,,,,,,114.73226428031921,0.0001
84472,186,20.0,,,,,,,,115.22847986221313,0.0001
84945,187,40.0,,,,,,,,115.84471273422241,0.0001
85298,188,20.0,,,,,,,,116.32728004455566,0.0001
85640,189,0.0,,,,,,,,116.77972936630249,0.0001
86154,190,20.0,,,,,,,,117.4494264125824,0.0001
86492,191,0.0,,,,,,,,117.90076088905334,0.0001
86893,192,40.0,,,,,,,,118.44372344017029,0.0001
87255,193,20.0,,,,,,,,118.92942261695862,0.0001
87742,194,80.0,,,,,,,,119.57972717285156,0.0001
88256,195,120.0,,,,,,,,120.27413415908813,0.0001
88712,196,40.0,,,,,,,,120.8780312538147,0.0001
89121,197,60.0,,,,,,,,121.42895174026489,0.0001
89617,198,60.0,,,,,,,,122.10246777534485,0.0001
90428,199,160.0,,,,,,,,123.18518447875977,0.0001
90822,200,20.0,,,,,,,,123.7149453163147,0.0001
91310,201,0.0,,,,,,,,124.38486099243164,0.0001
91806,202,60.0,,,,,,,,125.05500197410583,0.0001
92388,203,80.0,,,,,,,,125.83344101905823,0.0001
92799,204,20.0,,,,,,,,126.39568638801575,0.0001
93222,205,0.0,,,,,,,,126.96900486946106,0.0001
93651,206,60.0,,,,,,,,127.5550491809845,0.0001
94118,207,60.0,,,,,,,,128.18037581443787,0.0001
94546,208,20.0,,,,,,,,128.7709445953369,0.0001
94902,209,0.0,,,,,,,,129.2617313861847,0.0001
95392,210,60.0,,,,,,,,129.93315172195435,0.0001
95672,211,0.0,,,,,,,,130.32219696044922,0.0001
96072,212,0.0,,,,,,,,130.8624005317688,0.0001
96466,213,20.0,,,,,,,,131.404212474823,0.0001
96790,214,0.0,,,,,,,,131.85255074501038,0.0001
97369,215,20.0,,,,,,,,132.64451360702515,0.0001
97809,216,60.0,,,,,,,,133.25171828269958,0.0001
98203,217,40.0,,,,,,,,133.7877299785614,0.0001
98588,218,20.0,,,,,,,,134.35750222206116,0.0001
98987,219,20.0,,,,,,,,134.95885610580444,0.0001
99415,220,40.0,,,,,,,,135.60906600952148,0.0001
99906,221,80.0,,,,,,,,136.35762286186218,0.0001
100360,222,80.0,,,,,,,,138.1355061531067,0.0001
100729,223,20.0,,,,,,,,139.5689504146576,0.0001
101129,224,20.0,,,,,,,,141.14494705200195,0.0001
101647,225,80.0,,,,,,,,143.2052686214447,0.0001
101965,226,0.0,,,,,,,,144.48214316368103,0.0001
102357,227,20.0,,,,,,,,146.0968360900879,0.0001
102700,228,20.0,,,,,,,,147.50829029083252,0.0001
103196,229,100.0,,,,,,,,149.3794162273407,0.0001
103554,230,0.0,,,,,,,,150.76077485084534,0.0001
104218,231,100.0,,,,,,,,153.30592155456543,0.0001
104611,232,40.0,,,,,,,,154.8594057559967,0.0001
104932,233,0.0,,,,,,,,156.16184830665588,0.0001
105452,234,20.0,,,,,,,,158.2507927417755,0.0001
105827,235,20.0,,,,,,,,159.72601652145386,0.0001
106200,236,0.0,,,,,,,,161.20935440063477,0.0001
106625,237,40.0,,,,,,,,162.94728779792786,0.0001
106962,238,0.0,,,,,,,,164.28220200538635,0.0001
107313,239,0.0,,,,,,,,165.74704885482788,0.0001
107715,240,0.0,,,,,,,,167.3593785762787,0.0001
108059,241,20.0,,,,,,,,168.75130653381348,0.0001
108616,242,100.0,,,,,,,,171.03469324111938,0.0001
109062,243,40.0,,,,,,,,172.86901307106018,0.0001
109511,244,20.0,,,,,,,,174.71529030799866,0.0001
110111,245,160.0,,,,,,,,177.14378595352173,0.0001
110694,246,100.0,,,,,,,,179.53751707077026,0.0001
111146,247,60.0,,,,,,,,181.4017596244812,0.0001
111649,248,60.0,,,,,,,,183.47308158874512,0.0001
112035,249,60.0,,,,,,,,185.0288691520691,0.0001
112406,250,20.0,,,,,,,,186.55156445503235,0.0001
113014,251,140.0,,,,,,,,188.9607434272766,0.0001
113340,252,20.0,,,,,,,,190.18573141098022,0.0001
113920,253,140.0,,,,,,,,192.35409665107727,0.0001
114289,254,20.0,,,,,,,,193.72938704490662,0.0001
114634,255,0.0,,,,,,,,195.01957607269287,0.0001
115425,256,160.0,,,,,,,,198.08404898643494,0.0001
115913,257,60.0,,,,,,,,199.88715147972107,0.0001
116963,258,240.0,,,,,,,,203.76901745796204,0.0001
117659,259,140.0,,,,,,,,206.612242937088,0.0001
118116,260,20.0,,,,,,,,208.49237060546875,0.0001
118449,261,0.0,,,,,,,,209.89467859268188,0.0001
119046,262,160.0,,,,,,,,212.3690266609192,0.0001
119582,263,60.0,,,,,,,,214.59845185279846,0.0001
119967,264,40.0,,,,,,,,216.19007802009583,0.0001
120259,265,0.0,,,,,,,,217.41768622398376,0.0001
120616,266,0.0,,,,,,,,218.90934085845947,0.0001
121372,267,140.0,,,,,,,,222.0489890575409,0.0001
121780,268,40.0,,,,,,,,223.73774480819702,0.0001
122138,269,0.0,,,,,,,,225.22512793540955,0.0001
122553,270,80.0,,,,,,,,226.91598343849182,0.0001
122976,271,80.0,,,,,,,,228.59127235412598,0.0001
123753,272,240.0,,,,,,,,231.72494554519653,0.0001
124105,273,40.0,,,,,,,,233.17912364006042,0.0001
124763,274,180.0,,,,,,,,235.89595556259155,0.0001
125184,275,40.0,,,,,,,,237.59322690963745,0.0001
125776,276,80.0,,,,,,,,239.93536949157715,0.0001
126383,277,140.0,,,,,,,,242.32605123519897,0.0001
126817,278,20.0,,,,,,,,244.05341911315918,0.0001
127175,279,20.0,,,,,,,,245.47244262695312,0.0001
127860,280,180.0,,,,,,,,248.19717955589294,0.0001
128246,281,40.0,,,,,,,,249.80631065368652,0.0001
128870,282,140.0,,,,,,,,252.3691484928131,0.0001
129786,283,300.0,,,,,,,,256.18990993499756,0.0001
130526,284,160.0,,,,,,,,259.2209348678589,0.0001
130942,285,20.0,,,,,,,,260.9318161010742,0.0001
131363,286,0.0,,,,,,,,262.5513241291046,0.0001
131744,287,0.0,,,,,,,,264.0402362346649,0.0001
132153,288,20.0,,,,,,,,265.62612676620483,0.0001
132537,289,40.0,,,,,,,,267.11867570877075,0.0001
132955,290,0.0,,,,,,,,268.7616991996765,0.0001
133640,291,100.0,,,,,,,,271.3985266685486,0.0001
134108,292,120.0,,,,,,,,273.19887042045593,0.0001
135129,293,320.0,,,,,,,,277.14556431770325,0.0001
135725,294,80.0,,,,,,,,279.43843698501587,0.0001
136075,295,0.0,,,,,,,,280.8057255744934,0.0001
136629,296,80.0,,,,,,,,283.0427701473236,0.0001
137200,297,100.0,,,,,,,,285.41113114356995,0.0001
138198,298,240.0,,,,,,,,289.499374628067,0.0001
138525,299,0.0,,,,,,,,290.8157479763031,0.0001
139040,300,120.0,,,,,,,,292.88754773139954,0.0001
139495,301,120.0,,,,,,,,294.6393687725067,0.0001
139902,302,40.0,,,,,,,,296.3140239715576,0.0001
140425,303,100.0,,,,,,,,298.4240756034851,0.0001
141129,304,160.0,,,,,,,,301.3108899593353,0.0001
141613,305,60.0,,,,,,,,303.2630844116211,0.0001
142317,306,120.0,,,,,,,,306.1774642467499,0.0001
143260,307,220.0,,,,,,,,310.06714606285095,0.0001
143954,308,180.0,,,,,,,,312.8398480415344,0.0001
144341,309,40.0,,,,,,,,314.33559918403625,0.0001
144798,310,40.0,,,,,,,,316.116703748703,0.0001
145181,311,20.0,,,,,,,,317.62173891067505,0.0001
145516,312,40.0,,,,,,,,318.90205430984497,0.0001
145909,313,40.0,,,,,,,,320.50877952575684,0.0001
146345,314,40.0,,,,,,,,322.3168001174927,0.0001
147250,315,160.0,,,,,,,,326.0355145931244,0.0001
147867,316,140.0,,,,,,,,328.61584520339966,0.0001
148499,317,80.0,,,,,,,,331.22991013526917,0.0001
149017,318,100.0,,,,,,,,333.37795186042786,0.0001
149564,319,100.0,,,,,,,,335.6311094760895,0.0001
149935,320,20.0,,,,,,,,337.18927812576294,0.0001
150937,321,260.0,,,,,,,,341.4203760623932,0.0001
151384,322,60.0,,,,,,,,343.2754020690918,0.0001
151852,323,60.0,,,,,,,,345.25882172584534,0.0001
152249,324,20.0,,,,,,,,346.9172828197479,0.0001
152696,325,20.0,,,,,,,,348.73526668548584,0.0001
153343,326,140.0,,,,,,,,351.3806743621826,0.0001
154146,327,180.0,,,,,,,,354.65482211112976,0.0001
154626,328,120.0,,,,,,,,356.65058755874634,0.0001
155002,329,20.0,,,,,,,,358.1994318962097,0.0001
155701,330,120.0,,,,,,,,361.1709797382355,0.0001
156076,331,20.0,,,,,,,,362.77219223976135,0.0001
156390,332,0.0,,,,,,,,364.0948815345764,0.0001
156737,333,0.0,,,,,,,,365.544469833374,0.0001
157256,334,0.0,,,,,,,,367.679235458374,0.0001
157611,335,0.0,,,,,,,,369.15236043930054,0.0001
158227,336,100.0,,,,,,,,371.7072021961212,0.0001
158531,337,0.0,,,,,,,,372.96161246299744,0.0001
158881,338,0.0,,,,,,,,374.43070936203003,0.0001
159677,339,160.0,,,,,,,,377.73050928115845,0.0001
160027,340,0.0,,,,,,,,379.18789625167847,0.0001
160753,341,240.0,,,,,,,,382.19899821281433,0.0001
161139,342,60.0,,,,,,,,383.798850774765,0.0001
161642,343,100.0,,,,,,,,385.8906259536743,0.0001
162124,344,60.0,,,,,,,,387.88349962234497,0.0001
162507,345,20.0,,,,,,,,389.4963593482971,0.0001
162830,346,0.0,,,,,,,,390.8534107208252,0.0001
163248,347,60.0,,,,,,,,392.5984959602356,0.0001
163633,348,0.0,,,,,,,,394.23441886901855,0.0001
164181,349,20.0,,,,,,,,396.5595142841339,0.0001
164621,350,20.0,,,,,,,,398.38299322128296,0.0001
165044,351,60.0,,,,,,,,400.12173795700073,0.0001
165414,352,0.0,,,,,,,,401.6932520866394,0.0001
165739,353,0.0,,,,,,,,403.05897998809814,0.0001
166057,354,0.0,,,,,,,,404.4026951789856,0.0001
166655,355,140.0,,,,,,,,406.8790216445923,0.0001
167944,356,300.0,,,,,,,,412.34179854393005,0.0001
168523,357,100.0,,,,,,,,414.77318954467773,0.0001
169164,358,100.0,,,,,,,,417.47198605537415,0.0001
169757,359,160.0,,,,,,,,420.0676965713501,0.0001
170288,360,60.0,,,,,,,,422.2915561199188,0.0001
170757,361,40.0,,,,,,,,424.26471161842346,0.0001
171125,362,20.0,,,,,,,,425.80193400382996,0.0001
171864,363,140.0,,,,,,,,428.9351284503937,0.0001
172162,364,0.0,,,,,,,,430.1657428741455,0.0001
172680,365,20.0,,,,,,,,432.30294728279114,0.0001
173275,366,0.0,,,,,,,,434.7836973667145,0.0001
173664,367,40.0,,,,,,,,436.4231333732605,0.0001
174057,368,20.0,,,,,,,,438.08429169654846,0.0001
174525,369,40.0,,,,,,,,440.05047821998596,0.0001
175105,370,120.0,,,,,,,,442.47103214263916,0.0001
175558,371,40.0,,,,,,,,444.3280277252197,0.0001
176088,372,0.0,,,,,,,,446.4818956851959,0.0001
176479,373,40.0,,,,,,,,448.07022190093994,0.0001
176931,374,20.0,,,,,,,,449.9368019104004,0.0001
177926,375,260.0,,,,,,,,454.08319067955017,0.0001
178387,376,60.0,,,,,,,,455.938050031662,0.0001
178755,377,60.0,,,,,,,,457.4224977493286,0.0001
179516,378,120.0,,,,,,,,460.5524709224701,0.0001
179999,379,60.0,,,,,,,,462.5518934726715,0.0001
180499,380,0.0,,,,,,,,464.59856247901917,0.0001
180963,381,80.0,,,,,,,,466.5017590522766,0.0001
181670,382,200.0,,,,,,,,469.4568691253662,0.0001
182047,383,20.0,,,,,,,,471.0391893386841,0.0001
182499,384,60.0,,,,,,,,472.8946318626404,0.0001
182885,385,40.0,,,,,,,,474.5214149951935,0.0001
183431,386,100.0,,,,,,,,476.7741289138794,0.0001
183797,387,20.0,,,,,,,,478.306759595871,0.0001
184244,388,80.0,,,,,,,,480.23157954216003,0.0001
184612,389,0.0,,,,,,,,481.79936242103577,0.0001
185042,390,0.0,,,,,,,,483.58154821395874,0.0001
185426,391,20.0,,,,,,,,485.19909477233887,0.0001
185985,392,60.0,,,,,,,,487.56256675720215,0.0001
186639,393,100.0,,,,,,,,490.31597089767456,0.0001
187133,394,60.0,,,,,,,,492.4239065647125,0.0001
187508,395,0.0,,,,,,,,494.00166392326355,0.0001
188060,396,60.0,,,,,,,,496.31487798690796,0.0001
188415,397,20.0,,,,,,,,497.831743478775,0.0001
189254,398,220.0,,,,,,,,501.4340651035309,0.0001
189888,399,120.0,,,,,,,,504.089143037796,0.0001
190509,400,120.0,,,,,,,,506.72336864471436,0.0001
191025,401,100.0,,,,,,,,508.74192357063293,0.0001
191577,402,60.0,,,,,,,,510.9593405723572,0.0001
192090,403,80.0,,,,,,,,513.1126215457916,0.0001
192471,404,0.0,,,,,,,,514.6832430362701,0.0001
192852,405,20.0,,,,,,,,516.2627034187317,0.0001
193265,406,40.0,,,,,,,,517.9892320632935,0.0001
193628,407,20.0,,,,,,,,519.4963483810425,0.0001
193942,408,0.0,,,,,,,,520.8274903297424,0.0001
194502,409,20.0,,,,,,,,523.1747078895569,0.0001
194844,410,0.0,,,,,,,,524.5760293006897,0.0001
195242,411,20.0,,,,,,,,526.2610566616058,0.0001
195713,412,20.0,,,,,,,,528.2544870376587,0.0001
196141,413,60.0,,,,,,,,530.0916881561279,0.0001
