global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
424,0,40.0,,,,,,,,0.6511697769165039,0.0001
934,1,80.0,,,,,,,,1.4742927551269531,0.0001
1366,2,40.0,,,,,,,,2.0270586013793945,0.0001
1824,3,40.0,,,,,,,,2.591700792312622,0.0001
2492,4,80.0,,,,,,,,3.4119927883148193,0.0001
2856,5,0.0,,,,,,,,3.862063407897949,0.0001
3174,6,0.0,,,,,,,,4.259722709655762,0.0001
3642,7,80.0,,,,,,,,4.914774417877197,0.0001
4032,8,60.0,,,,,,,,5.409615993499756,0.0001
4660,9,180.0,,,,,,,,6.191415786743164,0.0001
5384,10,200.0,,,,,,,,7.089745759963989,0.0001
5731,11,0.0,,,,,,,,7.519609689712524,0.0001
6157,12,40.0,,,,,,,,8.056755304336548,0.0001
6584,13,20.0,,,,,,,,8.662289381027222,0.0001
7519,14,260.0,,,,,,,,9.821616411209106,0.0001
7824,15,0.0,,,,,,,,10.204126596450806,0.0001
8216,16,40.0,,,,,,,,10.688404321670532,0.0001
8547,17,0.0,,,,,,,,11.102271318435669,0.0001
9096,18,100.0,,,,,,,,11.782119750976562,0.0001
9480,19,40.0,,,,,,,,12.270272493362427,0.0001
9977,20,60.0,,,,,,,,12.889592409133911,0.0001
10405,21,40.0,,,,,,,,13.425792932510376,0.0001
10984,22,100.0,,,,,,,,14.152740240097046,0.0001
11491,23,80.0,,,,,,,,14.775708675384521,0.0001
12158,24,140.0,,,,,,,,15.639746189117432,0.0001
12708,25,160.0,,,,,,,,16.30725336074829,0.0001
13257,26,100.0,,,,,,,,16.974568605422974,0.0001
13890,27,140.0,,,,,,,,17.773313760757446,0.0001
14322,28,40.0,,,,,,,,18.353797435760498,0.0001
14746,29,40.0,,,,,,,,18.8912250995636,0.0001
15386,30,100.0,,,,,,,,19.682620763778687,0.0001
15809,31,40.0,,,,,,,,20.197263956069946,0.0001
16243,32,40.0,,,,,,,,20.71700692176819,0.0001
16567,33,0.0,,,,,,,,21.112398386001587,0.0001
16991,34,60.0,,,,,,,,21.636735439300537,0.0001
17668,35,120.0,,,,,,,,22.445151567459106,0.0001
18332,36,80.0,,,,,,,,23.254563808441162,0.0001
18776,37,60.0,,,,,,,,23.78817868232727,0.0001
19443,38,80.0,,,,,,,,24.586180448532104,0.0001
19944,39,100.0,,,,,,,,25.193519592285156,0.0001
20415,40,80.0,,,,,,,,25.757784605026245,0.0001
20985,41,120.0,,,,,,,,26.46020531654358,0.0001
21349,42,0.0,,,,,,,,26.90476131439209,0.0001
22169,43,140.0,,,,,,,,27.882364511489868,0.0001
22617,44,80.0,,,,,,,,28.42518401145935,0.0001
22936,45,0.0,,,,,,,,28.813724756240845,0.0001
23322,46,80.0,,,,,,,,29.291198015213013,0.0001
23825,47,20.0,,,,,,,,29.927019596099854,0.0001
24206,48,40.0,,,,,,,,30.45073699951172,0.0001
24597,49,20.0,,,,,,,,30.987224817276,0.0001
24987,50,40.0,,,,,,,,31.485002279281616,0.0001
25675,51,180.0,,,,,,,,32.316797733306885,0.0001
26134,52,80.0,,,,,,,,32.87455654144287,0.0001
26594,53,80.0,,,,,,,,33.48434400558472,0.0001
27025,54,20.0,,,,,,,,34.07107949256897,0.0001
27730,55,120.0,,,,,,,,34.91986632347107,0.0001
28357,56,140.0,,,,,,,,35.67652869224548,0.0001
29248,57,160.0,,,,,,,,36.83930158615112,0.0001
29835,58,100.0,,,,,,,,37.55335545539856,0.0001
30106,59,0.0,,,,,,,,37.88831806182861,0.0001
30954,60,280.0,,,,,,,,38.90906286239624,0.0001
31246,61,0.0,,,,,,,,39.272340059280396,0.0001
31669,62,60.0,,,,,,,,39.7895712852478,0.0001
31996,63,0.0,,,,,,,,40.19828248023987,0.0001
32478,64,160.0,,,,,,,,40.86392140388489,0.0001
33256,65,160.0,,,,,,,,41.92008996009827,0.0001
33736,66,60.0,,,,,,,,42.580979347229004,0.0001
34168,67,60.0,,,,,,,,43.109254360198975,0.0001
34536,68,60.0,,,,,,,,43.563804388046265,0.0001
34900,69,40.0,,,,,,,,44.07031440734863,0.0001
35764,70,240.0,,,,,,,,45.123326778411865,0.0001
36086,71,0.0,,,,,,,,45.51774477958679,0.0001
36578,72,80.0,,,,,,,,46.12086200714111,0.0001
37576,73,240.0,,,,,,,,47.329798460006714,0.0001
38073,74,100.0,,,,,,,,47.939353942871094,0.0001
38500,75,40.0,,,,,,,,48.46341800689697,0.0001
38885,76,60.0,,,,,,,,48.937063694000244,0.0001
39280,77,40.0,,,,,,,,49.42345952987671,0.0001
39834,78,160.0,,,,,,,,50.09807467460632,0.0001
40527,79,120.0,,,,,,,,50.95545315742493,0.0001
41150,80,160.0,,,,,,,,51.71778178215027,0.0001
41818,81,180.0,,,,,,,,52.53739380836487,0.0001
42307,82,80.0,,,,,,,,53.136577129364014,0.0001
43019,83,160.0,,,,,,,,54.07291507720947,0.0001
43359,84,20.0,,,,,,,,54.50916767120361,0.0001
43728,85,20.0,,,,,,,,54.96657085418701,0.0001
44048,86,40.0,,,,,,,,55.365341663360596,0.0001
44698,87,140.0,,,,,,,,56.246586084365845,0.0001
45144,88,60.0,,,,,,,,56.79878067970276,0.0001
45588,89,40.0,,,,,,,,57.34406805038452,0.0001
46150,90,80.0,,,,,,,,58.09773087501526,0.0001
46786,91,160.0,,,,,,,,58.975711822509766,0.0001
47228,92,40.0,,,,,,,,59.59301710128784,0.0001
47897,93,160.0,,,,,,,,60.41701698303223,0.0001
48427,94,120.0,,,,,,,,61.073365449905396,0.0001
49395,95,200.0,,,,,,,,62.2749400138855,0.0001
49950,96,140.0,,,,,,,,62.95918083190918,0.0001
50346,97,80.0,,,,,,,,63.45217967033386,0.0001
50805,98,100.0,,,,,,,,64.02952098846436,0.0001
51475,99,120.0,,,,,,,,64.87900042533875,0.0001
52201,100,200.0,,,,,,,,65.88423299789429,0.0001
52664,101,40.0,,,,,,,,66.52827882766724,0.0001
53402,102,160.0,,,,,,,,67.43458127975464,0.0001
53780,103,60.0,,,,,,,,67.91046118736267,0.0001
54300,104,120.0,,,,,,,,68.63079690933228,0.0001
55004,105,180.0,,,,,,,,69.51144433021545,0.0001
55709,106,160.0,,,,,,,,70.40644121170044,0.0001
56595,107,240.0,,,,,,,,71.55859017372131,0.0001
57109,108,80.0,,,,,,,,72.29779481887817,0.0001
58041,109,280.0,,,,,,,,73.4518256187439,0.0001
58585,110,100.0,,,,,,,,74.12824487686157,0.0001
59122,111,20.0,,,,,,,,74.81248044967651,0.0001
59708,112,180.0,,,,,,,,75.63471913337708,0.0001
60246,113,100.0,,,,,,,,76.30319333076477,0.0001
60932,114,180.0,,,,,,,,77.14404559135437,0.0001
61316,115,20.0,,,,,,,,77.62222027778625,0.0001
61932,116,120.0,,,,,,,,78.41659355163574,0.0001
62646,117,100.0,,,,,,,,79.32009959220886,0.0001
63059,118,40.0,,,,,,,,79.83263754844666,0.0001
63664,119,100.0,,,,,,,,80.57996034622192,0.0001
64468,120,240.0,,,,,,,,81.5695321559906,0.0001
64949,121,60.0,,,,,,,,82.16494369506836,0.0001
65257,122,0.0,,,,,,,,82.5555694103241,0.0001
65863,123,80.0,,,,,,,,83.3063018321991,0.0001
66268,124,40.0,,,,,,,,83.81062293052673,0.0001
66638,125,20.0,,,,,,,,84.27653455734253,0.0001
67622,126,280.0,,,,,,,,85.57743310928345,0.0001
68728,127,280.0,,,,,,,,86.95144629478455,0.0001
69581,128,160.0,,,,,,,,88.0053505897522,0.0001
70139,129,120.0,,,,,,,,88.70943999290466,0.0001
70682,130,120.0,,,,,,,,89.38233017921448,0.0001
71399,131,240.0,,,,,,,,90.28634786605835,0.0001
72658,132,400.0,,,,,,,,91.84594964981079,0.0001
73625,133,300.0,,,,,,,,93.04397678375244,0.0001
74066,134,80.0,,,,,,,,93.60377526283264,0.0001
74606,135,100.0,,,,,,,,94.28008198738098,0.0001
75212,136,220.0,,,,,,,,95.04163122177124,0.0001
75710,137,80.0,,,,,,,,95.6610996723175,0.0001
76415,138,180.0,,,,,,,,96.53982877731323,0.0001
76973,139,120.0,,,,,,,,97.24647998809814,0.0001
77612,140,100.0,,,,,,,,98.04409456253052,0.0001
78217,141,80.0,,,,,,,,98.78530073165894,0.0001
78802,142,140.0,,,,,,,,99.51607418060303,0.0001
79281,143,100.0,,,,,,,,100.11561012268066,0.0001
80151,144,240.0,,,,,,,,101.20722556114197,0.0001
80535,145,60.0,,,,,,,,101.69142484664917,0.0001
81188,146,180.0,,,,,,,,102.50785422325134,0.0001
81742,147,60.0,,,,,,,,103.19976758956909,0.0001
82407,148,180.0,,,,,,,,104.03890109062195,0.0001
82810,149,40.0,,,,,,,,104.54773235321045,0.0001
83629,150,260.0,,,,,,,,105.56270599365234,0.0001
84180,151,180.0,,,,,,,,106.34284257888794,0.0001
84978,152,200.0,,,,,,,,107.34483861923218,0.0001
85455,153,120.0,,,,,,,,107.95119023323059,0.0001
85912,154,120.0,,,,,,,,108.52374958992004,0.0001
86537,155,140.0,,,,,,,,109.29891610145569,0.0001
87376,156,120.0,,,,,,,,110.35381984710693,0.0001
87812,157,100.0,,,,,,,,110.91230726242065,0.0001
88358,158,120.0,,,,,,,,111.59866404533386,0.0001
89642,159,380.0,,,,,,,,113.30836129188538,0.0001
90617,160,340.0,,,,,,,,114.53423476219177,0.0001
91166,161,100.0,,,,,,,,115.22187685966492,0.0001
91691,162,100.0,,,,,,,,115.88850617408752,0.0001
92143,163,120.0,,,,,,,,116.45758986473083,0.0001
92649,164,80.0,,,,,,,,117.09632802009583,0.0001
93416,165,180.0,,,,,,,,118.0761547088623,0.0001
94099,166,100.0,,,,,,,,118.9205641746521,0.0001
94971,167,160.0,,,,,,,,120.01948308944702,0.0001
95457,168,160.0,,,,,,,,120.64288973808289,0.0001
96171,169,200.0,,,,,,,,121.5430634021759,0.0001
96658,170,140.0,,,,,,,,122.16211128234863,0.0001
97236,171,140.0,,,,,,,,122.88796138763428,0.0001
97841,172,120.0,,,,,,,,123.64276480674744,0.0001
98188,173,40.0,,,,,,,,124.09373497962952,0.0001
99254,174,340.0,,,,,,,,125.43842768669128,0.0001
99865,175,80.0,,,,,,,,126.20139646530151,0.0001
100385,176,60.0,,,,,,,,128.34178519248962,0.0001
100752,177,20.0,,,,,,,,130.3398368358612,0.0001
101200,178,80.0,,,,,,,,132.80109477043152,0.0001
101855,179,200.0,,,,,,,,136.34711241722107,0.0001
102458,180,80.0,,,,,,,,139.64030575752258,0.0001
102946,181,80.0,,,,,,,,142.25699853897095,0.0001
103311,182,40.0,,,,,,,,144.21642661094666,0.0001
103896,183,120.0,,,,,,,,147.41205382347107,0.0001
104338,184,80.0,,,,,,,,149.80691742897034,0.0001
104800,185,80.0,,,,,,,,152.27500867843628,0.0001
105251,186,60.0,,,,,,,,154.75045824050903,0.0001
105677,187,60.0,,,,,,,,157.07107305526733,0.0001
105968,188,0.0,,,,,,,,158.6294584274292,0.0001
106474,189,100.0,,,,,,,,161.37868070602417,0.0001
106874,190,20.0,,,,,,,,163.54522109031677,0.0001
107280,191,40.0,,,,,,,,165.73313355445862,0.0001
107573,192,0.0,,,,,,,,167.33038234710693,0.0001
108274,193,140.0,,,,,,,,171.07055926322937,0.0001
109321,194,240.0,,,,,,,,176.70881009101868,0.0001
109788,195,80.0,,,,,,,,179.22123074531555,0.0001
110146,196,20.0,,,,,,,,181.18626427650452,0.0001
110458,197,0.0,,,,,,,,182.9084918498993,0.0001
110877,198,40.0,,,,,,,,185.19038772583008,0.0001
111265,199,40.0,,,,,,,,187.34113430976868,0.0001
111655,200,20.0,,,,,,,,189.45915842056274,0.0001
112178,201,100.0,,,,,,,,192.31791281700134,0.0001
112526,202,20.0,,,,,,,,194.21941614151,0.0001
113001,203,80.0,,,,,,,,196.7600646018982,0.0001
113804,204,140.0,,,,,,,,201.12069153785706,0.0001
114672,205,220.0,,,,,,,,205.79722905158997,0.0001
115218,206,60.0,,,,,,,,208.73998355865479,0.0001
115550,207,0.0,,,,,,,,210.46753334999084,0.0001
116053,208,120.0,,,,,,,,213.12148761749268,0.0001
116708,209,160.0,,,,,,,,216.54276323318481,0.0001
117694,210,380.0,,,,,,,,221.67776226997375,0.0001
118150,211,60.0,,,,,,,,224.06067514419556,0.0001
118832,212,180.0,,,,,,,,227.60340213775635,0.0001
119261,213,60.0,,,,,,,,229.9211540222168,0.0001
119692,214,60.0,,,,,,,,232.27827072143555,0.0001
120246,215,120.0,,,,,,,,235.29074025154114,0.0001
120804,216,140.0,,,,,,,,238.30873727798462,0.0001
121395,217,140.0,,,,,,,,241.52463150024414,0.0001
121822,218,40.0,,,,,,,,243.84376883506775,0.0001
122798,219,260.0,,,,,,,,249.14114570617676,0.0001
123542,220,200.0,,,,,,,,253.2241566181183,0.0001
124101,221,120.0,,,,,,,,256.2704396247864,0.0001
124594,222,80.0,,,,,,,,258.9307780265808,0.0001
125082,223,100.0,,,,,,,,261.6126067638397,0.0001
125719,224,160.0,,,,,,,,265.07489824295044,0.0001
126427,225,100.0,,,,,,,,268.9145073890686,0.0001
127179,226,240.0,,,,,,,,273.00789165496826,0.0001
128050,227,220.0,,,,,,,,277.75905442237854,0.0001
128445,228,40.0,,,,,,,,279.91284012794495,0.0001
128947,229,160.0,,,,,,,,282.6473512649536,0.0001
129649,230,180.0,,,,,,,,286.48934507369995,0.0001
130474,231,260.0,,,,,,,,290.9795527458191,0.0001
131004,232,80.0,,,,,,,,293.8694245815277,0.0001
131535,233,80.0,,,,,,,,296.80015540122986,0.0001
131994,234,60.0,,,,,,,,299.2982015609741,0.0001
132925,235,200.0,,,,,,,,304.3876130580902,0.0001
133397,236,80.0,,,,,,,,306.9605312347412,0.0001
133750,237,20.0,,,,,,,,308.90656995773315,0.0001
134312,238,160.0,,,,,,,,311.9546043872833,0.0001
135040,239,240.0,,,,,,,,315.9298655986786,0.0001
135557,240,60.0,,,,,,,,318.7897231578827,0.0001
136276,241,200.0,,,,,,,,322.70106315612793,0.0001
136901,242,80.0,,,,,,,,326.1169767379761,0.0001
137275,243,60.0,,,,,,,,328.1418058872223,0.0001
137865,244,160.0,,,,,,,,331.3925619125366,0.0001
138465,245,140.0,,,,,,,,334.7225754261017,0.0001
139054,246,120.0,,,,,,,,337.94150829315186,0.0001
139571,247,80.0,,,,,,,,340.73749327659607,0.0001
140095,248,100.0,,,,,,,,343.6370542049408,0.0001
140828,249,180.0,,,,,,,,347.66282200813293,0.0001
141366,250,120.0,,,,,,,,350.63101840019226,0.0001
141859,251,80.0,,,,,,,,353.30794620513916,0.0001
142261,252,40.0,,,,,,,,355.5183992385864,0.0001
142872,253,120.0,,,,,,,,358.8457601070404,0.0001
143261,254,40.0,,,,,,,,361.00501346588135,0.0001
144692,255,380.0,,,,,,,,368.7612552642822,0.0001
145177,256,100.0,,,,,,,,371.4135196208954,0.0001
145780,257,160.0,,,,,,,,374.7005920410156,0.0001
146577,258,120.0,,,,,,,,379.0375099182129,0.0001
147163,259,60.0,,,,,,,,382.2438254356384,0.0001
147700,260,140.0,,,,,,,,385.24245858192444,0.0001
148082,261,40.0,,,,,,,,387.36284041404724,0.0001
148936,262,180.0,,,,,,,,392.0384433269501,0.0001
149682,263,200.0,,,,,,,,396.2200129032135,0.0001
150427,264,100.0,,,,,,,,400.28335309028625,0.0001
151518,265,340.0,,,,,,,,406.249883890152,0.0001
152415,266,300.0,,,,,,,,411.17589950561523,0.0001
152886,267,120.0,,,,,,,,413.7863631248474,0.0001
153485,268,180.0,,,,,,,,417.11675453186035,0.0001
153899,269,40.0,,,,,,,,419.4147093296051,0.0001
154686,270,160.0,,,,,,,,423.73599576950073,0.0001
155694,271,300.0,,,,,,,,429.3138704299927,0.0001
156105,272,60.0,,,,,,,,431.61118936538696,0.0001
156564,273,80.0,,,,,,,,434.1553497314453,0.0001
157589,274,340.0,,,,,,,,439.67208075523376,0.0001
158433,275,200.0,,,,,,,,444.18534445762634,0.0001
158938,276,100.0,,,,,,,,446.88650822639465,0.0001
159832,277,120.0,,,,,,,,451.660343170166,0.0001
160518,278,180.0,,,,,,,,455.36285614967346,0.0001
161776,279,340.0,,,,,,,,462.13896679878235,0.0001
162634,280,200.0,,,,,,,,466.741197347641,0.0001
163131,281,100.0,,,,,,,,469.4133069515228,0.0001
163551,282,60.0,,,,,,,,471.6647274494171,0.0001
164278,283,160.0,,,,,,,,475.6010522842407,0.0001
164748,284,100.0,,,,,,,,478.11847734451294,0.0001
165457,285,200.0,,,,,,,,481.95669984817505,0.0001
166673,286,360.0,,,,,,,,488.6361200809479,0.0001
167428,287,160.0,,,,,,,,492.83966612815857,0.0001
167968,288,140.0,,,,,,,,495.890527009964,0.0001
168692,289,160.0,,,,,,,,499.9601867198944,0.0001
169414,290,180.0,,,,,,,,504.0844979286194,0.0001
169907,291,80.0,,,,,,,,506.87527561187744,0.0001
170501,292,80.0,,,,,,,,510.21971249580383,0.0001
171110,293,120.0,,,,,,,,513.628969669342,0.0001
171506,294,20.0,,,,,,,,515.8411619663239,0.0001
171897,295,20.0,,,,,,,,518.0004360675812,0.0001
172316,296,40.0,,,,,,,,520.3285484313965,0.0001
172729,297,60.0,,,,,,,,522.6592819690704,0.0001
173065,298,20.0,,,,,,,,524.5277328491211,0.0001
173571,299,80.0,,,,,,,,527.3894972801208,0.0001
174048,300,60.0,,,,,,,,530.1161000728607,0.0001
174453,301,40.0,,,,,,,,532.5692706108093,0.0001
174895,302,80.0,,,,,,,,535.0683360099792,0.0001
175303,303,40.0,,,,,,,,537.3664863109589,0.0001
175741,304,20.0,,,,,,,,539.8998873233795,0.0001
176364,305,140.0,,,,,,,,543.3801982402802,0.0001
177504,306,320.0,,,,,,,,549.7176208496094,0.0001
178367,307,240.0,,,,,,,,554.5448575019836,0.0001
178828,308,100.0,,,,,,,,557.1098001003265,0.0001
179277,309,20.0,,,,,,,,559.6348371505737,0.0001
180115,310,300.0,,,,,,,,564.2818319797516,0.0001
180882,311,160.0,,,,,,,,568.5824284553528,0.0001
181265,312,20.0,,,,,,,,570.7279543876648,0.0001
181956,313,140.0,,,,,,,,574.6101937294006,0.0001
182570,314,160.0,,,,,,,,578.0418560504913,0.0001
182988,315,40.0,,,,,,,,580.3732855319977,0.0001
183542,316,100.0,,,,,,,,583.4792692661285,0.0001
184013,317,40.0,,,,,,,,586.1132946014404,0.0001
184549,318,140.0,,,,,,,,589.1369590759277,0.0001
185079,319,120.0,,,,,,,,592.1272041797638,0.0001
185503,320,80.0,,,,,,,,594.5411508083344,0.0001
185976,321,80.0,,,,,,,,597.218421459198,0.0001
