global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
145998,248,60.0,,,,,,,,376.1253101825714,0.0001
146487,249,120.0,,,,,,,,378.7850260734558,0.0001
147407,250,300.0,,,,,,,,383.7918779850006,0.0001
148155,251,200.0,,,,,,,,387.8808603286743,0.0001
148554,252,40.0,,,,,,,,390.08794355392456,0.0001
149694,253,340.0,,,,,,,,396.3948028087616,0.0001
150385,254,140.0,,,,,,,,400.17391538619995,0.0001
151001,255,60.0,,,,,,,,403.5460801124573,0.0001
151446,256,100.0,,,,,,,,405.99127078056335,0.0001
152057,257,120.0,,,,,,,,409.3579137325287,0.0001
153038,258,260.0,,,,,,,,414.7643721103668,0.0001
153993,259,320.0,,,,,,,,420.0640242099762,0.0001
154477,260,100.0,,,,,,,,422.69980788230896,0.0001
155337,261,240.0,,,,,,,,427.4544997215271,0.0001
155996,262,200.0,,,,,,,,431.1169948577881,0.0001
156559,263,160.0,,,,,,,,434.25035524368286,0.0001
157455,264,200.0,,,,,,,,439.11422634124756,0.0001
157916,265,40.0,,,,,,,,441.6443178653717,0.0001
158613,266,180.0,,,,,,,,445.48738050460815,0.0001
159092,267,100.0,,,,,,,,448.12460374832153,0.0001
159814,268,220.0,,,,,,,,452.0521287918091,0.0001
160300,269,60.0,,,,,,,,454.6851317882538,0.0001
160868,270,100.0,,,,,,,,457.80881905555725,0.0001
161462,271,100.0,,,,,,,,461.0499131679535,0.0001
161911,272,60.0,,,,,,,,463.4892191886902,0.0001
162463,273,100.0,,,,,,,,466.4637758731842,0.0001
162901,274,60.0,,,,,,,,468.85356545448303,0.0001
163785,275,260.0,,,,,,,,473.7316997051239,0.0001
164360,276,100.0,,,,,,,,476.87786865234375,0.0001
165203,277,220.0,,,,,,,,481.4912531375885,0.0001
165589,278,60.0,,,,,,,,483.6312828063965,0.0001
165977,279,40.0,,,,,,,,485.8269410133362,0.0001
166636,280,100.0,,,,,,,,489.4853103160858,0.0001
167192,281,120.0,,,,,,,,492.55423283576965,0.0001
168007,282,260.0,,,,,,,,497.0243856906891,0.0001
168594,283,120.0,,,,,,,,500.27050709724426,0.0001
169050,284,100.0,,,,,,,,502.83098316192627,0.0001
169549,285,120.0,,,,,,,,505.603933095932,0.0001
170160,286,100.0,,,,,,,,508.98016333580017,0.0001
170704,287,40.0,,,,,,,,511.9649066925049,0.0001
171487,288,140.0,,,,,,,,516.2134702205658,0.0001
171952,289,20.0,,,,,,,,518.7608115673065,0.0001
172522,290,160.0,,,,,,,,521.8655591011047,0.0001
172874,291,0.0,,,,,,,,523.7999379634857,0.0001
173617,292,160.0,,,,,,,,527.8543083667755,0.0001
174323,293,120.0,,,,,,,,531.7157747745514,0.0001
174771,294,20.0,,,,,,,,534.2080795764923,0.0001
175490,295,120.0,,,,,,,,538.1783728599548,0.0001
175991,296,80.0,,,,,,,,540.9420063495636,0.0001
176432,297,60.0,,,,,,,,543.3974366188049,0.0001
176971,298,120.0,,,,,,,,546.3771140575409,0.0001
177632,299,100.0,,,,,,,,549.9817588329315,0.0001
178474,300,160.0,,,,,,,,554.6154398918152,0.0001
179132,301,100.0,,,,,,,,558.2257597446442,0.0001
179646,302,60.0,,,,,,,,561.0705826282501,0.0001
180071,303,80.0,,,,,,,,563.4505479335785,0.0001
180533,304,100.0,,,,,,,,566.009025812149,0.0001
181244,305,200.0,,,,,,,,569.9468042850494,0.0001
181916,306,140.0,,,,,,,,573.6326262950897,0.0001
182798,307,260.0,,,,,,,,578.5185306072235,0.0001
183408,308,120.0,,,,,,,,581.8817648887634,0.0001
183834,309,40.0,,,,,,,,584.2505886554718,0.0001
184472,310,120.0,,,,,,,,587.7597932815552,0.0001
184957,311,60.0,,,,,,,,590.4945073127747,0.0001
185333,312,40.0,,,,,,,,592.6635003089905,0.0001
186090,313,160.0,,,,,,,,597.1171882152557,0.0001
186463,314,20.0,,,,,,,,599.2892670631409,0.0001
186860,315,20.0,,,,,,,,601.5398585796356,0.0001
187497,316,60.0,,,,,,,,605.0765397548676,0.0001
188526,317,240.0,,,,,,,,610.7747490406036,0.0001
189387,318,260.0,,,,,,,,615.558723449707,0.0001
189864,319,80.0,,,,,,,,618.2459206581116,0.0001
190418,320,120.0,,,,,,,,621.3266348838806,0.0001
191052,321,140.0,,,,,,,,624.9357635974884,0.0001
191499,322,20.0,,,,,,,,627.4181642532349,0.0001
191943,323,40.0,,,,,,,,629.8517985343933,0.0001
192598,324,100.0,,,,,,,,633.549724817276,0.0001
193113,325,80.0,,,,,,,,636.4404685497284,0.0001
193831,326,200.0,,,,,,,,640.3941147327423,0.0001
194397,327,60.0,,,,,,,,643.5915679931641,0.0001
195079,328,160.0,,,,,,,,647.3969571590424,0.0001
195547,329,40.0,,,,,,,,649.9129092693329,0.0001
195883,330,0.0,,,,,,,,651.7293486595154,0.0001
196327,331,40.0,,,,,,,,654.132744550705,0.0001
196664,332,20.0,,,,,,,,655.9146337509155,0.0001
197142,333,60.0,,,,,,,,658.4652905464172,0.0001
197594,334,60.0,,,,,,,,660.8776400089264,0.0001
198068,335,80.0,,,,,,,,663.3750739097595,0.0001
198372,336,0.0,,,,,,,,665.0072503089905,0.0001
199067,337,160.0,,,,,,,,668.7691564559937,0.0001
199670,338,100.0,,,,,,,,672.1699495315552,0.0001
200061,339,20.0,,,,,,,,674.3544800281525,0.0001
200510,340,20.0,,,,,,,,676.8494217395782,0.0001
200960,341,20.0,,,,,,,,679.3341915607452,0.0001
201442,342,60.0,,,,,,,,681.9880938529968,0.0001
201958,343,60.0,,,,,,,,684.8296236991882,0.0001
202301,344,40.0,,,,,,,,686.748701095581,0.0001
202854,345,100.0,,,,,,,,689.8336853981018,0.0001
203400,346,120.0,,,,,,,,692.8264572620392,0.0001
203828,347,40.0,,,,,,,,695.1933994293213,0.0001
204346,348,120.0,,,,,,,,698.049295425415,0.0001
204906,349,100.0,,,,,,,,701.1465075016022,0.0001
205572,350,100.0,,,,,,,,704.8640742301941,0.0001
205955,351,0.0,,,,,,,,706.9725189208984,0.0001
206338,352,0.0,,,,,,,,709.1451518535614,0.0001
206760,353,20.0,,,,,,,,711.5150542259216,0.0001
207234,354,60.0,,,,,,,,714.1573486328125,0.0001
207633,355,40.0,,,,,,,,716.3591594696045,0.0001
207939,356,0.0,,,,,,,,718.08296251297,0.0001
208456,357,80.0,,,,,,,,720.9773530960083,0.0001
208817,358,20.0,,,,,,,,722.9885349273682,0.0001
209399,359,100.0,,,,,,,,726.2194585800171,0.0001
209772,360,60.0,,,,,,,,728.3377113342285,0.0001
210240,361,80.0,,,,,,,,730.956788778305,0.0001
210645,362,60.0,,,,,,,,733.2089188098907,0.0001
211755,363,280.0,,,,,,,,739.3589446544647,0.0001
212345,364,120.0,,,,,,,,742.6780352592468,0.0001
212910,365,100.0,,,,,,,,745.7834911346436,0.0001
213283,366,20.0,,,,,,,,747.8505692481995,0.0001
213794,367,40.0,,,,,,,,750.6479432582855,0.0001
214149,368,0.0,,,,,,,,752.6103947162628,0.0001
214862,369,140.0,,,,,,,,756.5965189933777,0.0001
215768,370,240.0,,,,,,,,761.5376191139221,0.0001
216445,371,160.0,,,,,,,,765.1990904808044,0.0001
217087,372,160.0,,,,,,,,768.637051820755,0.0001
217735,373,220.0,,,,,,,,772.1708858013153,0.0001
218279,374,80.0,,,,,,,,775.1253786087036,0.0001
218909,375,80.0,,,,,,,,778.5067186355591,0.0001
219309,376,20.0,,,,,,,,780.7190022468567,0.0001
220189,377,280.0,,,,,,,,785.61989402771,0.0001
220825,378,180.0,,,,,,,,789.1127920150757,0.0001
221385,379,60.0,,,,,,,,792.1655600070953,0.0001
221877,380,40.0,,,,,,,,794.8571736812592,0.0001
222761,381,160.0,,,,,,,,799.6489605903625,0.0001
223253,382,60.0,,,,,,,,802.2970750331879,0.0001
223721,383,80.0,,,,,,,,804.8244338035583,0.0001
224374,384,100.0,,,,,,,,808.3219418525696,0.0001
224695,385,20.0,,,,,,,,810.0803272724152,0.0001
225077,386,40.0,,,,,,,,812.1654672622681,0.0001
225858,387,140.0,,,,,,,,816.4111440181732,0.0001
226258,388,20.0,,,,,,,,818.5646545886993,0.0001
226698,389,60.0,,,,,,,,820.9591288566589,0.0001
227068,390,0.0,,,,,,,,823.0436086654663,0.0001
227610,391,40.0,,,,,,,,826.0546631813049,0.0001
228097,392,80.0,,,,,,,,828.7504162788391,0.0001
228615,393,100.0,,,,,,,,831.6425793170929,0.0001
229317,394,120.0,,,,,,,,835.5911445617676,0.0001
230024,395,100.0,,,,,,,,839.5527868270874,0.0001
230621,396,100.0,,,,,,,,842.8846459388733,0.0001
231109,397,60.0,,,,,,,,845.5998322963715,0.0001
231500,398,40.0,,,,,,,,847.815122127533,0.0001
232062,399,160.0,,,,,,,,850.9597260951996,0.0001
232773,400,120.0,,,,,,,,854.9446141719818,0.0001
233199,401,60.0,,,,,,,,857.3403384685516,0.0001
233872,402,220.0,,,,,,,,861.0948991775513,0.0001
234287,403,60.0,,,,,,,,863.4419028759003,0.0001
234606,404,0.0,,,,,,,,865.2406406402588,0.0001
234986,405,0.0,,,,,,,,867.386796951294,0.0001
235696,406,160.0,,,,,,,,871.3807566165924,0.0001
236158,407,40.0,,,,,,,,873.997721195221,0.0001
236510,408,20.0,,,,,,,,875.9985299110413,0.0001
236929,409,20.0,,,,,,,,878.331832408905,0.0001
237326,410,40.0,,,,,,,,880.5773117542267,0.0001
237637,411,0.0,,,,,,,,882.3217213153839,0.0001
237981,412,20.0,,,,,,,,884.2681250572205,0.0001
238620,413,80.0,,,,,,,,887.8315784931183,0.0001
238982,414,20.0,,,,,,,,889.8803384304047,0.0001
239381,415,60.0,,,,,,,,892.1218628883362,0.0001
240024,416,100.0,,,,,,,,895.7026510238647,0.0001
240445,417,20.0,,,,,,,,898.1050865650177,0.0001
240909,418,40.0,,,,,,,,900.7133793830872,0.0001
241329,419,60.0,,,,,,,,903.120548248291,0.0001
241975,420,240.0,,,,,,,,906.7230889797211,0.0001
242566,421,100.0,,,,,,,,910.0985941886902,0.0001
243188,422,120.0,,,,,,,,913.5704793930054,0.0001
243629,423,60.0,,,,,,,,916.0681660175323,0.0001
244095,424,80.0,,,,,,,,918.680294752121,0.0001
244676,425,40.0,,,,,,,,921.9294555187225,0.0001
245023,426,0.0,,,,,,,,923.8625226020813,0.0001
245717,427,160.0,,,,,,,,927.7876529693604,0.0001
246472,428,180.0,,,,,,,,932.081930398941,0.0001
246972,429,80.0,,,,,,,,934.9710717201233,0.0001
247926,430,260.0,,,,,,,,940.4092106819153,0.0001
248604,431,160.0,,,,,,,,944.2163894176483,0.0001
249328,432,180.0,,,,,,,,948.3265540599823,0.0001
249721,433,20.0,,,,,,,,950.5109257698059,0.0001
250074,434,0.0,,,,,,,,952.45769739151,0.0001
250470,435,60.0,,,,,,,,954.6875107288361,0.0001
251144,436,120.0,,,,,,,,958.4856729507446,0.0001
251696,437,120.0,,,,,,,,961.6145362854004,0.0001
252403,438,180.0,,,,,,,,965.6120872497559,0.0001
252840,439,60.0,,,,,,,,968.095128774643,0.0001
253253,440,60.0,,,,,,,,970.4289946556091,0.0001
253755,441,100.0,,,,,,,,973.2234661579132,0.0001
254198,442,80.0,,,,,,,,975.7338359355927,0.0001
254804,443,100.0,,,,,,,,979.2117068767548,0.0001
255379,444,120.0,,,,,,,,982.4769768714905,0.0001
256033,445,100.0,,,,,,,,986.1939628124237,0.0001
256729,446,140.0,,,,,,,,990.1055858135223,0.0001
257039,447,0.0,,,,,,,,991.8569836616516,0.0001
257657,448,140.0,,,,,,,,995.3616635799408,0.0001
257993,449,0.0,,,,,,,,997.2794055938721,0.0001
258318,450,0.0,,,,,,,,999.1556828022003,0.0001
258698,451,40.0,,,,,,,,1001.3177244663239,0.0001
259204,452,60.0,,,,,,,,1004.1813287734985,0.0001
259585,453,0.0,,,,,,,,1006.3471887111664,0.0001
260046,454,20.0,,,,,,,,1008.9481325149536,0.0001
260460,455,40.0,,,,,,,,1011.3001408576965,0.0001
261031,456,60.0,,,,,,,,1014.4901719093323,0.0001
261501,457,100.0,,,,,,,,1017.126651763916,0.0001
262248,458,120.0,,,,,,,,1021.2896194458008,0.0001
262962,459,140.0,,,,,,,,1025.2851014137268,0.0001
263396,460,0.0,,,,,,,,1027.7185802459717,0.0001
263732,461,20.0,,,,,,,,1029.6202130317688,0.0001
264581,462,120.0,,,,,,,,1034.4063634872437,0.0001
265602,463,220.0,,,,,,,,1040.115703344345,0.0001
266363,464,140.0,,,,,,,,1044.3527743816376,0.0001
266784,465,60.0,,,,,,,,1046.7296464443207,0.0001
267123,466,20.0,,,,,,,,1048.6302573680878,0.0001
267608,467,100.0,,,,,,,,1051.3537521362305,0.0001
268084,468,80.0,,,,,,,,1054.027685880661,0.0001
268483,469,40.0,,,,,,,,1056.2804832458496,0.0001
268877,470,40.0,,,,,,,,1058.5017857551575,0.0001
269885,471,300.0,,,,,,,,1064.2333812713623,0.0001
270428,472,60.0,,,,,,,,1067.2503249645233,0.0001
271098,473,100.0,,,,,,,,1070.9940180778503,0.0001
271598,474,80.0,,,,,,,,1073.8152086734772,0.0001
272401,475,220.0,,,,,,,,1078.3418271541595,0.0001
272981,476,140.0,,,,,,,,1081.6246552467346,0.0001
273701,477,160.0,,,,,,,,1085.6853985786438,0.0001
274684,478,320.0,,,,,,,,1091.188799381256,0.0001
