global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
19347,57,125.0,,,,,,,,28.133204698562622,0.0001
19670,58,75.0,,,,,,,,28.582165241241455,0.0001
20151,59,700.0,,,,,,,,29.254058599472046,0.0001
20432,60,25.0,,,,,,,,29.645915746688843,0.0001
20739,61,75.0,,,,,,,,30.087573528289795,0.0001
21004,62,100.0,,,,,,,,30.466261625289917,0.0001
21276,63,100.0,,,,,,,,30.850102424621582,0.0001
21616,64,200.0,,,,,,,,31.376140356063843,0.0001
21895,65,0.0,,,,,,,,31.76287269592285,0.0001
22184,66,25.0,,,,,,,,32.187161684036255,0.0001
22479,67,100.0,,,,,,,,32.62798738479614,0.0001
22819,68,100.0,,,,,,,,33.09698534011841,0.0001
23098,69,0.0,,,,,,,,33.49062252044678,0.0001
23360,70,100.0,,,,,,,,33.86247634887695,0.0001
23735,71,250.0,,,,,,,,34.43277597427368,0.0001
24029,72,50.0,,,,,,,,34.83884525299072,0.0001
24381,73,75.0,,,,,,,,35.384231090545654,0.0001
24668,74,25.0,,,,,,,,35.79091167449951,0.0001
24946,75,25.0,,,,,,,,36.192320346832275,0.0001
25395,76,325.0,,,,,,,,36.81347060203552,0.0001
25673,77,0.0,,,,,,,,37.20645236968994,0.0001
25907,78,25.0,,,,,,,,37.54393815994263,0.0001
26249,79,125.0,,,,,,,,38.05809307098389,0.0001
26688,80,225.0,,,,,,,,38.73808217048645,0.0001
27014,81,325.0,,,,,,,,39.18707728385925,0.0001
27377,82,200.0,,,,,,,,39.69553184509277,0.0001
27646,83,0.0,,,,,,,,40.1291446685791,0.0001
27919,84,75.0,,,,,,,,40.52214288711548,0.0001
28244,85,150.0,,,,,,,,41.118520736694336,0.0001
28552,86,125.0,,,,,,,,41.709879636764526,0.0001
28853,87,75.0,,,,,,,,42.24865531921387,0.0001
29161,88,100.0,,,,,,,,42.73694562911987,0.0001
29480,89,75.0,,,,,,,,43.21165180206299,0.0001
29847,90,200.0,,,,,,,,43.81402015686035,0.0001
30275,91,225.0,,,,,,,,44.5010130405426,0.0001
30557,92,0.0,,,,,,,,44.94398856163025,0.0001
30881,93,150.0,,,,,,,,45.39221954345703,0.0001
31171,94,50.0,,,,,,,,45.84493970870972,0.0001
31456,95,100.0,,,,,,,,46.256452798843384,0.0001
31828,96,550.0,,,,,,,,46.793755769729614,0.0001
32159,97,125.0,,,,,,,,47.2496280670166,0.0001
32480,98,100.0,,,,,,,,47.71386766433716,0.0001
32797,99,100.0,,,,,,,,48.16070580482483,0.0001
33035,100,50.0,,,,,,,,48.525513887405396,0.0001
33304,101,100.0,,,,,,,,48.961036682128906,0.0001
33610,102,100.0,,,,,,,,49.41376280784607,0.0001
33897,103,50.0,,,,,,,,49.81938433647156,0.0001
34184,104,175.0,,,,,,,,50.219016551971436,0.0001
34455,105,0.0,,,,,,,,50.599952697753906,0.0001
34771,106,250.0,,,,,,,,51.119720697402954,0.0001
35077,107,100.0,,,,,,,,51.54780840873718,0.0001
35463,108,325.0,,,,,,,,52.0878689289093,0.0001
