global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
16439,158,125.0,,,,,,,,49.42448449134827,0.0001
16552,159,175.0,,,,,,,,49.82949376106262,0.0001
16661,160,75.0,,,,,,,,50.22061252593994,0.0001
16768,161,150.0,,,,,,,,50.60490322113037,0.0001
16873,162,175.0,,,,,,,,50.99484086036682,0.0001
16959,163,25.0,,,,,,,,51.32507109642029,0.0001
17044,164,0.0,,,,,,,,51.651750326156616,0.0001
17217,165,625.0,,,,,,,,52.27659320831299,0.0001
17335,166,150.0,,,,,,,,52.726680755615234,0.0001
17408,167,25.0,,,,,,,,53.00046491622925,0.0001
17510,168,100.0,,,,,,,,53.361056089401245,0.0001
17597,169,125.0,,,,,,,,53.67153787612915,0.0001
17687,170,175.0,,,,,,,,53.993520736694336,0.0001
17787,171,175.0,,,,,,,,54.35109257698059,0.0001
17868,172,0.0,,,,,,,,54.64455032348633,0.0001
17948,173,75.0,,,,,,,,54.93597912788391,0.0001
18065,174,175.0,,,,,,,,55.350224018096924,0.0001
18183,175,250.0,,,,,,,,55.75917172431946,0.0001
18310,176,550.0,,,,,,,,56.19825744628906,0.0001
18438,177,400.0,,,,,,,,56.6387882232666,0.0001
18512,178,25.0,,,,,,,,56.905773401260376,0.0001
18642,179,175.0,,,,,,,,57.35395431518555,0.0001
18728,180,0.0,,,,,,,,57.65785264968872,0.0001
18876,181,350.0,,,,,,,,58.16506576538086,0.0001
18963,182,25.0,,,,,,,,58.47342276573181,0.0001
19089,183,450.0,,,,,,,,58.905359745025635,0.0001
19171,184,100.0,,,,,,,,59.199904918670654,0.0001
19262,185,25.0,,,,,,,,59.52224540710449,0.0001
19341,186,0.0,,,,,,,,59.8161039352417,0.0001
19447,187,275.0,,,,,,,,60.18788981437683,0.0001
19553,188,125.0,,,,,,,,60.56392431259155,0.0001
19646,189,225.0,,,,,,,,60.890153884887695,0.0001
19816,190,675.0,,,,,,,,61.46790933609009,0.0001
19953,191,300.0,,,,,,,,61.94034218788147,0.0001
20053,192,75.0,,,,,,,,62.28926873207092,0.0001
20196,193,175.0,,,,,,,,62.77433896064758,0.0001
20307,194,75.0,,,,,,,,63.15524935722351,0.0001
20416,195,175.0,,,,,,,,63.53087139129639,0.0001
20529,196,200.0,,,,,,,,63.929245471954346,0.0001
20625,197,75.0,,,,,,,,64.26956009864807,0.0001
20713,198,75.0,,,,,,,,64.58212542533875,0.0001
20837,199,275.0,,,,,,,,65.009765625,0.0001
20935,200,125.0,,,,,,,,65.36033535003662,0.0001
21032,201,100.0,,,,,,,,65.70512080192566,0.0001
21144,202,150.0,,,,,,,,66.08358311653137,0.0001
21242,203,75.0,,,,,,,,66.42593884468079,0.0001
21360,204,125.0,,,,,,,,66.824871301651,0.0001
21446,205,75.0,,,,,,,,67.13312578201294,0.0001
21532,206,100.0,,,,,,,,67.43909239768982,0.0001
21654,207,550.0,,,,,,,,67.85418677330017,0.0001
21764,208,150.0,,,,,,,,68.23340344429016,0.0001
21865,209,75.0,,,,,,,,68.58670425415039,0.0001
21952,210,150.0,,,,,,,,68.89212918281555,0.0001
22057,211,125.0,,,,,,,,69.26914811134338,0.0001
22176,212,450.0,,,,,,,,69.67380595207214,0.0001
22262,213,25.0,,,,,,,,69.98377323150635,0.0001
22353,214,25.0,,,,,,,,70.3020248413086,0.0001
22456,215,125.0,,,,,,,,70.66809153556824,0.0001
22554,216,125.0,,,,,,,,71.01933884620667,0.0001
22638,217,75.0,,,,,,,,71.319344997406,0.0001
22725,218,25.0,,,,,,,,71.63088750839233,0.0001
22826,219,100.0,,,,,,,,71.97727346420288,0.0001
22923,220,75.0,,,,,,,,72.31632566452026,0.0001
23042,221,200.0,,,,,,,,72.72916412353516,0.0001
23124,222,75.0,,,,,,,,73.02673935890198,0.0001
23225,223,100.0,,,,,,,,73.38755226135254,0.0001
23307,224,0.0,,,,,,,,73.67931056022644,0.0001
23402,225,100.0,,,,,,,,74.02032423019409,0.0001
23502,226,150.0,,,,,,,,74.36988854408264,0.0001
23590,227,50.0,,,,,,,,74.68544888496399,0.0001
23751,228,700.0,,,,,,,,75.2390034198761,0.0001
23839,229,25.0,,,,,,,,75.54817628860474,0.0001
23936,230,125.0,,,,,,,,75.88933277130127,0.0001
24024,231,75.0,,,,,,,,76.1940689086914,0.0001
24150,232,275.0,,,,,,,,76.63276791572571,0.0001
24253,233,150.0,,,,,,,,76.99097084999084,0.0001
24400,234,325.0,,,,,,,,77.49488234519958,0.0001
24510,235,400.0,,,,,,,,77.8724844455719,0.0001
24615,236,225.0,,,,,,,,78.23000478744507,0.0001
24712,237,100.0,,,,,,,,78.57069611549377,0.0001
