global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
70421,130,20.0,,,,,,,,154.26505374908447,0.0001
71062,131,120.0,,,,,,,,155.5450360774994,0.0001
71404,132,0.0,,,,,,,,156.36003184318542,0.0001
71877,133,80.0,,,,,,,,157.47725439071655,0.0001
72386,134,80.0,,,,,,,,158.69928860664368,0.0001
72816,135,40.0,,,,,,,,159.63638854026794,0.0001
73293,136,60.0,,,,,,,,160.63086533546448,0.0001
73775,137,80.0,,,,,,,,161.70806288719177,0.0001
74181,138,60.0,,,,,,,,162.2961630821228,0.0001
74729,139,60.0,,,,,,,,163.46438670158386,0.0001
75428,140,160.0,,,,,,,,164.7990584373474,0.0001
76160,141,180.0,,,,,,,,166.60465955734253,0.0001
76716,142,120.0,,,,,,,,168.11067485809326,0.0001
77366,143,120.0,,,,,,,,169.23926210403442,0.0001
77837,144,60.0,,,,,,,,169.9320034980774,0.0001
78218,145,40.0,,,,,,,,170.92311906814575,0.0001
79250,146,200.0,,,,,,,,173.36590838432312,0.0001
79613,147,0.0,,,,,,,,174.3011131286621,0.0001
80150,148,60.0,,,,,,,,175.74130487442017,0.0001
80562,149,60.0,,,,,,,,176.65828323364258,0.0001
81192,150,100.0,,,,,,,,178.0511646270752,0.0001
81775,151,120.0,,,,,,,,179.14416313171387,0.0001
82281,152,100.0,,,,,,,,180.28558325767517,0.0001
82922,153,140.0,,,,,,,,181.58093190193176,0.0001
83309,154,20.0,,,,,,,,182.67512702941895,0.0001
83881,155,80.0,,,,,,,,183.73306345939636,0.0001
84300,156,60.0,,,,,,,,184.94991517066956,0.0001
84665,157,20.0,,,,,,,,185.58344173431396,0.0001
85263,158,120.0,,,,,,,,186.78053903579712,0.0001
85843,159,80.0,,,,,,,,188.0992476940155,0.0001
86187,160,20.0,,,,,,,,189.00974774360657,0.0001
87087,161,200.0,,,,,,,,190.98100066184998,0.0001
87419,162,0.0,,,,,,,,191.64918661117554,0.0001
87918,163,80.0,,,,,,,,192.7334771156311,0.0001
88412,164,20.0,,,,,,,,193.80678033828735,0.0001
89178,165,140.0,,,,,,,,195.26906752586365,0.0001
89735,166,120.0,,,,,,,,196.37691712379456,0.0001
90189,167,80.0,,,,,,,,197.28878688812256,0.0001
90645,168,40.0,,,,,,,,198.64839100837708,0.0001
91047,169,60.0,,,,,,,,199.74078941345215,0.0001
91450,170,20.0,,,,,,,,200.80389380455017,0.0001
91945,171,80.0,,,,,,,,201.94621992111206,0.0001
92490,172,140.0,,,,,,,,202.75545978546143,0.0001
92942,173,60.0,,,,,,,,203.98234701156616,0.0001
93625,174,120.0,,,,,,,,205.35803866386414,0.0001
94291,175,100.0,,,,,,,,206.469251871109,0.0001
94824,176,60.0,,,,,,,,207.81112623214722,0.0001
95162,177,20.0,,,,,,,,208.31270790100098,0.0001
95566,178,40.0,,,,,,,,209.04833936691284,0.0001
95982,179,20.0,,,,,,,,209.91966438293457,0.0001
96489,180,40.0,,,,,,,,211.5233132839203,0.0001
96943,181,0.0,,,,,,,,212.77833104133606,0.0001
97250,182,0.0,,,,,,,,213.34015202522278,0.0001
97636,183,40.0,,,,,,,,214.1299798488617,0.0001
98254,184,60.0,,,,,,,,215.33758521080017,0.0001
98799,185,80.0,,,,,,,,216.93961834907532,0.0001
99671,186,240.0,,,,,,,,219.18636655807495,0.0001
100573,187,140.0,,,,,,,,223.60596632957458,0.0001
101240,188,200.0,,,,,,,,227.20401453971863,0.0001
101686,189,80.0,,,,,,,,229.73728799819946,0.0001
102135,190,40.0,,,,,,,,232.40985536575317,0.0001
102717,191,100.0,,,,,,,,235.25626611709595,0.0001
103254,192,120.0,,,,,,,,237.78331542015076,0.0001
103652,193,20.0,,,,,,,,239.81117749214172,0.0001
104017,194,20.0,,,,,,,,241.9042251110077,0.0001
104543,195,80.0,,,,,,,,245.11860728263855,0.0001
105178,196,140.0,,,,,,,,247.76976346969604,0.0001
105721,197,60.0,,,,,,,,250.67116379737854,0.0001
106254,198,100.0,,,,,,,,252.82524800300598,0.0001
106632,199,0.0,,,,,,,,254.68935322761536,0.0001
107281,200,120.0,,,,,,,,257.437287569046,0.0001
107828,201,60.0,,,,,,,,260.2642095088959,0.0001
108573,202,240.0,,,,,,,,264.0666720867157,0.0001
108971,203,80.0,,,,,,,,266.55105090141296,0.0001
109642,204,100.0,,,,,,,,270.54355931282043,0.0001
110134,205,60.0,,,,,,,,272.534117937088,0.0001
110740,206,100.0,,,,,,,,275.2495129108429,0.0001
111283,207,80.0,,,,,,,,278.3209686279297,0.0001
111835,208,140.0,,,,,,,,281.77480816841125,0.0001
112164,209,20.0,,,,,,,,283.9068522453308,0.0001
112635,210,100.0,,,,,,,,286.418212890625,0.0001
113441,211,160.0,,,,,,,,291.0574915409088,0.0001
114186,212,160.0,,,,,,,,294.74273014068604,0.0001
114976,213,160.0,,,,,,,,299.83203196525574,0.0001
115345,214,40.0,,,,,,,,301.93066024780273,0.0001
115977,215,140.0,,,,,,,,305.9842472076416,0.0001
116354,216,40.0,,,,,,,,308.07068395614624,0.0001
116998,217,180.0,,,,,,,,311.88409185409546,0.0001
117340,218,0.0,,,,,,,,313.78371930122375,0.0001
117720,219,20.0,,,,,,,,316.2409415245056,0.0001
118386,220,80.0,,,,,,,,320.0802869796753,0.0001
119094,221,160.0,,,,,,,,323.7996208667755,0.0001
119461,222,20.0,,,,,,,,325.96862530708313,0.0001
120113,223,100.0,,,,,,,,329.1447377204895,0.0001
120548,224,60.0,,,,,,,,331.51039814949036,0.0001
121008,225,80.0,,,,,,,,334.2909686565399,0.0001
121535,226,60.0,,,,,,,,337.8136429786682,0.0001
121876,227,40.0,,,,,,,,339.6890721321106,0.0001
122395,228,120.0,,,,,,,,343.22567319869995,0.0001
122958,229,40.0,,,,,,,,346.707239151001,0.0001
123366,230,40.0,,,,,,,,349.40320205688477,0.0001
123647,231,0.0,,,,,,,,351.3287467956543,0.0001
124275,232,140.0,,,,,,,,355.62708282470703,0.0001
124590,233,0.0,,,,,,,,357.67365407943726,0.0001
125043,234,120.0,,,,,,,,360.5046968460083,0.0001
125561,235,100.0,,,,,,,,364.0680775642395,0.0001
126009,236,60.0,,,,,,,,366.3395757675171,0.0001
126429,237,60.0,,,,,,,,368.97799468040466,0.0001
127087,238,160.0,,,,,,,,372.9376356601715,0.0001
127480,239,60.0,,,,,,,,375.65194964408875,0.0001
127905,240,80.0,,,,,,,,377.9538805484772,0.0001
128440,241,100.0,,,,,,,,381.01483035087585,0.0001
128869,242,60.0,,,,,,,,383.50420475006104,0.0001
129884,243,280.0,,,,,,,,390.11864256858826,0.0001
130354,244,80.0,,,,,,,,392.5919029712677,0.0001
130943,245,100.0,,,,,,,,396.0753335952759,0.0001
131456,246,80.0,,,,,,,,399.414155960083,0.0001
131984,247,80.0,,,,,,,,402.97362637519836,0.0001
132580,248,100.0,,,,,,,,406.44106364250183,0.0001
133244,249,180.0,,,,,,,,410.3455331325531,0.0001
134140,250,180.0,,,,,,,,416.14419531822205,0.0001
134820,251,160.0,,,,,,,,419.914470911026,0.0001
135383,252,100.0,,,,,,,,422.69435834884644,0.0001
135870,253,60.0,,,,,,,,425.9871757030487,0.0001
136477,254,180.0,,,,,,,,430.27434754371643,0.0001
137140,255,80.0,,,,,,,,434.0538561344147,0.0001
138161,256,240.0,,,,,,,,440.17988657951355,0.0001
138801,257,100.0,,,,,,,,443.0889012813568,0.0001
139886,258,300.0,,,,,,,,448.98375272750854,0.0001
140281,259,80.0,,,,,,,,450.7502820491791,0.0001
140934,260,140.0,,,,,,,,453.93012714385986,0.0001
141233,261,0.0,,,,,,,,455.4104619026184,0.0001
141774,262,140.0,,,,,,,,457.6825029850006,0.0001
142295,263,120.0,,,,,,,,459.7379319667816,0.0001
142699,264,80.0,,,,,,,,461.95264649391174,0.0001
143299,265,100.0,,,,,,,,464.56210017204285,0.0001
144221,266,120.0,,,,,,,,468.71854972839355,0.0001
144615,267,20.0,,,,,,,,470.6522319316864,0.0001
145837,268,320.0,,,,,,,,476.7822172641754,0.0001
146833,269,300.0,,,,,,,,481.98414063453674,0.0001
147520,270,160.0,,,,,,,,485.72805619239807,0.0001
148036,271,120.0,,,,,,,,487.9393036365509,0.0001
148535,272,120.0,,,,,,,,490.86482763290405,0.0001
149161,273,100.0,,,,,,,,494.1910398006439,0.0001
150107,274,220.0,,,,,,,,499.18903398513794,0.0001
150645,275,120.0,,,,,,,,501.99200892448425,0.0001
151136,276,80.0,,,,,,,,504.32491183280945,0.0001
151937,277,200.0,,,,,,,,508.53072810173035,0.0001
152528,278,40.0,,,,,,,,511.7276449203491,0.0001
153336,279,180.0,,,,,,,,516.3741638660431,0.0001
153892,280,120.0,,,,,,,,519.2477869987488,0.0001
154413,281,60.0,,,,,,,,521.9242932796478,0.0001
154746,282,20.0,,,,,,,,523.6478543281555,0.0001
155240,283,120.0,,,,,,,,527.799516916275,0.0001
155792,284,120.0,,,,,,,,533.4920129776001,0.0001
156204,285,60.0,,,,,,,,537.9148633480072,0.0001
156629,286,20.0,,,,,,,,542.4402384757996,0.0001
156955,287,40.0,,,,,,,,545.9324841499329,0.0001
157630,288,140.0,,,,,,,,553.4010047912598,0.0001
158072,289,60.0,,,,,,,,558.4566278457642,0.0001
158531,290,80.0,,,,,,,,563.2805030345917,0.0001
159371,291,200.0,,,,,,,,572.4313280582428,0.0001
159894,292,60.0,,,,,,,,578.2250809669495,0.0001
160319,293,40.0,,,,,,,,582.8933222293854,0.0001
160997,294,160.0,,,,,,,,590.1376304626465,0.0001
161421,295,40.0,,,,,,,,594.8647327423096,0.0001
162117,296,140.0,,,,,,,,602.3865325450897,0.0001
162664,297,100.0,,,,,,,,608.3649172782898,0.0001
163378,298,200.0,,,,,,,,615.879724740982,0.0001
164012,299,180.0,,,,,,,,622.4167582988739,0.0001
164753,300,160.0,,,,,,,,630.5571830272675,0.0001
165629,301,240.0,,,,,,,,640.6264889240265,0.0001
166237,302,140.0,,,,,,,,647.4009957313538,0.0001
166831,303,180.0,,,,,,,,653.6160638332367,0.0001
167533,304,180.0,,,,,,,,660.9824886322021,0.0001
168292,305,180.0,,,,,,,,669.3938271999359,0.0001
168918,306,180.0,,,,,,,,675.9557356834412,0.0001
169626,307,200.0,,,,,,,,683.8926918506622,0.0001
170502,308,120.0,,,,,,,,693.4845552444458,0.0001
170994,309,80.0,,,,,,,,698.5122876167297,0.0001
171541,310,120.0,,,,,,,,704.6479823589325,0.0001
171916,311,20.0,,,,,,,,708.6560032367706,0.0001
172521,312,180.0,,,,,,,,715.1923978328705,0.0001
173017,313,100.0,,,,,,,,720.64648604393,0.0001
173911,314,260.0,,,,,,,,730.1319577693939,0.0001
174606,315,120.0,,,,,,,,737.7121193408966,0.0001
175432,316,200.0,,,,,,,,746.7603058815002,0.0001
175976,317,120.0,,,,,,,,752.824161529541,0.0001
176471,318,100.0,,,,,,,,758.420871257782,0.0001
177140,319,140.0,,,,,,,,765.6000475883484,0.0001
177583,320,60.0,,,,,,,,770.216454744339,0.0001
178222,321,120.0,,,,,,,,777.1238858699799,0.0001
178725,322,60.0,,,,,,,,782.6974227428436,0.0001
179543,323,200.0,,,,,,,,791.4037880897522,0.0001
180029,324,60.0,,,,,,,,796.5701591968536,0.0001
180431,325,40.0,,,,,,,,800.9036722183228,0.0001
181077,326,140.0,,,,,,,,807.7809431552887,0.0001
181550,327,40.0,,,,,,,,812.7011866569519,0.0001
182129,328,60.0,,,,,,,,818.8846168518066,0.0001
182885,329,180.0,,,,,,,,826.9094479084015,0.0001
183493,330,100.0,,,,,,,,833.3576810359955,0.0001
184379,331,180.0,,,,,,,,843.0974926948547,0.0001
185033,332,120.0,,,,,,,,849.8165738582611,0.0001
185578,333,80.0,,,,,,,,855.619134426117,0.0001
186197,334,180.0,,,,,,,,863.0891904830933,0.0001
186853,335,160.0,,,,,,,,870.7848298549652,0.0001
187377,336,60.0,,,,,,,,876.7724466323853,0.0001
187942,337,100.0,,,,,,,,882.6497917175293,0.0001
188657,338,200.0,,,,,,,,890.654922246933,0.0001
189309,339,80.0,,,,,,,,898.0690414905548,0.0001
190141,340,280.0,,,,,,,,907.428005695343,0.0001
190705,341,120.0,,,,,,,,913.361900806427,0.0001
191337,342,120.0,,,,,,,,920.0882434844971,0.0001
192245,343,260.0,,,,,,,,929.9734966754913,0.0001
192667,344,20.0,,,,,,,,934.5273442268372,0.0001
193507,345,180.0,,,,,,,,943.1616408824921,0.0001
193944,346,40.0,,,,,,,,947.7630412578583,0.0001
194423,347,40.0,,,,,,,,953.2463665008545,0.0001
195154,348,180.0,,,,,,,,961.3369975090027,0.0001
195566,349,40.0,,,,,,,,965.8799588680267,0.0001
195997,350,60.0,,,,,,,,970.6652655601501,0.0001
196649,351,200.0,,,,,,,,977.4378435611725,0.0001
197147,352,100.0,,,,,,,,982.5786879062653,0.0001
197564,353,20.0,,,,,,,,987.1204564571381,0.0001
198293,354,160.0,,,,,,,,995.6388695240021,0.0001
198715,355,40.0,,,,,,,,1000.2010905742645,0.0001
199120,356,40.0,,,,,,,,1004.9120943546295,0.0001
199540,357,40.0,,,,,,,,1009.3282370567322,0.0001
200233,358,140.0,,,,,,,,1016.6031498908997,0.0001
200884,359,120.0,,,,,,,,1024.1223051548004,0.0001
201661,360,140.0,,,,,,,,1033.0757615566254,0.0001
202085,361,60.0,,,,,,,,1037.662844657898,0.0001
202618,362,100.0,,,,,,,,1043.3138139247894,0.0001
202992,363,20.0,,,,,,,,1047.4719498157501,0.0001
203630,364,140.0,,,,,,,,1054.6410360336304,0.0001
204701,365,280.0,,,,,,,,1066.5294723510742,0.0001
205234,366,100.0,,,,,,,,1072.3876676559448,0.0001
205598,367,20.0,,,,,,,,1076.1131875514984,0.0001
206154,368,80.0,,,,,,,,1082.3238308429718,0.0001
206598,369,60.0,,,,,,,,1086.9733309745789,0.0001
207137,370,140.0,,,,,,,,1093.175918340683,0.0001
207543,371,60.0,,,,,,,,1097.6587753295898,0.0001
208251,372,200.0,,,,,,,,1105.9570543766022,0.0001
208674,373,60.0,,,,,,,,1110.6482968330383,0.0001
209288,374,180.0,,,,,,,,1117.7099435329437,0.0001
209966,375,160.0,,,,,,,,1124.8744597434998,0.0001
210477,376,80.0,,,,,,,,1130.0800740718842,0.0001
211029,377,60.0,,,,,,,,1136.0917918682098,0.0001
211785,378,240.0,,,,,,,,1144.8974952697754,0.0001
212123,379,20.0,,,,,,,,1148.7741601467133,0.0001
212452,380,20.0,,,,,,,,1152.4050731658936,0.0001
212811,381,20.0,,,,,,,,1156.027617931366,0.0001
213559,382,100.0,,,,,,,,1164.851969242096,0.0001
214066,383,100.0,,,,,,,,1170.5365166664124,0.0001
214516,384,80.0,,,,,,,,1175.5096788406372,0.0001
215175,385,120.0,,,,,,,,1182.6146183013916,0.0001
215918,386,140.0,,,,,,,,1191.2355842590332,0.0001
216462,387,80.0,,,,,,,,1197.238308429718,0.0001
216856,388,60.0,,,,,,,,1201.775471687317,0.0001
217412,389,60.0,,,,,,,,1208.1254482269287,0.0001
217725,390,0.0,,,,,,,,1211.5694708824158,0.0001
218151,391,0.0,,,,,,,,1216.3447895050049,0.0001
218622,392,60.0,,,,,,,,1221.6742269992828,0.0001
219264,393,120.0,,,,,,,,1228.8264200687408,0.0001
219722,394,100.0,,,,,,,,1233.7826318740845,0.0001
220048,395,0.0,,,,,,,,1237.4113540649414,0.0001
220543,396,80.0,,,,,,,,1242.897210597992,0.0001
220902,397,40.0,,,,,,,,1247.099618434906,0.0001
221691,398,220.0,,,,,,,,1255.9062252044678,0.0001
222682,399,260.0,,,,,,,,1266.5481688976288,0.0001
223208,400,120.0,,,,,,,,1272.432055234909,0.0001
223760,401,140.0,,,,,,,,1278.4466001987457,0.0001
224169,402,20.0,,,,,,,,1283.0840673446655,0.0001
224569,403,20.0,,,,,,,,1287.4001359939575,0.0001
225171,404,140.0,,,,,,,,1293.9672586917877,0.0001
225502,405,0.0,,,,,,,,1297.797286748886,0.0001
225853,406,20.0,,,,,,,,1301.9375038146973,0.0001
226212,407,0.0,,,,,,,,1305.7754037380219,0.0001
226649,408,60.0,,,,,,,,1311.1080949306488,0.0001
227192,409,140.0,,,,,,,,1316.955559015274,0.0001
227712,410,60.0,,,,,,,,1322.4932725429535,0.0001
228213,411,120.0,,,,,,,,1327.6009979248047,0.0001
228512,412,0.0,,,,,,,,1330.9520077705383,0.0001
228922,413,40.0,,,,,,,,1335.8098990917206,0.0001
229717,414,160.0,,,,,,,,1345.0114560127258,0.0001
230662,415,160.0,,,,,,,,1355.6291115283966,0.0001
231366,416,140.0,,,,,,,,1363.5172777175903,0.0001
231860,417,80.0,,,,,,,,1368.997829914093,0.0001
232579,418,140.0,,,,,,,,1376.8170711994171,0.0001
232991,419,60.0,,,,,,,,1381.5358352661133,0.0001
233510,420,140.0,,,,,,,,1387.53959774971,0.0001
233890,421,20.0,,,,,,,,1391.5233657360077,0.0001
234268,422,20.0,,,,,,,,1395.825740814209,0.0001
234866,423,80.0,,,,,,,,1402.5733003616333,0.0001
235545,424,80.0,,,,,,,,1409.992065191269,0.0001
236056,425,40.0,,,,,,,,1416.197006225586,0.0001
236559,426,60.0,,,,,,,,1421.5449950695038,0.0001
236988,427,80.0,,,,,,,,1425.4302361011505,0.0001
237477,428,20.0,,,,,,,,1431.3183662891388,0.0001
237849,429,0.0,,,,,,,,1436.0089735984802,0.0001
238760,430,280.0,,,,,,,,1446.5732641220093,0.0001
239153,431,40.0,,,,,,,,1451.085857629776,0.0001
239887,432,180.0,,,,,,,,1459.391103029251,0.0001
240524,433,140.0,,,,,,,,1466.6227424144745,0.0001
241078,434,140.0,,,,,,,,1472.9173457622528,0.0001
241493,435,60.0,,,,,,,,1477.156717300415,0.0001
241870,436,40.0,,,,,,,,1481.9398832321167,0.0001
243105,437,320.0,,,,,,,,1495.2810640335083,0.0001
243652,438,140.0,,,,,,,,1501.2740850448608,0.0001
244209,439,40.0,,,,,,,,1507.720664024353,0.0001
244912,440,200.0,,,,,,,,1515.3861474990845,0.0001
245509,441,60.0,,,,,,,,1522.8790884017944,0.0001
245878,442,40.0,,,,,,,,1527.1905679702759,0.0001
246481,443,120.0,,,,,,,,1534.2701997756958,0.0001
247448,444,200.0,,,,,,,,1544.9046702384949,0.0001
247970,445,80.0,,,,,,,,1550.91752743721,0.0001
248778,446,220.0,,,,,,,,1560.1112551689148,0.0001
249511,447,160.0,,,,,,,,1568.0183863639832,0.0001
250244,448,220.0,,,,,,,,1577.345443725586,0.0001
250729,449,120.0,,,,,,,,1583.1076667308807,0.0001
251222,450,100.0,,,,,,,,1588.7036664485931,0.0001
251590,451,60.0,,,,,,,,1592.5649147033691,0.0001
252582,452,360.0,,,,,,,,1603.3946125507355,0.0001
253227,453,100.0,,,,,,,,1610.8260915279388,0.0001
254193,454,160.0,,,,,,,,1621.907547235489,0.0001
254634,455,60.0,,,,,,,,1627.2044596672058,0.0001
255412,456,180.0,,,,,,,,1636.0312299728394,0.0001
255737,457,0.0,,,,,,,,1640.0352079868317,0.0001
256096,458,20.0,,,,,,,,1644.0557267665863,0.0001
256499,459,20.0,,,,,,,,1648.5504441261292,0.0001
257069,460,80.0,,,,,,,,1654.3616993427277,0.0001
257715,461,80.0,,,,,,,,1661.2711498737335,0.0001
258382,462,140.0,,,,,,,,1668.593370437622,0.0001
259116,463,160.0,,,,,,,,1676.7114300727844,0.0001
259689,464,80.0,,,,,,,,1683.2024581432343,0.0001
260305,465,140.0,,,,,,,,1690.6865582466125,0.0001
260935,466,100.0,,,,,,,,1698.3242144584656,0.0001
261559,467,160.0,,,,,,,,1705.3467299938202,0.0001
262147,468,160.0,,,,,,,,1712.0805859565735,0.0001
262953,469,160.0,,,,,,,,1721.0289356708527,0.0001
263751,470,200.0,,,,,,,,1729.9167821407318,0.0001
264646,471,220.0,,,,,,,,1739.9423241615295,0.0001
265477,472,160.0,,,,,,,,1749.416584968567,0.0001
266522,473,240.0,,,,,,,,1761.5666987895966,0.0001
267643,474,360.0,,,,,,,,1774.6244623661041,0.0001
268351,475,160.0,,,,,,,,1783.0213055610657,0.0001
