global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
573,0,80.0,,,,,,,,0.8795688152313232,0.0001
870,1,0.0,,,,,,,,1.443399429321289,0.0001
1435,2,60.0,,,,,,,,2.220348596572876,0.0001
1852,3,60.0,,,,,,,,2.743243455886841,0.0001
2572,4,140.0,,,,,,,,3.6353683471679688,0.0001
3288,5,140.0,,,,,,,,4.52945351600647,0.0001
3655,6,20.0,,,,,,,,5.0423595905303955,0.0001
4003,7,0.0,,,,,,,,5.4896180629730225,0.0001
4973,8,280.0,,,,,,,,6.698883771896362,0.0001
5374,9,60.0,,,,,,,,7.204239845275879,0.0001
5772,10,60.0,,,,,,,,7.7121264934539795,0.0001
6192,11,60.0,,,,,,,,8.3046395778656,0.0001
6945,12,120.0,,,,,,,,9.25088357925415,0.0001
7797,13,160.0,,,,,,,,10.407317161560059,0.0001
8649,14,220.0,,,,,,,,11.475963115692139,0.0001
9056,15,60.0,,,,,,,,12.017072677612305,0.0001
9484,16,40.0,,,,,,,,12.562886476516724,0.0001
10056,17,100.0,,,,,,,,13.283061981201172,0.0001
10624,18,80.0,,,,,,,,14.049959659576416,0.0001
11069,19,40.0,,,,,,,,14.591151237487793,0.0001
11414,20,20.0,,,,,,,,15.012651920318604,0.0001
12247,21,180.0,,,,,,,,16.02792763710022,0.0001
12530,22,0.0,,,,,,,,16.380237102508545,0.0001
13051,23,80.0,,,,,,,,17.075909852981567,0.0001
13409,24,40.0,,,,,,,,17.540315866470337,0.0001
13767,25,20.0,,,,,,,,17.98066544532776,0.0001
14146,26,20.0,,,,,,,,18.442095518112183,0.0001
14614,27,60.0,,,,,,,,19.0107581615448,0.0001
15234,28,120.0,,,,,,,,19.774274826049805,0.0001
15608,29,40.0,,,,,,,,20.231024026870728,0.0001
16103,30,80.0,,,,,,,,20.832470417022705,0.0001
16735,31,100.0,,,,,,,,21.620193481445312,0.0001
17218,32,100.0,,,,,,,,22.208460330963135,0.0001
17547,33,20.0,,,,,,,,22.621328830718994,0.0001
18154,34,120.0,,,,,,,,23.36590600013733,0.0001
18672,35,100.0,,,,,,,,24.00107717514038,0.0001
19164,36,40.0,,,,,,,,24.5982928276062,0.0001
19622,37,60.0,,,,,,,,25.15997886657715,0.0001
20515,38,180.0,,,,,,,,26.257769107818604,0.0001
21088,39,100.0,,,,,,,,26.951638221740723,0.0001
21695,40,40.0,,,,,,,,27.686853647232056,0.0001
22415,41,140.0,,,,,,,,28.562941312789917,0.0001
23165,42,120.0,,,,,,,,29.474889516830444,0.0001
23780,43,120.0,,,,,,,,30.23548674583435,0.0001
