global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
27233,52,80.0,,,,,,,,35.87427592277527,0.0001
27950,53,180.0,,,,,,,,36.91096830368042,0.0001
28327,54,20.0,,,,,,,,37.45917320251465,0.0001
28766,55,40.0,,,,,,,,38.077584981918335,0.0001
29241,56,80.0,,,,,,,,38.76023840904236,0.0001
30104,57,260.0,,,,,,,,40.04150581359863,0.0001
30667,58,20.0,,,,,,,,40.87224507331848,0.0001
31061,59,20.0,,,,,,,,41.443939208984375,0.0001
31853,60,180.0,,,,,,,,42.58540678024292,0.0001
32649,61,200.0,,,,,,,,43.72396540641785,0.0001
33155,62,60.0,,,,,,,,44.504074811935425,0.0001
33748,63,120.0,,,,,,,,45.37320399284363,0.0001
34164,64,20.0,,,,,,,,45.94062304496765,0.0001
34590,65,40.0,,,,,,,,46.497748136520386,0.0001
34868,66,0.0,,,,,,,,46.8663854598999,0.0001
35344,67,40.0,,,,,,,,47.55525875091553,0.0001
36170,68,220.0,,,,,,,,48.680577754974365,0.0001
36540,69,0.0,,,,,,,,49.16191864013672,0.0001
36884,70,20.0,,,,,,,,49.61327791213989,0.0001
37514,71,80.0,,,,,,,,50.43442916870117,0.0001
37998,72,80.0,,,,,,,,51.065165281295776,0.0001
38546,73,100.0,,,,,,,,51.78081703186035,0.0001
39010,74,20.0,,,,,,,,52.41967439651489,0.0001
39624,75,80.0,,,,,,,,53.33370327949524,0.0001
40215,76,60.0,,,,,,,,54.09580755233765,0.0001
40675,77,60.0,,,,,,,,54.69662928581238,0.0001
41262,78,80.0,,,,,,,,55.52381467819214,0.0001
41839,79,80.0,,,,,,,,56.27313804626465,0.0001
42370,80,120.0,,,,,,,,57.06082487106323,0.0001
42847,81,80.0,,,,,,,,57.72293519973755,0.0001
43184,82,0.0,,,,,,,,58.16883301734924,0.0001
44383,83,200.0,,,,,,,,59.748886823654175,0.0001
44783,84,40.0,,,,,,,,60.31066703796387,0.0001
45248,85,40.0,,,,,,,,60.9968581199646,0.0001
45869,86,120.0,,,,,,,,61.90699481964111,0.0001
46488,87,100.0,,,,,,,,62.799224615097046,0.0001
46978,88,20.0,,,,,,,,63.5234432220459,0.0001
47368,89,20.0,,,,,,,,64.10894060134888,0.0001
48200,90,220.0,,,,,,,,65.33299827575684,0.0001
48861,91,80.0,,,,,,,,66.28871750831604,0.0001
50041,92,320.0,,,,,,,,67.98950672149658,0.0001
50686,93,100.0,,,,,,,,68.91447424888611,0.0001
51344,94,140.0,,,,,,,,69.89414978027344,0.0001
51719,95,60.0,,,,,,,,70.45605516433716,0.0001
52085,96,20.0,,,,,,,,70.98800230026245,0.0001
52601,97,80.0,,,,,,,,71.74810266494751,0.0001
53355,98,200.0,,,,,,,,72.8309874534607,0.0001
53713,99,0.0,,,,,,,,73.35817861557007,0.0001
54219,100,80.0,,,,,,,,74.11722302436829,0.0001
54826,101,60.0,,,,,,,,75.00967693328857,0.0001
55213,102,60.0,,,,,,,,75.57139730453491,0.0001
55693,103,120.0,,,,,,,,76.28410220146179,0.0001
56081,104,20.0,,,,,,,,76.86577820777893,0.0001
56813,105,120.0,,,,,,,,77.94507551193237,0.0001
57211,106,40.0,,,,,,,,78.49675989151001,0.0001
57707,107,60.0,,,,,,,,79.14913082122803,0.0001
58283,108,80.0,,,,,,,,79.91341733932495,0.0001
58830,109,100.0,,,,,,,,80.64167904853821,0.0001
59549,110,100.0,,,,,,,,81.58605074882507,0.0001
60210,111,120.0,,,,,,,,82.47409844398499,0.0001
60747,112,80.0,,,,,,,,83.24546980857849,0.0001
61547,113,180.0,,,,,,,,84.30045366287231,0.0001
61931,114,40.0,,,,,,,,84.81266069412231,0.0001
62472,115,120.0,,,,,,,,85.52763843536377,0.0001
62847,116,40.0,,,,,,,,86.09204816818237,0.0001
63506,117,120.0,,,,,,,,87.08639693260193,0.0001
63950,118,60.0,,,,,,,,87.72079849243164,0.0001
64636,119,140.0,,,,,,,,88.6922562122345,0.0001
65495,120,180.0,,,,,,,,89.8352324962616,0.0001
65824,121,0.0,,,,,,,,90.29590439796448,0.0001
66227,122,60.0,,,,,,,,90.8675467967987,0.0001
66938,123,160.0,,,,,,,,91.94008088111877,0.0001
67416,124,60.0,,,,,,,,92.667564868927,0.0001
68308,125,260.0,,,,,,,,94.00122094154358,0.0001
68700,126,20.0,,,,,,,,94.53254747390747,0.0001
69221,127,80.0,,,,,,,,95.32176399230957,0.0001
69661,128,80.0,,,,,,,,95.91071224212646,0.0001
70031,129,40.0,,,,,,,,96.40492725372314,0.0001
70421,130,20.0,,,,,,,,96.92982864379883,0.0001
71062,131,120.0,,,,,,,,97.78235507011414,0.0001
71404,132,0.0,,,,,,,,98.24692821502686,0.0001
71877,133,80.0,,,,,,,,98.89038062095642,0.0001
72386,134,80.0,,,,,,,,99.58658480644226,0.0001
72816,135,40.0,,,,,,,,100.16452264785767,0.0001
73293,136,60.0,,,,,,,,100.80501294136047,0.0001
73775,137,80.0,,,,,,,,101.45316243171692,0.0001
74181,138,60.0,,,,,,,,101.99674463272095,0.0001
74729,139,60.0,,,,,,,,102.7292652130127,0.0001
75428,140,160.0,,,,,,,,103.68304324150085,0.0001
76160,141,180.0,,,,,,,,104.6596999168396,0.0001
76716,142,120.0,,,,,,,,105.39948463439941,0.0001
77366,143,120.0,,,,,,,,106.26664400100708,0.0001
77837,144,60.0,,,,,,,,106.90735268592834,0.0001
78218,145,40.0,,,,,,,,107.48724365234375,0.0001
79250,146,200.0,,,,,,,,109.02456879615784,0.0001
79613,147,0.0,,,,,,,,109.52071166038513,0.0001
80150,148,60.0,,,,,,,,110.23694157600403,0.0001
80562,149,60.0,,,,,,,,110.79636740684509,0.0001
81192,150,100.0,,,,,,,,111.72039723396301,0.0001
81775,151,120.0,,,,,,,,112.54436373710632,0.0001
82281,152,100.0,,,,,,,,113.26485753059387,0.0001
82922,153,140.0,,,,,,,,114.2000150680542,0.0001
83309,154,20.0,,,,,,,,114.7288703918457,0.0001
83881,155,80.0,,,,,,,,115.56100082397461,0.0001
84300,156,60.0,,,,,,,,116.14368414878845,0.0001
84665,157,20.0,,,,,,,,116.64996075630188,0.0001
85263,158,120.0,,,,,,,,117.52021074295044,0.0001
85843,159,80.0,,,,,,,,118.33223605155945,0.0001
86187,160,20.0,,,,,,,,118.81134986877441,0.0001
87087,161,200.0,,,,,,,,120.18933415412903,0.0001
87419,162,0.0,,,,,,,,120.67896890640259,0.0001
87918,163,80.0,,,,,,,,121.44088673591614,0.0001
88412,164,20.0,,,,,,,,122.14150881767273,0.0001
89178,165,140.0,,,,,,,,123.23653030395508,0.0001
89735,166,120.0,,,,,,,,124.10109663009644,0.0001
90189,167,80.0,,,,,,,,124.74490737915039,0.0001
90645,168,40.0,,,,,,,,125.44024705886841,0.0001
91047,169,60.0,,,,,,,,126.0661690235138,0.0001
91450,170,20.0,,,,,,,,126.69019436836243,0.0001
91945,171,80.0,,,,,,,,127.44296288490295,0.0001
92490,172,140.0,,,,,,,,128.30621695518494,0.0001
92942,173,60.0,,,,,,,,129.02085328102112,0.0001
93625,174,120.0,,,,,,,,130.07999086380005,0.0001
94291,175,100.0,,,,,,,,131.0462794303894,0.0001
94824,176,60.0,,,,,,,,131.784038066864,0.0001
95162,177,20.0,,,,,,,,132.29078841209412,0.0001
95566,178,40.0,,,,,,,,132.93155217170715,0.0001
95982,179,20.0,,,,,,,,133.59777331352234,0.0001
96489,180,40.0,,,,,,,,134.39434909820557,0.0001
96943,181,0.0,,,,,,,,135.10973453521729,0.0001
97250,182,0.0,,,,,,,,135.58497405052185,0.0001
97636,183,40.0,,,,,,,,136.15212535858154,0.0001
98254,184,60.0,,,,,,,,137.04447841644287,0.0001
98799,185,80.0,,,,,,,,137.93967580795288,0.0001
99671,186,240.0,,,,,,,,139.35279631614685,0.0001
100035,187,20.0,,,,,,,,140.27924036979675,0.0001
100732,188,140.0,,,,,,,,143.12157678604126,0.0001
101269,189,100.0,,,,,,,,145.3718945980072,0.0001
101801,190,100.0,,,,,,,,147.61795115470886,0.0001
102167,191,20.0,,,,,,,,149.13334822654724,0.0001
102625,192,100.0,,,,,,,,151.0519142150879,0.0001
103333,193,180.0,,,,,,,,153.92329263687134,0.0001
103943,194,100.0,,,,,,,,156.3949055671692,0.0001
104543,195,80.0,,,,,,,,158.91171431541443,0.0001
105147,196,140.0,,,,,,,,161.39069724082947,0.0001
105752,197,100.0,,,,,,,,163.91958165168762,0.0001
106094,198,0.0,,,,,,,,165.3512270450592,0.0001
106750,199,140.0,,,,,,,,168.13854575157166,0.0001
107194,200,40.0,,,,,,,,169.99208736419678,0.0001
107596,201,0.0,,,,,,,,171.65642499923706,0.0001
108187,202,40.0,,,,,,,,174.15178418159485,0.0001
108589,203,20.0,,,,,,,,175.90396404266357,0.0001
108892,204,0.0,,,,,,,,177.18997240066528,0.0001
109316,205,40.0,,,,,,,,178.95130348205566,0.0001
109788,206,120.0,,,,,,,,180.94246172904968,0.0001
110356,207,120.0,,,,,,,,183.3240942955017,0.0001
111148,208,100.0,,,,,,,,186.64854884147644,0.0001
111707,209,60.0,,,,,,,,188.98509621620178,0.0001
112360,210,120.0,,,,,,,,191.70402669906616,0.0001
112741,211,40.0,,,,,,,,193.32047629356384,0.0001
113091,212,0.0,,,,,,,,194.7631983757019,0.0001
114063,213,300.0,,,,,,,,198.69786953926086,0.0001
114397,214,0.0,,,,,,,,200.0235538482666,0.0001
114760,215,20.0,,,,,,,,201.43896174430847,0.0001
115352,216,80.0,,,,,,,,203.81235790252686,0.0001
115976,217,200.0,,,,,,,,206.2794783115387,0.0001
116491,218,140.0,,,,,,,,208.30138397216797,0.0001
116948,219,60.0,,,,,,,,210.11911535263062,0.0001
117273,220,0.0,,,,,,,,211.47424721717834,0.0001
117664,221,20.0,,,,,,,,213.09196305274963,0.0001
118108,222,40.0,,,,,,,,214.97895693778992,0.0001
118678,223,100.0,,,,,,,,217.36495184898376,0.0001
119017,224,40.0,,,,,,,,218.78677415847778,0.0001
119441,225,20.0,,,,,,,,220.5585880279541,0.0001
119856,226,40.0,,,,,,,,222.31278252601624,0.0001
120418,227,40.0,,,,,,,,224.63901734352112,0.0001
120857,228,80.0,,,,,,,,226.41069555282593,0.0001
121514,229,100.0,,,,,,,,229.12776589393616,0.0001
122387,230,200.0,,,,,,,,232.7796449661255,0.0001
122811,231,80.0,,,,,,,,234.54840564727783,0.0001
123178,232,40.0,,,,,,,,236.0731761455536,0.0001
123768,233,100.0,,,,,,,,238.5553047657013,0.0001
124322,234,140.0,,,,,,,,240.89392590522766,0.0001
124699,235,60.0,,,,,,,,242.48552656173706,0.0001
125378,236,160.0,,,,,,,,245.46178579330444,0.0001
125998,237,160.0,,,,,,,,248.23229265213013,0.0001
126348,238,20.0,,,,,,,,249.7543923854828,0.0001
126942,239,160.0,,,,,,,,252.26100325584412,0.0001
127428,240,80.0,,,,,,,,254.20470881462097,0.0001
127822,241,60.0,,,,,,,,255.78397226333618,0.0001
128711,242,200.0,,,,,,,,259.42373609542847,0.0001
129155,243,80.0,,,,,,,,261.2744810581207,0.0001
130081,244,240.0,,,,,,,,265.16583585739136,0.0001
130510,245,80.0,,,,,,,,266.911922454834,0.0001
130939,246,60.0,,,,,,,,268.69828367233276,0.0001
131459,247,120.0,,,,,,,,270.88068890571594,0.0001
131899,248,20.0,,,,,,,,272.69293999671936,0.0001
132590,249,160.0,,,,,,,,275.5669586658478,0.0001
133176,250,100.0,,,,,,,,277.9452967643738,0.0001
134035,251,180.0,,,,,,,,281.4757618904114,0.0001
134766,252,100.0,,,,,,,,284.5252568721771,0.0001
135086,253,0.0,,,,,,,,285.8306827545166,0.0001
135483,254,40.0,,,,,,,,287.4893774986267,0.0001
135882,255,40.0,,,,,,,,289.1300196647644,0.0001
136439,256,120.0,,,,,,,,291.3972268104553,0.0001
137049,257,140.0,,,,,,,,293.8603935241699,0.0001
137624,258,140.0,,,,,,,,296.1392557621002,0.0001
137975,259,0.0,,,,,,,,297.5522720813751,0.0001
138471,260,100.0,,,,,,,,299.5346899032593,0.0001
139086,261,100.0,,,,,,,,302.056405544281,0.0001
139580,262,60.0,,,,,,,,304.10657143592834,0.0001
140156,263,120.0,,,,,,,,306.4939410686493,0.0001
140549,264,20.0,,,,,,,,308.0798673629761,0.0001
141121,265,100.0,,,,,,,,310.38291907310486,0.0001
141499,266,40.0,,,,,,,,311.8950684070587,0.0001
141913,267,20.0,,,,,,,,313.53388237953186,0.0001
142382,268,80.0,,,,,,,,315.38625860214233,0.0001
142851,269,80.0,,,,,,,,317.2845754623413,0.0001
143675,270,160.0,,,,,,,,320.6390404701233,0.0001
144074,271,40.0,,,,,,,,322.28489565849304,0.0001
144415,272,40.0,,,,,,,,323.67297983169556,0.0001
145562,273,360.0,,,,,,,,328.1857671737671,0.0001
145876,274,20.0,,,,,,,,329.41308879852295,0.0001
146533,275,60.0,,,,,,,,332.0510182380676,0.0001
147007,276,100.0,,,,,,,,333.9616045951843,0.0001
147951,277,260.0,,,,,,,,337.71835684776306,0.0001
148631,278,160.0,,,,,,,,340.51205945014954,0.0001
148967,279,0.0,,,,,,,,341.9042069911957,0.0001
149725,280,180.0,,,,,,,,344.9028158187866,0.0001
150212,281,40.0,,,,,,,,346.78555154800415,0.0001
150912,282,140.0,,,,,,,,349.6501166820526,0.0001
151470,283,120.0,,,,,,,,351.9683256149292,0.0001
152567,284,260.0,,,,,,,,356.41536355018616,0.0001
152933,285,0.0,,,,,,,,357.91789722442627,0.0001
153352,286,40.0,,,,,,,,359.6289064884186,0.0001
153734,287,40.0,,,,,,,,361.154550075531,0.0001
154369,288,120.0,,,,,,,,363.68589544296265,0.0001
154835,289,20.0,,,,,,,,365.5130784511566,0.0001
155449,290,140.0,,,,,,,,367.96790885925293,0.0001
156159,291,160.0,,,,,,,,370.7953505516052,0.0001
156595,292,80.0,,,,,,,,372.5172629356384,0.0001
156942,293,20.0,,,,,,,,373.9203984737396,0.0001
157511,294,120.0,,,,,,,,376.2109582424164,0.0001
158201,295,160.0,,,,,,,,378.9718873500824,0.0001
158594,296,40.0,,,,,,,,380.59139704704285,0.0001
158956,297,40.0,,,,,,,,382.0434741973877,0.0001
159562,298,120.0,,,,,,,,384.4481031894684,0.0001
159979,299,40.0,,,,,,,,386.1142358779907,0.0001
160361,300,0.0,,,,,,,,387.6673593521118,0.0001
160863,301,120.0,,,,,,,,389.7320261001587,0.0001
161724,302,240.0,,,,,,,,393.17944717407227,0.0001
162891,303,380.0,,,,,,,,397.9831244945526,0.0001
163475,304,180.0,,,,,,,,400.39060735702515,0.0001
164042,305,100.0,,,,,,,,402.718549489975,0.0001
164789,306,160.0,,,,,,,,405.5942461490631,0.0001
165266,307,120.0,,,,,,,,407.42830777168274,0.0001
165735,308,60.0,,,,,,,,409.2096219062805,0.0001
166168,309,40.0,,,,,,,,410.89101338386536,0.0001
166508,310,20.0,,,,,,,,412.2377531528473,0.0001
166970,311,100.0,,,,,,,,414.04139590263367,0.0001
167525,312,60.0,,,,,,,,416.27125573158264,0.0001
168151,313,100.0,,,,,,,,418.82403230667114,0.0001
169021,314,180.0,,,,,,,,422.36782789230347,0.0001
169629,315,120.0,,,,,,,,424.7848641872406,0.0001
170251,316,120.0,,,,,,,,427.24498772621155,0.0001
170615,317,0.0,,,,,,,,428.7056109905243,0.0001
171076,318,40.0,,,,,,,,430.4688642024994,0.0001
171538,319,100.0,,,,,,,,432.26612162590027,0.0001
171973,320,40.0,,,,,,,,433.93890738487244,0.0001
172501,321,80.0,,,,,,,,435.96995639801025,0.0001
173283,322,180.0,,,,,,,,438.9317932128906,0.0001
173674,323,40.0,,,,,,,,440.4349331855774,0.0001
174073,324,40.0,,,,,,,,441.98680114746094,0.0001
174698,325,120.0,,,,,,,,444.3915090560913,0.0001
175112,326,40.0,,,,,,,,445.9890434741974,0.0001
175440,327,0.0,,,,,,,,447.24994111061096,0.0001
176019,328,80.0,,,,,,,,449.5130252838135,0.0001
176911,329,200.0,,,,,,,,452.95743322372437,0.0001
177247,330,0.0,,,,,,,,454.2416853904724,0.0001
177692,331,60.0,,,,,,,,455.96645879745483,0.0001
178048,332,0.0,,,,,,,,457.33670687675476,0.0001
178783,333,180.0,,,,,,,,460.18370938301086,0.0001
179380,334,160.0,,,,,,,,462.47162342071533,0.0001
179963,335,100.0,,,,,,,,464.772390127182,0.0001
180491,336,80.0,,,,,,,,466.81800413131714,0.0001
181077,337,80.0,,,,,,,,469.1134090423584,0.0001
181696,338,120.0,,,,,,,,471.46322655677795,0.0001
182441,339,160.0,,,,,,,,474.32971477508545,0.0001
183088,340,180.0,,,,,,,,476.8527545928955,0.0001
183909,341,160.0,,,,,,,,480.0041084289551,0.0001
184418,342,100.0,,,,,,,,481.9899516105652,0.0001
184855,343,60.0,,,,,,,,483.6805555820465,0.0001
185348,344,60.0,,,,,,,,485.58203506469727,0.0001
185790,345,40.0,,,,,,,,487.2994005680084,0.0001
186365,346,100.0,,,,,,,,489.50603556632996,0.0001
186896,347,80.0,,,,,,,,491.5699441432953,0.0001
187371,348,60.0,,,,,,,,493.3918945789337,0.0001
187866,349,60.0,,,,,,,,495.3361728191376,0.0001
188376,350,80.0,,,,,,,,497.30865573883057,0.0001
189006,351,120.0,,,,,,,,499.7563874721527,0.0001
189516,352,80.0,,,,,,,,501.7036590576172,0.0001
190032,353,100.0,,,,,,,,503.7121031284332,0.0001
190700,354,140.0,,,,,,,,506.3050994873047,0.0001
191325,355,140.0,,,,,,,,508.7280306816101,0.0001
191838,356,60.0,,,,,,,,510.71227622032166,0.0001
192384,357,60.0,,,,,,,,512.8210029602051,0.0001
192779,358,20.0,,,,,,,,514.3672842979431,0.0001
193503,359,160.0,,,,,,,,517.1889474391937,0.0001
194092,360,40.0,,,,,,,,519.4723660945892,0.0001
194423,361,0.0,,,,,,,,520.7512526512146,0.0001
194966,362,80.0,,,,,,,,522.84392786026,0.0001
195602,363,100.0,,,,,,,,525.3023617267609,0.0001
196101,364,120.0,,,,,,,,527.2726228237152,0.0001
196759,365,140.0,,,,,,,,529.8564603328705,0.0001
197420,366,160.0,,,,,,,,532.3696086406708,0.0001
197844,367,60.0,,,,,,,,533.9993805885315,0.0001
198696,368,220.0,,,,,,,,537.3678541183472,0.0001
199313,369,20.0,,,,,,,,539.8613500595093,0.0001
199758,370,40.0,,,,,,,,541.6569855213165,0.0001
200503,371,160.0,,,,,,,,544.6719398498535,0.0001
201159,372,120.0,,,,,,,,547.3523399829865,0.0001
201575,373,20.0,,,,,,,,549.0161824226379,0.0001
202099,374,80.0,,,,,,,,551.0764949321747,0.0001
202587,375,80.0,,,,,,,,553.0325927734375,0.0001
202980,376,20.0,,,,,,,,554.583270072937,0.0001
203773,377,140.0,,,,,,,,557.7884297370911,0.0001
204281,378,80.0,,,,,,,,559.8504705429077,0.0001
204661,379,20.0,,,,,,,,561.4227123260498,0.0001
205022,380,20.0,,,,,,,,562.9039852619171,0.0001
205477,381,20.0,,,,,,,,564.7355735301971,0.0001
205791,382,0.0,,,,,,,,565.9971272945404,0.0001
206207,383,40.0,,,,,,,,567.6895952224731,0.0001
206697,384,160.0,,,,,,,,569.6878082752228,0.0001
207654,385,180.0,,,,,,,,573.5721778869629,0.0001
207930,386,0.0,,,,,,,,574.6977295875549,0.0001
208622,387,100.0,,,,,,,,577.5251145362854,0.0001
209129,388,20.0,,,,,,,,579.5943274497986,0.0001
209820,389,100.0,,,,,,,,582.3938195705414,0.0001
210246,390,40.0,,,,,,,,584.1342167854309,0.0001
210907,391,200.0,,,,,,,,586.792909860611,0.0001
211631,392,180.0,,,,,,,,589.7151401042938,0.0001
212349,393,200.0,,,,,,,,592.6814515590668,0.0001
212770,394,80.0,,,,,,,,594.4038789272308,0.0001
213721,395,200.0,,,,,,,,598.4010355472565,0.0001
214248,396,80.0,,,,,,,,600.5514121055603,0.0001
214785,397,140.0,,,,,,,,602.7600283622742,0.0001
215183,398,20.0,,,,,,,,604.3866331577301,0.0001
215544,399,40.0,,,,,,,,605.8711750507355,0.0001
216060,400,100.0,,,,,,,,608.0607743263245,0.0001
216455,401,40.0,,,,,,,,609.7140986919403,0.0001
216978,402,40.0,,,,,,,,611.8930654525757,0.0001
217549,403,80.0,,,,,,,,614.2588551044464,0.0001
218260,404,200.0,,,,,,,,617.1294369697571,0.0001
218827,405,100.0,,,,,,,,619.4296391010284,0.0001
219297,406,80.0,,,,,,,,621.3157591819763,0.0001
219800,407,80.0,,,,,,,,623.415046453476,0.0001
220422,408,140.0,,,,,,,,625.9630606174469,0.0001
221022,409,80.0,,,,,,,,628.4052262306213,0.0001
221396,410,20.0,,,,,,,,629.9352614879608,0.0001
222102,411,120.0,,,,,,,,632.8115246295929,0.0001
222500,412,40.0,,,,,,,,634.4406485557556,0.0001
223203,413,180.0,,,,,,,,637.3155307769775,0.0001
224337,414,260.0,,,,,,,,641.9378278255463,0.0001
224710,415,0.0,,,,,,,,643.4799740314484,0.0001
225097,416,0.0,,,,,,,,645.1065332889557,0.0001
225537,417,40.0,,,,,,,,646.9301600456238,0.0001
226282,418,120.0,,,,,,,,649.9818658828735,0.0001
226853,419,140.0,,,,,,,,652.3224444389343,0.0001
227513,420,160.0,,,,,,,,654.999627828598,0.0001
227893,421,20.0,,,,,,,,656.5215888023376,0.0001
228820,422,280.0,,,,,,,,660.3793654441833,0.0001
229286,423,40.0,,,,,,,,662.318510055542,0.0001
230431,424,300.0,,,,,,,,667.1240196228027,0.0001
231186,425,220.0,,,,,,,,670.3417439460754,0.0001
231718,426,100.0,,,,,,,,672.5869917869568,0.0001
232110,427,40.0,,,,,,,,674.2466752529144,0.0001
232548,428,100.0,,,,,,,,676.0456337928772,0.0001
233096,429,120.0,,,,,,,,678.3040359020233,0.0001
233765,430,140.0,,,,,,,,681.087543964386,0.0001
234540,431,200.0,,,,,,,,684.2819595336914,0.0001
234985,432,60.0,,,,,,,,686.1099102497101,0.0001
235577,433,60.0,,,,,,,,688.545904636383,0.0001
235944,434,40.0,,,,,,,,690.0447721481323,0.0001
236343,435,20.0,,,,,,,,691.693736076355,0.0001
237031,436,240.0,,,,,,,,694.536256313324,0.0001
237699,437,100.0,,,,,,,,697.3218529224396,0.0001
238269,438,140.0,,,,,,,,699.73486495018,0.0001
238968,439,180.0,,,,,,,,702.5784337520599,0.0001
239332,440,20.0,,,,,,,,704.0935833454132,0.0001
239878,441,60.0,,,,,,,,706.382602930069,0.0001
240902,442,140.0,,,,,,,,710.6275191307068,0.0001
241373,443,80.0,,,,,,,,712.5906045436859,0.0001
242060,444,160.0,,,,,,,,715.4322783946991,0.0001
242612,445,100.0,,,,,,,,717.7331027984619,0.0001
243104,446,80.0,,,,,,,,719.8514177799225,0.0001
243690,447,160.0,,,,,,,,722.337587594986,0.0001
244272,448,80.0,,,,,,,,724.754145860672,0.0001
244918,449,180.0,,,,,,,,727.4797549247742,0.0001
245502,450,120.0,,,,,,,,729.9126205444336,0.0001
246087,451,100.0,,,,,,,,732.2412600517273,0.0001
246481,452,0.0,,,,,,,,733.8723149299622,0.0001
246862,453,60.0,,,,,,,,735.4054918289185,0.0001
247180,454,0.0,,,,,,,,736.6621336936951,0.0001
247663,455,60.0,,,,,,,,738.6548233032227,0.0001
248103,456,40.0,,,,,,,,740.452760219574,0.0001
248492,457,0.0,,,,,,,,742.0853655338287,0.0001
248972,458,20.0,,,,,,,,744.1437201499939,0.0001
249418,459,20.0,,,,,,,,745.9652564525604,0.0001
249863,460,20.0,,,,,,,,747.8076310157776,0.0001
250245,461,40.0,,,,,,,,749.4536609649658,0.0001
250666,462,60.0,,,,,,,,751.2221541404724,0.0001
251366,463,200.0,,,,,,,,754.1009240150452,0.0001
252176,464,180.0,,,,,,,,757.376574754715,0.0001
252620,465,40.0,,,,,,,,759.2444162368774,0.0001
253017,466,0.0,,,,,,,,760.9250917434692,0.0001
253429,467,40.0,,,,,,,,762.6034891605377,0.0001
254068,468,100.0,,,,,,,,765.2815182209015,0.0001
254535,469,40.0,,,,,,,,767.2565016746521,0.0001
255055,470,100.0,,,,,,,,769.3391618728638,0.0001
255496,471,40.0,,,,,,,,771.1482212543488,0.0001
256009,472,40.0,,,,,,,,773.2600290775299,0.0001
256564,473,100.0,,,,,,,,775.5861511230469,0.0001
257072,474,40.0,,,,,,,,777.7381229400635,0.0001
257535,475,60.0,,,,,,,,779.6604425907135,0.0001
257933,476,40.0,,,,,,,,781.2864911556244,0.0001
258556,477,100.0,,,,,,,,783.8575875759125,0.0001
259569,478,260.0,,,,,,,,787.8786451816559,0.0001
259992,479,20.0,,,,,,,,789.6157536506653,0.0001
