global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
294,0,175.0,,,,,,,,1.0207219123840332,0.0001
684,1,200.0,,,,,,,,2.3694090843200684,0.0001
1020,2,175.0,,,,,,,,3.1082258224487305,0.0001
1339,3,75.0,,,,,,,,3.7665257453918457,0.0001
1691,4,175.0,,,,,,,,4.7449915409088135,0.0001
1993,5,125.0,,,,,,,,5.464038848876953,0.0001
2283,6,100.0,,,,,,,,5.883919954299927,0.0001
2575,7,225.0,,,,,,,,6.316424369812012,0.0001
2920,8,175.0,,,,,,,,7.0937323570251465,0.0001
3290,9,275.0,,,,,,,,7.904060125350952,0.0001
3526,10,25.0,,,,,,,,8.671321868896484,0.0001
3816,11,25.0,,,,,,,,9.350761651992798,0.0001
4109,12,25.0,,,,,,,,10.243122339248657,0.0001
4347,13,50.0,,,,,,,,10.938356161117554,0.0001
4634,14,50.0,,,,,,,,11.55816912651062,0.0001
5040,15,225.0,,,,,,,,12.235750198364258,0.0001
5452,16,225.0,,,,,,,,13.163955211639404,0.0001
5905,17,500.0,,,,,,,,14.23773741722107,0.0001
6179,18,0.0,,,,,,,,14.89707064628601,0.0001
6465,19,25.0,,,,,,,,15.686273336410522,0.0001
6801,20,275.0,,,,,,,,16.65224266052246,0.0001
7092,21,50.0,,,,,,,,17.364830017089844,0.0001
7498,22,275.0,,,,,,,,18.50559377670288,0.0001
7775,23,0.0,,,,,,,,18.990328311920166,0.0001
8167,24,150.0,,,,,,,,19.85071110725403,0.0001
8501,25,175.0,,,,,,,,20.60626721382141,0.0001
8778,26,175.0,,,,,,,,21.014662981033325,0.0001
9089,27,175.0,,,,,,,,21.823549509048462,0.0001
9415,28,125.0,,,,,,,,22.37285089492798,0.0001
9726,29,150.0,,,,,,,,23.244625329971313,0.0001
9997,30,0.0,,,,,,,,23.690723657608032,0.0001
10354,31,250.0,,,,,,,,24.24763298034668,0.0001
10699,32,75.0,,,,,,,,24.907514095306396,0.0001
11139,33,575.0,,,,,,,,26.182746648788452,0.0001
11470,34,125.0,,,,,,,,27.005566358566284,0.0001
11777,35,175.0,,,,,,,,27.955561637878418,0.0001
12067,36,50.0,,,,,,,,28.78679347038269,0.0001
12344,37,0.0,,,,,,,,29.28056812286377,0.0001
12661,38,200.0,,,,,,,,29.733900785446167,0.0001
13077,39,300.0,,,,,,,,30.520817518234253,0.0001
13347,40,125.0,,,,,,,,31.275608777999878,0.0001
13696,41,200.0,,,,,,,,32.0322961807251,0.0001
13981,42,25.0,,,,,,,,32.59287190437317,0.0001
14344,43,400.0,,,,,,,,33.48681139945984,0.0001
14745,44,200.0,,,,,,,,34.66970086097717,0.0001
15003,45,50.0,,,,,,,,35.07514524459839,0.0001
15261,46,50.0,,,,,,,,35.57122826576233,0.0001
15644,47,350.0,,,,,,,,36.53236985206604,0.0001
15928,48,50.0,,,,,,,,37.08397817611694,0.0001
16289,49,150.0,,,,,,,,37.9219069480896,0.0001
16569,50,25.0,,,,,,,,38.58109521865845,0.0001
16951,51,250.0,,,,,,,,39.46328663825989,0.0001
17255,52,75.0,,,,,,,,40.1901912689209,0.0001
17587,53,125.0,,,,,,,,40.96713209152222,0.0001
17928,54,225.0,,,,,,,,41.61884069442749,0.0001
18182,55,75.0,,,,,,,,42.45559477806091,0.0001
18492,56,50.0,,,,,,,,43.227226972579956,0.0001
18857,57,250.0,,,,,,,,43.984418630599976,0.0001
19135,58,75.0,,,,,,,,44.471320390701294,0.0001
19502,59,225.0,,,,,,,,45.41954469680786,0.0001
19820,60,100.0,,,,,,,,46.180017948150635,0.0001
20166,61,125.0,,,,,,,,47.08546805381775,0.0001
20456,62,75.0,,,,,,,,47.7421088218689,0.0001
20798,63,150.0,,,,,,,,48.490760803222656,0.0001
21108,64,150.0,,,,,,,,49.318060874938965,0.0001
21366,65,75.0,,,,,,,,50.24060821533203,0.0001
21682,66,125.0,,,,,,,,51.04732036590576,0.0001
21926,67,50.0,,,,,,,,51.701385736465454,0.0001
22214,68,50.0,,,,,,,,52.58476233482361,0.0001
22532,69,100.0,,,,,,,,53.47790026664734,0.0001
22860,70,250.0,,,,,,,,54.15431022644043,0.0001
23143,71,150.0,,,,,,,,54.74624490737915,0.0001
23463,72,175.0,,,,,,,,55.36030411720276,0.0001
23740,73,25.0,,,,,,,,56.056596517562866,0.0001
24028,74,100.0,,,,,,,,56.807379722595215,0.0001
24446,75,350.0,,,,,,,,58.08587646484375,0.0001
24728,76,0.0,,,,,,,,59.04750633239746,0.0001
25009,77,25.0,,,,,,,,59.514387369155884,0.0001
25296,78,25.0,,,,,,,,59.94764590263367,0.0001
25587,79,175.0,,,,,,,,60.465866804122925,0.0001
25851,80,150.0,,,,,,,,60.85169768333435,0.0001
26213,81,200.0,,,,,,,,61.618359327316284,0.0001
26649,82,550.0,,,,,,,,62.77691173553467,0.0001
26943,83,50.0,,,,,,,,63.53558850288391,0.0001
27273,84,400.0,,,,,,,,64.28350472450256,0.0001
27582,85,125.0,,,,,,,,65.08086109161377,0.0001
27882,86,225.0,,,,,,,,65.98994588851929,0.0001
28210,87,150.0,,,,,,,,66.87203049659729,0.0001
28465,88,75.0,,,,,,,,67.56305527687073,0.0001
28783,89,75.0,,,,,,,,68.44373941421509,0.0001
29098,90,150.0,,,,,,,,69.26796793937683,0.0001
29424,91,150.0,,,,,,,,69.9557135105133,0.0001
29920,92,625.0,,,,,,,,71.08044767379761,0.0001
30203,93,25.0,,,,,,,,71.90422034263611,0.0001
30496,94,100.0,,,,,,,,72.47853422164917,0.0001
30787,95,200.0,,,,,,,,73.25472259521484,0.0001
31194,96,250.0,,,,,,,,74.3057370185852,0.0001
31539,97,175.0,,,,,,,,75.1274311542511,0.0001
31843,98,50.0,,,,,,,,75.96883273124695,0.0001
32100,99,50.0,,,,,,,,76.51596856117249,0.0001
32380,100,0.0,,,,,,,,77.3897020816803,0.0001
32758,101,250.0,,,,,,,,78.40184426307678,0.0001
33169,102,225.0,,,,,,,,79.15172410011292,0.0001
33443,103,0.0,,,,,,,,79.925861120224,0.0001
33691,104,50.0,,,,,,,,80.34273672103882,0.0001
34031,105,125.0,,,,,,,,81.2288806438446,0.0001
34354,106,200.0,,,,,,,,82.18389248847961,0.0001
34666,107,125.0,,,,,,,,83.03312468528748,0.0001
35125,108,275.0,,,,,,,,84.33224058151245,0.0001
35420,109,100.0,,,,,,,,85.36894226074219,0.0001
35690,110,0.0,,,,,,,,86.10299849510193,0.0001
36006,111,50.0,,,,,,,,86.5583324432373,0.0001
36288,112,25.0,,,,,,,,87.09481859207153,0.0001
36579,113,50.0,,,,,,,,87.70910000801086,0.0001
36921,114,125.0,,,,,,,,88.59478783607483,0.0001
37210,115,100.0,,,,,,,,89.11240077018738,0.0001
37597,116,550.0,,,,,,,,90.05088663101196,0.0001
37883,117,25.0,,,,,,,,90.85283041000366,0.0001
38169,118,100.0,,,,,,,,91.69699168205261,0.0001
38442,119,0.0,,,,,,,,92.44985175132751,0.0001
38777,120,175.0,,,,,,,,93.28347206115723,0.0001
39042,121,100.0,,,,,,,,93.83707547187805,0.0001
39410,122,250.0,,,,,,,,95.00841498374939,0.0001
39755,123,200.0,,,,,,,,95.66150784492493,0.0001
40038,124,100.0,,,,,,,,96.34354948997498,0.0001
40300,125,125.0,,,,,,,,96.86452794075012,0.0001
40663,126,200.0,,,,,,,,97.64529490470886,0.0001
40983,127,75.0,,,,,,,,98.57873749732971,0.0001
41385,128,200.0,,,,,,,,99.73315072059631,0.0001
41702,129,100.0,,,,,,,,100.60955548286438,0.0001
42023,130,125.0,,,,,,,,101.25193762779236,0.0001
42315,131,75.0,,,,,,,,101.82595920562744,0.0001
42602,132,25.0,,,,,,,,102.49995851516724,0.0001
42893,133,125.0,,,,,,,,103.17152428627014,0.0001
43177,134,100.0,,,,,,,,103.91683745384216,0.0001
43464,135,25.0,,,,,,,,104.67267346382141,0.0001
43741,136,0.0,,,,,,,,105.46141910552979,0.0001
44019,137,0.0,,,,,,,,106.0508325099945,0.0001
44299,138,0.0,,,,,,,,106.54635715484619,0.0001
44576,139,0.0,,,,,,,,107.41579699516296,0.0001
44889,140,175.0,,,,,,,,108.36623430252075,0.0001
45213,141,250.0,,,,,,,,108.88524627685547,0.0001
45522,142,200.0,,,,,,,,109.5699622631073,0.0001
45797,143,0.0,,,,,,,,110.09275269508362,0.0001
46109,144,75.0,,,,,,,,110.59065008163452,0.0001
46461,145,200.0,,,,,,,,111.7660927772522,0.0001
46743,146,25.0,,,,,,,,112.60987114906311,0.0001
47081,147,275.0,,,,,,,,113.65546488761902,0.0001
47606,148,275.0,,,,,,,,114.77696776390076,0.0001
48001,149,250.0,,,,,,,,115.57065391540527,0.0001
48282,150,0.0,,,,,,,,116.4345064163208,0.0001
48535,151,50.0,,,,,,,,117.21435499191284,0.0001
49016,152,325.0,,,,,,,,118.37702512741089,0.0001
49328,153,100.0,,,,,,,,119.11632370948792,0.0001
49606,154,0.0,,,,,,,,119.82038402557373,0.0001
49910,155,50.0,,,,,,,,120.36427450180054,0.0001
50231,156,125.0,,,,,,,,121.02960276603699,0.0001
50523,157,150.0,,,,,,,,121.71775388717651,0.0001
50885,158,125.0,,,,,,,,122.57463765144348,0.0001
51229,159,275.0,,,,,,,,123.24922370910645,0.0001
51521,160,50.0,,,,,,,,124.10976433753967,0.0001
51994,161,275.0,,,,,,,,125.38190197944641,0.0001
52295,162,150.0,,,,,,,,126.02549290657043,0.0001
52695,163,350.0,,,,,,,,127.22869610786438,0.0001
52968,164,0.0,,,,,,,,128.16899609565735,0.0001
53239,165,150.0,,,,,,,,128.91699957847595,0.0001
53507,166,75.0,,,,,,,,129.36596703529358,0.0001
53862,167,200.0,,,,,,,,130.3308653831482,0.0001
54175,168,125.0,,,,,,,,131.43798160552979,0.0001
54454,169,0.0,,,,,,,,132.2323935031891,0.0001
54693,170,50.0,,,,,,,,132.6451280117035,0.0001
55062,171,150.0,,,,,,,,133.44612097740173,0.0001
55378,172,150.0,,,,,,,,134.04933619499207,0.0001
55677,173,75.0,,,,,,,,134.97623133659363,0.0001
56030,174,475.0,,,,,,,,135.84133410453796,0.0001
56467,175,450.0,,,,,,,,137.13637971878052,0.0001
56811,176,200.0,,,,,,,,138.1226246356964,0.0001
57152,177,50.0,,,,,,,,138.78386068344116,0.0001
57443,178,125.0,,,,,,,,139.30658745765686,0.0001
57698,179,50.0,,,,,,,,139.9162278175354,0.0001
58003,180,75.0,,,,,,,,140.6322340965271,0.0001
58403,181,500.0,,,,,,,,141.21698760986328,0.0001
58779,182,325.0,,,,,,,,141.8107533454895,0.0001
59089,183,200.0,,,,,,,,142.3380081653595,0.0001
59386,184,200.0,,,,,,,,142.8077690601349,0.0001
59890,185,275.0,,,,,,,,143.74340987205505,0.0001
60129,186,25.0,,,,,,,,144.11849784851074,0.0001
60480,187,200.0,,,,,,,,144.94637537002563,0.0001
60761,188,50.0,,,,,,,,145.64333653450012,0.0001
61105,189,175.0,,,,,,,,146.30663895606995,0.0001
61444,190,125.0,,,,,,,,146.81790041923523,0.0001
61759,191,250.0,,,,,,,,147.6104326248169,0.0001
62060,192,75.0,,,,,,,,148.17710947990417,0.0001
62393,193,125.0,,,,,,,,148.94907784461975,0.0001
62710,194,125.0,,,,,,,,149.71365809440613,0.0001
63005,195,125.0,,,,,,,,150.15067338943481,0.0001
63292,196,25.0,,,,,,,,150.5869655609131,0.0001
63659,197,575.0,,,,,,,,151.4597098827362,0.0001
64123,198,275.0,,,,,,,,152.50681161880493,0.0001
64430,199,75.0,,,,,,,,153.0408971309662,0.0001
64716,200,75.0,,,,,,,,153.67463064193726,0.0001
65211,201,350.0,,,,,,,,154.5533697605133,0.0001
65519,202,100.0,,,,,,,,155.388356924057,0.0001
65930,203,250.0,,,,,,,,156.34236693382263,0.0001
66240,204,75.0,,,,,,,,157.09065079689026,0.0001
66520,205,0.0,,,,,,,,157.6161618232727,0.0001
66871,206,250.0,,,,,,,,158.2678258419037,0.0001
67159,207,50.0,,,,,,,,159.0622317790985,0.0001
67592,208,675.0,,,,,,,,159.7996232509613,0.0001
67853,209,75.0,,,,,,,,160.5534210205078,0.0001
68119,210,75.0,,,,,,,,161.11623358726501,0.0001
68450,211,225.0,,,,,,,,161.74648332595825,0.0001
68740,212,25.0,,,,,,,,162.4168095588684,0.0001
69108,213,200.0,,,,,,,,163.22796082496643,0.0001
69493,214,300.0,,,,,,,,164.01916432380676,0.0001
69801,215,100.0,,,,,,,,164.7746865749359,0.0001
70066,216,50.0,,,,,,,,165.30478525161743,0.0001
70382,217,175.0,,,,,,,,165.90663957595825,0.0001
70701,218,75.0,,,,,,,,166.5155725479126,0.0001
71052,219,525.0,,,,,,,,167.20061492919922,0.0001
71343,220,150.0,,,,,,,,167.75846791267395,0.0001
71684,221,100.0,,,,,,,,168.36111903190613,0.0001
71970,222,25.0,,,,,,,,168.81664633750916,0.0001
72274,223,100.0,,,,,,,,169.3561816215515,0.0001
72710,224,275.0,,,,,,,,170.24418783187866,0.0001
72993,225,50.0,,,,,,,,170.67433834075928,0.0001
73286,226,75.0,,,,,,,,171.29212427139282,0.0001
73598,227,75.0,,,,,,,,172.05748176574707,0.0001
73893,228,50.0,,,,,,,,172.50872135162354,0.0001
74205,229,75.0,,,,,,,,173.1401011943817,0.0001
74589,230,175.0,,,,,,,,174.14688396453857,0.0001
74869,231,25.0,,,,,,,,174.79375624656677,0.0001
75234,232,475.0,,,,,,,,175.7286720275879,0.0001
75572,233,250.0,,,,,,,,176.3909776210785,0.0001
75891,234,150.0,,,,,,,,177.13257694244385,0.0001
76315,235,225.0,,,,,,,,177.93100810050964,0.0001
76726,236,150.0,,,,,,,,178.74380803108215,0.0001
77046,237,125.0,,,,,,,,179.36267518997192,0.0001
77421,238,500.0,,,,,,,,180.41358160972595,0.0001
77660,239,25.0,,,,,,,,180.86345958709717,0.0001
77947,240,150.0,,,,,,,,181.29567003250122,0.0001
78224,241,0.0,,,,,,,,182.02638840675354,0.0001
78559,242,175.0,,,,,,,,182.68773770332336,0.0001
78864,243,75.0,,,,,,,,183.16354990005493,0.0001
79160,244,50.0,,,,,,,,183.62388134002686,0.0001
79463,245,150.0,,,,,,,,184.11048412322998,0.0001
79773,246,50.0,,,,,,,,184.7793607711792,0.0001
80116,247,225.0,,,,,,,,185.4192259311676,0.0001
80419,248,50.0,,,,,,,,186.0024299621582,0.0001
80711,249,25.0,,,,,,,,186.5987584590912,0.0001
81083,250,300.0,,,,,,,,187.38619899749756,0.0001
81429,251,425.0,,,,,,,,187.94599175453186,0.0001
81741,252,125.0,,,,,,,,188.4323136806488,0.0001
82125,253,200.0,,,,,,,,189.12160277366638,0.0001
82459,254,150.0,,,,,,,,189.69399166107178,0.0001
82789,255,125.0,,,,,,,,190.60739994049072,0.0001
83136,256,500.0,,,,,,,,191.38718605041504,0.0001
83527,257,425.0,,,,,,,,192.29294347763062,0.0001
83861,258,100.0,,,,,,,,192.89682507514954,0.0001
84109,259,125.0,,,,,,,,193.44387793540955,0.0001
84398,260,50.0,,,,,,,,193.9611620903015,0.0001
84697,261,50.0,,,,,,,,194.80187487602234,0.0001
85036,262,125.0,,,,,,,,195.57873106002808,0.0001
85361,263,100.0,,,,,,,,196.23709201812744,0.0001
85715,264,125.0,,,,,,,,196.78419971466064,0.0001
86017,265,50.0,,,,,,,,197.39774417877197,0.0001
86257,266,25.0,,,,,,,,197.98639512062073,0.0001
