,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.2447302067279815,0.5336093729734421,0.6664,0.8634,,,,,,,,3.427943706512451,0.0001
1,1,200,0.44999740302562713,0.3588387477770448,0.8753,0.9013,,,,,,,,1.7944450378417969,0.0001
2,1,300,0.35270676225423814,0.3150737637653947,0.902,0.9104,,,,,,,,1.7019624710083008,0.0001
3,1,400,0.29912854328751565,0.28234892696142194,0.9154,0.9178,,,,,,,,1.575298547744751,0.0001
4,1,500,0.28219664201140404,0.2654163890518248,0.9209,0.9285,,,,,,,,1.6340513229370117,0.0001
5,1,600,0.2776336845755577,0.24865854321047665,0.9212,0.9284,,,,,,,,1.5686867237091064,0.0001
6,2,100,0.2330903786420822,0.23589895104989408,0.9347,0.9327,,,,,,,,3.1834514141082764,0.0001
7,2,200,0.24043451115489006,0.22258077351376415,0.9318,0.9332,,,,,,,,1.792142391204834,0.0001
8,2,300,0.22291416570544242,0.21276094808243215,0.9384,0.9399,,,,,,,,1.825587272644043,0.0001
9,2,400,0.22360584527254104,0.2019778950791806,0.9331,0.942,,,,,,,,1.850672721862793,0.0001
10,2,500,0.20701142199337483,0.1973751322971657,0.9421,0.9433,,,,,,,,1.9158506393432617,0.0001
11,2,600,0.19213903687894343,0.18273554677609355,0.9442,0.9473,,,,,,,,1.5873541831970215,0.0001
12,3,100,0.18323390372097492,0.18461335347034036,0.949,0.9468,,,,,,,,2.96256160736084,0.0001
13,3,200,0.1903339985385537,0.17141984941903501,0.9434,0.9505,,,,,,,,1.769085168838501,0.0001
14,3,300,0.1603664133697748,0.1662446463480592,0.9557,0.9507,,,,,,,,1.9383080005645752,0.0001
15,3,400,0.16119502656161785,0.15970146054401993,0.9544,0.9532,,,,,,,,1.7808513641357422,0.0001
16,3,500,0.1632829464226961,0.15642741503193974,0.955,0.9547,,,,,,,,1.8417942523956299,0.0001
17,3,600,0.14795939482748507,0.15047095641493796,0.9596,0.9556,,,,,,,,1.8601720333099365,0.0001
18,4,100,0.15034279510378837,0.14613873108290135,0.9564,0.9563,,,,,,,,2.2790238857269287,0.0001
19,4,200,0.14194847133010627,0.1422085937485099,0.9633,0.9583,,,,,,,,2.1305785179138184,0.0001
20,4,300,0.12858127702027558,0.140180309813004,0.9646,0.9578,,,,,,,,1.6041574478149414,0.0001
21,4,400,0.132394103333354,0.1334508450049907,0.9613,0.9617,,,,,,,,1.5210626125335693,0.0001
22,4,500,0.13197944037616252,0.13321740068262444,0.9627,0.9602,,,,,,,,1.8508503437042236,0.0001
23,4,600,0.13062211524695158,0.12898628013208507,0.9633,0.9628,,,,,,,,1.9241504669189453,0.0001
24,5,100,0.1205986414477229,0.12870776500785724,0.9667,0.963,,,,,,,,2.9717986583709717,0.0001
25,5,200,0.11756755262613297,0.12472664899891242,0.9655,0.9643,,,,,,,,1.955833911895752,0.0001
26,5,300,0.1120305072516203,0.1279345190199092,0.9683,0.9607,,,,,,,,1.6686196327209473,0.0001
27,5,400,0.12295772895216942,0.11782301841303706,0.9659,0.9651,,,,,,,,1.9205546379089355,0.0001
28,5,500,0.11429369449615479,0.11580979793565348,0.968,0.9653,,,,,,,,2.0387370586395264,0.0001
29,5,600,0.109006665982306,0.11448616293258965,0.9698,0.9645,,,,,,,,2.182622194290161,0.0001
30,6,100,0.09853259790688754,0.11565032253507525,0.9722,0.9655,,,,,,,,2.964676856994629,0.0001
31,6,200,0.10051860781386494,0.1112913398758974,0.9731,0.9669,,,,,,,,2.071132183074951,0.0001
32,6,300,0.10287589777261019,0.10936759452568368,0.9729,0.966,,,,,,,,1.8521723747253418,0.0001
33,6,400,0.09386598989367485,0.10778825189336202,0.9743,0.9675,,,,,,,,1.811554193496704,0.0001
