,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.6909029012918473,1.0104841589927673,0.5767,0.8076,,,,,,,,2.6391215324401855,0.0001
1,1,200,0.7664713025093078,0.5592542885243893,0.8288,0.8687,,,,,,,,2.4265246391296387,0.0001
2,1,300,0.5072027418017387,0.4295283038914204,0.8759,0.8925,,,,,,,,1.643462896347046,0.0001
3,1,400,0.4025860491394997,0.3704639458656311,0.8954,0.9004,,,,,,,,1.722710371017456,0.0001
4,1,500,0.36557771474123,0.33904561553150414,0.9012,0.9094,,,,,,,,1.6411559581756592,0.0001
5,1,600,0.3570805323123932,0.31679817017167805,0.9012,0.9145,,,,,,,,1.5909481048583984,0.0001
6,2,100,0.3105905900895596,0.3018333687633276,0.9126,0.916,,,,,,,,1.592874526977539,0.0001
7,2,200,0.3136090967059135,0.28690110133960844,0.9115,0.9169,,,,,,,,1.5620911121368408,0.0001
8,2,300,0.29497283831238746,0.27807325130328536,0.9182,0.9227,,,,,,,,1.7160556316375732,0.0001
9,2,400,0.2959979474544525,0.2676125552132726,0.9148,0.9252,,,,,,,,1.7265870571136475,0.0001
10,2,500,0.27728391453623774,0.26176324795931577,0.9219,0.9262,,,,,,,,1.7101540565490723,0.0001
11,2,600,0.25975958742201327,0.24884745938703418,0.9246,0.9299,,,,,,,,2.032320976257324,0.0001
12,3,100,0.2584938116371632,0.24722337821498513,0.9285,0.9316,,,,,,,,2.0756962299346924,0.0001
13,3,200,0.2651393435150385,0.2396964880824089,0.9247,0.9337,,,,,,,,1.8287451267242432,0.0001
14,3,300,0.23273692063987256,0.23130632309243082,0.9339,0.934,,,,,,,,1.8622500896453857,0.0001
15,3,400,0.2303296609967947,0.22515417077578603,0.9362,0.9354,,,,,,,,1.766183853149414,0.0001
16,3,500,0.2329779163002968,0.22102676781825722,0.9346,0.936,,,,,,,,1.7830727100372314,0.0001
17,3,600,0.21490352630615234,0.21517703471705318,0.9418,0.9394,,,,,,,,1.7904040813446045,0.0001
18,4,100,0.22699241973459722,0.21106324437074364,0.9354,0.9393,,,,,,,,1.7966196537017822,0.0001
19,4,200,0.21457035504281521,0.20724079710431398,0.9426,0.9422,,,,,,,,1.7795264720916748,0.0001
20,4,300,0.19858929470181466,0.20226402970962226,0.9435,0.9434,,,,,,,,1.7722551822662354,0.0001
21,4,400,0.1980570561438799,0.19631349611096083,0.9443,0.9445,,,,,,,,1.6144425868988037,0.0001
22,4,500,0.19716682635247706,0.19433682329952717,0.9443,0.9456,,,,,,,,1.6412115097045898,0.0001
23,4,600,0.195362645983696,0.19159838158637285,0.9467,0.9455,,,,,,,,1.5978975296020508,0.0001
