,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.7012172549962998,1.0106512242555619,0.5696,0.8106,,,,,,,,3.21437406539917,0.0001
1,1,200,0.781783155798912,0.5859270022809505,0.8302,0.8674,,,,,,,,0.7082831859588623,0.0001
2,1,300,0.5372901952266693,0.4589750811457634,0.8726,0.8886,,,,,,,,0.7300887107849121,0.0001
3,1,400,0.43185263097286225,0.3971762681007385,0.8916,0.8969,,,,,,,,0.8426048755645752,0.0001
4,1,500,0.3904222369194031,0.36151835929602383,0.896,0.9063,,,,,,,,1.6220829486846924,0.0001
5,1,600,0.3795252038538456,0.33632332384586333,0.8981,0.9105,,,,,,,,1.7949721813201904,0.0001
6,2,100,0.331526253670454,0.31939995285123585,0.9093,0.9135,,,,,,,,2.1858065128326416,0.0001
7,2,200,0.33184554263949395,0.3031383137591183,0.9078,0.9142,,,,,,,,2.044799327850342,0.0001
8,2,300,0.3121049435436726,0.29334682391956446,0.9135,0.9195,,,,,,,,1.8082025051116943,0.0001
9,2,400,0.31226887568831446,0.28222481498494745,0.9116,0.9213,,,,,,,,1.7636196613311768,0.0001
10,2,500,0.2925127337872982,0.2757362856902182,0.9183,0.9228,,,,,,,,1.6453371047973633,0.0001
11,2,600,0.274217269718647,0.2631442268192768,0.9205,0.9258,,,,,,,,1.8433258533477783,0.0001
12,3,100,0.2737302653491497,0.26109978115186094,0.9236,0.9269,,,,,,,,2.512855052947998,0.0001
13,3,200,0.2804291532933712,0.25329247761517765,0.9199,0.9301,,,,,,,,1.9228718280792236,0.0001
14,3,300,0.24757501520216466,0.24510831207036973,0.929,0.9308,,,,,,,,1.8758854866027832,0.0001
15,3,400,0.24465136907994747,0.23901963217183947,0.9332,0.932,,,,,,,,1.883920431137085,0.0001
16,3,500,0.2477375067025423,0.23517276699654757,0.931,0.9326,,,,,,,,2.1587538719177246,0.0001
17,3,600,0.22898588910698892,0.22897970584221183,0.9376,0.9364,,,,,,,,1.9522757530212402,0.0001
18,4,100,0.2421598869562149,0.2250215881690383,0.9316,0.9362,,,,,,,,2.312619686126709,0.0001
