,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.582491073012352,0.9489676314592361,0.6311,0.8122,,,,,,,,2.6410205364227295,0.0001
1,1,200,0.7344804215431213,0.5462599101662636,0.8327,0.8702,,,,,,,,0.2205204963684082,0.0001
2,1,300,0.5000641882419586,0.42696865685284136,0.8768,0.8921,,,,,,,,0.2704792022705078,0.0001
3,1,400,0.40169878482818605,0.37113781355321407,0.8951,0.8999,,,,,,,,0.25647592544555664,0.0001
4,1,500,0.36666048541665075,0.34085825610905884,0.9006,0.9095,,,,,,,,0.3165721893310547,0.0001
5,1,600,0.35940044015645983,0.31870560206472875,0.9009,0.9138,,,,,,,,0.3151998519897461,0.0001
6,2,100,0.3133409388363361,0.3043978819996119,0.9121,0.9149,,,,,,,,0.89487624168396,0.0001
7,2,200,0.3165979154407978,0.28956275621429084,0.9103,0.9167,,,,,,,,0.8498144149780273,0.0001
8,2,300,0.29783034592866897,0.28102861557155845,0.9168,0.9216,,,,,,,,2.0044634342193604,0.0001
9,2,400,0.2993667407333851,0.27028569469228386,0.9135,0.9244,,,,,,,,1.9747309684753418,0.0001
10,2,500,0.28040451303124425,0.26490989794954656,0.9216,0.9251,,,,,,,,1.5957658290863037,0.0001
11,2,600,0.26316082529723644,0.25225625559687614,0.9237,0.9289,,,,,,,,1.4839391708374023,0.0001
12,3,100,0.26214836090803145,0.2504568085446954,0.9271,0.9303,,,,,,,,2.4631338119506836,0.0001
13,3,200,0.2691514516621828,0.2430201628804207,0.9233,0.9328,,,,,,,,2.0555343627929688,0.0001
14,3,300,0.23670973159372807,0.23503074986860156,0.9331,0.9331,,,,,,,,1.5352380275726318,0.0001
15,3,400,0.23428291611373425,0.2291978035494685,0.9349,0.934,,,,,,,,1.3662476539611816,0.0001
16,3,500,0.23691365823149682,0.22506882270798087,0.9334,0.9346,,,,,,,,1.5784475803375244,0.0001
17,3,600,0.21894995912909507,0.21908731524832548,0.9405,0.9382,,,,,,,,1.3958714008331299,0.0001
18,4,100,0.23188719168305397,0.21521751247346402,0.9335,0.9381,,,,,,,,2.261575698852539,0.0001
19,4,200,0.21925877459347248,0.21114667935296894,0.9402,0.9413,,,,,,,,2.0553386211395264,0.0001
20,4,300,0.20322861328721045,0.20650420893914997,0.942,0.9419,,,,,,,,1.524712085723877,0.0001
21,4,400,0.20254033014178277,0.2004821133427322,0.943,0.9431,,,,,,,,1.4830245971679688,0.0001
22,4,500,0.20180393286049367,0.19856744577176869,0.943,0.9443,,,,,,,,1.5061798095703125,0.0001
23,4,600,0.19988453142344953,0.1955755278468132,0.945,0.9445,,,,,,,,1.4353559017181396,0.0001
24,5,100,0.191595700904727,0.19185746219940483,0.9457,0.9455,,,,,,,,2.4389970302581787,0.0001
25,5,200,0.19248900264501573,0.190632261428982,0.9443,0.9461,,,,,,,,1.8876962661743164,0.0001
26,5,300,0.1785947062075138,0.18782719518058003,0.9516,0.9453,,,,,,,,1.3340680599212646,0.0001
27,5,400,0.1936254172027111,0.18111327869817614,0.9462,0.9475,,,,,,,,1.6805481910705566,0.0001
28,5,500,0.18203591950237752,0.1786196814570576,0.9502,0.9481,,,,,,,,1.5345854759216309,0.0001
29,5,600,0.17632295951247215,0.17398829806596042,0.949,0.9509,,,,,,,,1.3724863529205322,0.0001
30,6,100,0.16774531036615373,0.17306686050258577,0.9537,0.9497,,,,,,,,2.0132863521575928,0.0001
31,6,200,0.17046412371098996,0.1698212960921228,0.9523,0.9511,,,,,,,,1.8442652225494385,0.0001
32,6,300,0.16791319839656352,0.1684119167085737,0.9536,0.9516,,,,,,,,1.7060790061950684,0.0001
33,6,400,0.15851580683141947,0.1646147140301764,0.9545,0.9522,,,,,,,,1.443812370300293,0.0001
34,6,500,0.16601209096610547,0.16364624963607638,0.9535,0.9532,,,,,,,,1.5194501876831055,0.0001
35,6,600,0.17096455313265324,0.16103022284805774,0.9533,0.9536,,,,,,,,1.4849402904510498,0.0001
36,7,100,0.15307528030127288,0.15922908974811434,0.9589,0.9541,,,,,,,,2.3502769470214844,0.0001
37,7,200,0.15989193066954613,0.15637748499866574,0.9569,0.9549,,,,,,,,2.125438928604126,0.0001
38,7,300,0.1546502558514476,0.15579280860722064,0.9553,0.9552,,,,,,,,1.5033726692199707,0.0001
39,7,400,0.14901774264872075,0.1529149831365794,0.9579,0.9564,,,,,,,,1.4950342178344727,0.0001
40,7,500,0.1419315778836608,0.15017871742136776,0.9614,0.9559,,,,,,,,1.3706152439117432,0.0001
41,7,600,0.1488845229521394,0.14905883269850165,0.9593,0.9563,,,,,,,,1.711165189743042,0.0001
42,8,100,0.13924502089619636,0.1501174549665302,0.9621,0.9569,,,,,,,,2.438918113708496,0.0001
43,8,200,0.13733372535556554,0.1471095159230754,0.9627,0.9572,,,,,,,,1.8082127571105957,0.0001
44,8,300,0.13962159901857377,0.14535240024793894,0.9623,0.9573,,,,,,,,1.6920323371887207,0.0001
45,8,400,0.1388618876412511,0.14287898524664341,0.9625,0.9583,,,,,,,,1.6270935535430908,0.0001
46,8,500,0.13724360432475805,0.14060935111483558,0.9628,0.9591,,,,,,,,1.8183152675628662,0.0001
47,8,600,0.13866079144179821,0.13937529570423066,0.9591,0.9586,,,,,,,,1.580261468887329,0.0001
48,9,100,0.12942169163376094,0.13875820299610495,0.9639,0.9593,,,,,,,,2.6855170726776123,0.0001
49,9,200,0.12111568238586187,0.1365330409957096,0.967,0.96,,,,,,,,1.5900142192840576,0.0001
50,9,300,0.13092179745435714,0.1340516349999234,0.9637,0.961,,,,,,,,1.4998714923858643,0.0001
