,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
115,20,200,0.03543156143743545,0.08551296325393196,0.9905,0.9766,,,,,,,,1.4512507915496826,0.0001
116,20,300,0.030569220879115164,0.08965999934782304,0.9924,0.9757,,,,,,,,1.45332670211792,0.0001
117,20,400,0.031006445260718465,0.08756434186976549,0.9904,0.9756,,,,,,,,1.4944355487823486,0.0001
118,20,500,0.03791104217292741,0.08618156775803072,0.9896,0.9763,,,,,,,,1.45127272605896,0.0001
119,20,600,0.03528602295322344,0.0821236182890425,0.9909,0.9771,,,,,,,,1.4518537521362305,0.0001
120,21,100,0.026403475545812398,0.085217325873964,0.9927,0.9765,,,,,,,,1.4616248607635498,0.0001
121,21,200,0.03213353920262307,0.08498656955624029,0.9906,0.9758,,,,,,,,1.4559977054595947,0.0001
122,21,300,0.033320006856229156,0.08394615146266006,0.9921,0.9764,,,,,,,,1.4532687664031982,0.0001
123,21,400,0.03300904867239297,0.08836417929878734,0.9919,0.976,,,,,,,,1.4519062042236328,0.0001
124,21,500,0.036609801169252026,0.08654742926635663,0.9911,0.9775,,,,,,,,1.4523634910583496,0.0001
125,21,600,0.029327097211498766,0.086080692522155,0.9917,0.9771,,,,,,,,1.4505527019500732,0.0001
126,22,100,0.029101064421702176,0.08700414170267322,0.9935,0.9763,,,,,,,,1.4541957378387451,0.0001
127,22,200,0.02959582127863541,0.08766707512419089,0.9924,0.9761,,,,,,,,1.4540987014770508,0.0001
128,22,300,0.02902322743088007,0.08673199055119767,0.992,0.9762,,,,,,,,1.4943726062774658,0.0001
129,22,400,0.030672871433198454,0.08691233447385457,0.9919,0.9753,,,,,,,,1.4508788585662842,0.0001
130,22,500,0.031471781487343836,0.08719020063424977,0.9919,0.9767,,,,,,,,1.4517338275909424,0.0001
131,22,600,0.029023414514958858,0.08744040308367403,0.9915,0.9773,,,,,,,,1.45062255859375,0.0001
132,23,100,0.027158964988775552,0.08788300486656225,0.9937,0.9769,,,,,,,,1.455005407333374,0.0001
133,23,200,0.030983019210398196,0.08845433740512817,0.9923,0.9764,,,,,,,,1.4548828601837158,0.0001
134,23,300,0.025613124759402126,0.09101371125016158,0.9936,0.9756,,,,,,,,1.48301100730896,0.0001
135,23,400,0.024076791151892395,0.08758620655748019,0.9942,0.9775,,,,,,,,1.4477851390838623,0.0001
136,23,500,0.03166911688633263,0.08878523114683048,0.9901,0.9768,,,,,,,,1.4536211490631104,0.0001
137,23,600,0.03150339096551761,0.08579264116464401,0.9924,0.9765,,,,,,,,1.4509034156799316,0.0001
138,24,100,0.024437972555169836,0.08811275932217541,0.9942,0.9761,,,,,,,,1.453446626663208,0.0001
139,24,200,0.031069071269594132,0.08698966589548945,0.9924,0.977,,,,,,,,1.4911627769470215,0.0001
140,24,300,0.02436852568760514,0.09516453473937872,0.9928,0.9753,,,,,,,,1.4562768936157227,0.0001
141,24,400,0.028348795217461885,0.08659797271167918,0.9933,0.9767,,,,,,,,1.4544343948364258,0.0001
142,24,500,0.030001214859075843,0.08911058007270185,0.9925,0.9751,,,,,,,,1.4534881114959717,0.0001
143,24,600,0.025324320578947665,0.09058658532299887,0.993,0.9765,,,,,,,,1.4488732814788818,0.0001
144,25,100,0.01940095874480903,0.09060636145639364,0.9945,0.9769,,,,,,,,1.4534637928009033,0.0001
145,25,200,0.020256426056148483,0.09335990096536989,0.9951,0.9763,,,,,,,,1.4526646137237549,0.0001
146,25,300,0.02618159814737737,0.08867584876952606,0.9945,0.9756,,,,,,,,1.454371690750122,0.0001
147,25,400,0.028902678296435624,0.08857763706091645,0.9929,0.9765,,,,,,,,1.4498836994171143,0.0001
148,25,500,0.029665838775690644,0.08974587300966959,0.9937,0.9767,,,,,,,,1.4532015323638916,0.0001
149,25,600,0.029597317319130526,0.0911170981113537,0.9923,0.9758,,,,,,,,1.4495489597320557,0.0001
150,26,100,0.021752131797838956,0.08523715745543087,0.995,0.9772,,,,,,,,1.4858283996582031,0.0001
151,26,200,0.02108669049339369,0.08615329717822533,0.9949,0.9768,,,,,,,,1.4470176696777344,0.0001
152,26,300,0.024562246820423753,0.08731578124066801,0.9937,0.9775,,,,,,,,1.4520699977874756,0.0001
153,26,400,0.01899470786214806,0.09004585279672028,0.9956,0.9777,,,,,,,,1.4521684646606445,0.0001
154,26,500,0.02979770260048099,0.0885197441361015,0.9926,0.9764,,,,,,,,1.4550416469573975,0.0001
155,26,600,0.027445606949040666,0.08909570183412142,0.9937,0.9766,,,,,,,,1.4519262313842773,0.0001
156,27,100,0.019961587007855996,0.08848283920204267,0.9953,0.9769,,,,,,,,1.4532687664031982,0.0001
157,27,200,0.022990291598252954,0.09020648780235206,0.9935,0.9764,,,,,,,,1.4519050121307373,0.0001
158,27,300,0.022792482579825447,0.09097991500109856,0.9936,0.9761,,,,,,,,1.4551806449890137,0.0001
159,27,400,0.02108358252211474,0.09248751191658812,0.9949,0.9769,,,,,,,,1.4501569271087646,0.0001
160,27,500,0.027490648023667744,0.09009969992328479,0.9928,0.9752,,,,,,,,1.459153175354004,0.0001
161,27,600,0.024244635405484587,0.0895160811576352,0.9927,0.9763,,,,,,,,1.4938831329345703,0.0001
162,28,100,0.021799560666840988,0.0920184891808276,0.9948,0.9759,,,,,,,,1.4521918296813965,0.0001
163,28,200,0.021486428391654044,0.0932415140338253,0.9951,0.9759,,,,,,,,1.4484317302703857,0.0001
164,28,300,0.022078408871311694,0.08995111728943811,0.9949,0.9761,,,,,,,,1.4551899433135986,0.0001
165,28,400,0.022553583923727274,0.09028057875155354,0.9939,0.9769,,,,,,,,1.4505538940429688,0.0001
166,28,500,0.019900510979350656,0.09080914566318825,0.9949,0.9767,,,,,,,,1.4522333145141602,0.0001
167,28,600,0.02169374329270795,0.0915246465958262,0.9944,0.9775,,,,,,,,1.4512746334075928,0.0001
168,29,100,0.01958847957663238,0.09121077592668371,0.9951,0.9766,,,,,,,,1.4535341262817383,0.0001
169,29,200,0.022942479706835002,0.09533593217507587,0.9947,0.9763,,,,,,,,1.4480774402618408,0.0001
170,29,300,0.018912246964755467,0.09306316938078453,0.9954,0.9752,,,,,,,,1.455291986465454,0.0001
171,29,400,0.020545102679170667,0.09083182537908215,0.9952,0.9772,,,,,,,,1.4505650997161865,0.0001
172,29,500,0.018350544875720517,0.09316448169560317,0.9949,0.9752,,,,,,,,1.4930634498596191,0.0001
173,29,600,0.02137889774516225,0.09511382223405235,0.9946,0.9762,,,,,,,,1.4517290592193604,0.0001
174,30,100,0.016590987911913543,0.09202845913593592,0.9967,0.9764,,,,,,,,1.4528729915618896,0.0001
175,30,200,0.019585832277080044,0.09217045497238359,0.9953,0.9765,,,,,,,,1.4534761905670166,0.0001
176,30,300,0.01873142922180705,0.09240505372117695,0.9948,0.9756,,,,,,,,1.455120325088501,0.0001
177,30,400,0.01833753552637063,0.09165026115371802,0.9956,0.9758,,,,,,,,1.4517595767974854,0.0001
178,30,500,0.022761944070807658,0.0932732720932654,0.9943,0.9767,,,,,,,,1.4502625465393066,0.0001
179,30,600,0.020108456714078782,0.09632671607179873,0.9946,0.976,,,,,,,,1.4542202949523926,0.0001
180,31,100,0.016605860859854146,0.09537940265616271,0.9959,0.9757,,,,,,,,1.4523639678955078,0.0001
181,31,200,0.020155707685044034,0.09475146663878149,0.9953,0.9763,,,,,,,,1.4508168697357178,0.0001
182,31,300,0.014979309949558229,0.09447308633772991,0.9962,0.9764,,,,,,,,1.4543147087097168,0.0001
183,31,400,0.016189596576150506,0.09558142356025201,0.9966,0.9765,,,,,,,,1.4908218383789062,0.0001
184,31,500,0.026509641133015974,0.09563589002283152,0.9927,0.9761,,,,,,,,1.4535515308380127,0.0001
185,31,600,0.015053111602319404,0.09628293266929631,0.9962,0.9761,,,,,,,,1.4516139030456543,0.0001
186,32,100,0.01639809350017458,0.09849438014738553,0.9963,0.9756,,,,,,,,1.4617252349853516,0.0001
187,32,200,0.018143774205236697,0.09681082460579091,0.9963,0.9763,,,,,,,,1.5815045833587646,0.0001
188,32,300,0.01522804244188592,0.09752261513755911,0.9968,0.9754,,,,,,,,1.5488393306732178,0.0001
189,32,400,0.02133276626409497,0.1007374884532328,0.9952,0.9748,,,,,,,,1.8578002452850342,0.0001
190,32,500,0.01637851296545705,0.09442516084183808,0.9961,0.977,,,,,,,,1.7351794242858887,0.0001
191,32,600,0.016265765354037284,0.0918611480346226,0.996,0.9768,,,,,,,,1.558401346206665,0.0001
192,33,100,0.01534542407374829,0.09309074808208606,0.9972,0.977,,,,,,,,1.8054780960083008,0.0001
193,33,200,0.016543817555066197,0.0968021393919753,0.9955,0.9756,,,,,,,,1.9358971118927002,0.0001
194,33,300,0.015864847346674652,0.09673291930792857,0.9965,0.9754,,,,,,,,1.9354603290557861,0.0001
195,33,400,0.014095908419694752,0.09607788360652193,0.9966,0.9769,,,,,,,,1.5611844062805176,0.0001
196,33,500,0.016509833972086198,0.09793217222919338,0.9966,0.9766,,,,,,,,1.5730845928192139,0.0001
197,33,600,0.01958868612535298,0.09906276212013836,0.9951,0.9747,,,,,,,,1.5336072444915771,0.0001
198,34,100,0.012050796868861654,0.09763285176920818,0.998,0.9765,,,,,,,,1.5922036170959473,0.0001
199,34,200,0.01844217734178528,0.09611350170300284,0.9963,0.9772,,,,,,,,1.548063039779663,0.0001
200,34,300,0.012959484886960127,0.09903672716218352,0.9972,0.9767,,,,,,,,1.5388026237487793,0.0001
201,34,400,0.01646424085367471,0.09998100648490435,0.9962,0.9755,,,,,,,,1.5351784229278564,0.0001
202,34,500,0.016014420869178137,0.09678737428258045,0.9957,0.9764,,,,,,,,2.336190938949585,0.0001
203,34,600,0.01630577916279435,0.09719153560854465,0.9958,0.9763,,,,,,,,1.5993702411651611,0.0001
204,35,100,0.011798825704026968,0.1013124478447844,0.9976,0.9761,,,,,,,,1.5831630229949951,0.0001
205,35,200,0.012769118924625218,0.0967682971746126,0.9971,0.9771,,,,,,,,1.5612740516662598,0.0001
206,35,300,0.013720777385169641,0.09988502688447624,0.9966,0.9763,,,,,,,,2.4249749183654785,0.0001
207,35,400,0.015925978391314856,0.09988059553798849,0.9964,0.9766,,,,,,,,1.7937898635864258,0.0001
208,35,500,0.01713134440011345,0.10020384116731293,0.9964,0.9762,,,,,,,,1.593548059463501,0.0001
209,35,600,0.017797113726846874,0.09773330985330177,0.9963,0.9763,,,,,,,,1.5912556648254395,0.0001
210,36,100,0.008602372545574326,0.10236156806856343,0.9984,0.9765,,,,,,,,1.9701178073883057,0.0001
211,36,200,0.01363333521585446,0.10051660436865405,0.998,0.9768,,,,,,,,1.9887535572052002,0.0001
212,36,300,0.0143091788579477,0.10208022106197859,0.9967,0.9747,,,,,,,,1.9661989212036133,0.0001
213,36,400,0.010624579464492854,0.10100219106006535,0.9971,0.9758,,,,,,,,1.9536824226379395,0.0001
214,36,500,0.01890526272560237,0.10031692685881353,0.9961,0.9773,,,,,,,,1.543745517730713,0.0001
215,36,600,0.017115281466394662,0.09917224105657169,0.9956,0.9766,,,,,,,,1.5553171634674072,0.0001
216,37,100,0.009154735574848019,0.102310703717676,0.9976,0.9763,,,,,,,,1.5680363178253174,0.0001
217,37,200,0.012755303014419041,0.10166241488505876,0.9968,0.9767,,,,,,,,1.566230058670044,0.0001
218,37,300,0.014523216504312587,0.10404243711452864,0.997,0.9757,,,,,,,,1.5831143856048584,0.0001
219,37,400,0.011630521560437045,0.10138118770616529,0.9972,0.9763,,,,,,,,1.5738530158996582,0.0001
220,37,500,0.01629523376876023,0.10088440992147298,0.9961,0.976,,,,,,,,1.5849194526672363,0.0001
221,37,600,0.014291105275624431,0.10129926878634705,0.9969,0.9767,,,,,,,,1.6069471836090088,0.0001
222,38,100,0.011729635555529966,0.10224172436665867,0.9976,0.9767,,,,,,,,1.6245701313018799,0.0001
223,38,200,0.00972832668776391,0.10364451925325965,0.9975,0.9759,,,,,,,,1.5909736156463623,0.0001
224,38,300,0.0120739360305015,0.1021889435914818,0.9965,0.976,,,,,,,,1.598294734954834,0.0001
225,38,400,0.012436891901888885,0.10844894749544665,0.9974,0.9751,,,,,,,,1.569762945175171,0.0001
226,38,500,0.013896014953206758,0.10671916378558308,0.9973,0.976,,,,,,,,1.5872483253479004,0.0001
227,38,600,0.014114076308324001,0.1035186465570041,0.9972,0.976,,,,,,,,1.573176383972168,0.0001
228,39,100,0.01156133390206378,0.10381962777312764,0.9975,0.9763,,,,,,,,1.5738496780395508,0.0001
229,39,200,0.014922813001321629,0.10112962268444789,0.9974,0.9759,,,,,,,,1.574425458908081,0.0001
230,39,300,0.008705369775707367,0.10415180716232612,0.9981,0.9763,,,,,,,,1.5493874549865723,0.0001
231,39,400,0.011567983476270456,0.10748581022971165,0.9977,0.977,,,,,,,,1.5904231071472168,0.0001
232,39,500,0.011414419417269528,0.1038171893325648,0.9974,0.9768,,,,,,,,1.585871934890747,0.0001
233,39,600,0.010525438357144595,0.10824970341903964,0.9976,0.9737,,,,,,,,1.5749132633209229,0.0001
234,40,100,0.007592425622278825,0.1040232609372947,0.9984,0.9768,,,,,,,,1.7950289249420166,0.0001
235,40,200,0.008909107756335289,0.10739686080404681,0.9978,0.9749,,,,,,,,1.7452712059020996,0.0001
236,40,300,0.0106979969056556,0.10487841411507816,0.9975,0.9762,,,,,,,,1.7483017444610596,0.0001
237,40,400,0.015150150888366624,0.10502226216344752,0.9976,0.9757,,,,,,,,1.7453229427337646,0.0001
238,40,500,0.013232013678643852,0.1062237564004954,0.9976,0.9757,,,,,,,,1.7467880249023438,0.0001
239,40,600,0.010731772207946052,0.10603894063312964,0.9975,0.9773,,,,,,,,1.7566289901733398,0.0001
240,41,100,0.010545402952411678,0.11041846256863437,0.998,0.9757,,,,,,,,1.565347671508789,0.0001
241,41,200,0.009544650557363638,0.10802563805081263,0.9976,0.9761,,,,,,,,1.5582592487335205,0.0001
242,41,300,0.00780481152003631,0.10923831202163456,0.9982,0.9754,,,,,,,,1.5966269969940186,0.0001
243,41,400,0.009304541418678126,0.10750615927503987,0.9978,0.9759,,,,,,,,1.5687119960784912,0.0001
244,41,500,0.01336905384901911,0.10420115361849298,0.997,0.9767,,,,,,,,1.5786612033843994,0.0001
245,41,600,0.013504924489971017,0.10764478998326922,0.9966,0.9755,,,,,,,,1.7347168922424316,0.0001
246,42,100,0.007961259074218106,0.1080065251220276,0.9986,0.9777,,,,,,,,1.7971014976501465,0.0001
247,42,200,0.007981255578342825,0.10821112229452638,0.9982,0.9763,,,,,,,,1.8134725093841553,0.0001
248,42,300,0.007847981012891978,0.11003644275511988,0.9986,0.9771,,,,,,,,1.9278266429901123,0.0001
249,42,400,0.013632922456017695,0.1149560284007282,0.9971,0.9751,,,,,,,,1.9460880756378174,0.0001
250,42,500,0.012572683346807025,0.10666972323910158,0.9976,0.9769,,,,,,,,2.0430593490600586,0.0001
251,42,600,0.00999650761950761,0.10842670820175045,0.9979,0.9768,,,,,,,,1.7744624614715576,0.0001
252,43,100,0.008273468072293327,0.10949343590966691,0.9987,0.9763,,,,,,,,2.166766405105591,0.0001
