,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,2.054760228395462,1.695062177181244,0.4205,0.6859,,,,,,,,2.8375818729400635,0.001
1,1,200,1.4032476472854614,1.0815813362598419,0.7256,0.7916,,,,,,,,2.194293260574341,0.001
2,1,300,0.8992605847120285,0.6957930499315261,0.8163,0.8496,,,,,,,,1.8795404434204102,0.001
3,1,400,0.5997220781445504,0.5010300181806088,0.8609,0.8752,,,,,,,,1.616290807723999,0.001
4,1,500,0.4647924429178238,0.4097829320281744,0.8836,0.8935,,,,,,,,1.9364326000213623,0.001
5,1,600,0.41505837768316267,0.35853320941329003,0.8891,0.9042,,,,,,,,1.8185241222381592,0.001
6,2,100,0.3468991778790951,0.3264553055167198,0.9037,0.9107,,,,,,,,2.80450439453125,0.001
7,2,200,0.33583374619483947,0.3026484784297645,0.9061,0.9128,,,,,,,,2.2096564769744873,0.001
8,2,300,0.3090890818834305,0.2872141110152006,0.913,0.9196,,,,,,,,1.9128143787384033,0.001
9,2,400,0.30435584783554076,0.2719579493813217,0.9111,0.9224,,,,,,,,2.132425308227539,0.001
10,2,500,0.2813111226260662,0.26310750072821976,0.9201,0.9256,,,,,,,,1.9673144817352295,0.001
11,2,600,0.25947156101465224,0.24554971111007035,0.9251,0.9303,,,,,,,,2.0673201084136963,0.001
12,3,100,0.2535760311037302,0.2425174631178379,0.9287,0.9318,,,,,,,,2.5534379482269287,0.001
13,3,200,0.2577663915604353,0.22973452511243522,0.9261,0.9359,,,,,,,,2.118833303451538,0.001
14,3,300,0.22187279388308526,0.2196818270534277,0.9369,0.936,,,,,,,,1.892235517501831,0.001
15,3,400,0.21756213441491126,0.21108649494126439,0.9392,0.937,,,,,,,,1.7618179321289062,0.001
16,3,500,0.21739946670830249,0.2056465196888894,0.9371,0.9398,,,,,,,,1.8977952003479004,0.001
17,3,600,0.19866189882159233,0.19758072528988124,0.9457,0.9434,,,,,,,,2.061321973800659,0.001
18,4,100,0.20656152248382567,0.19061610479839147,0.9389,0.9443,,,,,,,,2.5210678577423096,0.001
19,4,200,0.19269359670579433,0.18650857782922686,0.9478,0.9453,,,,,,,,2.0911800861358643,0.001
20,4,300,0.17420133374631405,0.1797479346068576,0.9494,0.9473,,,,,,,,1.8250081539154053,0.001
21,4,400,0.17420260809361934,0.1719354556966573,0.9485,0.9507,,,,,,,,1.8293299674987793,0.001
22,4,500,0.1721968561410904,0.16968783732969314,0.952,0.9508,,,,,,,,1.9007043838500977,0.001
23,4,600,0.16939569856971504,0.16496380270924418,0.9538,0.9526,,,,,,,,1.8902647495269775,0.001
24,5,100,0.15988304022699595,0.16083967518061398,0.9546,0.9529,,,,,,,,2.5608551502227783,0.001
25,5,200,0.15703324038535357,0.15772640242241323,0.9542,0.9538,,,,,,,,2.106820583343506,0.001
26,5,300,0.14576207265257835,0.15790113982278853,0.9593,0.9528,,,,,,,,1.9740421772003174,0.001
27,5,400,0.15847841586917638,0.14855260885320604,0.9573,0.9566,,,,,,,,1.6764814853668213,0.001
28,5,500,0.14707353375852109,0.1441572333779186,0.9595,0.9572,,,,,,,,1.8289520740509033,0.001
29,5,600,0.13897650927305222,0.14017647589789703,0.9591,0.9583,,,,,,,,2.2081685066223145,0.001
30,6,100,0.12994932007044555,0.14005561906378716,0.9634,0.9585,,,,,,,,2.599135398864746,0.001
31,6,200,0.13076159730553627,0.1366162864677608,0.964,0.96,,,,,,,,2.1611907482147217,0.001
32,6,300,0.13178499098867177,0.13501302183140068,0.9645,0.9601,,,,,,,,1.7428858280181885,0.001
33,6,400,0.1202604914829135,0.13020099230110646,0.9653,0.9608,,,,,,,,1.784907579421997,0.001
34,6,500,0.12930613052099943,0.13002147919964047,0.9626,0.9624,,,,,,,,1.7852842807769775,0.001
35,6,600,0.13251829519867897,0.12500136284856125,0.9625,0.9633,,,,,,,,1.9593486785888672,0.001
36,7,100,0.11275093397125602,0.12493143531726673,0.9692,0.9637,,,,,,,,2.759270429611206,0.001
37,7,200,0.11916377600282431,0.12171335179591551,0.9681,0.9644,,,,,,,,2.1598267555236816,0.001
38,7,300,0.11711732424795628,0.1223094337224029,0.9666,0.9643,,,,,,,,1.8574585914611816,0.001
39,7,400,0.10920667231082916,0.11769066840177402,0.9689,0.9656,,,,,,,,1.9239566326141357,0.001
40,7,500,0.10478113606572151,0.11499202765990049,0.9692,0.9655,,,,,,,,1.8326945304870605,0.001
41,7,600,0.1099266916885972,0.11412955138366669,0.9686,0.9667,,,,,,,,1.7867600917816162,0.001
42,8,100,0.1003234738856554,0.11728559352923185,0.9717,0.9652,,,,,,,,2.521310567855835,0.001
43,8,200,0.09754893390461802,0.11459897148655727,0.9724,0.9653,,,,,,,,1.957918405532837,0.001
44,8,300,0.09762285374104977,0.11231509220553562,0.9721,0.9668,,,,,,,,1.9811151027679443,0.001
45,8,400,0.10114231182262301,0.10974419386358931,0.9718,0.9673,,,,,,,,1.889406681060791,0.001
46,8,500,0.09824599362909794,0.10739240412134678,0.9722,0.9677,,,,,,,,1.7533321380615234,0.001
47,8,600,0.0992597228474915,0.10978627314907499,0.9716,0.9681,,,,,,,,1.9606406688690186,0.001
48,9,100,0.09060831576585769,0.10764342560665682,0.9751,0.9674,,,,,,,,2.5389692783355713,0.001
49,9,200,0.08054015913978219,0.10584537050919607,0.9783,0.9695,,,,,,,,2.329228162765503,0.001
50,9,300,0.09341805946081877,0.10335320673999376,0.9733,0.9687,,,,,,,,2.0878942012786865,0.001
51,9,400,0.09285915495827794,0.10048858930822462,0.9735,0.9696,,,,,,,,1.8323969841003418,0.001
52,9,500,0.09642534783110022,0.0990517054661177,0.9732,0.9697,,,,,,,,2.359898090362549,0.001
53,9,600,0.0818145862966776,0.09935088600963354,0.9767,0.9685,,,,,,,,1.8803150653839111,0.001
54,10,100,0.0788046633452177,0.09880112104699947,0.9775,0.9698,,,,,,,,2.579437494277954,0.001
55,10,200,0.08245467081665993,0.097117895684205,0.9778,0.971,,,,,,,,2.018162727355957,0.001
56,10,300,0.08365940751507878,0.09966108197695575,0.9778,0.9707,,,,,,,,1.8858451843261719,0.001
57,10,400,0.07998498152941465,0.09591617103549652,0.9782,0.9707,,,,,,,,2.156980514526367,0.001
58,10,500,0.08080357007682323,0.09532238902524114,0.9773,0.9708,,,,,,,,1.6446139812469482,0.001
59,10,600,0.08302793448790907,0.0946516340051312,0.9743,0.971,,,,,,,,1.8415420055389404,0.001
60,11,100,0.07651862557977437,0.09215714515536093,0.9797,0.9724,,,,,,,,2.688624620437622,0.001
61,11,200,0.07898877801373601,0.09246341427904553,0.9786,0.9721,,,,,,,,2.1665754318237305,0.001
62,11,300,0.0715588297508657,0.0929885849589482,0.9805,0.9715,,,,,,,,1.9238240718841553,0.001
63,11,400,0.07267968361265957,0.09406275159330107,0.9794,0.9713,,,,,,,,1.838181972503662,0.001
64,11,500,0.07329869152978062,0.0925239180563949,0.9804,0.9719,,,,,,,,1.6879606246948242,0.001
65,11,600,0.07644093368202448,0.09303486057324335,0.9793,0.9716,,,,,,,,1.7197754383087158,0.001
66,12,100,0.06959836750291287,0.09188024489674718,0.9811,0.9722,,,,,,,,2.910942554473877,0.001
67,12,200,0.06911011319607496,0.09241340494598262,0.9814,0.9719,,,,,,,,2.034386157989502,0.001
68,12,300,0.07354112120345235,0.0918074811284896,0.9791,0.9731,,,,,,,,2.225926399230957,0.001
69,12,400,0.07086720176972448,0.09241812819964253,0.9795,0.9716,,,,,,,,1.6012194156646729,0.001
70,12,500,0.06680578434839844,0.09011680007679387,0.982,0.9735,,,,,,,,2.028442621231079,0.001
71,12,600,0.06961612983606756,0.0855042693496216,0.9817,0.9739,,,,,,,,1.5359587669372559,0.001
72,13,100,0.06014851029962301,0.08892710816580802,0.9833,0.9735,,,,,,,,2.5475802421569824,0.001
73,13,200,0.06529190597124397,0.08589220672729425,0.9835,0.974,,,,,,,,1.929091453552246,0.001
74,13,300,0.06625921089202165,0.08939243894594257,0.9817,0.9725,,,,,,,,1.9036040306091309,0.001
75,13,400,0.06641461446881294,0.08563343988265842,0.9811,0.974,,,,,,,,1.8277549743652344,0.001
76,13,500,0.06403831038624049,0.08702371348277665,0.9838,0.9726,,,,,,,,1.9607172012329102,0.001
77,13,600,0.07101774806156755,0.08464226484997198,0.9794,0.9741,,,,,,,,2.164966106414795,0.001
78,14,100,0.06164611149579287,0.08516725230263546,0.9831,0.9743,,,,,,,,2.7826507091522217,0.001
79,14,200,0.05861963314935565,0.08231383872567676,0.985,0.975,,,,,,,,1.9614543914794922,0.001
80,14,300,0.0583643785584718,0.08275495016365313,0.9847,0.9741,,,,,,,,2.059730052947998,0.001
81,14,400,0.06334616646170615,0.0817543095862493,0.9829,0.9745,,,,,,,,1.9909749031066895,0.001
82,14,500,0.06267888005822897,0.08569021162751596,0.9831,0.9723,,,,,,,,1.8201777935028076,0.001
83,14,600,0.06478635109961033,0.0845259482820984,0.9814,0.9732,,,,,,,,1.7366588115692139,0.001
