,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,2.2768332386016845,2.1842563581466674,0.1373,0.2603,,,,,,,,3.477809429168701,0.001
1,1,200,2.0866725635528565,1.9458647441864014,0.4288,0.5811,,,,,,,,2.0748565196990967,0.001
2,1,300,1.8145507228374482,1.6334317815303803,0.6307,0.7007,,,,,,,,1.916247844696045,0.001
3,1,400,1.4844231224060058,1.2960913556814193,0.7222,0.7617,,,,,,,,1.9065356254577637,0.001
4,1,500,1.1640279483795166,0.9937361788749695,0.7709,0.8136,,,,,,,,1.5396497249603271,0.001
5,1,600,0.9101127862930298,0.7556428343057633,0.817,0.8493,,,,,,,,1.8810193538665771,0.001
6,2,100,0.6892868155241012,0.5876202066242695,0.8493,0.8713,,,,,,,,2.840932846069336,0.001
7,2,200,0.5588437271118164,0.48002154655754564,0.8667,0.8826,,,,,,,,1.9967243671417236,0.001
8,2,300,0.4694908595085144,0.4131690406054258,0.8795,0.8986,,,,,,,,1.699613094329834,0.001
9,2,400,0.4213343578577042,0.36810965891927483,0.8873,0.9028,,,,,,,,1.7173113822937012,0.001
10,2,500,0.37450241431593895,0.3411565316468477,0.8974,0.9084,,,,,,,,1.6886849403381348,0.001
11,2,600,0.33546766966581343,0.3139916716516018,0.9077,0.9136,,,,,,,,1.837268352508545,0.001
12,3,100,0.3249072790145874,0.3036514648795128,0.9088,0.9155,,,,,,,,2.8346211910247803,0.001
13,3,200,0.32342368125915527,0.28580189576372506,0.9085,0.9209,,,,,,,,1.747663974761963,0.001
14,3,300,0.28160282999277114,0.27225483279675244,0.9188,0.9228,,,,,,,,1.7293589115142822,0.001
15,3,400,0.2731658162176609,0.26127110958099364,0.9225,0.9248,,,,,,,,1.8527185916900635,0.001
16,3,500,0.2712178634107113,0.2534924681298435,0.9235,0.927,,,,,,,,1.9262547492980957,0.001
17,3,600,0.24767423719167708,0.2425457534380257,0.9293,0.9323,,,,,,,,2.058716058731079,0.001
18,4,100,0.25629429578781127,0.23434842434711756,0.9276,0.9333,,,,,,,,2.6683263778686523,0.001
19,4,200,0.2401420660316944,0.22831645913422108,0.9323,0.9342,,,,,,,,2.18965220451355,0.001
20,4,300,0.21968896739184857,0.2183384976070374,0.9346,0.9385,,,,,,,,1.9962337017059326,0.001
21,4,400,0.21460270829498768,0.2094110233336687,0.9385,0.9392,,,,,,,,1.658872365951538,0.001
22,4,500,0.20993100740015508,0.2046956780925393,0.9407,0.9414,,,,,,,,1.6921000480651855,0.001
23,4,600,0.20643042266368866,0.19899297391995788,0.9413,0.9435,,,,,,,,2.002437114715576,0.001
24,5,100,0.19503552548587322,0.19363506468012928,0.9453,0.9443,,,,,,,,2.967479944229126,0.001
25,5,200,0.19301457948982714,0.18813904243987054,0.9432,0.9468,,,,,,,,1.9643261432647705,0.001
26,5,300,0.17748316064476966,0.1859992671292275,0.9525,0.9453,,,,,,,,1.8553216457366943,0.001
27,5,400,0.1905901026725769,0.1765239794831723,0.947,0.9488,,,,,,,,1.694917917251587,0.001
28,5,500,0.1762826657295227,0.17107582204043864,0.9501,0.9495,,,,,,,,1.9425945281982422,0.001
29,5,600,0.16819293163716792,0.1651127617014572,0.95,0.9527,,,,,,,,1.7226765155792236,0.001
30,6,100,0.15772956490516662,0.16448697835206985,0.9559,0.9515,,,,,,,,2.7402517795562744,0.001
31,6,200,0.15793974470347166,0.15883031064644457,0.9553,0.955,,,,,,,,2.277251720428467,0.001
32,6,300,0.1551504136621952,0.15586917374748738,0.9573,0.9544,,,,,,,,1.625809907913208,0.001
33,6,400,0.14300976149737835,0.15068463074974717,0.9587,0.9563,,,,,,,,1.8996076583862305,0.001
34,6,500,0.1519379635155201,0.1490214930102229,0.9563,0.9567,,,,,,,,1.9010696411132812,0.001
35,6,600,0.15462934728711844,0.1438887822907418,0.957,0.9597,,,,,,,,1.7820658683776855,0.001
36,7,100,0.13338229086250067,0.1416417018137872,0.9641,0.9597,,,,,,,,2.7234909534454346,0.001
37,7,200,0.13983045205473899,0.13839256857987492,0.9623,0.9595,,,,,,,,2.0549392700195312,0.001
38,7,300,0.13568291742354632,0.1383477549161762,0.9603,0.9598,,,,,,,,2.1469268798828125,0.001
39,7,400,0.12768102217465638,0.13316680756397545,0.9637,0.9618,,,,,,,,1.9797754287719727,0.001
40,7,500,0.1215589339658618,0.12973932300927118,0.9651,0.9625,,,,,,,,2.070655107498169,0.001
41,7,600,0.12714300699532033,0.12744374160654842,0.9631,0.9625,,,,,,,,1.9243800640106201,0.001
42,8,100,0.1155646089091897,0.12973359090508893,0.9688,0.9616,,,,,,,,2.3821563720703125,0.001
43,8,200,0.11268215402960777,0.12650707569904626,0.9684,0.9627,,,,,,,,2.485399007797241,0.001
44,8,300,0.11344423159956932,0.12383007769240066,0.9674,0.964,,,,,,,,1.9198534488677979,0.001
