,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.4305426037311555,0.6894435882568359,0.6303,0.8456,,,,,,,,2.028968572616577,0.0001
1,1,200,0.5668088066577911,0.44535364598035815,0.8589,0.8884,,,,,,,,1.8110942840576172,0.0001
2,1,300,0.4258791413903236,0.3742983965203166,0.8894,0.9016,,,,,,,,1.7941250801086426,0.0001
3,1,400,0.3564967978000641,0.335510174036026,0.9042,0.9052,,,,,,,,1.666426658630371,0.0001
4,1,500,0.33428450345993044,0.31315789652988313,0.9073,0.9157,,,,,,,,1.7804551124572754,0.0001
5,1,600,0.3313677129149437,0.295125622022897,0.9072,0.9181,,,,,,,,1.775202751159668,0.0001
6,2,100,0.2882832458615303,0.2836567243561149,0.919,0.9198,,,,,,,,1.7995011806488037,0.0001
7,2,200,0.2952468652278185,0.270512472987175,0.9151,0.9219,,,,,,,,1.783461093902588,0.0001
8,2,300,0.27708184346556664,0.2628237614221871,0.9221,0.9262,,,,,,,,1.7801260948181152,0.0001
9,2,400,0.27948822304606435,0.2529837461002171,0.9186,0.9287,,,,,,,,1.782641887664795,0.0001
10,2,500,0.2614697889983654,0.24771776461973785,0.927,0.9301,,,,,,,,1.7836933135986328,0.0001
11,2,600,0.24537642419338226,0.23530889590270818,0.93,0.9331,,,,,,,,1.7769219875335693,0.0001
12,3,100,0.24330984562635422,0.23352822476066648,0.932,0.9353,,,,,,,,1.7911226749420166,0.0001
13,3,200,0.2508284368366003,0.22632969425059854,0.9291,0.9372,,,,,,,,1.781644582748413,0.0001
14,3,300,0.21856789208948613,0.2185299885645509,0.939,0.9385,,,,,,,,1.7879347801208496,0.0001
15,3,400,0.21676557272672653,0.21276793522760273,0.9402,0.9389,,,,,,,,1.7829558849334717,0.0001
16,3,500,0.22005104966461658,0.2087601941730827,0.9379,0.9398,,,,,,,,1.78348708152771,0.0001
17,3,600,0.20268876571208239,0.20341297524049878,0.9451,0.9428,,,,,,,,2.037306547164917,0.0001
18,4,100,0.21477775827050208,0.1993230989482254,0.9376,0.9424,,,,,,,,1.5991137027740479,0.0001
19,4,200,0.20216239497065544,0.19557570171542465,0.9458,0.9443,,,,,,,,1.5863711833953857,0.0001
20,4,300,0.1859957442432642,0.19125317751429974,0.9476,0.9449,,,,,,,,1.6545743942260742,0.0001
21,4,400,0.1865712559223175,0.1854917560238391,0.9469,0.9471,,,,,,,,1.785353422164917,0.0001
22,4,500,0.18629735328257083,0.18406724804081023,0.9482,0.9481,,,,,,,,1.7904510498046875,0.0001
23,4,600,0.1844740492105484,0.18091139009222387,0.9503,0.9475,,,,,,,,1.581730842590332,0.0001
24,5,100,0.17640969283878805,0.17695540772750973,0.9515,0.948,,,,,,,,1.5781409740447998,0.0001
25,5,200,0.17604624450206757,0.17623727271333336,0.9497,0.9499,,,,,,,,1.5964980125427246,0.0001
26,5,300,0.164225469827652,0.17406682068947701,0.9556,0.9484,,,,,,,,1.5596201419830322,0.0001
27,5,400,0.17873600341379642,0.16680832039564847,0.95,0.9504,,,,,,,,1.5800023078918457,0.0001
28,5,500,0.16715928666293622,0.16444436147809027,0.9537,0.9524,,,,,,,,1.5759062767028809,0.0001
29,5,600,0.16106541559100152,0.16007852143608034,0.9532,0.9537,,,,,,,,1.5970475673675537,0.0001
30,6,100,0.1533891375362873,0.1595873331092298,0.9572,0.9543,,,,,,,,1.6144583225250244,0.0001
31,6,200,0.15556823335587977,0.15663509206380696,0.9561,0.9553,,,,,,,,1.7381258010864258,0.0001
32,6,300,0.15401800595223902,0.15544220159295946,0.9576,0.9549,,,,,,,,1.8123788833618164,0.0001
33,6,400,0.14447134379297494,0.15177989772520958,0.9591,0.9558,,,,,,,,1.8188588619232178,0.0001
34,6,500,0.15263266794383526,0.15095480392687022,0.9566,0.9559,,,,,,,,1.8172147274017334,0.0001
35,6,600,0.15681669015437363,0.1484576208796352,0.9566,0.9565,,,,,,,,1.812516450881958,0.0001
36,7,100,0.138895872682333,0.14705391796771436,0.9627,0.9579,,,,,,,,1.600252628326416,0.0001
37,7,200,0.14578004412353038,0.1441194210993126,0.961,0.958,,,,,,,,1.5748977661132812,0.0001
38,7,300,0.1422280129417777,0.14416211592499167,0.9601,0.9581,,,,,,,,1.7761423587799072,0.0001
39,7,400,0.13596945337951183,0.14129294506274165,0.9617,0.9583,,,,,,,,1.7828071117401123,0.0001
40,7,500,0.12988565988838674,0.1382665008259937,0.9654,0.9597,,,,,,,,1.574002981185913,0.0001
41,7,600,0.1365697680786252,0.13756440562196076,0.9626,0.9594,,,,,,,,1.6734213829040527,0.0001
42,8,100,0.12688060283660887,0.13886025856714695,0.9655,0.96,,,,,,,,1.9033572673797607,0.0001
43,8,200,0.12506776846945286,0.13661236130166798,0.9662,0.9598,,,,,,,,1.667961597442627,0.0001
44,8,300,0.12725102942436933,0.13477851623669268,0.9656,0.9603,,,,,,,,1.7792174816131592,0.0001
45,8,400,0.12734970223158598,0.13234746338566766,0.9654,0.9606,,,,,,,,1.7839899063110352,0.0001
46,8,500,0.12558466341346503,0.13004047608934344,0.9663,0.9611,,,,,,,,1.7984826564788818,0.0001
