,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.0381639882922173,0.39447200372815133,0.7056,0.8876,,,,,,,,4.115800619125366,0.0001
1,1,200,0.35073384165763855,0.28375633716583254,0.8965,0.9151,,,,,,,,1.6350512504577637,0.0001
2,1,300,0.2838090233504772,0.2561271290294826,0.9175,0.9243,,,,,,,,1.82340669631958,0.0001
3,1,400,0.23728511482477188,0.22748978807590903,0.929,0.9316,,,,,,,,1.4329218864440918,0.0001
4,1,500,0.21608695834875108,0.2012727929931134,0.937,0.9429,,,,,,,,1.429196834564209,0.0001
5,1,600,0.20714875400066377,0.17774108270183206,0.9399,0.9471,,,,,,,,1.840451955795288,0.0001
6,2,100,0.16097521185874938,0.16959887320175768,0.9557,0.9504,,,,,,,,2.8872976303100586,0.0001
7,2,200,0.1680615844577551,0.16437037722207606,0.9497,0.9494,,,,,,,,1.8770432472229004,0.0001
8,2,300,0.15625306900590658,0.15020589584950358,0.9546,0.9541,,,,,,,,1.9154646396636963,0.0001
9,2,400,0.15053250759840012,0.1397199239116162,0.954,0.9582,,,,,,,,1.6043870449066162,0.0001
10,2,500,0.14192761722952127,0.1386700602993369,0.959,0.9592,,,,,,,,1.814082145690918,0.0001
11,2,600,0.1322480259463191,0.12233429476851597,0.9618,0.9648,,,,,,,,1.9346950054168701,0.0001
12,3,100,0.11422589674592018,0.12628800500184298,0.9663,0.9624,,,,,,,,2.936734914779663,0.0001
13,3,200,0.12317328091710805,0.11433304519159719,0.9628,0.9658,,,,,,,,1.9838714599609375,0.0001
14,3,300,0.10159376539289951,0.11033623060211539,0.9721,0.9665,,,,,,,,1.5577311515808105,0.0001
15,3,400,0.10669422589242458,0.11020869959960691,0.9687,0.9662,,,,,,,,1.7829515933990479,0.0001
16,3,500,0.1059981805086136,0.10731883641681633,0.9701,0.9676,,,,,,,,1.627298355102539,0.0001
17,3,600,0.09750871688127517,0.1023761050705798,0.9726,0.9696,,,,,,,,1.9170658588409424,0.0001
18,4,100,0.09055819056928158,0.09942558023147285,0.9723,0.9707,,,,,,,,2.849142551422119,0.0001
19,4,200,0.08864047599956393,0.09721295367518906,0.9754,0.9703,,,,,,,,1.7440705299377441,0.0001
20,4,300,0.08031669306568802,0.10509725824929773,0.977,0.9685,,,,,,,,1.546431064605713,0.0001
21,4,400,0.08557958222925663,0.09076888102805242,0.9739,0.9736,,,,,,,,2.086639881134033,0.0001
22,4,500,0.08877681694924831,0.09590553032234311,0.9749,0.9706,,,,,,,,1.5333473682403564,0.0001
23,4,600,0.08785256711766123,0.09143224097962957,0.9747,0.9718,,,,,,,,1.8239030838012695,0.0001
24,5,100,0.0730720503628254,0.09123364126542582,0.9791,0.9722,,,,,,,,3.113377809524536,0.0001
25,5,200,0.07405749323777855,0.0901770611468237,0.9776,0.9723,,,,,,,,1.9590942859649658,0.0001
26,5,300,0.0745257218554616,0.09630876507959328,0.978,0.9707,,,,,,,,1.7387824058532715,0.0001
27,5,400,0.0817910934239626,0.08525793196051382,0.9782,0.9741,,,,,,,,1.5941791534423828,0.0001
28,5,500,0.07421142406761647,0.0874932539544534,0.979,0.972,,,,,,,,1.6776096820831299,0.0001
29,5,600,0.07382226476445794,0.08418132948689162,0.9803,0.9738,,,,,,,,1.6440913677215576,0.0001
30,6,100,0.05925088159739971,0.08512051236408297,0.983,0.9735,,,,,,,,2.62667179107666,0.0001
31,6,200,0.06484025097452104,0.08147852095076814,0.9809,0.9743,,,,,,,,1.7596571445465088,0.0001
32,6,300,0.06936761287972332,0.07979449781938457,0.981,0.9751,,,,,,,,2.128842353820801,0.0001
33,6,400,0.06334098448976874,0.08115201569220516,0.983,0.9742,,,,,,,,1.5948073863983154,0.0001
34,6,500,0.07059656267985702,0.08203693992458284,0.9773,0.9743,,,,,,,,1.508378505706787,0.0001
35,6,600,0.07439959516748786,0.07732174624397885,0.9775,0.9763,,,,,,,,1.7249352931976318,0.0001
36,7,100,0.05518031392246485,0.08705610890174284,0.9848,0.9745,,,,,,,,2.9129724502563477,0.0001
37,7,200,0.06127426916733384,0.08535810300905723,0.9823,0.9739,,,,,,,,1.884418249130249,0.0001
38,7,300,0.0627921631000936,0.09099589778343216,0.983,0.9728,,,,,,,,1.5548369884490967,0.0001
39,7,400,0.06019840506836772,0.0768182997580152,0.9827,0.9745,,,,,,,,1.6738600730895996,0.0001
40,7,500,0.05852541686967015,0.08166821066988632,0.9824,0.9765,,,,,,,,1.6352076530456543,0.0001
41,7,600,0.067507138652727,0.08198719703825191,0.9793,0.974,,,,,,,,2.1190481185913086,0.0001
42,8,100,0.05347674710676074,0.07788106304244138,0.9859,0.9752,,,,,,,,2.643768787384033,0.0001
43,8,200,0.053889537276700136,0.07876173101540189,0.9851,0.9767,,,,,,,,2.149198293685913,0.0001
44,8,300,0.053592428993433715,0.08219989846344106,0.9849,0.9746,,,,,,,,1.8559365272521973,0.0001
45,8,400,0.06063192948698998,0.07161527401418426,0.9828,0.9769,,,,,,,,1.6019444465637207,0.0001
46,8,500,0.0598868740350008,0.07473043491656427,0.9835,0.9775,,,,,,,,1.6340787410736084,0.0001
47,8,600,0.06352764043956995,0.07634055889007868,0.9807,0.9768,,,,,,,,1.5832850933074951,0.0001
48,9,100,0.04804107880219817,0.0755175260460237,0.9874,0.9772,,,,,,,,2.5281031131744385,0.0001
49,9,200,0.04580555059015751,0.08173344199545682,0.9875,0.9745,,,,,,,,1.9415667057037354,0.0001
50,9,300,0.05679551724344492,0.08171277203160571,0.983,0.9737,,,,,,,,1.760124683380127,0.0001
51,9,400,0.05629524061456323,0.07285905294644181,0.9825,0.9775,,,,,,,,1.9065263271331787,0.0001
52,9,500,0.0625625841319561,0.07555821049958468,0.9812,0.9766,,,,,,,,1.5980589389801025,0.0001
53,9,600,0.055582741647958754,0.07445567107293755,0.9824,0.9761,,,,,,,,1.605358600616455,0.0001
54,10,100,0.04556847858242691,0.07150795383495279,0.987,0.9772,,,,,,,,2.5983426570892334,0.0001
55,10,200,0.04929346757940948,0.0719828977342695,0.9871,0.9793,,,,,,,,1.7270255088806152,0.0001
56,10,300,0.05536821665242314,0.07283319263457087,0.9852,0.977,,,,,,,,1.7951724529266357,0.0001
57,10,400,0.05085142784751952,0.07464113639260177,0.9866,0.977,,,,,,,,1.9032275676727295,0.0001
58,10,500,0.05517217393964529,0.07495964381494559,0.9841,0.9752,,,,,,,,1.8481755256652832,0.0001
59,10,600,0.05592322564683855,0.06629127441585297,0.9841,0.9795,,,,,,,,1.5304193496704102,0.0001
60,11,100,0.04377159547992051,0.06686966072709766,0.9881,0.9789,,,,,,,,2.9046437740325928,0.0001
61,11,200,0.0514055909961462,0.07575650988495909,0.985,0.9763,,,,,,,,1.847050428390503,0.0001
62,11,300,0.05003774898126721,0.07263162827090128,0.9854,0.977,,,,,,,,1.9353978633880615,0.0001
63,11,400,0.04849080475978553,0.07438113873475231,0.9855,0.9779,,,,,,,,1.9825718402862549,0.0001
64,11,500,0.050671392660588024,0.07048569296515779,0.9843,0.976,,,,,,,,2.195861577987671,0.0001
65,11,600,0.05764080463908613,0.07489390966366045,0.9822,0.9767,,,,,,,,1.5432095527648926,0.0001
66,12,100,0.043309941813349725,0.071122596769128,0.989,0.9774,,,,,,,,2.529329776763916,0.0001
67,12,200,0.047366230986081066,0.07039266683830647,0.9858,0.9791,,,,,,,,1.9181795120239258,0.0001
68,12,300,0.05005150364711881,0.07445231140969553,0.985,0.9765,,,,,,,,1.736156940460205,0.0001
69,12,400,0.04872276036068797,0.07745204264298082,0.9859,0.9748,,,,,,,,1.616283893585205,0.0001
70,12,500,0.050608094157651065,0.07193696180998814,0.9856,0.9779,,,,,,,,1.5771400928497314,0.0001
71,12,600,0.051120150107890366,0.06924653686466627,0.9853,0.979,,,,,,,,1.7383208274841309,0.0001
72,13,100,0.039869631621986625,0.07335509046621155,0.9884,0.9774,,,,,,,,2.81084942817688,0.0001
73,13,200,0.045698573235422375,0.0676194260502234,0.9878,0.9794,,,,,,,,2.2426280975341797,0.0001
74,13,300,0.04739490403793752,0.07197378308221232,0.9863,0.9761,,,,,,,,1.7864770889282227,0.0001
75,13,400,0.049233945338055495,0.07096409722900716,0.9837,0.9794,,,,,,,,1.4989986419677734,0.0001
76,13,500,0.04732534227892757,0.07459252054570242,0.9862,0.9764,,,,,,,,1.8049061298370361,0.0001
77,13,600,0.05348390585742891,0.0690444328810554,0.983,0.9784,,,,,,,,1.815828800201416,0.0001
78,14,100,0.04241376680321991,0.07716870505159022,0.9886,0.9759,,,,,,,,2.6210451126098633,0.0001
79,14,200,0.04172569697722792,0.07194253788213245,0.9885,0.978,,,,,,,,2.1878244876861572,0.0001
80,14,300,0.042393309520557525,0.07176741815783316,0.989,0.9761,,,,,,,,1.5572431087493896,0.0001
