,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.2839146357774736,0.5377043686807156,0.6571,0.859,,,,,,,,3.4665892124176025,0.0001
1,1,200,0.42908689826726915,0.33137195505201816,0.8788,0.9057,,,,,,,,1.656355857849121,0.0001
2,1,300,0.3245284862816334,0.2917572382092476,0.9061,0.9159,,,,,,,,1.9395387172698975,0.0001
3,1,400,0.27220680326223373,0.2621940096281469,0.9215,0.9219,,,,,,,,1.8135993480682373,0.0001
4,1,500,0.25346389949321746,0.23687408377416433,0.9294,0.9347,,,,,,,,1.566183090209961,0.0001
5,1,600,0.24486734524369239,0.21442101166583596,0.9301,0.9373,,,,,,,,1.9686894416809082,0.0001
6,2,100,0.19653039023280144,0.20250476139597595,0.9467,0.9416,,,,,,,,2.5117242336273193,0.0001
7,2,200,0.2026930955052376,0.1906448751082644,0.9415,0.9439,,,,,,,,1.7913870811462402,0.0001
8,2,300,0.18609266117215156,0.17982265369035302,0.9479,0.9469,,,,,,,,2.0344889163970947,0.0001
9,2,400,0.1827115684747696,0.16553874273784458,0.9462,0.9516,,,,,,,,1.7165863513946533,0.0001
10,2,500,0.168439411893487,0.16406818153336644,0.9524,0.9527,,,,,,,,1.7736759185791016,0.0001
11,2,600,0.1560971584916115,0.14586813685018568,0.9553,0.9583,,,,,,,,1.7567245960235596,0.0001
12,3,100,0.141745699159801,0.1463816921459511,0.9595,0.957,,,,,,,,2.6470844745635986,0.0001
13,3,200,0.1487805525958538,0.1355054867779836,0.9554,0.9604,,,,,,,,2.17988920211792,0.0001
14,3,300,0.12348914436995984,0.13070215796120466,0.965,0.9616,,,,,,,,1.9005508422851562,0.0001
15,3,400,0.12665902908891438,0.1301583126373589,0.9627,0.96,,,,,,,,1.5297703742980957,0.0001
16,3,500,0.12749207340180874,0.12351039274130017,0.9638,0.9641,,,,,,,,1.6809184551239014,0.0001
17,3,600,0.11465906042605639,0.1195335587579757,0.9698,0.9647,,,,,,,,1.8571412563323975,0.0001
18,4,100,0.11090503681451082,0.11487206396879629,0.9675,0.9657,,,,,,,,2.933795928955078,0.0001
19,4,200,0.10673382963985205,0.11150729879969731,0.9694,0.9678,,,,,,,,2.0880656242370605,0.0001
20,4,300,0.09589988011866808,0.11652526191202923,0.973,0.9642,,,,,,,,1.7053217887878418,0.0001
21,4,400,0.10167263744398952,0.10405042066704481,0.9703,0.969,,,,,,,,1.6750061511993408,0.0001
22,4,500,0.10244989603757858,0.10688013999490067,0.9709,0.9686,,,,,,,,1.7170820236206055,0.0001
23,4,600,0.10198953809216618,0.10265821215347387,0.9714,0.9698,,,,,,,,1.6435236930847168,0.0001
24,5,100,0.08788292177021503,0.10437990574282593,0.9754,0.9692,,,,,,,,3.1267635822296143,0.0001
25,5,200,0.0875885434821248,0.09919131267233752,0.9742,0.9698,,,,,,,,1.848215103149414,0.0001
26,5,300,0.08472708977758885,0.10474714352050796,0.9766,0.9675,,,,,,,,1.8839616775512695,0.0001
27,5,400,0.09463268522173167,0.09451352769508958,0.9741,0.9715,,,,,,,,1.4948177337646484,0.0001
28,5,500,0.08679304532706737,0.09265283299144357,0.9753,0.972,,,,,,,,1.8216633796691895,0.0001
29,5,600,0.08439578525722027,0.09442547283601016,0.9776,0.9701,,,,,,,,1.4656996726989746,0.0001
30,6,100,0.06992730021476745,0.09612434139009565,0.9806,0.9703,,,,,,,,2.758596897125244,0.0001
31,6,200,0.07531893949955702,0.08815831213956699,0.979,0.9733,,,,,,,,2.0232326984405518,0.0001
32,6,300,0.0778468886204064,0.0892036617663689,0.9785,0.9725,,,,,,,,1.817596197128296,0.0001
33,6,400,0.0722670178487897,0.0883399674622342,0.9797,0.9728,,,,,,,,1.9416134357452393,0.0001
