,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.4301249390840531,0.6886640843749047,0.6308,0.8459,,,,,,,,2.1794140338897705,0.0001
1,1,200,0.5659324151277542,0.4443493683636188,0.859,0.8885,,,,,,,,1.8209195137023926,0.0001
2,1,300,0.4247844278812408,0.37332001753151417,0.8895,0.9012,,,,,,,,1.819164752960205,0.0001
3,1,400,0.35520521268248556,0.33431813776493075,0.9046,0.9056,,,,,,,,1.8170959949493408,0.0001
4,1,500,0.3328118944168091,0.3118178357742727,0.9077,0.916,,,,,,,,1.8224072456359863,0.0001
5,1,600,0.3297885900735855,0.2934695160575211,0.9071,0.9183,,,,,,,,1.5972981452941895,0.0001
6,2,100,0.28619363889098165,0.2819122894108295,0.9192,0.9201,,,,,,,,1.658033847808838,0.0001
7,2,200,0.2932925244420767,0.26848551059141756,0.9155,0.9229,,,,,,,,1.6574597358703613,0.0001
8,2,300,0.2749003849178553,0.2607167335599661,0.9226,0.9264,,,,,,,,1.6128697395324707,0.0001
9,2,400,0.2770324182510376,0.25071851441636683,0.9191,0.9291,,,,,,,,1.6632113456726074,0.0001
10,2,500,0.25879008769989015,0.24539773900061845,0.9278,0.9304,,,,,,,,1.647737979888916,0.0001
11,2,600,0.2424079379439354,0.2326925240829587,0.9307,0.9339,,,,,,,,1.6406538486480713,0.0001
12,3,100,0.2402392976731062,0.23079994773492218,0.9331,0.9363,,,,,,,,1.6494193077087402,0.0001
13,3,200,0.24767290748655796,0.2234821149893105,0.9296,0.938,,,,,,,,1.6305315494537354,0.0001
14,3,300,0.2151059264689684,0.21564300652593374,0.9398,0.9389,,,,,,,,1.595003366470337,0.0001
15,3,400,0.2132235810905695,0.20975599559023977,0.9406,0.9394,,,,,,,,1.5902295112609863,0.0001
16,3,500,0.21621486596763134,0.20565181185491382,0.9387,0.9403,,,,,,,,1.5942137241363525,0.0001
17,3,600,0.19884437326341867,0.20022816305048763,0.9465,0.9431,,,,,,,,2.0793027877807617,0.0001
18,4,100,0.21119324706494808,0.19578185422345995,0.938,0.9429,,,,,,,,1.7075653076171875,0.0001
19,4,200,0.19782500833272934,0.19197241263464093,0.9463,0.9443,,,,,,,,1.6867482662200928,0.0001
20,4,300,0.18121080830693245,0.18788138032890855,0.9485,0.9449,,,,,,,,1.7157154083251953,0.0001
21,4,400,0.18215233750641346,0.18197706317529083,0.947,0.9475,,,,,,,,1.683295726776123,0.0001
22,4,500,0.18217717684805393,0.18038387777283788,0.9485,0.9489,,,,,,,,1.635993480682373,0.0001
23,4,600,0.17978281237185,0.1770035277120769,0.9513,0.9491,,,,,,,,1.6387245655059814,0.0001
24,5,100,0.1719365571439266,0.17295844777487218,0.9523,0.9492,,,,,,,,1.711233377456665,0.0001
25,5,200,0.1711597576737404,0.17216058359015732,0.9508,0.9511,,,,,,,,1.6129004955291748,0.0001
26,5,300,0.15894765362143518,0.17007418484892697,0.9561,0.9499,,,,,,,,1.618642807006836,0.0001
27,5,400,0.17351735733449458,0.16234655211213977,0.9517,0.9516,,,,,,,,1.7101616859436035,0.0001
28,5,500,0.16183657109737395,0.16022760123480112,0.955,0.9531,,,,,,,,1.7285966873168945,0.0001
29,5,600,0.15518814586102964,0.15571270972490311,0.9543,0.9553,,,,,,,,1.6851637363433838,0.0001
30,6,100,0.14769021786749362,0.15527087824419142,0.9593,0.9554,,,,,,,,1.6292271614074707,0.0001
31,6,200,0.1498774852231145,0.15224880426423623,0.9576,0.9562,,,,,,,,1.8640496730804443,0.0001
32,6,300,0.14902347475290298,0.15065751112997533,0.9588,0.9566,,,,,,,,1.6538705825805664,0.0001
33,6,400,0.13819852944463493,0.14691824660636485,0.9594,0.957,,,,,,,,1.6859428882598877,0.0001
34,6,500,0.14680299408733843,0.14639488402055575,0.9581,0.9571,,,,,,,,1.7042417526245117,0.0001
35,6,600,0.15085962459445,0.14369343511760235,0.9584,0.9581,,,,,,,,1.7029218673706055,0.0001
36,7,100,0.13272676274180412,0.1422233079164289,0.9641,0.9601,,,,,,,,1.778146505355835,0.0001
37,7,200,0.1395813360437751,0.13939809393370525,0.9626,0.9595,,,,,,,,1.7397336959838867,0.0001
38,7,300,0.13629360131919385,0.13915280752815307,0.9603,0.9585,,,,,,,,1.7290871143341064,0.0001
39,7,400,0.1287837695516646,0.1365380682144314,0.9627,0.9599,,,,,,,,1.7598798274993896,0.0001
40,7,500,0.12375479854643345,0.13322187301469968,0.966,0.9602,,,,,,,,1.7738373279571533,0.0001
41,7,600,0.12959330510348083,0.13255308086518197,0.9641,0.9609,,,,,,,,1.8050520420074463,0.0001
42,8,100,0.12044485351070762,0.13394038724713028,0.9675,0.9605,,,,,,,,1.7557454109191895,0.0001
43,8,200,0.11804510962218046,0.1314489875244908,0.9684,0.9619,,,,,,,,1.8271126747131348,0.0001
44,8,300,0.11983297552913427,0.12979034594492986,0.9666,0.9613,,,,,,,,1.7634830474853516,0.0001
45,8,400,0.12027113327756524,0.12721921067917719,0.9667,0.9626,,,,,,,,1.6101200580596924,0.0001
46,8,500,0.11845627482980489,0.12499528740765527,0.9674,0.963,,,,,,,,1.6123478412628174,0.0001
47,8,600,0.12002125203609466,0.12355660626431927,0.965,0.9625,,,,,,,,1.6559374332427979,0.0001
48,9,100,0.11109866753220558,0.12315975250676274,0.9686,0.9644,,,,,,,,1.739928960800171,0.0001
49,9,200,0.10133822385221719,0.12116154765943066,0.9728,0.9636,,,,,,,,1.6103038787841797,0.0001
50,9,300,0.1126902574673295,0.11913278619758785,0.9682,0.9644,,,,,,,,1.65553879737854,0.0001
51,9,400,0.11321044228971004,0.11714241163339466,0.9679,0.9654,,,,,,,,1.6113626956939697,0.0001
52,9,500,0.11578581787645817,0.11619375595590099,0.9678,0.9648,,,,,,,,1.6019234657287598,0.0001
53,9,600,0.10121388027444482,0.11613188400748185,0.9716,0.9656,,,,,,,,1.6061375141143799,0.0001
54,10,100,0.09640083251520991,0.11481959272176027,0.9738,0.9655,,,,,,,,1.65659761428833,0.0001
55,10,200,0.1035170153900981,0.11465976551175118,0.9714,0.9671,,,,,,,,1.6207995414733887,0.0001
56,10,300,0.10342688459903002,0.11441558300983161,0.9732,0.9664,,,,,,,,1.622769832611084,0.0001
57,10,400,0.09910937679931521,0.11113356926129199,0.9729,0.9672,,,,,,,,1.6163761615753174,0.0001
58,10,500,0.09883908515796065,0.10977774854400195,0.9719,0.9684,,,,,,,,1.6197946071624756,0.0001
59,10,600,0.10205234229564666,0.10840301263146103,0.9694,0.9674,,,,,,,,1.6258141994476318,0.0001
60,11,100,0.09460557138547301,0.10776300601195545,0.9749,0.9684,,,,,,,,1.8012332916259766,0.0001
61,11,200,0.09883382607251406,0.107998913890915,0.9724,0.9684,,,,,,,,1.8353862762451172,0.0001
62,11,300,0.08864200366660953,0.10669183357618749,0.9748,0.9677,,,,,,,,1.8345470428466797,0.0001
63,11,400,0.09203064609318971,0.1062898062437307,0.9743,0.968,,,,,,,,1.852956771850586,0.0001
64,11,500,0.08921139007434249,0.10521315335179679,0.9752,0.9692,,,,,,,,1.8284499645233154,0.0001
65,11,600,0.0937459648028016,0.10502639294369147,0.9727,0.9682,,,,,,,,1.8194763660430908,0.0001
66,12,100,0.08724660485982895,0.1047070840082597,0.9773,0.9691,,,,,,,,1.8753960132598877,0.0001
67,12,200,0.0846743105724454,0.10328736491384916,0.9768,0.9695,,,,,,,,1.817831039428711,0.0001
68,12,300,0.09015526536852121,0.10415225491044111,0.9747,0.9697,,,,,,,,1.817965030670166,0.0001
69,12,400,0.08718982359394431,0.10286865854170174,0.9761,0.97,,,,,,,,1.8132200241088867,0.0001
70,12,500,0.08223201131448149,0.10156983215594664,0.9759,0.9703,,,,,,,,1.8133883476257324,0.0001
71,12,600,0.08540888287127019,0.09949073258438147,0.9761,0.9699,,,,,,,,1.8224444389343262,0.0001
72,13,100,0.07533472800627351,0.10032176911830902,0.9786,0.9708,,,,,,,,1.844909429550171,0.0001
73,13,200,0.0818568753823638,0.09777012775302865,0.9782,0.9717,,,,,,,,1.83758544921875,0.0001
74,13,300,0.08047610210254788,0.09860766753670759,0.9765,0.9708,,,,,,,,1.8240423202514648,0.0001
75,13,400,0.07988013979047537,0.09920371979824268,0.9759,0.9709,,,,,,,,1.8558323383331299,0.0001
76,13,500,0.07971235750243068,0.09824256799067371,0.9789,0.9707,,,,,,,,1.8149361610412598,0.0001
77,13,600,0.08561271667480469,0.09642528395866976,0.9762,0.9716,,,,,,,,1.8173787593841553,0.0001
78,14,100,0.07804895197972656,0.09767284485162236,0.978,0.9715,,,,,,,,1.8243064880371094,0.0001
79,14,200,0.0734458761755377,0.09531124906381593,0.9802,0.9713,,,,,,,,1.8285934925079346,0.0001
80,14,300,0.07101164354011416,0.09318708015256562,0.9811,0.9716,,,,,,,,1.8218662738800049,0.0001
81,14,400,0.0765951207280159,0.09272450832067988,0.978,0.9719,,,,,,,,1.6682243347167969,0.0001
82,14,500,0.07455713892355562,0.09408825157210231,0.9799,0.9719,,,,,,,,1.6776812076568604,0.0001
83,14,600,0.0764655271358788,0.09318417439004406,0.978,0.9722,,,,,,,,2.527338981628418,0.0001
84,15,100,0.06771440831944346,0.09302544479374773,0.9819,0.9724,,,,,,,,1.6331992149353027,0.0001
85,15,200,0.07035523680970072,0.09304753855336458,0.9801,0.9726,,,,,,,,1.5973308086395264,0.0001
86,15,300,0.06696405080147087,0.09315332455909811,0.9808,0.9711,,,,,,,,1.6117324829101562,0.0001
87,15,400,0.0711598167847842,0.09019416775321588,0.98,0.9739,,,,,,,,1.5912988185882568,0.0001
88,15,500,0.07117692459374667,0.09055876189260743,0.9813,0.9731,,,,,,,,1.594832181930542,0.0001
89,15,600,0.07439298041164875,0.08901601162855513,0.9793,0.9734,,,,,,,,1.593385934829712,0.0001
90,16,100,0.06509835209697484,0.08973177339648827,0.9827,0.9737,,,,,,,,1.6228601932525635,0.0001
91,16,200,0.06386820269748568,0.09013103300880175,0.9828,0.9731,,,,,,,,1.7058844566345215,0.0001
92,16,300,0.06509714397601783,0.08742398321337533,0.9821,0.9736,,,,,,,,1.893259048461914,0.0001
93,16,400,0.07124842057935893,0.08808287687948906,0.9799,0.9729,,,,,,,,1.9999971389770508,0.0001
94,16,500,0.06469076294451952,0.08836324503587094,0.98,0.9739,,,,,,,,2.1370813846588135,0.0001
95,16,600,0.0657379462942481,0.0879771431023255,0.9827,0.9737,,,,,,,,2.516260862350464,0.0001
96,17,100,0.06050868076272309,0.08840898701339028,0.9841,0.9726,,,,,,,,2.198261022567749,0.0001
97,17,200,0.05885456028394401,0.08731521954527124,0.9834,0.9742,,,,,,,,1.8303306102752686,0.0001
98,17,300,0.06602527242153883,0.08672169575234875,0.9819,0.9741,,,,,,,,1.8301427364349365,0.0001
