,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.1638507440686225,0.45239184409379957,0.6786,0.8768,,,,,,,,3.189504384994507,0.0001
1,1,200,0.3828318843245506,0.3054458222538233,0.8893,0.9104,,,,,,,,1.8311710357666016,0.0001
2,1,300,0.30354137152433397,0.27536437602713704,0.9112,0.9194,,,,,,,,1.681020975112915,0.0001
3,1,400,0.2559294068813324,0.24646821301430463,0.925,0.9262,,,,,,,,1.622995138168335,0.0001
4,1,500,0.23659466087818146,0.22063134212978183,0.9327,0.9393,,,,,,,,1.6225636005401611,0.0001
5,1,600,0.22795898616313934,0.19726782392710449,0.934,0.9417,,,,,,,,1.889413833618164,0.0001
6,2,100,0.18055453047156333,0.18804538109339775,0.9514,0.9448,,,,,,,,2.59523868560791,0.0001
7,2,200,0.18768214832991362,0.17965242590289562,0.9454,0.9484,,,,,,,,1.7265052795410156,0.0001
8,2,300,0.17283436246216297,0.16733303055167198,0.952,0.9504,,,,,,,,2.0951340198516846,0.0001
9,2,400,0.16846820317208766,0.15441924180835487,0.9499,0.9552,,,,,,,,1.7006640434265137,0.0001
10,2,500,0.15606175106018783,0.1527386478660628,0.956,0.9554,,,,,,,,1.4915897846221924,0.0001
11,2,600,0.14551364336162806,0.13471596924122423,0.9586,0.9611,,,,,,,,1.5183641910552979,0.0001
12,3,100,0.12994539093226196,0.1385124207427725,0.9625,0.959,,,,,,,,2.8601973056793213,0.0001
13,3,200,0.13786505796015264,0.12606962857069448,0.9584,0.9637,,,,,,,,1.797532558441162,0.0001
14,3,300,0.1140360353514552,0.12179893274558708,0.9679,0.9629,,,,,,,,1.8203051090240479,0.0001
15,3,400,0.11871344260871411,0.12309765961021185,0.9648,0.9625,,,,,,,,1.6650059223175049,0.0001
16,3,500,0.11927895233035088,0.11750361442333088,0.966,0.9661,,,,,,,,1.739954948425293,0.0001
17,3,600,0.10749787595123053,0.11234273266512901,0.9723,0.9674,,,,,,,,1.6498136520385742,0.0001
18,4,100,0.10238356597721576,0.10761272316332907,0.9696,0.968,,,,,,,,2.8692028522491455,0.0001
19,4,200,0.09976540379226208,0.10541487588663585,0.9715,0.9687,,,,,,,,2.1353585720062256,0.0001
20,4,300,0.08913717767223715,0.11122311622137204,0.9742,0.966,,,,,,,,1.8790228366851807,0.0001
21,4,400,0.09477468401193619,0.09932184256380423,0.9716,0.9704,,,,,,,,1.7145335674285889,0.0001
22,4,500,0.09654509264975786,0.1009316291101277,0.9717,0.9691,,,,,,,,1.8058810234069824,0.0001
23,4,600,0.09531122835353018,0.0976238109683618,0.9739,0.971,,,,,,,,1.9778921604156494,0.0001
24,5,100,0.08178891947492957,0.09818825553753413,0.9768,0.9712,,,,,,,,2.4920260906219482,0.0001
25,5,200,0.08217027684673667,0.09471087682875805,0.9761,0.972,,,,,,,,1.70674467086792,0.0001
26,5,300,0.07976454496383667,0.10298944491427392,0.9773,0.968,,,,,,,,1.5028703212738037,0.0001
27,5,400,0.09093230225145817,0.09020834256196394,0.9752,0.9729,,,,,,,,1.8190102577209473,0.0001
28,5,500,0.08120742119848728,0.0917446921672672,0.9773,0.9719,,,,,,,,1.5895910263061523,0.0001
29,5,600,0.07998989878222346,0.08955543661257252,0.9776,0.9726,,,,,,,,1.9664499759674072,0.0001
30,6,100,0.06581367820501327,0.09350886761094443,0.9813,0.9707,,,,,,,,2.8812732696533203,0.0001
31,6,200,0.07058286536484956,0.08695700149983168,0.9795,0.9742,,,,,,,,2.1551849842071533,0.0001
32,6,300,0.07381200483068824,0.08571382503141649,0.9804,0.9745,,,,,,,,1.8400840759277344,0.0001
33,6,400,0.06849550368264318,0.08499492321629078,0.9818,0.9736,,,,,,,,1.8684349060058594,0.0001
34,6,500,0.07469881290569902,0.08630828992580064,0.9772,0.9744,,,,,,,,2.0203943252563477,0.0001
35,6,600,0.07956757884472608,0.08009285080130212,0.9771,0.9755,,,,,,,,2.0051329135894775,0.0001
36,7,100,0.05889009925536812,0.0893803335679695,0.9837,0.9741,,,,,,,,2.6331965923309326,0.0001
37,7,200,0.06696749223396183,0.08520019453018904,0.9817,0.9745,,,,,,,,2.0111517906188965,0.0001
38,7,300,0.06599525335244834,0.09267736479407176,0.9816,0.9734,,,,,,,,1.7953217029571533,0.0001
39,7,400,0.06447564765810966,0.07921200753480662,0.9814,0.9749,,,,,,,,1.6609902381896973,0.0001
40,7,500,0.0616360455006361,0.08138245238107629,0.9816,0.9766,,,,,,,,1.7187321186065674,0.0001
