,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,1.078983688354492,0.46834462374448776,0.7084,0.8818,,,,,,,,2.1228232383728027,0.0001
1,1,200,0.41646281749010083,0.34046700831502674,0.8836,0.906,,,,,,,,1.8056159019470215,0.0001
2,1,300,0.33967375457286836,0.30940945671871306,0.9057,0.9124,,,,,,,,1.7980337142944336,0.0001
3,1,400,0.2912971103191376,0.27818913117051125,0.917,0.9174,,,,,,,,1.8055081367492676,0.0001
4,1,500,0.2760963551700115,0.26018011644482614,0.9219,0.9275,,,,,,,,1.7946276664733887,0.0001
5,1,600,0.27525672808289525,0.24586898302659393,0.9218,0.9304,,,,,,,,1.7906193733215332,0.0001
6,2,100,0.23223700270056724,0.2365666616614908,0.9342,0.9318,,,,,,,,1.6153855323791504,0.0001
7,2,200,0.24155396468937396,0.22800820873118938,0.9307,0.9336,,,,,,,,1.591519832611084,0.0001
8,2,300,0.22449698932468892,0.21395874100737275,0.9364,0.938,,,,,,,,1.5881280899047852,0.0001
9,2,400,0.225090946033597,0.20511403357610106,0.9331,0.941,,,,,,,,1.589933156967163,0.0001
10,2,500,0.2107339944690466,0.20119146797806026,0.9418,0.9412,,,,,,,,1.5859181880950928,0.0001
11,2,600,0.19661542363464832,0.18641107982024552,0.9426,0.9459,,,,,,,,1.6275761127471924,0.0001
12,3,100,0.1902327186614275,0.18383175601251422,0.9471,0.947,,,,,,,,1.7493352890014648,0.0001
13,3,200,0.19772585604339837,0.17587852491531522,0.9414,0.9506,,,,,,,,1.582843542098999,0.0001
14,3,300,0.16546583831310271,0.17261470017023384,0.9522,0.9495,,,,,,,,1.582190752029419,0.0001
15,3,400,0.16673391193151474,0.1659942356776446,0.9522,0.9504,,,,,,,,1.5799376964569092,0.0001
16,3,500,0.17130694586783649,0.1588217371236533,0.9505,0.954,,,,,,,,1.5806703567504883,0.0001
17,3,600,0.15513044334948062,0.15730863412376495,0.9582,0.9544,,,,,,,,1.5781912803649902,0.0001
18,4,100,0.16102599568665027,0.15109921449329705,0.9522,0.9562,,,,,,,,1.593057632446289,0.0001
19,4,200,0.1522740649804473,0.1509463411802426,0.958,0.9559,,,,,,,,2.198518991470337,0.0001
20,4,300,0.13672265239059925,0.1457151789893396,0.9629,0.9574,,,,,,,,1.816054344177246,0.0001
21,4,400,0.14129146054387093,0.14038282243767752,0.9584,0.9596,,,,,,,,1.7436201572418213,0.0001
22,4,500,0.14195311915129424,0.13805710117798298,0.9596,0.9596,,,,,,,,1.5861608982086182,0.0001
23,4,600,0.1404193288460374,0.13457069104537367,0.9622,0.9617,,,,,,,,1.5801212787628174,0.0001
24,5,100,0.13043222080916167,0.1384031298244372,0.9627,0.9599,,,,,,,,1.6911661624908447,0.0001
25,5,200,0.12933051399886608,0.13467044367920608,0.9621,0.9609,,,,,,,,1.711745262145996,0.0001
26,5,300,0.12080270875245333,0.13987817738670855,0.9669,0.957,,,,,,,,1.6451036930084229,0.0001
27,5,400,0.13474153358489274,0.12694586684461684,0.9636,0.9636,,,,,,,,1.6190671920776367,0.0001
28,5,500,0.1248057921230793,0.1271703685959801,0.9644,0.9629,,,,,,,,1.6145813465118408,0.0001
29,5,600,0.11945513766258956,0.12227380763273686,0.9673,0.9637,,,,,,,,1.6451506614685059,0.0001
30,6,100,0.11000013817101717,0.12904952187789603,0.969,0.9633,,,,,,,,1.8637580871582031,0.0001
31,6,200,0.11396321102976799,0.12181731138261967,0.9689,0.9647,,,,,,,,1.5978052616119385,0.0001
32,6,300,0.1154615019634366,0.11775716535863466,0.9691,0.9662,,,,,,,,1.622476577758789,0.0001
33,6,400,0.10410728819668293,0.11964538567466661,0.9709,0.9655,,,,,,,,1.6020352840423584,0.0001
34,6,500,0.1139892765134573,0.11847147825406865,0.967,0.9651,,,,,,,,1.603240728378296,0.0001
35,6,600,0.11901712885126471,0.11164023698540404,0.9662,0.9681,,,,,,,,1.5940957069396973,0.0001
36,7,100,0.10004468154162169,0.11287779991980643,0.9712,0.967,,,,,,,,1.62748384475708,0.0001
37,7,200,0.10671310842037202,0.11345137384487317,0.9712,0.9675,,,,,,,,1.7770328521728516,0.0001
38,7,300,0.10450177431106568,0.1150989743275568,0.9715,0.9673,,,,,,,,1.7306108474731445,0.0001
39,7,400,0.10067071933299303,0.10883539114845917,0.9705,0.9691,,,,,,,,1.5962872505187988,0.0001
40,7,500,0.09619136584922672,0.10774693133775144,0.9729,0.9693,,,,,,,,1.7075557708740234,0.0001
41,7,600,0.10313522623851895,0.10982636462664232,0.9693,0.9679,,,,,,,,1.680828332901001,0.0001
42,8,100,0.09240786336362362,0.10918630230007693,0.9744,0.9683,,,,,,,,1.7132999897003174,0.0001
43,8,200,0.09223569583147764,0.10556600696756505,0.9748,0.9682,,,,,,,,1.589568853378296,0.0001
44,8,300,0.090886039622128,0.10803215194493532,0.9731,0.9675,,,,,,,,1.5768206119537354,0.0001
45,8,400,0.09672289812937379,0.10845907053910196,0.9737,0.9672,,,,,,,,1.5809969902038574,0.0001
46,8,500,0.09515711635351182,0.10222668396309018,0.9732,0.9698,,,,,,,,1.5844495296478271,0.0001
47,8,600,0.09531615177169442,0.10605498447897845,0.9728,0.9685,,,,,,,,1.5858592987060547,0.0001
48,9,100,0.08728192022070289,0.10423359504900873,0.9737,0.9684,,,,,,,,2.1018152236938477,0.0001
49,9,200,0.07729064542800188,0.10246670495718718,0.9781,0.9704,,,,,,,,1.59444260597229,0.0001
50,9,300,0.09153054602444172,0.10208214636310003,0.9747,0.9707,,,,,,,,1.9605517387390137,0.0001
51,9,400,0.09092499317601323,0.10071402329951525,0.9753,0.9716,,,,,,,,1.9414801597595215,0.0001
52,9,500,0.09570171540603041,0.09811125183477998,0.9741,0.9712,,,,,,,,1.9415006637573242,0.0001
53,9,600,0.08203874507918954,0.09793273817340378,0.9759,0.9706,,,,,,,,1.791557788848877,0.0001
54,10,100,0.07622747838497163,0.09765781208581757,0.9791,0.9709,,,,,,,,1.7683813571929932,0.0001
55,10,200,0.08396701470017433,0.09659475241380278,0.9762,0.9724,,,,,,,,1.8580501079559326,0.0001
56,10,300,0.08508648309856653,0.09547028123226482,0.9774,0.9716,,,,,,,,1.5916855335235596,0.0001
57,10,400,0.08061162887141109,0.09789562738325913,0.9783,0.9703,,,,,,,,1.6502444744110107,0.0001
58,10,500,0.08299532731994987,0.0967092842591228,0.9779,0.9713,,,,,,,,1.623457670211792,0.0001
59,10,600,0.08632696043699979,0.09365799265564419,0.9742,0.9721,,,,,,,,1.6177537441253662,0.0001
60,11,100,0.07698121771216393,0.09374149134615437,0.9785,0.9737,,,,,,,,1.7062816619873047,0.0001
61,11,200,0.08350349366664886,0.09748663835518528,0.9765,0.9715,,,,,,,,1.5787646770477295,0.0001
62,11,300,0.07501714363694191,0.09657377600262407,0.9794,0.9718,,,,,,,,2.0800247192382812,0.0001
63,11,400,0.07730314574204385,0.09576598370913417,0.9782,0.972,,,,,,,,1.8351516723632812,0.0001
64,11,500,0.0765055483393371,0.09453050555894152,0.979,0.9716,,,,,,,,1.8441410064697266,0.0001
65,11,600,0.08185402933508158,0.09359755352139473,0.9761,0.9717,,,,,,,,1.8444921970367432,0.0001
66,12,100,0.0724615023098886,0.09641579246148467,0.9796,0.9709,,,,,,,,1.8481721878051758,0.0001
67,12,200,0.0726973587088287,0.09087352146831108,0.9794,0.9735,,,,,,,,1.8374035358428955,0.0001
68,12,300,0.0765621442720294,0.09380819790763781,0.9793,0.9721,,,,,,,,1.8687033653259277,0.0001
69,12,400,0.07719428767450154,0.09304183752508834,0.9782,0.9735,,,,,,,,1.840425729751587,0.0001
70,12,500,0.07138689694926142,0.09122564733610489,0.9799,0.9737,,,,,,,,1.8446159362792969,0.0001
71,12,600,0.07713440547697246,0.08841192675987258,0.9786,0.9746,,,,,,,,1.8212544918060303,0.0001
72,13,100,0.06385933373123408,0.0912436343083391,0.9818,0.973,,,,,,,,1.6730351448059082,0.0001
73,13,200,0.07147825669497251,0.09203671029710676,0.9826,0.972,,,,,,,,1.6829304695129395,0.0001
74,13,300,0.07144434303045273,0.08929536525974982,0.981,0.9736,,,,,,,,2.0466763973236084,0.0001
75,13,400,0.07276963397860527,0.09121167074656114,0.9781,0.9741,,,,,,,,2.6581521034240723,0.0001
76,13,500,0.07219828642904759,0.08994360997341573,0.9813,0.9743,,,,,,,,2.3506019115448,0.0001
77,13,600,0.07897948298603297,0.08739769180479925,0.9766,0.975,,,,,,,,1.6705498695373535,0.0001
78,14,100,0.06893022932112217,0.08996518916450441,0.9806,0.9745,,,,,,,,1.668856143951416,0.0001
79,14,200,0.06553811822086572,0.08735894012614154,0.9827,0.9741,,,,,,,,1.6803030967712402,0.0001
80,14,300,0.06555469617247582,0.08555377539771143,0.9825,0.9742,,,,,,,,2.484537124633789,0.0001
81,14,400,0.07260895913466811,0.08302351906604599,0.9803,0.9759,,,,,,,,1.6782104969024658,0.0001
82,14,500,0.07008285488002003,0.08713361256814096,0.9816,0.9748,,,,,,,,1.6669340133666992,0.0001
83,14,600,0.07013187333941459,0.08759548982954585,0.9791,0.9741,,,,,,,,1.672426700592041,0.0001
