,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,2.053947776556015,1.7063883876800536,0.4245,0.6814,,,,,,,,4.440934896469116,0.001
1,1,200,1.424423829317093,1.110410668849945,0.72,0.7854,,,,,,,,1.7918801307678223,0.001
2,1,300,0.9286766701936722,0.7235174858570099,0.8104,0.8454,,,,,,,,1.789531946182251,0.001
3,1,400,0.6248370867967605,0.5224532054364681,0.8564,0.8717,,,,,,,,1.690885305404663,0.001
4,1,500,0.48258278250694275,0.4241488116979599,0.8809,0.8921,,,,,,,,1.5989725589752197,0.001
5,1,600,0.42787731051445005,0.36893175698816777,0.885,0.9027,,,,,,,,1.9018242359161377,0.001
6,2,100,0.3572924537956715,0.33489595375955106,0.9015,0.909,,,,,,,,2.7135255336761475,0.001
7,2,200,0.3441749016940594,0.3099371382780373,0.9038,0.9107,,,,,,,,1.8881378173828125,0.001
8,2,300,0.316837295293808,0.2942375696264207,0.9119,0.9174,,,,,,,,1.967710018157959,0.001
9,2,400,0.31165540814399717,0.27864041965454817,0.9093,0.9208,,,,,,,,1.8129346370697021,0.001
10,2,500,0.28842086672782896,0.26982927970588205,0.9191,0.9228,,,,,,,,1.9663879871368408,0.001
11,2,600,0.2662092148512602,0.25221724080853164,0.923,0.9283,,,,,,,,2.0603127479553223,0.001
12,3,100,0.2610459966957569,0.24980474261566996,0.926,0.9291,,,,,,,,2.6066017150878906,0.001
13,3,200,0.2654624459147453,0.23653076387010516,0.9233,0.934,,,,,,,,2.309633731842041,0.001
14,3,300,0.2290217809379101,0.22662245417945087,0.9342,0.935,,,,,,,,2.0047266483306885,0.001
15,3,400,0.224921168461442,0.21845567809417843,0.9368,0.9351,,,,,,,,1.9278497695922852,0.001
16,3,500,0.2249078845232725,0.21294624999165535,0.9351,0.9379,,,,,,,,1.639019250869751,0.001
17,3,600,0.20529481820762158,0.20465111950412393,0.9435,0.9416,,,,,,,,1.6394762992858887,0.001
18,4,100,0.21440044224262236,0.19773727867752314,0.9377,0.9425,,,,,,,,2.6890668869018555,0.001
19,4,200,0.20009829811751842,0.19305052948184312,0.945,0.9442,,,,,,,,2.027462959289551,0.001
20,4,300,0.18110873743891717,0.18683908549603076,0.947,0.946,,,,,,,,1.9171395301818848,0.001
21,4,400,0.18086449172347785,0.17872271835803985,0.9471,0.9482,,,,,,,,1.5109765529632568,0.001
22,4,500,0.17862413756549358,0.1763245424767956,0.9504,0.9494,,,,,,,,1.8125927448272705,0.001
23,4,600,0.17544450525194408,0.17177077275235206,0.9523,0.9513,,,,,,,,2.1016879081726074,0.001
24,5,100,0.1661186410114169,0.16700546133797617,0.9526,0.9513,,,,,,,,2.7394256591796875,0.001
25,5,200,0.16312156952917575,0.16387489919550716,0.9518,0.9528,,,,,,,,1.9895844459533691,0.001
26,5,300,0.15150167867541314,0.1631073314975947,0.9588,0.9505,,,,,,,,1.8487107753753662,0.001
27,5,400,0.1643230424821377,0.15423086307942868,0.954,0.9544,,,,,,,,1.475907564163208,0.001
28,5,500,0.15290865145623683,0.1499498033616692,0.9577,0.955,,,,,,,,2.00211238861084,0.001
29,5,600,0.1444611320644617,0.14531437613535672,0.9584,0.9567,,,,,,,,1.986079454421997,0.001
30,6,100,0.13560680482536555,0.14532084124395625,0.9619,0.9573,,,,,,,,3.2736527919769287,0.001
31,6,200,0.13645747791975738,0.14148970030015334,0.9625,0.9582,,,,,,,,2.2297680377960205,0.001
32,6,300,0.13702102709561587,0.1399293377948925,0.9627,0.9593,,,,,,,,1.6760931015014648,0.001
33,6,400,0.12466734286397696,0.13519947619410233,0.964,0.9585,,,,,,,,2.0024266242980957,0.001
34,6,500,0.13386426635086537,0.13466490663820876,0.9619,0.9614,,,,,,,,1.7549223899841309,0.001
35,6,600,0.13741671338677405,0.13016147527145222,0.9615,0.9622,,,,,,,,1.6134123802185059,0.001
36,7,100,0.11770450633019208,0.1292004865896888,0.9678,0.9621,,,,,,,,2.6967978477478027,0.001
37,7,200,0.12423343989998102,0.12665594313526526,0.9665,0.9628,,,,,,,,2.1246187686920166,0.001
38,7,300,0.12189660876989365,0.1271063183946535,0.965,0.9624,,,,,,,,1.6072680950164795,0.001
39,7,400,0.11410754356533288,0.12229041413636878,0.9678,0.9647,,,,,,,,1.7680163383483887,0.001
40,7,500,0.10858041051775218,0.11951720947166905,0.9688,0.9649,,,,,,,,1.9337472915649414,0.001
41,7,600,0.1141762681491673,0.11889049978926777,0.9677,0.965,,,,,,,,1.8543734550476074,0.001
