,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,2.264393196105957,2.1682827496528625,0.1485,0.2931,,,,,,,,4.401487588882446,0.001
1,1,200,2.0681407129764557,1.9241720283031463,0.45,0.5917,,,,,,,,1.6426167488098145,0.001
2,1,300,1.7919835674762725,1.610087183713913,0.6379,0.706,,,,,,,,1.8454201221466064,0.001
3,1,400,1.4627071058750152,1.2767617911100388,0.7284,0.7671,,,,,,,,1.8238525390625,0.001
4,1,500,1.1488154989480972,0.9832774150371552,0.7766,0.8171,,,,,,,,1.3396923542022705,0.001
5,1,600,0.9041614121198654,0.7532944867014885,0.8205,0.851,,,,,,,,1.55922269821167,0.001
6,2,100,0.6889986366033554,0.5895191507041454,0.8503,0.873,,,,,,,,3.2020773887634277,0.001
7,2,200,0.5615342953801155,0.4834161944687366,0.8686,0.884,,,,,,,,1.7096385955810547,0.001
8,2,300,0.4730793958902359,0.4164286211878061,0.8799,0.8983,,,,,,,,1.6578457355499268,0.001
9,2,400,0.4244496029615402,0.37091792553663255,0.8866,0.9033,,,,,,,,1.421224594116211,0.001
10,2,500,0.3771993391215801,0.34352075967937706,0.8974,0.9085,,,,,,,,1.5836806297302246,0.001
11,2,600,0.33786033526062964,0.31608893785625697,0.908,0.9134,,,,,,,,1.7485198974609375,0.001
12,3,100,0.32670525535941125,0.3052332162484527,0.9087,0.9152,,,,,,,,3.2264444828033447,0.001
13,3,200,0.32473739176988603,0.2873604214191437,0.9084,0.922,,,,,,,,1.783674716949463,0.001
14,3,300,0.28316389441490175,0.2737287158146501,0.9189,0.922,,,,,,,,1.5289459228515625,0.001
15,3,400,0.27435592994093894,0.2624162974208593,0.9224,0.9246,,,,,,,,1.568716049194336,0.001
16,3,500,0.27236527144908906,0.2544163804873824,0.9232,0.9268,,,,,,,,1.6304702758789062,0.001
17,3,600,0.2487059982866049,0.24321816446259617,0.9301,0.9321,,,,,,,,1.6604619026184082,0.001
18,4,100,0.25674733333289623,0.23505964159965514,0.9271,0.9324,,,,,,,,3.023766279220581,0.001
19,4,200,0.24047480143606662,0.22883434276096523,0.9326,0.9344,,,,,,,,1.8829402923583984,0.001
20,4,300,0.22044697910547256,0.21882358475588262,0.935,0.9383,,,,,,,,1.6320605278015137,0.001
21,4,400,0.2154016400128603,0.2098693436384201,0.9382,0.9399,,,,,,,,1.5401582717895508,0.001
22,4,500,0.21030208446085452,0.2051817858684808,0.9411,0.9414,,,,,,,,1.7293615341186523,0.001
23,4,600,0.20673950396478177,0.19934701551683248,0.9412,0.9429,,,,,,,,1.6561098098754883,0.001
24,5,100,0.19559860810637475,0.19412933446466923,0.9458,0.9435,,,,,,,,2.8491008281707764,0.001
25,5,200,0.19342710755765438,0.18868716237600894,0.9431,0.9461,,,,,,,,1.7513866424560547,0.001
26,5,300,0.1776925027370453,0.18671214918605983,0.9524,0.9451,,,,,,,,1.547497034072876,0.001
27,5,400,0.19094337113201618,0.17703033190686257,0.9469,0.9479,,,,,,,,1.5673243999481201,0.001
28,5,500,0.17650855146348476,0.1716968043660745,0.9497,0.9498,,,,,,,,1.6051836013793945,0.001
29,5,600,0.16901162683963775,0.1657481553638354,0.9506,0.9516,,,,,,,,1.601391077041626,0.001
30,6,100,0.1579405315965414,0.1650570798572153,0.9562,0.9512,,,,,,,,3.076375722885132,0.001
31,6,200,0.15864481966942548,0.15952267727814615,0.9549,0.9542,,,,,,,,1.611800193786621,0.001
32,6,300,0.1556277108192444,0.15640378387644888,0.9572,0.9537,,,,,,,,1.6056129932403564,0.001
33,6,400,0.14314531229436397,0.15113333547022192,0.9586,0.9564,,,,,,,,1.6350805759429932,0.001
34,6,500,0.15210034802556038,0.149236213946715,0.9563,0.957,,,,,,,,1.4843347072601318,0.001
35,6,600,0.15509990662336348,0.1441522699315101,0.9563,0.9593,,,,,,,,1.6322157382965088,0.001
36,7,100,0.13349517464637756,0.1419447815231979,0.9638,0.9587,,,,,,,,2.7239978313446045,0.001
37,7,200,0.13994841042906045,0.13863805091008544,0.9626,0.9599,,,,,,,,1.7734711170196533,0.001
38,7,300,0.1360429083183408,0.13855730132665486,0.9601,0.9604,,,,,,,,1.5273942947387695,0.001
39,7,400,0.12791365034878255,0.13357463060412555,0.9636,0.9616,,,,,,,,1.4469447135925293,0.001
40,7,500,0.12207975301891566,0.12983348860405386,0.9655,0.9624,,,,,,,,1.649301290512085,0.001
41,7,600,0.12742616429924966,0.12744638630189,0.963,0.9629,,,,,,,,1.6018545627593994,0.001
42,8,100,0.11562662420794367,0.1297697444492951,0.9687,0.9622,,,,,,,,2.8493752479553223,0.001
43,8,200,0.11298706341534853,0.12621093263151123,0.9683,0.963,,,,,,,,1.9646697044372559,0.001
44,8,300,0.11372355464845896,0.12370201580692082,0.9674,0.9633,,,,,,,,1.5747194290161133,0.001
45,8,400,0.11467424755915999,0.12071934575214982,0.9674,0.9644,,,,,,,,1.787574291229248,0.001
46,8,500,0.11207958087325096,0.11693743926007301,0.969,0.9661,,,,,,,,1.4691498279571533,0.001
47,8,600,0.11334180474281311,0.11941082196775823,0.9673,0.9656,,,,,,,,1.673257827758789,0.001
48,9,100,0.1026440092921257,0.11743700312916189,0.9721,0.9658,,,,,,,,2.6845853328704834,0.001
49,9,200,0.09294262295588851,0.11508014106657356,0.9742,0.9672,,,,,,,,1.9647929668426514,0.001
50,9,300,0.10487196527421475,0.1115489658433944,0.9697,0.9664,,,,,,,,1.7987854480743408,0.001
51,9,400,0.10439582016319036,0.10861325660953298,0.9697,0.9675,,,,,,,,1.3880271911621094,0.001
52,9,500,0.1077475013025105,0.10667585424147547,0.9704,0.9679,,,,,,,,1.752990961074829,0.001
53,9,600,0.09346029160544277,0.10793917876901105,0.9733,0.9685,,,,,,,,1.7295780181884766,0.001
54,10,100,0.08849089449271559,0.1070045017125085,0.9745,0.9677,,,,,,,,2.481651544570923,0.001
55,10,200,0.09252689680084586,0.10484933033352718,0.9748,0.9693,,,,,,,,2.16621470451355,0.001
56,10,300,0.09335126634687185,0.1061938460636884,0.9745,0.9679,,,,,,,,1.6473579406738281,0.001
57,10,400,0.08889401342719794,0.10178028119611554,0.9758,0.97,,,,,,,,1.4168949127197266,0.001
58,10,500,0.09068339169025422,0.1013692409475334,0.9737,0.9695,,,,,,,,1.607837438583374,0.001
59,10,600,0.09109572624787689,0.10094117793720216,0.972,0.9705,,,,,,,,1.625319480895996,0.001
60,11,100,0.08396228950470686,0.09758663540706039,0.9771,0.9719,,,,,,,,2.6441102027893066,0.001
61,11,200,0.08842214284464717,0.09839604949578643,0.9747,0.9713,,,,,,,,1.6614928245544434,0.001
62,11,300,0.07935882899910211,0.09812813171651215,0.9786,0.9711,,,,,,,,1.8699333667755127,0.001
63,11,400,0.07985336868092417,0.09797380842734128,0.9782,0.9715,,,,,,,,1.5827043056488037,0.001
64,11,500,0.08068049171939493,0.09727827345719561,0.9771,0.971,,,,,,,,1.5318710803985596,0.001
65,11,600,0.08350439704954624,0.09747044507181273,0.9768,0.9703,,,,,,,,1.7638537883758545,0.001
66,12,100,0.07630427511408926,0.0962107233342249,0.9795,0.9713,,,,,,,,2.8562936782836914,0.001
67,12,200,0.07499023385345936,0.09628578181378543,0.9796,0.9699,,,,,,,,1.6611900329589844,0.001
68,12,300,0.07937927450984716,0.09603300358168781,0.9778,0.972,,,,,,,,1.631988525390625,0.001
69,12,400,0.07675594676285982,0.09613954693544656,0.9771,0.9713,,,,,,,,1.9313061237335205,0.001
70,12,500,0.07408439727500081,0.09384827040252276,0.9792,0.972,,,,,,,,1.7893855571746826,0.001
71,12,600,0.07397114078514277,0.08906499977223575,0.9794,0.9739,,,,,,,,1.7081294059753418,0.001
72,13,100,0.065050426479429,0.09266432372038252,0.9823,0.973,,,,,,,,2.9577620029449463,0.001
73,13,200,0.07129963709041476,0.08830378835555167,0.9817,0.974,,,,,,,,1.9323649406433105,0.001
74,13,300,0.07100418251007795,0.09198059957008808,0.9798,0.9725,,,,,,,,1.9384629726409912,0.001
