,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
0,1,100,0.9788627219200134,0.6135769018530846,0.7801,0.8607,,,,,,,,2.348024606704712,0.001
1,1,200,0.5660652804374695,0.4842526227235794,0.8634,0.8855,,,,,,,,0.43964505195617676,0.001
2,1,300,0.4771207121014595,0.43254504635930063,0.8846,0.8939,,,,,,,,0.5436604022979736,0.001
3,1,400,0.42049312353134155,0.40074384860694406,0.8956,0.8962,,,,,,,,0.5441608428955078,0.001
4,1,500,0.400283080637455,0.37972224220633505,0.895,0.9032,,,,,,,,1.5338709354400635,0.001
5,1,600,0.40311183273792267,0.36437922962009905,0.8938,0.9054,,,,,,,,1.6688346862792969,0.001
6,2,100,0.3651401352882385,0.35361816588789224,0.9047,0.907,,,,,,,,2.4790425300598145,0.001
7,2,200,0.36886088028550146,0.34317772544920444,0.9006,0.9083,,,,,,,,1.7868483066558838,0.001
8,2,300,0.3543796566128731,0.33633700758218765,0.9028,0.9109,,,,,,,,1.5277972221374512,0.001
9,2,400,0.3586706766486168,0.3287169817835093,0.8986,0.9124,,,,,,,,1.4486100673675537,0.001
10,2,500,0.3419023162126541,0.32406031250953676,0.9052,0.9134,,,,,,,,1.6851398944854736,0.001
11,2,600,0.32482379376888276,0.31659775990992783,0.9097,0.9141,,,,,,,,1.4559500217437744,0.001
12,3,100,0.3321718257665634,0.31367420602589846,0.9075,0.9146,,,,,,,,2.664267063140869,0.001
13,3,200,0.3412949047982693,0.30941589005291464,0.9054,0.9156,,,,,,,,1.6318352222442627,0.001
14,3,300,0.31081869661808015,0.3046371938101947,0.9122,0.9183,,,,,,,,1.9407086372375488,0.001
15,3,400,0.3076218193769455,0.301093080714345,0.9134,0.9171,,,,,,,,1.5330274105072021,0.001
16,3,500,0.31496191024780273,0.2985752340592444,0.9138,0.9166,,,,,,,,1.5516822338104248,0.001
17,3,600,0.29827506124973296,0.2952670244500041,0.916,0.9204,,,,,,,,1.5889832973480225,0.001
18,4,100,0.31569690093398095,0.2926096866466105,0.9117,0.9194,,,,,,,,2.024674415588379,0.001
19,4,200,0.3080081211030483,0.2911411987431347,0.9131,0.9202,,,,,,,,1.7575891017913818,0.001
20,4,300,0.29464136317372325,0.2874242400750518,0.9152,0.9213,,,,,,,,1.4376251697540283,0.001
21,4,400,0.2898833853006363,0.2851943542994559,0.9178,0.9217,,,,,,,,1.42159104347229,0.001
22,4,500,0.28868886828422546,0.28255596725270155,0.9208,0.9225,,,,,,,,1.5630037784576416,0.001
23,4,600,0.29115973263978956,0.28113630663603545,0.92,0.921,,,,,,,,1.4908418655395508,0.001
24,5,100,0.28360656067728995,0.2798145892471075,0.9209,0.9235,,,,,,,,2.0114638805389404,0.001
25,5,200,0.2937197154760361,0.2783810740895569,0.9167,0.9244,,,,,,,,1.807157278060913,0.001
26,5,300,0.27413695260882376,0.2764779121987522,0.9239,0.9243,,,,,,,,1.6936290264129639,0.001
27,5,400,0.29182900980114934,0.27386368084698914,0.9213,0.9228,,,,,,,,1.3309414386749268,0.001
28,5,500,0.2812912064790726,0.27248652327805756,0.9199,0.925,,,,,,,,1.2971742153167725,0.001
29,5,600,0.28194098353385927,0.2702744814939797,0.9195,0.9261,,,,,,,,1.7896733283996582,0.001
30,6,100,0.2709424933791161,0.2691439743712544,0.9247,0.9256,,,,,,,,1.9789519309997559,0.001
31,6,200,0.28281133323907853,0.26759269773960115,0.9177,0.9257,,,,,,,,2.0562689304351807,0.001
32,6,300,0.27134776785969733,0.26687005886808035,0.9243,0.9254,,,,,,,,1.4857053756713867,0.001
33,6,400,0.26563229255378246,0.2648555272631347,0.9274,0.9271,,,,,,,,1.4585421085357666,0.001
34,6,500,0.2723335176706314,0.26357655650004747,0.9248,0.9274,,,,,,,,1.5085225105285645,0.001
35,6,600,0.2814037851244211,0.2626426967047155,0.9199,0.9277,,,,,,,,1.711289644241333,0.001
36,7,100,0.26492660760879516,0.2614573877304792,0.9255,0.9285,,,,,,,,2.691922903060913,0.001
37,7,200,0.2757306254655123,0.26025352139025926,0.9247,0.9284,,,,,,,,1.7049329280853271,0.001
38,7,300,0.26712739899754523,0.25980093877762556,0.9254,0.9295,,,,,,,,1.4873080253601074,0.001
39,7,400,0.26356544241309166,0.257795194350183,0.9272,0.9287,,,,,,,,1.380272626876831,0.001
40,7,500,0.2553362151235342,0.2568567567318678,0.9289,0.9285,,,,,,,,1.5189869403839111,0.001
41,7,600,0.2665582653880119,0.25558159079402687,0.9247,0.9298,,,,,,,,1.4266693592071533,0.001
42,8,100,0.2523470441997051,0.25485572366043924,0.9287,0.9285,,,,,,,,2.2356796264648438,0.001
43,8,200,0.25561612159013747,0.254052207339555,0.9279,0.9292,,,,,,,,1.5855772495269775,0.001
44,8,300,0.2619743870198727,0.2534084135107696,0.9272,0.929,,,,,,,,1.6396842002868652,0.001
45,8,400,0.259301240593195,0.2515911375358701,0.9283,0.931,,,,,,,,1.405681848526001,0.001
46,8,500,0.2581250974535942,0.2508182475529611,0.9298,0.9317,,,,,,,,1.4000787734985352,0.001
47,8,600,0.2623328295350075,0.249904384277761,0.9244,0.9313,,,,,,,,1.8175902366638184,0.001
48,9,100,0.24929265499114991,0.2491303054988384,0.9291,0.9315,,,,,,,,2.4542956352233887,0.001
49,9,200,0.2530469300597906,0.24840243451297284,0.9286,0.931,,,,,,,,2.0036661624908447,0.001
50,9,300,0.2562998755276203,0.24677608471363782,0.9277,0.9326,,,,,,,,1.5623633861541748,0.001
51,9,400,0.26193310573697093,0.24646808248013258,0.9275,0.9315,,,,,,,,1.4657750129699707,0.001
52,9,500,0.25168875358998777,0.24548451345413924,0.9313,0.9323,,,,,,,,1.6761178970336914,0.001
53,9,600,0.24005136281251907,0.2446339969150722,0.9336,0.9322,,,,,,,,1.3041491508483887,0.001
54,10,100,0.24134852349758149,0.24403660291805862,0.9348,0.9323,,,,,,,,2.370124101638794,0.001
55,10,200,0.26112501725554466,0.2440556864067912,0.9253,0.933,,,,,,,,1.8427391052246094,0.001
56,10,300,0.24732768252491952,0.24261581197381019,0.9329,0.9328,,,,,,,,1.42012357711792,0.001
57,10,400,0.2390006835013628,0.2415797042939812,0.9338,0.9337,,,,,,,,1.3604836463928223,0.001
58,10,500,0.24567379258573055,0.2404828331619501,0.9311,0.934,,,,,,,,1.6571011543273926,0.001
59,10,600,0.24405573129653932,0.23980296502821147,0.9321,0.9334,,,,,,,,1.8839678764343262,0.001
60,11,100,0.24230853244662284,0.23898155706934632,0.9318,0.9338,,,,,,,,2.593616008758545,0.001
61,11,200,0.24333562701940536,0.2387842294946313,0.931,0.9335,,,,,,,,1.6669907569885254,0.001
62,11,300,0.23900095224380494,0.23830926705151798,0.9338,0.9331,,,,,,,,1.4912164211273193,0.001
63,11,400,0.24021231211721897,0.23716700981371105,0.9356,0.9345,,,,,,,,1.465688943862915,0.001
64,11,500,0.24660725712776185,0.23658551598899066,0.9298,0.9342,,,,,,,,1.2960143089294434,0.001
65,11,600,0.2378962380439043,0.23571721704676749,0.9354,0.9356,,,,,,,,1.5720586776733398,0.001
66,12,100,0.24306724466383456,0.23555827457457781,0.9315,0.9344,,,,,,,,2.2872331142425537,0.001
67,12,200,0.23062690623104573,0.23434642413631082,0.9372,0.9356,,,,,,,,1.7213876247406006,0.001
68,12,300,0.2400640733540058,0.23380356010980904,0.933,0.9354,,,,,,,,1.519761085510254,0.001
69,12,400,0.23976136989891528,0.23317654505372049,0.9328,0.9361,,,,,,,,1.4381346702575684,0.001
