,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
27,5,400,0.17656716592609883,0.16483856095932425,0.9508,0.9511,,,,,,,,1.4117515087127686,0.0001
28,5,500,0.16528308518230916,0.16222670181188734,0.9548,0.9529,,,,,,,,1.6718909740447998,0.0001
29,5,600,0.15961171835660934,0.15805133061949164,0.9537,0.9547,,,,,,,,1.7419013977050781,0.0001
30,6,100,0.15137836456298828,0.15780453593470156,0.9582,0.9546,,,,,,,,2.6642065048217773,0.0001
31,6,200,0.1533337152004242,0.15459246626123785,0.9571,0.9554,,,,,,,,2.15657377243042,0.0001
32,6,300,0.15218495037406682,0.15324209987651558,0.9589,0.9552,,,,,,,,1.6593201160430908,0.0001
33,6,400,0.14283219076693057,0.149780044821091,0.9591,0.9563,,,,,,,,1.4767827987670898,0.0001
34,6,500,0.15070088878273963,0.14886840988881886,0.9576,0.957,,,,,,,,1.5042920112609863,0.0001
35,6,600,0.15495062045753002,0.14602538739331067,0.9574,0.9576,,,,,,,,1.6440832614898682,0.0001
36,7,100,0.1370473227649927,0.14473577254917472,0.9634,0.9594,,,,,,,,2.5939857959747314,0.0001
37,7,200,0.14366436049342154,0.14186661137733608,0.9619,0.9588,,,,,,,,2.0462541580200195,0.0001
38,7,300,0.14035038433969022,0.14179749536328018,0.9604,0.9583,,,,,,,,1.6340644359588623,0.0001
39,7,400,0.1339774115383625,0.13895071829436348,0.9621,0.9589,,,,,,,,1.9690160751342773,0.0001
40,7,500,0.12772176895290613,0.13603371572680772,0.9657,0.9604,,,,,,,,1.4908771514892578,0.0001
41,7,600,0.13461879838258028,0.13518224631901832,0.9629,0.9598,,,,,,,,1.7146756649017334,0.0001
42,8,100,0.12478679269552231,0.13639129422139376,0.9667,0.9607,,,,,,,,3.0075631141662598,0.0001
43,8,200,0.12310308381915093,0.13437460212269797,0.9664,0.9604,,,,,,,,1.882004737854004,0.0001
44,8,300,0.1252652879804373,0.13226772257592528,0.9661,0.9605,,,,,,,,1.6942565441131592,0.0001
45,8,400,0.12509697945788503,0.12984805377665906,0.9653,0.9622,,,,,,,,1.6658811569213867,0.0001
46,8,500,0.12357392061501742,0.12781086295843125,0.9667,0.9623,,,,,,,,2.202113628387451,0.0001
47,8,600,0.12489493772387504,0.1272815130511299,0.9635,0.9624,,,,,,,,1.6365456581115723,0.0001
48,9,100,0.11599503990262747,0.12647058508591727,0.9685,0.9624,,,,,,,,2.774857997894287,0.0001
49,9,200,0.1072955434769392,0.12427708378527313,0.9711,0.9639,,,,,,,,1.9881517887115479,0.0001
50,9,300,0.11798686426132918,0.12199690799228848,0.9673,0.9637,,,,,,,,1.5998892784118652,0.0001
51,9,400,0.11933891236782074,0.12009564105654136,0.9667,0.9648,,,,,,,,1.7329392433166504,0.0001
52,9,500,0.12039648346602917,0.11929970893776044,0.9676,0.9646,,,,,,,,1.7297594547271729,0.0001
53,9,600,0.10714978151023388,0.118889625815209,0.9708,0.9644,,,,,,,,1.697129726409912,0.0001
54,10,100,0.1025526387616992,0.11805660158861428,0.9736,0.9646,,,,,,,,2.3625171184539795,0.0001
55,10,200,0.11014184899628163,0.11730473581235856,0.9699,0.9666,,,,,,,,1.8772330284118652,0.0001
56,10,300,0.10864776618778706,0.11787325898185372,0.971,0.9658,,,,,,,,1.8706614971160889,0.0001
57,10,400,0.10491825301200151,0.11421054888516664,0.9721,0.967,,,,,,,,2.1220524311065674,0.0001
58,10,500,0.10479223798960448,0.11302805308718235,0.9709,0.9672,,,,,,,,1.6902453899383545,0.0001
59,10,600,0.10848234999924898,0.1117054823646322,0.9683,0.9672,,,,,,,,1.6844637393951416,0.0001
60,11,100,0.10101924944669008,0.11135858366731555,0.9723,0.9678,,,,,,,,2.6644608974456787,0.0001
61,11,200,0.10502965118736028,0.11132516027893871,0.9718,0.968,,,,,,,,1.8704874515533447,0.0001
62,11,300,0.09524260193109513,0.11006920360028744,0.9734,0.9679,,,,,,,,1.7458341121673584,0.0001
63,11,400,0.0988852590881288,0.11004513391759246,0.9734,0.9674,,,,,,,,1.5332386493682861,0.0001
64,11,500,0.09611870054155588,0.10857429785653949,0.9737,0.9686,,,,,,,,1.4721784591674805,0.0001
65,11,600,0.10029886597767472,0.10851375998929143,0.9714,0.9691,,,,,,,,1.7574958801269531,0.0001
66,12,100,0.09425253592431546,0.10771304869325832,0.9757,0.9693,,,,,,,,2.5836102962493896,0.0001
67,12,200,0.09120585717260837,0.10685473459772765,0.9751,0.9683,,,,,,,,1.8418967723846436,0.0001
68,12,300,0.09716161768883466,0.1070488549838774,0.9733,0.9686,,,,,,,,1.8226885795593262,0.0001
69,12,400,0.09436806183308363,0.10637503675185143,0.974,0.9687,,,,,,,,1.7390000820159912,0.0001
70,12,500,0.09017791036516427,0.1051892810012214,0.9751,0.9699,,,,,,,,1.4124963283538818,0.0001
71,12,600,0.0929345572181046,0.10291424542781896,0.9742,0.9679,,,,,,,,2.118352174758911,0.0001
72,13,100,0.08344872049987316,0.10426283236825838,0.9777,0.9694,,,,,,,,2.843130588531494,0.0001
73,13,200,0.08870615020394325,0.10108760399743914,0.9767,0.9704,,,,,,,,2.0293877124786377,0.0001
74,13,300,0.08811365166679025,0.10233134344103746,0.9752,0.9702,,,,,,,,1.6414802074432373,0.0001
75,13,400,0.08787943188101054,0.10230081858346239,0.9743,0.9706,,,,,,,,1.5940070152282715,0.0001
76,13,500,0.08738734513521194,0.10139292699983343,0.9775,0.9704,,,,,,,,1.4955382347106934,0.0001
77,13,600,0.09389272095635533,0.09951063819462433,0.9735,0.9702,,,,,,,,1.929328203201294,0.0001
78,14,100,0.08623994078487157,0.10100947276572697,0.9764,0.9703,,,,,,,,2.1994242668151855,0.0001
79,14,200,0.08111184174194933,0.09853552443906664,0.9786,0.9708,,,,,,,,2.1053476333618164,0.0001
80,14,300,0.07920444667339326,0.09657655105460435,0.9791,0.9701,,,,,,,,2.0252327919006348,0.0001
81,14,400,0.0857172674499452,0.09616290963836946,0.9768,0.9713,,,,,,,,1.5211989879608154,0.0001
82,14,500,0.08238520493730903,0.09764578326488844,0.979,0.9711,,,,,,,,1.6577694416046143,0.0001
83,14,600,0.08509662188589573,0.09655374829075299,0.9767,0.9724,,,,,,,,1.7020719051361084,0.0001
84,15,100,0.07531728247180582,0.09613983562332579,0.9807,0.9717,,,,,,,,2.3954668045043945,0.0001
85,15,200,0.07860649049282074,0.09599734076764435,0.9789,0.9715,,,,,,,,2.3427212238311768,0.0001
86,15,300,0.07630541671067476,0.0961949672002811,0.979,0.9707,,,,,,,,1.6794137954711914,0.0001
87,15,400,0.0802753135561943,0.09352680069277994,0.9785,0.9726,,,,,,,,1.4774351119995117,0.0001
88,15,500,0.07962943192571402,0.09400212849024683,0.9797,0.9728,,,,,,,,2.035489082336426,0.0001
89,15,600,0.08422626502811908,0.092299861155916,0.9769,0.9728,,,,,,,,1.599090576171875,0.0001
90,16,100,0.0738940873555839,0.09310540909762494,0.9812,0.9724,,,,,,,,2.4342520236968994,0.0001
91,16,200,0.07247474148869515,0.09285123425885104,0.982,0.9722,,,,,,,,1.9629428386688232,0.0001
92,16,300,0.07404361365363002,0.09060769227682614,0.9807,0.9734,,,,,,,,1.5342497825622559,0.0001
93,16,400,0.08107534298673272,0.09091486326185987,0.9778,0.974,,,,,,,,1.940718412399292,0.0001
94,16,500,0.07374269768595695,0.09151911411667242,0.9793,0.9726,,,,,,,,1.80478835105896,0.0001
95,16,600,0.07580589765682816,0.09107598983566277,0.9816,0.9732,,,,,,,,1.7402257919311523,0.0001
96,17,100,0.06995067389681936,0.09201276080217212,0.9818,0.9721,,,,,,,,2.2573790550231934,0.0001
97,17,200,0.06838702524080872,0.08998110369546339,0.9824,0.974,,,,,,,,1.9114296436309814,0.0001
98,17,300,0.0749588587321341,0.09008394841686823,0.9807,0.9734,,,,,,,,1.785158634185791,0.0001
99,17,400,0.06695361981168389,0.08920437653549015,0.983,0.9736,,,,,,,,1.48911452293396,0.0001
100,17,500,0.07996002981439233,0.09061869404860773,0.9783,0.9742,,,,,,,,1.5606446266174316,0.0001
