Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
Using AdamW+
compiling the model... (takes a ~minute)
step 0: train loss 10.9548, val loss 10.9562
iter 0: loss 10.9578, time 27495.69ms, time_process 27455.46ms, time_perf 27495.68ms, mfu -100.00%
iter 110: loss 6.7860, time 3588.76ms, time_process 3589.51ms, time_perf 3588.76ms, mfu 37.73%
iter 120: loss 6.7261, time 3594.54ms, time_process 3595.42ms, time_perf 3594.54ms, mfu 37.70%
iter 130: loss 6.7837, time 3593.33ms, time_process 3594.20ms, time_perf 3593.33ms, mfu 37.68%
iter 140: loss 6.7969, time 3601.97ms, time_process 3608.19ms, time_perf 3601.97ms, mfu 37.65%
iter 150: loss 6.6063, time 3601.96ms, time_process 3602.88ms, time_perf 3601.96ms, mfu 37.63%
iter 160: loss 6.4536, time 3603.60ms, time_process 3604.35ms, time_perf 3603.60ms, mfu 37.60%
iter 170: loss 6.4611, time 3605.45ms, time_process 3606.36ms, time_perf 3605.45ms, mfu 37.57%
iter 180: loss 6.6164, time 3611.16ms, time_process 3612.03ms, time_perf 3611.16ms, mfu 37.55%
iter 190: loss 6.1244, time 3608.56ms, time_process 3609.41ms, time_perf 3608.56ms, mfu 37.52%
iter 200: loss 6.3393, time 3612.24ms, time_process 3613.12ms, time_perf 3612.24ms, mfu 37.50%
iter 210: loss 6.4425, time 3609.00ms, time_process 3609.95ms, time_perf 3609.00ms, mfu 37.48%
iter 220: loss 6.2786, time 3614.87ms, time_process 3615.75ms, time_perf 3614.87ms, mfu 37.46%
iter 230: loss 6.2482, time 3617.59ms, time_process 3618.77ms, time_perf 3617.59ms, mfu 37.43%
iter 240: loss 6.0414, time 3614.58ms, time_process 3615.60ms, time_perf 3614.58ms, mfu 37.42%
iter 250: loss 6.1380, time 3620.26ms, time_process 3621.31ms, time_perf 3620.26ms, mfu 37.39%
iter 260: loss 6.2504, time 3618.54ms, time_process 3619.49ms, time_perf 3618.54ms, mfu 37.38%
iter 270: loss 5.9049, time 3616.92ms, time_process 3617.90ms, time_perf 3616.92ms, mfu 37.36%
iter 280: loss 6.2297, time 3621.11ms, time_process 3622.22ms, time_perf 3621.11ms, mfu 37.34%
iter 290: loss 6.1525, time 3621.83ms, time_process 3622.84ms, time_perf 3621.82ms, mfu 37.33%
iter 300: loss 5.9164, time 3622.62ms, time_process 3623.63ms, time_perf 3622.62ms, mfu 37.31%
iter 310: loss 6.0962, time 3619.65ms, time_process 3620.48ms, time_perf 3619.65ms, mfu 37.30%
iter 320: loss 5.9309, time 3621.53ms, time_process 3622.47ms, time_perf 3621.53ms, mfu 37.29%
iter 330: loss 5.9603, time 3624.08ms, time_process 3625.16ms, time_perf 3624.08ms, mfu 37.28%
iter 340: loss 5.9026, time 3622.19ms, time_process 3623.11ms, time_perf 3622.19ms, mfu 37.27%
iter 350: loss 6.0246, time 3622.51ms, time_process 3623.51ms, time_perf 3622.51ms, mfu 37.26%
iter 360: loss 5.6980, time 3622.54ms, time_process 3623.58ms, time_perf 3622.54ms, mfu 37.25%
iter 370: loss 5.9737, time 3621.76ms, time_process 3622.73ms, time_perf 3621.76ms, mfu 37.24%
iter 380: loss 6.0357, time 3624.33ms, time_process 3625.42ms, time_perf 3624.33ms, mfu 37.23%
iter 390: loss 5.7865, time 3624.32ms, time_process 3625.30ms, time_perf 3624.32ms, mfu 37.22%
iter 400: loss 5.8268, time 3624.32ms, time_process 3625.32ms, time_perf 3624.32ms, mfu 37.22%
iter 410: loss 5.7402, time 3623.55ms, time_process 3624.64ms, time_perf 3623.55ms, mfu 37.21%
iter 420: loss 5.7976, time 3620.88ms, time_process 3621.76ms, time_perf 3620.88ms, mfu 37.21%
iter 430: loss 5.7013, time 3626.63ms, time_process 3627.58ms, time_perf 3626.63ms, mfu 37.20%
iter 440: loss 5.6325, time 3626.95ms, time_process 3627.95ms, time_perf 3626.95ms, mfu 37.19%
iter 450: loss 5.5435, time 3627.69ms, time_process 3628.63ms, time_perf 3627.69ms, mfu 37.19%
iter 460: loss 5.5585, time 3627.67ms, time_process 3628.67ms, time_perf 3627.67ms, mfu 37.18%
iter 470: loss 5.6111, time 3626.04ms, time_process 3626.94ms, time_perf 3626.04ms, mfu 37.18%
iter 480: loss 5.6132, time 3628.85ms, time_process 3629.67ms, time_perf 3628.85ms, mfu 37.17%
iter 490: loss 5.6982, time 3626.91ms, time_process 3627.87ms, time_perf 3626.91ms, mfu 37.17%
iter 500: loss 5.6094, time 3626.74ms, time_process 3627.67ms, time_perf 3626.74ms, mfu 37.16%
iter 510: loss 5.4486, time 3627.96ms, time_process 3628.85ms, time_perf 3627.96ms, mfu 37.16%
iter 520: loss 5.4561, time 3628.20ms, time_process 3629.14ms, time_perf 3628.20ms, mfu 37.15%
iter 530: loss 5.4361, time 3626.55ms, time_process 3627.40ms, time_perf 3626.55ms, mfu 37.15%
iter 540: loss 5.3500, time 3628.07ms, time_process 3628.84ms, time_perf 3628.07ms, mfu 37.15%
iter 550: loss 5.2950, time 3628.34ms, time_process 3629.22ms, time_perf 3628.34ms, mfu 37.14%
iter 560: loss 5.3889, time 3629.39ms, time_process 3630.29ms, time_perf 3629.39ms, mfu 37.14%
iter 570: loss 5.3629, time 3631.30ms, time_process 3632.28ms, time_perf 3631.30ms, mfu 37.13%
iter 580: loss 5.3628, time 3631.15ms, time_process 3632.01ms, time_perf 3631.15ms, mfu 37.13%
iter 590: loss 5.4251, time 3629.78ms, time_process 3630.70ms, time_perf 3629.78ms, mfu 37.13%
iter 600: loss 5.3915, time 3628.63ms, time_process 3629.58ms, time_perf 3628.63ms, mfu 37.12%
iter 610: loss 5.1875, time 3626.16ms, time_process 3626.79ms, time_perf 3626.16ms, mfu 37.13%
iter 620: loss 5.3887, time 3625.83ms, time_process 3626.40ms, time_perf 3625.83ms, mfu 37.13%
iter 630: loss 5.4689, time 3631.21ms, time_process 3631.85ms, time_perf 3631.21ms, mfu 37.12%
iter 640: loss 5.2246, time 3629.23ms, time_process 3630.04ms, time_perf 3629.23ms, mfu 37.12%
iter 650: loss 5.1528, time 3631.34ms, time_process 3632.31ms, time_perf 3631.34ms, mfu 37.12%
iter 660: loss 5.3088, time 3632.17ms, time_process 3633.09ms, time_perf 3632.17ms, mfu 37.11%
iter 670: loss 5.0688, time 3632.30ms, time_process 3633.15ms, time_perf 3632.30ms, mfu 37.11%
iter 680: loss 5.1169, time 3629.30ms, time_process 3630.23ms, time_perf 3629.30ms, mfu 37.11%
iter 690: loss 5.1041, time 3630.37ms, time_process 3631.21ms, time_perf 3630.37ms, mfu 37.11%
iter 700: loss 5.1394, time 3631.68ms, time_process 3632.49ms, time_perf 3631.68ms, mfu 37.10%
iter 710: loss 5.1442, time 3632.71ms, time_process 3633.81ms, time_perf 3632.71ms, mfu 37.10%
iter 720: loss 5.1287, time 3631.64ms, time_process 3632.52ms, time_perf 3631.64ms, mfu 37.10%
iter 730: loss 4.7305, time 3632.30ms, time_process 3633.10ms, time_perf 3632.30ms, mfu 37.10%
iter 740: loss 4.8505, time 3631.03ms, time_process 3631.90ms, time_perf 3631.03ms, mfu 37.09%
iter 750: loss 4.9445, time 3630.70ms, time_process 3631.63ms, time_perf 3630.70ms, mfu 37.09%
iter 760: loss 4.6877, time 3633.05ms, time_process 3633.99ms, time_perf 3633.05ms, mfu 37.09%
iter 770: loss 4.9446, time 3630.10ms, time_process 3630.94ms, time_perf 3630.10ms, mfu 37.09%
iter 780: loss 4.8430, time 3633.00ms, time_process 3633.79ms, time_perf 3633.00ms, mfu 37.09%
iter 790: loss 4.9754, time 3631.35ms, time_process 3632.30ms, time_perf 3631.35ms, mfu 37.09%
iter 800: loss 4.9217, time 3634.03ms, time_process 3634.91ms, time_perf 3634.03ms, mfu 37.08%
iter 810: loss 4.9816, time 3631.49ms, time_process 3632.46ms, time_perf 3631.49ms, mfu 37.08%
iter 820: loss 4.9975, time 3629.12ms, time_process 3630.08ms, time_perf 3629.12ms, mfu 37.09%
iter 830: loss 4.8889, time 3632.94ms, time_process 3633.76ms, time_perf 3632.93ms, mfu 37.08%
iter 840: loss 4.7148, time 3632.30ms, time_process 3633.14ms, time_perf 3632.30ms, mfu 37.08%
iter 850: loss 4.7107, time 3633.09ms, time_process 3633.98ms, time_perf 3633.09ms, mfu 37.08%
iter 860: loss 4.5574, time 3634.31ms, time_process 3635.17ms, time_perf 3634.31ms, mfu 37.08%
iter 870: loss 4.9479, time 3631.96ms, time_process 3634.42ms, time_perf 3631.96ms, mfu 37.08%
iter 880: loss 4.5469, time 3630.84ms, time_process 3631.73ms, time_perf 3630.84ms, mfu 37.08%
iter 890: loss 4.7707, time 3635.21ms, time_process 3636.12ms, time_perf 3635.21ms, mfu 37.08%
iter 900: loss 4.6323, time 3634.23ms, time_process 3635.07ms, time_perf 3634.22ms, mfu 37.07%
iter 910: loss 4.6533, time 3634.34ms, time_process 3635.25ms, time_perf 3634.34ms, mfu 37.07%
iter 920: loss 4.7993, time 3635.52ms, time_process 3636.47ms, time_perf 3635.52ms, mfu 37.07%
iter 930: loss 4.8281, time 3633.89ms, time_process 3634.67ms, time_perf 3633.89ms, mfu 37.07%
iter 940: loss 4.5725, time 3635.11ms, time_process 3635.92ms, time_perf 3635.11ms, mfu 37.06%
iter 950: loss 4.4791, time 3634.60ms, time_process 3635.46ms, time_perf 3634.60ms, mfu 37.06%
iter 960: loss 4.5343, time 3636.08ms, time_process 3636.93ms, time_perf 3636.08ms, mfu 37.06%
iter 970: loss 4.5394, time 3635.30ms, time_process 3636.16ms, time_perf 3635.30ms, mfu 37.06%
iter 980: loss 4.4143, time 3633.84ms, time_process 3634.79ms, time_perf 3633.84ms, mfu 37.06%
iter 990: loss 4.4485, time 3631.54ms, time_process 3632.44ms, time_perf 3631.54ms, mfu 37.06%
step 1000: train loss 4.4586, val loss 4.4476
saving checkpoint to out
iter 1000: loss 4.5555, time 20395.69ms, time_process 18814.89ms, time_perf 20395.69ms, mfu 34.01%
iter 1010: loss 4.3654, time 3632.67ms, time_process 3633.60ms, time_perf 3632.67ms, mfu 34.32%
iter 1020: loss 4.6395, time 3632.39ms, time_process 3633.30ms, time_perf 3632.39ms, mfu 34.60%
iter 1030: loss 4.4173, time 3634.04ms, time_process 3634.90ms, time_perf 3634.04ms, mfu 34.84%
iter 1040: loss 4.4145, time 3634.20ms, time_process 3638.99ms, time_perf 3634.20ms, mfu 35.06%
iter 1050: loss 4.4298, time 3633.02ms, time_process 3633.81ms, time_perf 3633.02ms, mfu 35.26%
iter 1060: loss 4.3761, time 3636.28ms, time_process 3637.22ms, time_perf 3636.28ms, mfu 35.44%
iter 1070: loss 4.5259, time 3638.71ms, time_process 3639.57ms, time_perf 3638.71ms, mfu 35.60%
iter 1080: loss 4.4054, time 3635.02ms, time_process 3636.06ms, time_perf 3635.02ms, mfu 35.74%
iter 1090: loss 4.2132, time 3636.13ms, time_process 3636.93ms, time_perf 3636.13ms, mfu 35.87%
iter 1100: loss 3.9994, time 3634.27ms, time_process 3635.15ms, time_perf 3634.27ms, mfu 35.99%
iter 1110: loss 4.3978, time 3636.54ms, time_process 3637.52ms, time_perf 3636.54ms, mfu 36.09%
iter 1120: loss 4.5654, time 3636.07ms, time_process 3636.96ms, time_perf 3636.07ms, mfu 36.19%
iter 1130: loss 4.0977, time 3633.84ms, time_process 3634.84ms, time_perf 3633.84ms, mfu 36.27%
iter 1140: loss 4.2069, time 3632.38ms, time_process 3633.24ms, time_perf 3632.38ms, mfu 36.35%
iter 1150: loss 4.2654, time 3634.95ms, time_process 3635.73ms, time_perf 3634.95ms, mfu 36.42%
iter 1160: loss 4.3247, time 3633.98ms, time_process 3634.94ms, time_perf 3633.98ms, mfu 36.49%
iter 1170: loss 4.1512, time 3633.07ms, time_process 3633.95ms, time_perf 3633.07ms, mfu 36.54%
iter 1180: loss 4.2000, time 3636.98ms, time_process 3637.90ms, time_perf 3636.98ms, mfu 36.59%
iter 1190: loss 4.3560, time 3636.48ms, time_process 3637.36ms, time_perf 3636.48ms, mfu 36.64%
iter 1200: loss 4.2047, time 3633.45ms, time_process 3634.34ms, time_perf 3633.45ms, mfu 36.68%
iter 1210: loss 4.0671, time 3634.62ms, time_process 3635.61ms, time_perf 3634.62ms, mfu 36.72%
iter 1220: loss 4.1336, time 3637.65ms, time_process 3638.47ms, time_perf 3637.64ms, mfu 36.75%
iter 1230: loss 4.1897, time 3635.92ms, time_process 3636.85ms, time_perf 3635.92ms, mfu 36.77%
iter 1240: loss 4.2599, time 3634.20ms, time_process 3635.16ms, time_perf 3634.20ms, mfu 36.80%
iter 1250: loss 4.2160, time 3634.69ms, time_process 3635.61ms, time_perf 3634.69ms, mfu 36.83%
iter 1260: loss 4.1471, time 3637.51ms, time_process 3638.40ms, time_perf 3637.52ms, mfu 36.85%
iter 1270: loss 4.1514, time 3635.64ms, time_process 3636.43ms, time_perf 3635.64ms, mfu 36.87%
iter 1280: loss 4.2643, time 3638.05ms, time_process 3639.00ms, time_perf 3638.05ms, mfu 36.88%
iter 1290: loss 4.0767, time 3635.91ms, time_process 3636.66ms, time_perf 3635.91ms, mfu 36.90%
iter 1300: loss 4.4319, time 3636.79ms, time_process 3637.82ms, time_perf 3636.79ms, mfu 36.91%
iter 1310: loss 4.0678, time 3635.22ms, time_process 3636.13ms, time_perf 3635.22ms, mfu 36.92%
iter 1320: loss 3.8880, time 3633.28ms, time_process 3635.77ms, time_perf 3633.28ms, mfu 36.94%
iter 1330: loss 4.3418, time 3634.04ms, time_process 3634.90ms, time_perf 3634.04ms, mfu 36.95%
iter 1340: loss 4.1748, time 3635.92ms, time_process 3636.77ms, time_perf 3635.92ms, mfu 36.96%
iter 1350: loss 4.1860, time 3636.12ms, time_process 3637.12ms, time_perf 3636.12ms, mfu 36.96%
iter 1360: loss 3.8870, time 3634.61ms, time_process 3635.52ms, time_perf 3634.61ms, mfu 36.97%
iter 1370: loss 4.0292, time 3634.41ms, time_process 3635.27ms, time_perf 3634.42ms, mfu 36.98%
iter 1380: loss 4.0054, time 3631.73ms, time_process 3632.74ms, time_perf 3631.73ms, mfu 36.99%
iter 1390: loss 3.8783, time 3634.59ms, time_process 3635.50ms, time_perf 3634.59ms, mfu 37.00%
iter 1400: loss 3.9861, time 3632.68ms, time_process 3633.23ms, time_perf 3632.68ms, mfu 37.00%
iter 1410: loss 3.8806, time 3633.03ms, time_process 3633.99ms, time_perf 3633.03ms, mfu 37.01%
iter 1420: loss 4.0894, time 3633.81ms, time_process 3634.59ms, time_perf 3633.81ms, mfu 37.01%
iter 1430: loss 3.9759, time 3633.31ms, time_process 3639.31ms, time_perf 3633.31ms, mfu 37.02%
iter 1440: loss 3.8170, time 3633.11ms, time_process 3634.02ms, time_perf 3633.11ms, mfu 37.02%
iter 1450: loss 3.9708, time 3634.58ms, time_process 3635.51ms, time_perf 3634.58ms, mfu 37.03%
iter 1460: loss 3.8545, time 3633.86ms, time_process 3634.89ms, time_perf 3633.86ms, mfu 37.03%
iter 1470: loss 4.1392, time 3634.51ms, time_process 3635.55ms, time_perf 3634.51ms, mfu 37.03%
iter 1480: loss 4.0266, time 3631.39ms, time_process 3632.45ms, time_perf 3631.39ms, mfu 37.04%
iter 1490: loss 4.0275, time 3630.02ms, time_process 3631.10ms, time_perf 3630.02ms, mfu 37.04%
iter 1500: loss 4.1671, time 3633.04ms, time_process 3634.12ms, time_perf 3633.04ms, mfu 37.04%
iter 1510: loss 4.0706, time 3636.69ms, time_process 3637.78ms, time_perf 3636.69ms, mfu 37.04%
iter 1520: loss 3.8321, time 3633.93ms, time_process 3635.04ms, time_perf 3633.94ms, mfu 37.04%
iter 1530: loss 4.0446, time 3639.06ms, time_process 3640.22ms, time_perf 3639.06ms, mfu 37.04%
iter 1540: loss 4.0113, time 3634.94ms, time_process 3636.08ms, time_perf 3634.94ms, mfu 37.04%
iter 1550: loss 4.1781, time 3633.74ms, time_process 3634.80ms, time_perf 3633.74ms, mfu 37.04%
iter 1560: loss 3.9902, time 3635.36ms, time_process 3636.35ms, time_perf 3635.36ms, mfu 37.04%
iter 1570: loss 3.8540, time 3633.90ms, time_process 3635.10ms, time_perf 3633.91ms, mfu 37.04%
iter 1580: loss 3.9594, time 3635.00ms, time_process 3635.99ms, time_perf 3635.00ms, mfu 37.04%
iter 1590: loss 4.1795, time 3633.34ms, time_process 3634.39ms, time_perf 3633.34ms, mfu 37.05%
iter 1600: loss 3.7997, time 3632.79ms, time_process 3633.96ms, time_perf 3632.79ms, mfu 37.05%
iter 1610: loss 3.9422, time 3634.17ms, time_process 3635.23ms, time_perf 3634.17ms, mfu 37.05%
iter 1620: loss 3.8298, time 3634.46ms, time_process 3635.47ms, time_perf 3634.46ms, mfu 37.05%
iter 1630: loss 4.0005, time 3636.15ms, time_process 3637.25ms, time_perf 3636.15ms, mfu 37.05%
iter 1640: loss 3.7554, time 3631.75ms, time_process 3634.28ms, time_perf 3631.75ms, mfu 37.05%
iter 1650: loss 3.8269, time 3630.59ms, time_process 3631.60ms, time_perf 3630.59ms, mfu 37.05%
iter 1660: loss 3.9176, time 3634.03ms, time_process 3635.00ms, time_perf 3634.04ms, mfu 37.05%
iter 1670: loss 3.7928, time 3633.41ms, time_process 3634.58ms, time_perf 3633.41ms, mfu 37.06%
iter 1680: loss 3.9410, time 3632.25ms, time_process 3633.48ms, time_perf 3632.25ms, mfu 37.06%
iter 1690: loss 3.9400, time 3633.88ms, time_process 3634.77ms, time_perf 3633.88ms, mfu 37.06%
iter 1700: loss 3.7607, time 3633.80ms, time_process 3634.89ms, time_perf 3633.80ms, mfu 37.06%
iter 1710: loss 3.8706, time 3634.60ms, time_process 3635.64ms, time_perf 3634.60ms, mfu 37.06%
iter 1720: loss 3.9942, time 3632.60ms, time_process 3633.62ms, time_perf 3632.60ms, mfu 37.06%
iter 1730: loss 3.5062, time 3633.23ms, time_process 3634.50ms, time_perf 3633.23ms, mfu 37.06%
iter 1740: loss 3.7852, time 3635.08ms, time_process 3636.10ms, time_perf 3635.08ms, mfu 37.06%
iter 1750: loss 4.0345, time 3632.37ms, time_process 3633.58ms, time_perf 3632.37ms, mfu 37.06%
iter 1760: loss 3.7040, time 3630.23ms, time_process 3631.16ms, time_perf 3630.23ms, mfu 37.06%
iter 1770: loss 3.7335, time 3633.48ms, time_process 3634.63ms, time_perf 3633.48ms, mfu 37.06%
iter 1780: loss 3.9015, time 3630.71ms, time_process 3631.75ms, time_perf 3630.71ms, mfu 37.06%
iter 1790: loss 3.7838, time 3634.71ms, time_process 3635.67ms, time_perf 3634.71ms, mfu 37.06%
iter 1800: loss 3.8105, time 3630.88ms, time_process 3631.81ms, time_perf 3630.88ms, mfu 37.07%
iter 1810: loss 3.9204, time 3633.56ms, time_process 3634.63ms, time_perf 3633.56ms, mfu 37.06%
iter 1820: loss 3.8962, time 3634.02ms, time_process 3635.06ms, time_perf 3634.02ms, mfu 37.06%
iter 1830: loss 3.8640, time 3633.87ms, time_process 3634.94ms, time_perf 3633.88ms, mfu 37.06%
iter 1840: loss 3.7650, time 3630.57ms, time_process 3631.70ms, time_perf 3630.57ms, mfu 37.07%
iter 1850: loss 3.7530, time 3633.55ms, time_process 3634.59ms, time_perf 3633.55ms, mfu 37.07%
iter 1860: loss 3.8904, time 3632.88ms, time_process 3633.85ms, time_perf 3632.88ms, mfu 37.07%
iter 1870: loss 3.7939, time 3634.11ms, time_process 3635.30ms, time_perf 3634.11ms, mfu 37.06%
iter 1880: loss 3.6420, time 3632.77ms, time_process 3633.83ms, time_perf 3632.77ms, mfu 37.06%
iter 1890: loss 4.0505, time 3633.01ms, time_process 3634.04ms, time_perf 3633.01ms, mfu 37.06%
iter 1900: loss 3.6876, time 3637.31ms, time_process 3638.48ms, time_perf 3637.31ms, mfu 37.06%
iter 1910: loss 3.6401, time 3633.29ms, time_process 3634.28ms, time_perf 3633.29ms, mfu 37.06%
iter 1920: loss 3.7696, time 3637.21ms, time_process 3638.39ms, time_perf 3637.21ms, mfu 37.06%
iter 1930: loss 4.0203, time 3631.24ms, time_process 3632.25ms, time_perf 3631.24ms, mfu 37.06%
iter 1940: loss 3.9736, time 3632.12ms, time_process 3633.19ms, time_perf 3632.12ms, mfu 37.06%
iter 1950: loss 3.7031, time 3633.06ms, time_process 3634.27ms, time_perf 3633.06ms, mfu 37.06%
iter 1960: loss 3.8030, time 3632.88ms, time_process 3635.56ms, time_perf 3632.88ms, mfu 37.06%
iter 1970: loss 3.8753, time 3633.09ms, time_process 3634.21ms, time_perf 3633.09ms, mfu 37.06%
iter 1980: loss 3.7542, time 3635.21ms, time_process 3636.27ms, time_perf 3635.21ms, mfu 37.06%
iter 1990: loss 3.8011, time 3634.11ms, time_process 3635.12ms, time_perf 3634.11ms, mfu 37.06%
step 2000: train loss 3.7767, val loss 3.7827
saving checkpoint to out
iter 2000: loss 3.8510, time 20342.65ms, time_process 18809.61ms, time_perf 20342.65ms, mfu 34.02%
iter 2010: loss 3.5637, time 3633.35ms, time_process 3634.46ms, time_perf 3633.35ms, mfu 34.32%
iter 2020: loss 3.6738, time 3633.28ms, time_process 3634.48ms, time_perf 3633.28ms, mfu 34.59%
iter 2030: loss 3.8996, time 3633.15ms, time_process 3634.34ms, time_perf 3633.15ms, mfu 34.84%
iter 2040: loss 3.6947, time 3634.53ms, time_process 3638.36ms, time_perf 3634.53ms, mfu 35.06%
iter 2050: loss 3.9010, time 3633.35ms, time_process 3634.26ms, time_perf 3633.34ms, mfu 35.26%
iter 2060: loss 3.7647, time 3632.36ms, time_process 3633.12ms, time_perf 3632.36ms, mfu 35.44%
iter 2070: loss 3.6407, time 3634.10ms, time_process 3634.92ms, time_perf 3634.10ms, mfu 35.60%
iter 2080: loss 3.5317, time 3633.55ms, time_process 3634.38ms, time_perf 3633.55ms, mfu 35.75%
iter 2090: loss 3.5605, time 3634.97ms, time_process 3635.84ms, time_perf 3634.97ms, mfu 35.88%
iter 2100: loss 3.5854, time 3635.72ms, time_process 3636.76ms, time_perf 3635.71ms, mfu 36.00%
iter 2110: loss 3.6724, time 3634.93ms, time_process 3635.71ms, time_perf 3634.93ms, mfu 36.10%
iter 2120: loss 3.7284, time 3635.57ms, time_process 3636.32ms, time_perf 3635.57ms, mfu 36.19%
iter 2130: loss 3.8179, time 3634.90ms, time_process 3635.82ms, time_perf 3634.90ms, mfu 36.28%
iter 2140: loss 3.8309, time 3630.79ms, time_process 3633.11ms, time_perf 3630.79ms, mfu 36.36%
iter 2150: loss 3.6858, time 3632.66ms, time_process 3633.39ms, time_perf 3632.66ms, mfu 36.43%
iter 2160: loss 3.8632, time 3633.97ms, time_process 3634.96ms, time_perf 3633.97ms, mfu 36.49%
iter 2170: loss 3.7329, time 3631.79ms, time_process 3632.45ms, time_perf 3631.79ms, mfu 36.55%
iter 2180: loss 3.8660, time 3633.98ms, time_process 3634.90ms, time_perf 3633.98ms, mfu 36.60%
iter 2190: loss 3.7642, time 3633.54ms, time_process 3634.45ms, time_perf 3633.53ms, mfu 36.65%
iter 2200: loss 3.6314, time 3634.21ms, time_process 3636.37ms, time_perf 3634.21ms, mfu 36.69%
iter 2210: loss 3.6229, time 3632.50ms, time_process 3633.42ms, time_perf 3632.50ms, mfu 36.73%
iter 2220: loss 3.5800, time 3635.37ms, time_process 3636.17ms, time_perf 3635.37ms, mfu 36.76%
iter 2230: loss 3.8339, time 3632.94ms, time_process 3633.77ms, time_perf 3632.94ms, mfu 36.79%
iter 2240: loss 3.5103, time 3635.73ms, time_process 3636.67ms, time_perf 3635.73ms, mfu 36.81%
iter 2250: loss 3.6039, time 3634.52ms, time_process 3636.82ms, time_perf 3634.52ms, mfu 36.84%
iter 2260: loss 3.4730, time 3633.21ms, time_process 3634.00ms, time_perf 3633.21ms, mfu 36.86%
iter 2270: loss 4.0493, time 3632.32ms, time_process 3633.17ms, time_perf 3632.32ms, mfu 36.88%
iter 2280: loss 3.7139, time 3634.45ms, time_process 3635.08ms, time_perf 3634.45ms, mfu 36.90%
iter 2290: loss 3.6944, time 3636.15ms, time_process 3636.94ms, time_perf 3636.15ms, mfu 36.91%
iter 2300: loss 3.6228, time 3634.31ms, time_process 3635.14ms, time_perf 3634.31ms, mfu 36.93%
iter 2310: loss 3.7577, time 3635.47ms, time_process 3636.15ms, time_perf 3635.47ms, mfu 36.94%
iter 2320: loss 3.6175, time 3633.07ms, time_process 3633.93ms, time_perf 3633.07ms, mfu 36.95%
iter 2330: loss 3.5575, time 3638.14ms, time_process 3638.80ms, time_perf 3638.14ms, mfu 36.96%
iter 2340: loss 3.4158, time 3633.60ms, time_process 3634.33ms, time_perf 3633.60ms, mfu 36.97%
