Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 20920: loss 3.3478, time 3697.23ms, mfu 36.41%
iter 20930: loss 3.1797, time 3700.96ms, mfu 36.40%
iter 20940: loss 3.1542, time 3697.93ms, mfu 36.41%
iter 20950: loss 3.2485, time 3700.66ms, mfu 36.40%
iter 20960: loss 3.1127, time 3698.41ms, mfu 36.40%
iter 20970: loss 3.0277, time 3699.41ms, mfu 36.40%
iter 20980: loss 3.2206, time 3698.70ms, mfu 36.40%
iter 20990: loss 3.2025, time 3699.03ms, mfu 36.40%
step 21000: train loss 3.0964, val loss 3.1083
saving checkpoint to out
iter 21000: loss 3.0119, time 17678.79ms, mfu 33.53%
iter 21010: loss 3.1376, time 3698.12ms, mfu 33.81%
iter 21020: loss 3.1369, time 3699.41ms, mfu 34.07%
iter 21030: loss 3.1629, time 3698.49ms, mfu 34.31%
iter 21040: loss 3.3400, time 3701.40ms, mfu 34.51%
iter 21050: loss 3.1800, time 3700.28ms, mfu 34.70%
iter 21060: loss 3.1282, time 3699.29ms, mfu 34.87%
iter 21070: loss 3.0203, time 3698.77ms, mfu 35.03%
iter 21080: loss 3.1427, time 3700.38ms, mfu 35.16%
iter 21090: loss 2.9976, time 3699.99ms, mfu 35.28%
iter 21100: loss 3.1868, time 3698.59ms, mfu 35.40%
iter 21110: loss 3.0090, time 3700.54ms, mfu 35.50%
iter 21120: loss 3.0323, time 3700.45ms, mfu 35.59%
iter 21130: loss 2.9919, time 3699.63ms, mfu 35.67%
iter 21140: loss 3.0175, time 3699.76ms, mfu 35.74%
iter 21150: loss 3.1419, time 3699.18ms, mfu 35.81%
iter 21160: loss 2.7873, time 3699.37ms, mfu 35.87%
iter 21170: loss 3.0053, time 3700.00ms, mfu 35.92%
iter 21180: loss 2.9815, time 3700.62ms, mfu 35.97%
iter 21190: loss 2.9951, time 3700.58ms, mfu 36.01%
iter 21200: loss 3.1103, time 3699.24ms, mfu 36.05%
iter 21210: loss 2.9886, time 3699.74ms, mfu 36.08%
iter 21220: loss 3.0937, time 3700.69ms, mfu 36.11%
iter 21230: loss 2.7292, time 3701.89ms, mfu 36.14%
iter 21240: loss 3.1369, time 3697.42ms, mfu 36.17%
iter 21250: loss 3.1388, time 3698.74ms, mfu 36.19%
iter 21260: loss 2.9319, time 3701.07ms, mfu 36.21%
iter 21270: loss 3.1148, time 3697.93ms, mfu 36.23%
iter 21280: loss 3.1710, time 3697.39ms, mfu 36.25%
iter 21290: loss 3.0746, time 3698.22ms, mfu 36.27%
iter 21300: loss 2.8369, time 3698.46ms, mfu 36.28%
iter 21310: loss 3.0958, time 3702.12ms, mfu 36.29%
iter 21320: loss 2.9124, time 3699.87ms, mfu 36.30%
iter 21330: loss 3.3128, time 3700.80ms, mfu 36.31%
iter 21340: loss 3.2697, time 3697.07ms, mfu 36.32%
iter 21350: loss 3.1619, time 3699.47ms, mfu 36.33%
iter 21360: loss 3.0361, time 3700.13ms, mfu 36.33%
iter 21370: loss 3.1437, time 3698.74ms, mfu 36.34%
iter 21380: loss 2.9657, time 3700.64ms, mfu 36.35%
iter 21390: loss 3.2180, time 3702.74ms, mfu 36.35%
iter 21400: loss 3.2370, time 3700.05ms, mfu 36.35%
iter 21410: loss 3.2328, time 3701.76ms, mfu 36.36%
iter 21420: loss 3.1179, time 3699.64ms, mfu 36.36%
iter 21430: loss 3.0248, time 3700.97ms, mfu 36.36%
iter 21440: loss 3.2006, time 3701.32ms, mfu 36.36%
iter 21450: loss 3.1631, time 3699.34ms, mfu 36.37%
iter 21460: loss 3.0831, time 3701.87ms, mfu 36.37%
iter 21470: loss 3.1820, time 3700.27ms, mfu 36.37%
iter 21480: loss 3.2274, time 3700.22ms, mfu 36.37%
iter 21490: loss 3.2127, time 3698.91ms, mfu 36.38%
iter 21500: loss 3.0758, time 3701.32ms, mfu 36.38%
iter 21510: loss 3.0502, time 3703.17ms, mfu 36.38%
iter 21520: loss 3.1435, time 3701.47ms, mfu 36.38%
iter 21530: loss 3.1624, time 3700.31ms, mfu 36.38%
iter 21540: loss 3.1943, time 3698.00ms, mfu 36.38%
iter 21550: loss 3.2238, time 3700.63ms, mfu 36.38%
iter 21560: loss 3.1742, time 3700.05ms, mfu 36.38%
iter 21570: loss 3.0898, time 3700.14ms, mfu 36.38%
iter 21580: loss 3.4311, time 3699.31ms, mfu 36.39%
iter 21590: loss 3.1011, time 3701.89ms, mfu 36.38%
iter 21600: loss 3.0559, time 3700.86ms, mfu 36.38%
iter 21610: loss 3.0700, time 3697.27ms, mfu 36.39%
iter 21620: loss 3.2792, time 3699.22ms, mfu 36.39%
iter 21630: loss 2.9981, time 3700.04ms, mfu 36.39%
iter 21640: loss 3.1265, time 3699.01ms, mfu 36.39%
iter 21650: loss 3.0550, time 3699.69ms, mfu 36.39%
iter 21660: loss 3.0974, time 3698.68ms, mfu 36.39%
iter 21670: loss 3.0934, time 3696.69ms, mfu 36.40%
iter 21680: loss 3.0688, time 3701.07ms, mfu 36.40%
iter 21690: loss 3.1842, time 3701.10ms, mfu 36.39%
iter 21700: loss 3.0329, time 3702.70ms, mfu 36.39%
iter 21710: loss 3.0097, time 3701.65ms, mfu 36.39%
iter 21720: loss 3.1957, time 3700.98ms, mfu 36.39%
iter 21730: loss 3.2212, time 3699.27ms, mfu 36.39%
iter 21740: loss 2.9945, time 3700.83ms, mfu 36.39%
iter 21750: loss 3.2015, time 3701.20ms, mfu 36.39%
iter 21760: loss 3.2079, time 3704.36ms, mfu 36.39%
iter 21770: loss 2.9996, time 3700.03ms, mfu 36.39%
iter 21780: loss 3.3433, time 3700.79ms, mfu 36.39%
iter 21790: loss 3.1956, time 3699.38ms, mfu 36.39%
iter 21800: loss 2.9713, time 3699.44ms, mfu 36.39%
iter 21810: loss 3.1520, time 3699.97ms, mfu 36.39%
iter 21820: loss 3.1540, time 3700.08ms, mfu 36.39%
iter 21830: loss 2.9792, time 3697.51ms, mfu 36.39%
iter 21840: loss 3.2967, time 3700.95ms, mfu 36.39%
iter 21850: loss 3.2871, time 3701.96ms, mfu 36.39%
iter 21860: loss 3.0453, time 3698.67ms, mfu 36.39%
iter 21870: loss 3.0214, time 3700.62ms, mfu 36.39%
iter 21880: loss 3.0631, time 3699.25ms, mfu 36.39%
iter 21890: loss 3.1293, time 3700.32ms, mfu 36.39%
iter 21900: loss 2.8903, time 3700.02ms, mfu 36.39%
iter 21910: loss 3.2211, time 3698.57ms, mfu 36.39%
iter 21920: loss 3.1958, time 3701.01ms, mfu 36.39%
iter 21930: loss 3.2127, time 3700.92ms, mfu 36.39%
iter 21940: loss 3.1754, time 3698.22ms, mfu 36.39%
iter 21950: loss 3.0875, time 3700.10ms, mfu 36.39%
iter 21960: loss 3.1345, time 3698.79ms, mfu 36.40%
iter 21970: loss 3.1887, time 3697.53ms, mfu 36.40%
iter 21980: loss 2.9789, time 3701.06ms, mfu 36.40%
iter 21990: loss 3.2277, time 3701.30ms, mfu 36.40%
step 22000: train loss 3.1008, val loss 3.1098
saving checkpoint to out
iter 22000: loss 3.0140, time 17678.05ms, mfu 33.52%
iter 22010: loss 3.3042, time 3700.55ms, mfu 33.80%
iter 22020: loss 3.2980, time 3699.49ms, mfu 34.06%
iter 22030: loss 3.4469, time 3700.83ms, mfu 34.30%
iter 22040: loss 3.0671, time 3697.99ms, mfu 34.51%
iter 22050: loss 3.1060, time 3700.62ms, mfu 34.70%
iter 22060: loss 3.1353, time 3702.64ms, mfu 34.86%
iter 22070: loss 3.1529, time 3697.17ms, mfu 35.02%
iter 22080: loss 3.1212, time 3700.00ms, mfu 35.16%
iter 22090: loss 3.1076, time 3699.87ms, mfu 35.28%
iter 22100: loss 3.0529, time 3701.52ms, mfu 35.39%
iter 22110: loss 3.0858, time 3701.78ms, mfu 35.49%
iter 22120: loss 2.9922, time 3697.43ms, mfu 35.58%
iter 22130: loss 3.3487, time 3701.39ms, mfu 35.66%
iter 22140: loss 3.1032, time 3702.92ms, mfu 35.73%
iter 22150: loss 3.0580, time 3699.79ms, mfu 35.80%
iter 22160: loss 3.0806, time 3702.39ms, mfu 35.86%
iter 22170: loss 2.9655, time 3701.55ms, mfu 35.91%
iter 22180: loss 2.9685, time 3705.26ms, mfu 35.95%
iter 22190: loss 2.9691, time 3703.14ms, mfu 35.99%
iter 22200: loss 3.0754, time 3701.34ms, mfu 36.03%
iter 22210: loss 3.0369, time 3699.92ms, mfu 36.07%
iter 22220: loss 3.0788, time 3700.64ms, mfu 36.10%
iter 22230: loss 3.2060, time 3696.65ms, mfu 36.13%
iter 22240: loss 2.8538, time 3699.40ms, mfu 36.16%
iter 22250: loss 3.1790, time 3697.08ms, mfu 36.19%
iter 22260: loss 2.8989, time 3698.36ms, mfu 36.21%
iter 22270: loss 3.1794, time 3700.75ms, mfu 36.23%
iter 22280: loss 3.1997, time 3696.77ms, mfu 36.25%
iter 22290: loss 3.1674, time 3699.71ms, mfu 36.26%
iter 22300: loss 3.1439, time 3698.91ms, mfu 36.28%
iter 22310: loss 3.0432, time 3701.81ms, mfu 36.29%
iter 22320: loss 3.0775, time 3698.90ms, mfu 36.30%
iter 22330: loss 3.1013, time 3699.86ms, mfu 36.31%
iter 22340: loss 2.9088, time 3698.49ms, mfu 36.32%
iter 22350: loss 3.1644, time 3702.18ms, mfu 36.32%
iter 22360: loss 3.0539, time 3697.95ms, mfu 36.33%
iter 22370: loss 3.0663, time 3699.24ms, mfu 36.34%
iter 22380: loss 2.9298, time 3704.34ms, mfu 36.34%
iter 22390: loss 3.2107, time 3699.86ms, mfu 36.35%
iter 22400: loss 2.9438, time 3698.38ms, mfu 36.35%
iter 22410: loss 3.2255, time 3698.46ms, mfu 36.36%
iter 22420: loss 2.9658, time 3698.91ms, mfu 36.36%
iter 22430: loss 3.0355, time 3700.92ms, mfu 36.37%
iter 22440: loss 3.0605, time 3697.23ms, mfu 36.37%
iter 22450: loss 3.2403, time 3698.06ms, mfu 36.38%
iter 22460: loss 3.1789, time 3697.14ms, mfu 36.38%
iter 22470: loss 3.1218, time 3699.81ms, mfu 36.38%
iter 22480: loss 3.1114, time 3700.91ms, mfu 36.38%
iter 22490: loss 2.9003, time 3699.27ms, mfu 36.38%
iter 22500: loss 3.1604, time 3699.79ms, mfu 36.39%
iter 22510: loss 3.1918, time 3701.09ms, mfu 36.38%
iter 22520: loss 2.9570, time 3698.21ms, mfu 36.39%
iter 22530: loss 3.0926, time 3700.18ms, mfu 36.39%
iter 22540: loss 3.1710, time 3699.46ms, mfu 36.39%
iter 22550: loss 3.0880, time 3700.04ms, mfu 36.39%
iter 22560: loss 3.0857, time 3697.74ms, mfu 36.39%
iter 22570: loss 2.9984, time 3699.22ms, mfu 36.39%
iter 22580: loss 2.9519, time 3698.86ms, mfu 36.39%
iter 22590: loss 2.9764, time 3701.50ms, mfu 36.39%
iter 22600: loss 3.0504, time 3699.69ms, mfu 36.39%
iter 22610: loss 3.1123, time 3701.04ms, mfu 36.39%
iter 22620: loss 3.0257, time 3697.51ms, mfu 36.40%
iter 22630: loss 2.9309, time 3699.05ms, mfu 36.40%
iter 22640: loss 3.0433, time 3697.85ms, mfu 36.40%
iter 22650: loss 3.1192, time 3698.82ms, mfu 36.40%
iter 22660: loss 3.0382, time 3698.02ms, mfu 36.40%
iter 22670: loss 3.1787, time 3700.26ms, mfu 36.40%
iter 22680: loss 3.2281, time 3698.91ms, mfu 36.40%
iter 22690: loss 3.0710, time 3701.27ms, mfu 36.40%
iter 22700: loss 2.8774, time 3700.00ms, mfu 36.40%
iter 22710: loss 3.1773, time 3700.42ms, mfu 36.40%
iter 22720: loss 2.9972, time 3699.97ms, mfu 36.40%
iter 22730: loss 3.1180, time 3700.84ms, mfu 36.40%
iter 22740: loss 3.1496, time 3696.25ms, mfu 36.40%
iter 22750: loss 3.0539, time 3700.75ms, mfu 36.40%
iter 22760: loss 3.0637, time 3699.98ms, mfu 36.40%
iter 22770: loss 3.0689, time 3697.66ms, mfu 36.40%
iter 22780: loss 3.0356, time 3698.39ms, mfu 36.40%
iter 22790: loss 3.0748, time 3700.51ms, mfu 36.40%
iter 22800: loss 3.1244, time 3701.62ms, mfu 36.40%
iter 22810: loss 2.9470, time 3703.37ms, mfu 36.39%
iter 22820: loss 3.1235, time 3698.84ms, mfu 36.40%
iter 22830: loss 3.1734, time 3699.12ms, mfu 36.40%
iter 22840: loss 3.4487, time 3697.47ms, mfu 36.40%
iter 22850: loss 3.0877, time 3699.84ms, mfu 36.40%
iter 22860: loss 3.0183, time 3698.37ms, mfu 36.40%
iter 22870: loss 2.9987, time 3701.41ms, mfu 36.40%
iter 22880: loss 3.0942, time 3697.13ms, mfu 36.40%
iter 22890: loss 3.0529, time 3698.94ms, mfu 36.40%
iter 22900: loss 3.0925, time 3700.34ms, mfu 36.40%
iter 22910: loss 3.1024, time 3699.86ms, mfu 36.40%
iter 22920: loss 3.0513, time 3700.83ms, mfu 36.40%
iter 22930: loss 3.0498, time 3700.74ms, mfu 36.40%
iter 22940: loss 3.1177, time 3702.14ms, mfu 36.39%
iter 22950: loss 3.1080, time 3700.54ms, mfu 36.39%
iter 22960: loss 3.3774, time 3697.87ms, mfu 36.40%
iter 22970: loss 3.1779, time 3700.76ms, mfu 36.40%
iter 22980: loss 3.0391, time 3697.75ms, mfu 36.40%
iter 22990: loss 2.9600, time 3699.93ms, mfu 36.40%
step 23000: train loss 3.0967, val loss 3.1027
saving checkpoint to out
iter 23000: loss 3.0810, time 17672.20ms, mfu 33.52%
iter 23010: loss 3.1373, time 3697.29ms, mfu 33.81%
iter 23020: loss 3.1420, time 3696.11ms, mfu 34.07%
iter 23030: loss 3.2644, time 3700.80ms, mfu 34.30%
iter 23040: loss 3.0243, time 3697.81ms, mfu 34.51%
iter 23050: loss 2.6769, time 3703.06ms, mfu 34.70%
iter 23060: loss 2.8750, time 3701.29ms, mfu 34.87%
iter 23070: loss 3.1795, time 3701.84ms, mfu 35.02%
iter 23080: loss 3.1914, time 3699.63ms, mfu 35.16%
iter 23090: loss 3.2021, time 3701.58ms, mfu 35.28%
iter 23100: loss 3.1351, time 3699.77ms, mfu 35.39%
iter 23110: loss 2.8738, time 3697.01ms, mfu 35.49%
iter 23120: loss 3.1673, time 3700.69ms, mfu 35.58%
iter 23130: loss 3.1726, time 3698.93ms, mfu 35.67%
iter 23140: loss 3.1534, time 3698.09ms, mfu 35.74%
iter 23150: loss 3.0397, time 3699.34ms, mfu 35.81%
iter 23160: loss 3.0362, time 3702.34ms, mfu 35.86%
iter 23170: loss 3.3205, time 3700.19ms, mfu 35.92%
iter 23180: loss 3.1895, time 3700.81ms, mfu 35.96%
iter 23190: loss 3.0531, time 3700.86ms, mfu 36.01%
iter 23200: loss 2.9283, time 3698.67ms, mfu 36.05%
iter 23210: loss 2.9130, time 3700.49ms, mfu 36.08%
iter 23220: loss 3.2038, time 3697.47ms, mfu 36.11%
iter 23230: loss 3.1896, time 3698.56ms, mfu 36.14%
iter 23240: loss 3.1974, time 3698.48ms, mfu 36.17%
iter 23250: loss 2.8962, time 3699.23ms, mfu 36.19%
iter 23260: loss 3.0357, time 3699.15ms, mfu 36.21%
iter 23270: loss 3.1687, time 3700.97ms, mfu 36.23%
iter 23280: loss 3.1533, time 3698.53ms, mfu 36.25%
iter 23290: loss 3.2723, time 3697.01ms, mfu 36.27%
iter 23300: loss 3.1313, time 3700.37ms, mfu 36.28%
iter 23310: loss 3.0897, time 3699.90ms, mfu 36.29%
iter 23320: loss 3.2005, time 3697.90ms, mfu 36.30%
iter 23330: loss 3.0399, time 3698.04ms, mfu 36.31%
iter 23340: loss 3.0441, time 3698.40ms, mfu 36.32%
iter 23350: loss 3.0641, time 3700.64ms, mfu 36.33%
iter 23360: loss 3.0444, time 3700.38ms, mfu 36.34%
iter 23370: loss 3.1865, time 3696.38ms, mfu 36.35%
iter 23380: loss 3.0034, time 3700.29ms, mfu 36.35%
iter 23390: loss 3.0067, time 3699.83ms, mfu 36.35%
iter 23400: loss 2.9022, time 3700.14ms, mfu 36.36%
iter 23410: loss 2.9929, time 3699.59ms, mfu 36.36%
iter 23420: loss 3.3403, time 3699.39ms, mfu 36.37%
iter 23430: loss 3.1619, time 3697.16ms, mfu 36.37%
iter 23440: loss 3.1341, time 3699.85ms, mfu 36.37%
iter 23450: loss 3.0732, time 3699.98ms, mfu 36.38%
iter 23460: loss 3.2786, time 3698.43ms, mfu 36.38%
iter 23470: loss 2.8898, time 3701.89ms, mfu 36.38%
iter 23480: loss 3.2387, time 3699.76ms, mfu 36.38%
iter 23490: loss 3.2282, time 3698.78ms, mfu 36.38%
iter 23500: loss 3.0387, time 3699.28ms, mfu 36.39%
iter 23510: loss 3.1393, time 3699.01ms, mfu 36.39%
iter 23520: loss 2.9971, time 3700.38ms, mfu 36.39%
iter 23530: loss 3.2604, time 3698.58ms, mfu 36.39%
iter 23540: loss 3.0925, time 3699.49ms, mfu 36.39%
iter 23550: loss 2.9588, time 3700.16ms, mfu 36.39%
iter 23560: loss 3.1763, time 3699.39ms, mfu 36.39%
iter 23570: loss 3.1619, time 3697.95ms, mfu 36.39%
iter 23580: loss 2.9769, time 3701.01ms, mfu 36.39%
iter 23590: loss 2.7881, time 3698.66ms, mfu 36.39%
iter 23600: loss 3.1380, time 3696.39ms, mfu 36.40%
iter 23610: loss 3.1384, time 3699.57ms, mfu 36.40%
iter 23620: loss 3.1051, time 3699.35ms, mfu 36.40%
iter 23630: loss 2.9323, time 3698.40ms, mfu 36.40%
iter 23640: loss 3.1452, time 3701.95ms, mfu 36.40%
iter 23650: loss 3.1799, time 3698.88ms, mfu 36.40%
iter 23660: loss 3.1030, time 3697.44ms, mfu 36.40%
iter 23670: loss 2.9709, time 3700.47ms, mfu 36.40%
iter 23680: loss 3.0353, time 3699.76ms, mfu 36.40%
iter 23690: loss 2.9938, time 3700.05ms, mfu 36.40%
iter 23700: loss 3.1159, time 3700.78ms, mfu 36.40%
iter 23710: loss 2.9224, time 3698.35ms, mfu 36.40%
iter 23720: loss 3.2261, time 3702.63ms, mfu 36.40%
iter 23730: loss 3.0551, time 3700.65ms, mfu 36.39%
iter 23740: loss 3.0335, time 3697.22ms, mfu 36.40%
iter 23750: loss 3.1993, time 3698.93ms, mfu 36.40%
iter 23760: loss 3.1510, time 3698.11ms, mfu 36.40%
iter 23770: loss 3.0870, time 3697.47ms, mfu 36.40%
iter 23780: loss 3.0210, time 3700.49ms, mfu 36.40%
iter 23790: loss 3.2052, time 3698.72ms, mfu 36.40%
iter 23800: loss 3.0407, time 3700.18ms, mfu 36.40%
iter 23810: loss 3.1274, time 3697.63ms, mfu 36.40%
iter 23820: loss 2.9761, time 3699.41ms, mfu 36.40%
iter 23830: loss 3.0692, time 3699.16ms, mfu 36.40%
iter 23840: loss 3.0936, time 3698.79ms, mfu 36.40%
iter 23850: loss 3.1325, time 3699.74ms, mfu 36.40%
iter 23860: loss 3.2524, time 3697.78ms, mfu 36.40%
iter 23870: loss 3.1865, time 3700.63ms, mfu 36.40%
iter 23880: loss 3.0466, time 3698.91ms, mfu 36.40%
iter 23890: loss 3.2225, time 3699.22ms, mfu 36.40%
iter 23900: loss 2.9739, time 3699.82ms, mfu 36.40%
iter 23910: loss 3.0623, time 3699.22ms, mfu 36.40%
iter 23920: loss 2.9953, time 3701.48ms, mfu 36.40%
iter 23930: loss 3.0571, time 3700.23ms, mfu 36.40%
iter 23940: loss 3.1199, time 3700.06ms, mfu 36.40%
iter 23950: loss 3.0557, time 3699.89ms, mfu 36.40%
iter 23960: loss 3.1335, time 3699.40ms, mfu 36.40%
iter 23970: loss 3.2078, time 3697.48ms, mfu 36.40%
iter 23980: loss 3.2288, time 3701.52ms, mfu 36.40%
iter 23990: loss 2.8443, time 3698.61ms, mfu 36.40%
step 24000: train loss 3.0829, val loss 3.1166
saving checkpoint to out
iter 24000: loss 2.8945, time 17644.67ms, mfu 33.52%
iter 24010: loss 3.2172, time 3699.52ms, mfu 33.81%
iter 24020: loss 3.3937, time 3697.69ms, mfu 34.07%
iter 24030: loss 3.0932, time 3703.09ms, mfu 34.30%
iter 24040: loss 3.1473, time 3698.90ms, mfu 34.51%
iter 24050: loss 3.1241, time 3701.65ms, mfu 34.70%
iter 24060: loss 3.0393, time 3699.85ms, mfu 34.87%
iter 24070: loss 3.2036, time 3699.41ms, mfu 35.02%
iter 24080: loss 3.0744, time 3700.87ms, mfu 35.16%
iter 24090: loss 3.1348, time 3695.96ms, mfu 35.28%
iter 24100: loss 3.1147, time 3700.20ms, mfu 35.40%
iter 24110: loss 3.0584, time 3700.59ms, mfu 35.49%
iter 24120: loss 3.2091, time 3697.55ms, mfu 35.59%
iter 24130: loss 3.0148, time 3698.33ms, mfu 35.67%
iter 24140: loss 3.1689, time 3701.12ms, mfu 35.74%
iter 24150: loss 3.0078, time 3701.86ms, mfu 35.80%
iter 24160: loss 3.0927, time 3702.97ms, mfu 35.86%
iter 24170: loss 3.0877, time 3698.71ms, mfu 35.92%
iter 24180: loss 3.0653, time 3700.25ms, mfu 35.96%
iter 24190: loss 3.1766, time 3699.54ms, mfu 36.01%
iter 24200: loss 3.0274, time 3700.86ms, mfu 36.04%
iter 24210: loss 3.0785, time 3698.28ms, mfu 36.08%
iter 24220: loss 3.2842, time 3696.98ms, mfu 36.12%
iter 24230: loss 3.0554, time 3699.86ms, mfu 36.14%
iter 24240: loss 3.0077, time 3698.71ms, mfu 36.17%
iter 24250: loss 3.0877, time 3699.82ms, mfu 36.19%
iter 24260: loss 2.8499, time 3701.72ms, mfu 36.21%
iter 24270: loss 3.0884, time 3699.65ms, mfu 36.23%
iter 24280: loss 3.0744, time 3699.78ms, mfu 36.25%
iter 24290: loss 3.0414, time 3697.67ms, mfu 36.26%
iter 24300: loss 3.1061, time 3701.45ms, mfu 36.28%
iter 24310: loss 3.0180, time 3698.68ms, mfu 36.29%
iter 24320: loss 3.2513, time 3699.26ms, mfu 36.30%
iter 24330: loss 3.1711, time 3699.79ms, mfu 36.31%
iter 24340: loss 3.2417, time 3701.04ms, mfu 36.32%
iter 24350: loss 2.9650, time 3698.22ms, mfu 36.33%
iter 24360: loss 2.9702, time 3703.72ms, mfu 36.33%
iter 24370: loss 3.1471, time 3699.60ms, mfu 36.34%
iter 24380: loss 2.9769, time 3698.96ms, mfu 36.34%
iter 24390: loss 3.3024, time 3700.39ms, mfu 36.35%
iter 24400: loss 3.1124, time 3699.68ms, mfu 36.35%
iter 24410: loss 3.0670, time 3701.33ms, mfu 36.36%
iter 24420: loss 3.0838, time 3699.39ms, mfu 36.36%
iter 24430: loss 2.8812, time 3700.31ms, mfu 36.36%
iter 24440: loss 2.9651, time 3697.65ms, mfu 36.37%
iter 24450: loss 3.1444, time 3703.48ms, mfu 36.37%
iter 24460: loss 3.1946, time 3701.71ms, mfu 36.37%
iter 24470: loss 3.3023, time 3699.75ms, mfu 36.37%
iter 24480: loss 2.8765, time 3699.38ms, mfu 36.37%
iter 24490: loss 3.1323, time 3700.57ms, mfu 36.38%
iter 24500: loss 2.9837, time 3701.14ms, mfu 36.38%
iter 24510: loss 3.0275, time 3697.92ms, mfu 36.38%
iter 24520: loss 3.1846, time 3699.22ms, mfu 36.38%
iter 24530: loss 3.1155, time 3700.09ms, mfu 36.38%
iter 24540: loss 3.0879, time 3703.61ms, mfu 36.38%
iter 24550: loss 3.3394, time 3701.32ms, mfu 36.38%
iter 24560: loss 3.1107, time 3699.74ms, mfu 36.38%
iter 24570: loss 3.0886, time 3701.12ms, mfu 36.38%
iter 24580: loss 3.2231, time 3703.95ms, mfu 36.38%
iter 24590: loss 3.1340, time 3698.90ms, mfu 36.38%
iter 24600: loss 2.8071, time 3700.29ms, mfu 36.38%
iter 24610: loss 2.9930, time 3699.19ms, mfu 36.39%
iter 24620: loss 3.0296, time 3698.73ms, mfu 36.39%
iter 24630: loss 3.0122, time 3699.86ms, mfu 36.39%
iter 24640: loss 3.2441, time 3701.42ms, mfu 36.39%
iter 24650: loss 2.7233, time 3700.89ms, mfu 36.39%
iter 24660: loss 3.1503, time 3699.30ms, mfu 36.39%
iter 24670: loss 3.0972, time 3702.26ms, mfu 36.39%
iter 24680: loss 3.0005, time 3698.93ms, mfu 36.39%
iter 24690: loss 3.2207, time 3702.12ms, mfu 36.39%
iter 24700: loss 3.2019, time 3696.80ms, mfu 36.39%
iter 24710: loss 3.1862, time 3701.06ms, mfu 36.39%
iter 24720: loss 2.9336, time 3700.33ms, mfu 36.39%
iter 24730: loss 3.0157, time 3700.31ms, mfu 36.39%
iter 24740: loss 2.9915, time 3700.23ms, mfu 36.39%
iter 24750: loss 3.1689, time 3699.99ms, mfu 36.39%
iter 24760: loss 3.0298, time 3701.18ms, mfu 36.39%
iter 24770: loss 3.2641, time 3699.22ms, mfu 36.39%
iter 24780: loss 2.9106, time 3701.77ms, mfu 36.39%
iter 24790: loss 3.3531, time 3700.11ms, mfu 36.39%
iter 24800: loss 3.0893, time 3700.59ms, mfu 36.39%
iter 24810: loss 3.0195, time 3701.08ms, mfu 36.39%
iter 24820: loss 3.0147, time 3702.52ms, mfu 36.39%
iter 24830: loss 2.9958, time 3700.90ms, mfu 36.39%
iter 24840: loss 2.9168, time 3703.34ms, mfu 36.38%
iter 24850: loss 3.0069, time 3699.42ms, mfu 36.39%
iter 24860: loss 3.1694, time 3702.87ms, mfu 36.38%
iter 24870: loss 3.1188, time 3702.71ms, mfu 36.38%
iter 24880: loss 3.0419, time 3701.52ms, mfu 36.38%
iter 24890: loss 2.9975, time 3701.09ms, mfu 36.38%
iter 24900: loss 3.1079, time 3700.24ms, mfu 36.38%
iter 24910: loss 3.2249, time 3701.62ms, mfu 36.38%
iter 24920: loss 3.2255, time 3701.90ms, mfu 36.38%
iter 24930: loss 3.0446, time 3702.49ms, mfu 36.38%
iter 24940: loss 3.1498, time 3698.30ms, mfu 36.38%
iter 24950: loss 3.0348, time 3699.96ms, mfu 36.39%
iter 24960: loss 3.2217, time 3704.19ms, mfu 36.38%
iter 24970: loss 2.9110, time 3700.35ms, mfu 36.38%
iter 24980: loss 3.1985, time 3701.91ms, mfu 36.38%
iter 24990: loss 3.1162, time 3701.97ms, mfu 36.38%
step 25000: train loss 3.0783, val loss 3.0997
saving checkpoint to out
iter 25000: loss 2.9640, time 16983.65ms, mfu 33.54%
iter 25010: loss 3.2010, time 3700.94ms, mfu 33.82%
iter 25020: loss 2.9437, time 3698.29ms, mfu 34.08%
iter 25030: loss 3.2757, time 3700.77ms, mfu 34.31%
iter 25040: loss 3.0483, time 3699.95ms, mfu 34.52%
iter 25050: loss 2.9365, time 3702.62ms, mfu 34.70%
iter 25060: loss 3.0735, time 3700.88ms, mfu 34.87%
iter 25070: loss 3.1932, time 3700.57ms, mfu 35.02%
