Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: False
compiling the model... (takes a ~minute)
iter 7720: loss 3.3330, time 3747.90ms, time_process 3743.37ms, time_perf 3747.90ms, mfu 35.86%
iter 7730: loss 3.3131, time 3747.25ms, time_process 3720.94ms, time_perf 3747.25ms, mfu 35.87%
iter 7740: loss 3.1933, time 3748.13ms, time_process 3748.98ms, time_perf 3748.13ms, mfu 35.88%
iter 7750: loss 3.3453, time 3754.72ms, time_process 3694.22ms, time_perf 3754.72ms, mfu 35.87%
iter 7760: loss 3.1791, time 3755.46ms, time_process 3747.27ms, time_perf 3755.47ms, mfu 35.87%
iter 7770: loss 3.1370, time 3756.84ms, time_process 3758.07ms, time_perf 3756.84ms, mfu 35.87%
iter 7780: loss 3.0044, time 3756.77ms, time_process 3754.39ms, time_perf 3756.77ms, mfu 35.87%
iter 7790: loss 3.1844, time 3767.05ms, time_process 3768.34ms, time_perf 3767.05ms, mfu 35.86%
iter 7800: loss 3.3390, time 3763.44ms, time_process 3754.38ms, time_perf 3763.44ms, mfu 35.85%
iter 7810: loss 3.3310, time 3764.80ms, time_process 3759.03ms, time_perf 3764.80ms, mfu 35.84%
iter 7820: loss 3.2881, time 3763.25ms, time_process 3752.08ms, time_perf 3763.25ms, mfu 35.83%
iter 7830: loss 3.2347, time 3768.03ms, time_process 3756.83ms, time_perf 3768.03ms, mfu 35.82%
iter 7840: loss 3.2582, time 3766.89ms, time_process 3741.96ms, time_perf 3766.89ms, mfu 35.82%
iter 7850: loss 3.1795, time 3763.83ms, time_process 3764.94ms, time_perf 3763.83ms, mfu 35.81%
iter 7860: loss 3.2851, time 3768.21ms, time_process 3762.15ms, time_perf 3768.21ms, mfu 35.81%
iter 7870: loss 3.1432, time 3764.16ms, time_process 3755.04ms, time_perf 3764.16ms, mfu 35.80%
iter 7880: loss 3.2372, time 3764.02ms, time_process 3757.01ms, time_perf 3764.02ms, mfu 35.80%
iter 7890: loss 3.3112, time 3763.00ms, time_process 3764.15ms, time_perf 3763.00ms, mfu 35.80%
iter 7900: loss 3.4413, time 3758.29ms, time_process 3759.08ms, time_perf 3758.29ms, mfu 35.80%
iter 7910: loss 3.2096, time 3766.77ms, time_process 3767.27ms, time_perf 3766.77ms, mfu 35.80%
iter 7920: loss 3.3420, time 3763.99ms, time_process 3760.70ms, time_perf 3763.99ms, mfu 35.79%
iter 7930: loss 3.2822, time 3766.00ms, time_process 3749.15ms, time_perf 3766.00ms, mfu 35.79%
iter 7940: loss 3.1535, time 3764.48ms, time_process 3765.14ms, time_perf 3764.48ms, mfu 35.79%
iter 7950: loss 3.3005, time 3762.10ms, time_process 3749.93ms, time_perf 3762.10ms, mfu 35.79%
iter 7960: loss 3.2011, time 3758.75ms, time_process 3749.16ms, time_perf 3758.75ms, mfu 35.79%
iter 7970: loss 3.3458, time 3754.00ms, time_process 3750.93ms, time_perf 3754.00ms, mfu 35.80%
iter 7980: loss 3.2060, time 3756.20ms, time_process 3758.05ms, time_perf 3756.19ms, mfu 35.81%
iter 7990: loss 3.2394, time 3754.57ms, time_process 3727.01ms, time_perf 3754.57ms, mfu 35.81%
step 8000: train loss 3.2390, val loss 3.2478
saving checkpoint to out
iter 8000: loss 3.2603, time 17932.68ms, time_process 17211.45ms, time_perf 17932.68ms, mfu 32.98%
iter 8010: loss 3.1071, time 3748.84ms, time_process 3743.64ms, time_perf 3748.84ms, mfu 33.27%
iter 8020: loss 3.2329, time 3759.50ms, time_process 3741.56ms, time_perf 3759.50ms, mfu 33.53%
iter 8030: loss 3.1579, time 3750.04ms, time_process 3746.99ms, time_perf 3750.04ms, mfu 33.77%
iter 8040: loss 3.1955, time 3741.60ms, time_process 3742.43ms, time_perf 3741.60ms, mfu 33.99%
iter 8050: loss 3.4118, time 3746.15ms, time_process 3714.55ms, time_perf 3746.15ms, mfu 34.19%
iter 8060: loss 3.2211, time 3744.59ms, time_process 3717.95ms, time_perf 3744.59ms, mfu 34.36%
iter 8070: loss 3.4813, time 3746.61ms, time_process 3735.30ms, time_perf 3746.61ms, mfu 34.52%
iter 8080: loss 3.4639, time 3744.92ms, time_process 3742.39ms, time_perf 3744.91ms, mfu 34.66%
iter 8090: loss 3.1987, time 3736.73ms, time_process 3732.33ms, time_perf 3736.72ms, mfu 34.80%
iter 8100: loss 3.2752, time 3745.93ms, time_process 3743.91ms, time_perf 3745.93ms, mfu 34.92%
iter 8110: loss 2.9618, time 3740.32ms, time_process 3726.58ms, time_perf 3740.32ms, mfu 35.02%
iter 8120: loss 3.3162, time 3738.67ms, time_process 3734.43ms, time_perf 3738.67ms, mfu 35.12%
iter 8130: loss 3.3172, time 3743.14ms, time_process 3738.80ms, time_perf 3743.14ms, mfu 35.21%
iter 8140: loss 3.1940, time 3741.28ms, time_process 3741.10ms, time_perf 3741.28ms, mfu 35.29%
iter 8150: loss 3.2369, time 3748.86ms, time_process 3737.78ms, time_perf 3748.86ms, mfu 35.35%
iter 8160: loss 3.2368, time 3741.26ms, time_process 3742.41ms, time_perf 3741.26ms, mfu 35.42%
iter 8170: loss 3.1933, time 3746.48ms, time_process 3747.74ms, time_perf 3746.48ms, mfu 35.47%
iter 8180: loss 3.1661, time 3743.19ms, time_process 3734.87ms, time_perf 3743.19ms, mfu 35.52%
iter 8190: loss 3.4537, time 3746.30ms, time_process 3747.23ms, time_perf 3746.30ms, mfu 35.56%
iter 8200: loss 3.1430, time 3739.92ms, time_process 3731.54ms, time_perf 3739.91ms, mfu 35.61%
iter 8210: loss 3.3257, time 3745.09ms, time_process 3740.10ms, time_perf 3745.09ms, mfu 35.64%
iter 8220: loss 3.2265, time 3738.31ms, time_process 3739.11ms, time_perf 3738.31ms, mfu 35.68%
iter 8230: loss 3.1154, time 3745.47ms, time_process 3732.77ms, time_perf 3745.46ms, mfu 35.71%
iter 8240: loss 3.1368, time 3746.12ms, time_process 3702.51ms, time_perf 3746.12ms, mfu 35.73%
iter 8250: loss 3.0978, time 3744.15ms, time_process 3727.06ms, time_perf 3744.15ms, mfu 35.75%
iter 8260: loss 3.2291, time 3746.06ms, time_process 3721.96ms, time_perf 3746.06ms, mfu 35.77%
iter 8270: loss 3.2634, time 3750.09ms, time_process 3746.45ms, time_perf 3750.09ms, mfu 35.79%
iter 8280: loss 3.2040, time 3752.55ms, time_process 3753.05ms, time_perf 3752.55ms, mfu 35.80%
iter 8290: loss 3.1849, time 3748.96ms, time_process 3736.03ms, time_perf 3748.96ms, mfu 35.81%
iter 8300: loss 2.8827, time 3755.05ms, time_process 3741.23ms, time_perf 3755.05ms, mfu 35.81%
iter 8310: loss 3.2240, time 3757.97ms, time_process 3752.34ms, time_perf 3757.97ms, mfu 35.82%
iter 8320: loss 3.4658, time 3755.01ms, time_process 3745.95ms, time_perf 3755.01ms, mfu 35.82%
iter 8330: loss 3.2270, time 3761.71ms, time_process 3752.87ms, time_perf 3761.71ms, mfu 35.82%
iter 8340: loss 3.1381, time 3754.02ms, time_process 3746.32ms, time_perf 3754.02ms, mfu 35.82%
iter 8350: loss 3.3074, time 3762.67ms, time_process 3758.09ms, time_perf 3762.67ms, mfu 35.82%
iter 8360: loss 3.2186, time 3760.40ms, time_process 3761.75ms, time_perf 3760.40ms, mfu 35.82%
iter 8370: loss 3.0223, time 3758.69ms, time_process 3759.12ms, time_perf 3758.69ms, mfu 35.82%
iter 8380: loss 3.1487, time 3759.20ms, time_process 3755.87ms, time_perf 3759.20ms, mfu 35.82%
iter 8390: loss 3.2135, time 3764.80ms, time_process 3763.19ms, time_perf 3764.80ms, mfu 35.81%
iter 8400: loss 3.1948, time 3758.50ms, time_process 3758.89ms, time_perf 3758.50ms, mfu 35.82%
iter 8410: loss 3.1794, time 3753.43ms, time_process 3754.14ms, time_perf 3753.43ms, mfu 35.82%
iter 8420: loss 3.3643, time 3746.00ms, time_process 3746.71ms, time_perf 3746.00ms, mfu 35.83%
iter 8430: loss 3.2529, time 3739.62ms, time_process 3740.19ms, time_perf 3739.62ms, mfu 35.85%
iter 8440: loss 3.3040, time 3732.09ms, time_process 3732.72ms, time_perf 3732.09ms, mfu 35.87%
iter 8450: loss 3.1565, time 3731.44ms, time_process 3731.85ms, time_perf 3731.44ms, mfu 35.90%
iter 8460: loss 3.0307, time 3725.20ms, time_process 3725.78ms, time_perf 3725.20ms, mfu 35.92%
iter 8470: loss 3.2989, time 3720.83ms, time_process 3721.50ms, time_perf 3720.83ms, mfu 35.95%
iter 8480: loss 3.0520, time 3724.57ms, time_process 3725.26ms, time_perf 3724.57ms, mfu 35.97%
iter 8490: loss 3.2664, time 3719.19ms, time_process 3719.88ms, time_perf 3719.19ms, mfu 35.99%
iter 8500: loss 3.3860, time 3718.56ms, time_process 3719.06ms, time_perf 3718.56ms, mfu 36.01%
iter 8510: loss 3.3256, time 3716.57ms, time_process 3717.01ms, time_perf 3716.57ms, mfu 36.04%
iter 8520: loss 3.4809, time 3716.34ms, time_process 3716.88ms, time_perf 3716.34ms, mfu 36.06%
iter 8530: loss 3.3078, time 3716.47ms, time_process 3717.00ms, time_perf 3716.47ms, mfu 36.07%
iter 8540: loss 3.0914, time 3711.06ms, time_process 3713.39ms, time_perf 3711.05ms, mfu 36.10%
iter 8550: loss 3.2716, time 3712.00ms, time_process 3705.88ms, time_perf 3712.00ms, mfu 36.11%
iter 8560: loss 3.2359, time 3718.00ms, time_process 3718.57ms, time_perf 3718.00ms, mfu 36.12%
iter 8570: loss 2.9947, time 3713.96ms, time_process 3714.40ms, time_perf 3713.96ms, mfu 36.14%
iter 8580: loss 3.2615, time 3718.60ms, time_process 3719.03ms, time_perf 3718.60ms, mfu 36.14%
iter 8590: loss 3.3318, time 3721.82ms, time_process 3722.38ms, time_perf 3721.82ms, mfu 36.15%
iter 8600: loss 3.0929, time 3720.22ms, time_process 3720.67ms, time_perf 3720.22ms, mfu 36.15%
iter 8610: loss 3.4434, time 3716.14ms, time_process 3716.41ms, time_perf 3716.14ms, mfu 36.16%
iter 8620: loss 3.2603, time 3723.65ms, time_process 3723.99ms, time_perf 3723.64ms, mfu 36.16%
iter 8630: loss 3.1870, time 3721.51ms, time_process 3722.13ms, time_perf 3721.51ms, mfu 36.16%
iter 8640: loss 3.0396, time 3725.30ms, time_process 3725.63ms, time_perf 3725.30ms, mfu 36.16%
iter 8650: loss 3.1322, time 3725.52ms, time_process 3725.91ms, time_perf 3725.52ms, mfu 36.16%
iter 8660: loss 3.0649, time 3727.72ms, time_process 3728.10ms, time_perf 3727.72ms, mfu 36.16%
iter 8670: loss 3.4159, time 3721.89ms, time_process 3722.51ms, time_perf 3721.89ms, mfu 36.16%
iter 8680: loss 3.2406, time 3721.01ms, time_process 3721.61ms, time_perf 3721.01ms, mfu 36.16%
iter 8690: loss 3.0667, time 3731.36ms, time_process 3732.10ms, time_perf 3731.36ms, mfu 36.15%
iter 8700: loss 3.2585, time 3725.86ms, time_process 3726.35ms, time_perf 3725.86ms, mfu 36.15%
iter 8710: loss 3.0576, time 3723.86ms, time_process 3726.10ms, time_perf 3723.86ms, mfu 36.15%
iter 8720: loss 3.0651, time 3723.59ms, time_process 3724.02ms, time_perf 3723.59ms, mfu 36.16%
iter 8730: loss 3.4187, time 3719.71ms, time_process 3703.43ms, time_perf 3719.70ms, mfu 36.16%
iter 8740: loss 3.2255, time 3726.64ms, time_process 3728.17ms, time_perf 3726.65ms, mfu 36.16%
iter 8750: loss 3.2124, time 3726.40ms, time_process 3726.79ms, time_perf 3726.39ms, mfu 36.16%
iter 8760: loss 3.3786, time 3723.56ms, time_process 3724.23ms, time_perf 3723.56ms, mfu 36.16%
iter 8770: loss 3.0541, time 3721.52ms, time_process 3711.04ms, time_perf 3721.52ms, mfu 36.16%
iter 8780: loss 3.2949, time 3717.92ms, time_process 3692.75ms, time_perf 3717.92ms, mfu 36.16%
iter 8790: loss 2.8583, time 3719.63ms, time_process 3712.42ms, time_perf 3719.63ms, mfu 36.17%
iter 8800: loss 3.0912, time 3719.09ms, time_process 3672.44ms, time_perf 3719.09ms, mfu 36.17%
iter 8810: loss 3.1416, time 3720.81ms, time_process 3721.31ms, time_perf 3720.81ms, mfu 36.17%
iter 8820: loss 3.2725, time 3720.87ms, time_process 3721.25ms, time_perf 3720.87ms, mfu 36.18%
iter 8830: loss 3.4094, time 3712.68ms, time_process 3713.10ms, time_perf 3712.68ms, mfu 36.19%
iter 8840: loss 3.1884, time 3716.27ms, time_process 3717.11ms, time_perf 3716.28ms, mfu 36.19%
iter 8850: loss 3.1843, time 3711.02ms, time_process 3711.75ms, time_perf 3711.02ms, mfu 36.20%
iter 8860: loss 3.3759, time 3711.46ms, time_process 3711.82ms, time_perf 3711.46ms, mfu 36.21%
iter 8870: loss 3.2703, time 3705.50ms, time_process 3705.87ms, time_perf 3705.50ms, mfu 36.22%
iter 8880: loss 3.1441, time 3705.41ms, time_process 3705.84ms, time_perf 3705.41ms, mfu 36.23%
iter 8890: loss 3.3650, time 3707.74ms, time_process 3708.43ms, time_perf 3707.74ms, mfu 36.24%
iter 8900: loss 3.2235, time 3705.61ms, time_process 3706.34ms, time_perf 3705.61ms, mfu 36.25%
iter 8910: loss 3.2419, time 3703.99ms, time_process 3705.33ms, time_perf 3703.99ms, mfu 36.26%
iter 8920: loss 3.4215, time 3706.67ms, time_process 3708.87ms, time_perf 3706.67ms, mfu 36.27%
iter 8930: loss 3.2077, time 3704.89ms, time_process 3705.77ms, time_perf 3704.89ms, mfu 36.28%
iter 8940: loss 3.3191, time 3704.54ms, time_process 3705.65ms, time_perf 3704.54ms, mfu 36.28%
iter 8950: loss 3.2823, time 3698.29ms, time_process 3698.88ms, time_perf 3698.29ms, mfu 36.30%
iter 8960: loss 3.3610, time 3706.30ms, time_process 3707.29ms, time_perf 3706.31ms, mfu 36.30%
iter 8970: loss 3.1468, time 3702.43ms, time_process 3702.92ms, time_perf 3702.43ms, mfu 36.31%
iter 8980: loss 3.2126, time 3704.29ms, time_process 3704.89ms, time_perf 3704.28ms, mfu 36.31%
iter 8990: loss 3.3365, time 3707.03ms, time_process 3707.75ms, time_perf 3707.03ms, mfu 36.31%
step 9000: train loss 3.2303, val loss 3.2168
saving checkpoint to out
iter 9000: loss 3.2690, time 17796.96ms, time_process 16980.68ms, time_perf 17796.96ms, mfu 33.44%
iter 9010: loss 3.1171, time 3716.44ms, time_process 3717.20ms, time_perf 3716.44ms, mfu 33.72%
iter 9020: loss 3.1317, time 3717.41ms, time_process 3718.05ms, time_perf 3717.41ms, mfu 33.97%
iter 9030: loss 3.2727, time 3715.05ms, time_process 3715.98ms, time_perf 3715.05ms, mfu 34.20%
iter 9040: loss 3.2942, time 3716.55ms, time_process 3716.91ms, time_perf 3716.55ms, mfu 34.40%
iter 9050: loss 3.4252, time 3718.30ms, time_process 3718.72ms, time_perf 3718.30ms, mfu 34.58%
iter 9060: loss 3.2530, time 3717.59ms, time_process 3718.05ms, time_perf 3717.58ms, mfu 34.75%
iter 9070: loss 3.2589, time 3719.92ms, time_process 3720.46ms, time_perf 3719.92ms, mfu 34.89%
iter 9080: loss 3.1674, time 3719.60ms, time_process 3720.03ms, time_perf 3719.60ms, mfu 35.02%
iter 9090: loss 3.2989, time 3715.90ms, time_process 3716.33ms, time_perf 3715.90ms, mfu 35.14%
iter 9100: loss 3.0950, time 3718.32ms, time_process 3718.73ms, time_perf 3718.32ms, mfu 35.25%
iter 9110: loss 3.2419, time 3721.22ms, time_process 3723.51ms, time_perf 3721.22ms, mfu 35.34%
iter 9120: loss 3.1225, time 3706.34ms, time_process 3707.18ms, time_perf 3706.33ms, mfu 35.44%
iter 9130: loss 3.1386, time 3705.56ms, time_process 3705.95ms, time_perf 3705.55ms, mfu 35.53%
iter 9140: loss 3.1555, time 3709.19ms, time_process 3709.63ms, time_perf 3709.19ms, mfu 35.61%
iter 9150: loss 3.3362, time 3704.36ms, time_process 3704.72ms, time_perf 3704.36ms, mfu 35.68%
iter 9160: loss 3.1875, time 3707.44ms, time_process 3707.82ms, time_perf 3707.44ms, mfu 35.75%
iter 9170: loss 3.2057, time 3709.75ms, time_process 3704.15ms, time_perf 3709.75ms, mfu 35.80%
iter 9180: loss 3.1650, time 3713.82ms, time_process 3682.11ms, time_perf 3713.82ms, mfu 35.85%
iter 9190: loss 2.9907, time 3712.41ms, time_process 3682.04ms, time_perf 3712.41ms, mfu 35.89%
iter 9200: loss 3.1860, time 3713.20ms, time_process 3708.16ms, time_perf 3713.20ms, mfu 35.93%
iter 9210: loss 3.1391, time 3708.29ms, time_process 3708.85ms, time_perf 3708.29ms, mfu 35.97%
iter 9220: loss 3.1383, time 3713.17ms, time_process 3691.51ms, time_perf 3713.17ms, mfu 36.00%
iter 9230: loss 3.1033, time 3707.80ms, time_process 3682.23ms, time_perf 3707.80ms, mfu 36.03%
iter 9240: loss 3.3173, time 3706.45ms, time_process 3695.98ms, time_perf 3706.45ms, mfu 36.06%
iter 9250: loss 3.1667, time 3702.34ms, time_process 3681.09ms, time_perf 3702.34ms, mfu 36.09%
iter 9260: loss 3.2234, time 3705.04ms, time_process 3679.97ms, time_perf 3705.04ms, mfu 36.12%
iter 9270: loss 3.2004, time 3706.73ms, time_process 3690.26ms, time_perf 3706.73ms, mfu 36.14%
iter 9280: loss 3.1201, time 3702.75ms, time_process 3661.08ms, time_perf 3702.75ms, mfu 36.16%
iter 9290: loss 3.2215, time 3703.96ms, time_process 3688.40ms, time_perf 3703.96ms, mfu 36.18%
iter 9300: loss 3.0418, time 3702.93ms, time_process 3679.33ms, time_perf 3702.93ms, mfu 36.20%
iter 9310: loss 3.0010, time 3706.43ms, time_process 3695.90ms, time_perf 3706.43ms, mfu 36.21%
iter 9320: loss 3.1355, time 3704.74ms, time_process 3673.14ms, time_perf 3704.74ms, mfu 36.23%
iter 9330: loss 3.1377, time 3705.80ms, time_process 3666.92ms, time_perf 3705.80ms, mfu 36.24%
iter 9340: loss 3.2304, time 3703.56ms, time_process 3655.60ms, time_perf 3703.57ms, mfu 36.25%
iter 9350: loss 3.1912, time 3705.12ms, time_process 3694.56ms, time_perf 3705.12ms, mfu 36.26%
iter 9360: loss 3.2339, time 3708.99ms, time_process 3706.01ms, time_perf 3708.98ms, mfu 36.26%
iter 9370: loss 3.1795, time 3706.12ms, time_process 3475.18ms, time_perf 3706.12ms, mfu 36.27%
iter 9380: loss 3.0311, time 3705.92ms, time_process 2885.46ms, time_perf 3705.92ms, mfu 36.28%
iter 9390: loss 3.2498, time 3706.66ms, time_process 2993.97ms, time_perf 3706.66ms, mfu 36.28%
iter 9400: loss 3.0693, time 3703.81ms, time_process 2930.40ms, time_perf 3703.81ms, mfu 36.29%
iter 9410: loss 3.3333, time 3704.26ms, time_process 3038.59ms, time_perf 3704.26ms, mfu 36.30%
iter 9420: loss 3.1973, time 3700.20ms, time_process 2971.30ms, time_perf 3700.20ms, mfu 36.31%
iter 9430: loss 3.4693, time 3703.59ms, time_process 3083.32ms, time_perf 3703.59ms, mfu 36.31%
iter 9440: loss 3.2957, time 3699.53ms, time_process 3122.05ms, time_perf 3699.53ms, mfu 36.32%
iter 9450: loss 3.1658, time 3715.48ms, time_process 2722.02ms, time_perf 3715.48ms, mfu 36.31%
iter 9460: loss 3.1654, time 3728.05ms, time_process 2998.77ms, time_perf 3728.05ms, mfu 36.29%
iter 9470: loss 3.2628, time 3736.27ms, time_process 3023.14ms, time_perf 3736.27ms, mfu 36.27%
iter 9480: loss 3.2775, time 3744.44ms, time_process 3027.51ms, time_perf 3744.44ms, mfu 36.24%
iter 9490: loss 3.2188, time 3759.75ms, time_process 3100.12ms, time_perf 3759.75ms, mfu 36.19%
iter 9500: loss 3.1305, time 3760.26ms, time_process 3096.13ms, time_perf 3760.26ms, mfu 36.16%
iter 9510: loss 3.1655, time 3765.47ms, time_process 2963.00ms, time_perf 3765.47ms, mfu 36.12%
iter 9520: loss 3.0999, time 3775.30ms, time_process 2877.31ms, time_perf 3775.30ms, mfu 36.07%
iter 9530: loss 3.2407, time 3781.87ms, time_process 2997.78ms, time_perf 3781.87ms, mfu 36.03%
iter 9540: loss 3.1498, time 3785.31ms, time_process 2986.29ms, time_perf 3785.31ms, mfu 35.98%
iter 9550: loss 3.2094, time 3786.56ms, time_process 3028.79ms, time_perf 3786.57ms, mfu 35.94%
iter 9560: loss 3.0742, time 3782.27ms, time_process 2778.88ms, time_perf 3782.27ms, mfu 35.91%
iter 9570: loss 3.2463, time 3788.80ms, time_process 2931.28ms, time_perf 3788.80ms, mfu 35.87%
iter 9580: loss 3.1749, time 3785.13ms, time_process 2945.60ms, time_perf 3785.13ms, mfu 35.84%
iter 9590: loss 3.0811, time 3790.72ms, time_process 3039.20ms, time_perf 3790.72ms, mfu 35.81%
iter 9600: loss 3.2584, time 3792.68ms, time_process 2810.24ms, time_perf 3792.68ms, mfu 35.78%
iter 9610: loss 3.1984, time 3795.69ms, time_process 3210.67ms, time_perf 3795.69ms, mfu 35.75%
iter 9620: loss 3.2620, time 3794.57ms, time_process 3162.92ms, time_perf 3794.57ms, mfu 35.72%
iter 9630: loss 3.1546, time 3793.63ms, time_process 2858.24ms, time_perf 3793.63ms, mfu 35.70%
iter 9640: loss 3.0806, time 3789.28ms, time_process 2903.83ms, time_perf 3789.28ms, mfu 35.68%
iter 9650: loss 3.2121, time 3803.42ms, time_process 3037.19ms, time_perf 3803.42ms, mfu 35.65%
iter 9660: loss 3.2163, time 3802.26ms, time_process 2843.61ms, time_perf 3802.26ms, mfu 35.63%
iter 9670: loss 3.2019, time 3799.32ms, time_process 3165.41ms, time_perf 3799.32ms, mfu 35.61%
iter 9680: loss 3.3946, time 3797.15ms, time_process 2965.38ms, time_perf 3797.15ms, mfu 35.60%
iter 9690: loss 3.1451, time 3811.70ms, time_process 2803.33ms, time_perf 3811.70ms, mfu 35.57%
iter 9700: loss 3.2039, time 3824.89ms, time_process 3127.85ms, time_perf 3824.89ms, mfu 35.53%
iter 9710: loss 3.2265, time 3819.00ms, time_process 3084.63ms, time_perf 3819.00ms, mfu 35.51%
iter 9720: loss 3.2964, time 3803.99ms, time_process 2954.17ms, time_perf 3803.99ms, mfu 35.50%
iter 9730: loss 2.9877, time 3799.97ms, time_process 3042.05ms, time_perf 3799.97ms, mfu 35.49%
iter 9740: loss 3.2132, time 3824.67ms, time_process 2907.09ms, time_perf 3824.67ms, mfu 35.46%
iter 9750: loss 3.0637, time 3799.94ms, time_process 3030.75ms, time_perf 3799.94ms, mfu 35.46%
iter 9760: loss 3.2645, time 3801.61ms, time_process 2959.25ms, time_perf 3801.61ms, mfu 35.46%
iter 9770: loss 3.2026, time 3806.51ms, time_process 3123.04ms, time_perf 3806.51ms, mfu 35.45%
iter 9780: loss 3.0688, time 3806.09ms, time_process 3140.58ms, time_perf 3806.09ms, mfu 35.44%
iter 9790: loss 3.1372, time 3811.77ms, time_process 2860.57ms, time_perf 3811.77ms, mfu 35.43%
iter 9800: loss 3.2211, time 3792.15ms, time_process 3087.48ms, time_perf 3792.15ms, mfu 35.44%
iter 9810: loss 3.1795, time 3776.16ms, time_process 2930.06ms, time_perf 3776.16ms, mfu 35.46%
iter 9820: loss 3.0989, time 3777.45ms, time_process 2990.47ms, time_perf 3777.45ms, mfu 35.48%
iter 9830: loss 3.0959, time 3766.25ms, time_process 2788.93ms, time_perf 3766.25ms, mfu 35.51%
iter 9840: loss 3.1195, time 3760.90ms, time_process 3000.14ms, time_perf 3760.90ms, mfu 35.54%
iter 9850: loss 3.2591, time 3745.94ms, time_process 2923.92ms, time_perf 3745.94ms, mfu 35.58%
iter 9860: loss 3.1656, time 3746.40ms, time_process 3103.12ms, time_perf 3746.40ms, mfu 35.61%
iter 9870: loss 2.8209, time 3742.72ms, time_process 2880.19ms, time_perf 3742.72ms, mfu 35.65%
iter 9880: loss 3.2184, time 3740.79ms, time_process 3007.47ms, time_perf 3740.79ms, mfu 35.69%
iter 9890: loss 3.1759, time 3733.40ms, time_process 2884.93ms, time_perf 3733.40ms, mfu 35.72%
iter 9900: loss 3.2492, time 3735.27ms, time_process 2772.66ms, time_perf 3735.26ms, mfu 35.76%
iter 9910: loss 3.2455, time 3733.32ms, time_process 3035.52ms, time_perf 3733.32ms, mfu 35.79%
iter 9920: loss 3.1811, time 3729.82ms, time_process 2840.44ms, time_perf 3729.82ms, mfu 35.82%
iter 9930: loss 3.1740, time 3723.52ms, time_process 2866.97ms, time_perf 3723.52ms, mfu 35.85%
iter 9940: loss 3.0458, time 3723.62ms, time_process 2739.30ms, time_perf 3723.62ms, mfu 35.88%
iter 9950: loss 3.2845, time 3730.60ms, time_process 3140.89ms, time_perf 3730.60ms, mfu 35.91%
iter 9960: loss 3.3316, time 3730.13ms, time_process 2885.78ms, time_perf 3730.12ms, mfu 35.93%
iter 9970: loss 3.1014, time 3720.06ms, time_process 2992.97ms, time_perf 3720.06ms, mfu 35.95%
iter 9980: loss 3.0152, time 3719.91ms, time_process 3178.36ms, time_perf 3719.92ms, mfu 35.98%
iter 9990: loss 3.1199, time 3714.59ms, time_process 2684.61ms, time_perf 3714.59ms, mfu 36.00%
step 10000: train loss 3.1805, val loss 3.1955
saving checkpoint to out
iter 10000: loss 3.1789, time 18177.68ms, time_process 16007.20ms, time_perf 18177.68ms, mfu 33.14%
iter 10010: loss 3.1246, time 3708.90ms, time_process 3033.91ms, time_perf 3708.90ms, mfu 33.46%
iter 10020: loss 3.3131, time 3716.63ms, time_process 2960.55ms, time_perf 3716.63ms, mfu 33.74%
iter 10030: loss 3.1039, time 3710.87ms, time_process 2886.67ms, time_perf 3710.87ms, mfu 33.99%
iter 10040: loss 3.2939, time 3712.66ms, time_process 2700.65ms, time_perf 3712.66ms, mfu 34.22%
iter 10050: loss 3.1066, time 3710.89ms, time_process 2851.13ms, time_perf 3710.89ms, mfu 34.43%
iter 10060: loss 3.3061, time 3710.10ms, time_process 2934.24ms, time_perf 3710.10ms, mfu 34.61%
iter 10070: loss 3.1201, time 3707.22ms, time_process 2880.29ms, time_perf 3707.23ms, mfu 34.79%
iter 10080: loss 3.4992, time 3715.26ms, time_process 3104.84ms, time_perf 3715.26ms, mfu 34.93%
iter 10090: loss 3.2484, time 3707.63ms, time_process 2956.26ms, time_perf 3707.63ms, mfu 35.07%
iter 10100: loss 3.2856, time 3705.65ms, time_process 3084.80ms, time_perf 3705.65ms, mfu 35.20%
iter 10110: loss 3.2211, time 3705.75ms, time_process 2706.43ms, time_perf 3705.75ms, mfu 35.31%
iter 10120: loss 3.2476, time 3714.60ms, time_process 2861.67ms, time_perf 3714.60ms, mfu 35.41%
iter 10130: loss 3.0264, time 3704.98ms, time_process 3043.87ms, time_perf 3704.98ms, mfu 35.50%
iter 10140: loss 3.2413, time 3707.53ms, time_process 2865.12ms, time_perf 3707.53ms, mfu 35.58%
