Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
Using AdamW+
compiling the model... (takes a ~minute)
iter 21040: loss 3.3262, time 3695.58ms, mfu 34.46%
iter 21050: loss 3.1669, time 3692.96ms, mfu 34.66%
iter 21060: loss 3.1187, time 3695.85ms, mfu 34.84%
iter 21070: loss 3.0012, time 3695.41ms, mfu 35.00%
iter 21080: loss 3.1273, time 3696.34ms, mfu 35.14%
iter 21090: loss 3.0027, time 3698.29ms, mfu 35.27%
iter 21100: loss 3.1833, time 3696.59ms, mfu 35.38%
iter 21110: loss 3.0154, time 3697.80ms, mfu 35.49%
iter 21120: loss 3.0244, time 3697.65ms, mfu 35.58%
iter 21130: loss 3.0013, time 3697.17ms, mfu 35.66%
iter 21140: loss 3.0177, time 3697.66ms, mfu 35.74%
iter 21150: loss 3.1324, time 3696.84ms, mfu 35.81%
iter 21160: loss 2.7801, time 3697.31ms, mfu 35.87%
iter 21170: loss 2.9967, time 3697.11ms, mfu 35.93%
iter 21180: loss 2.9703, time 3699.79ms, mfu 35.97%
iter 21190: loss 2.9909, time 3696.63ms, mfu 36.02%
iter 21200: loss 3.1033, time 3698.21ms, mfu 36.06%
iter 21210: loss 2.9717, time 3697.58ms, mfu 36.09%
iter 21220: loss 3.0839, time 3697.59ms, mfu 36.13%
iter 21230: loss 2.7145, time 3697.68ms, mfu 36.15%
iter 21240: loss 3.1331, time 3698.81ms, mfu 36.18%
iter 21250: loss 3.1384, time 3699.45ms, mfu 36.20%
iter 21260: loss 2.9289, time 3698.49ms, mfu 36.22%
iter 21270: loss 3.1126, time 3699.18ms, mfu 36.24%
iter 21280: loss 3.1646, time 3698.47ms, mfu 36.26%
iter 21290: loss 3.0762, time 3699.15ms, mfu 36.27%
iter 21300: loss 2.8378, time 3696.70ms, mfu 36.29%
iter 21310: loss 3.0986, time 3701.71ms, mfu 36.30%
iter 21320: loss 2.8944, time 3698.20ms, mfu 36.31%
iter 21330: loss 3.3031, time 3699.62ms, mfu 36.32%
iter 21340: loss 3.2645, time 3698.13ms, mfu 36.33%
iter 21350: loss 3.1711, time 3696.85ms, mfu 36.34%
iter 21360: loss 3.0412, time 3699.47ms, mfu 36.34%
iter 21370: loss 3.1311, time 3701.04ms, mfu 36.35%
iter 21380: loss 2.9443, time 3700.98ms, mfu 36.35%
iter 21390: loss 3.2145, time 3697.13ms, mfu 36.36%
iter 21400: loss 3.2305, time 3694.15ms, mfu 36.37%
iter 21410: loss 3.2265, time 3696.95ms, mfu 36.37%
iter 21420: loss 3.1175, time 3693.84ms, mfu 36.38%
iter 21430: loss 3.0216, time 3695.35ms, mfu 36.39%
iter 21440: loss 3.1922, time 3694.65ms, mfu 36.39%
iter 21450: loss 3.1586, time 3698.68ms, mfu 36.39%
iter 21460: loss 3.0787, time 3693.65ms, mfu 36.40%
iter 21470: loss 3.1762, time 3693.18ms, mfu 36.41%
iter 21480: loss 3.2258, time 3692.67ms, mfu 36.41%
iter 21490: loss 3.2069, time 3693.50ms, mfu 36.42%
iter 21500: loss 3.0791, time 3698.71ms, mfu 36.42%
iter 21510: loss 3.0395, time 3699.07ms, mfu 36.42%
iter 21520: loss 3.1431, time 3702.19ms, mfu 36.41%
iter 21530: loss 3.1686, time 3700.14ms, mfu 36.41%
iter 21540: loss 3.1893, time 3703.41ms, mfu 36.40%
iter 21550: loss 3.2122, time 3701.96ms, mfu 36.40%
iter 21560: loss 3.1652, time 3703.86ms, mfu 36.40%
iter 21570: loss 3.0895, time 3704.73ms, mfu 36.39%
iter 21580: loss 3.4330, time 3705.91ms, mfu 36.39%
iter 21590: loss 3.0841, time 3704.05ms, mfu 36.38%
iter 21600: loss 3.0602, time 3708.39ms, mfu 36.38%
iter 21610: loss 3.0581, time 3703.83ms, mfu 36.37%
iter 21620: loss 3.2864, time 3700.56ms, mfu 36.38%
iter 21630: loss 2.9880, time 3694.65ms, mfu 36.38%
iter 21640: loss 3.1300, time 3693.23ms, mfu 36.39%
iter 21650: loss 3.0440, time 3690.86ms, mfu 36.40%
iter 21660: loss 3.0901, time 3688.70ms, mfu 36.41%
iter 21670: loss 3.0839, time 3685.85ms, mfu 36.42%
iter 21680: loss 3.0547, time 3685.10ms, mfu 36.43%
iter 21690: loss 3.1745, time 3682.25ms, mfu 36.45%
iter 21700: loss 3.0206, time 3685.30ms, mfu 36.46%
iter 21710: loss 3.0163, time 3684.87ms, mfu 36.47%
iter 21720: loss 3.1801, time 3679.96ms, mfu 36.48%
iter 21730: loss 3.2234, time 3680.36ms, mfu 36.49%
iter 21740: loss 2.9730, time 3679.92ms, mfu 36.50%
iter 21750: loss 3.2096, time 3677.63ms, mfu 36.51%
iter 21760: loss 3.2010, time 3674.01ms, mfu 36.53%
iter 21770: loss 2.9944, time 3677.99ms, mfu 36.53%
iter 21780: loss 3.3276, time 3674.97ms, mfu 36.55%
iter 21790: loss 3.1836, time 3676.44ms, mfu 36.55%
iter 21800: loss 2.9521, time 3674.82ms, mfu 36.56%
iter 21810: loss 3.1544, time 3674.40ms, mfu 36.57%
iter 21820: loss 3.1614, time 3675.72ms, mfu 36.58%
iter 21830: loss 2.9886, time 3673.74ms, mfu 36.59%
iter 21840: loss 3.2892, time 3675.16ms, mfu 36.59%
iter 21850: loss 3.2773, time 3673.14ms, mfu 36.60%
iter 21860: loss 3.0378, time 3673.82ms, mfu 36.60%
iter 21870: loss 3.0220, time 3668.46ms, mfu 36.61%
iter 21880: loss 3.0597, time 3673.97ms, mfu 36.62%
iter 21890: loss 3.1363, time 3673.78ms, mfu 36.62%
iter 21900: loss 2.8753, time 3670.89ms, mfu 36.63%
iter 21910: loss 3.2122, time 3671.57ms, mfu 36.63%
iter 21920: loss 3.1873, time 3670.41ms, mfu 36.64%
iter 21930: loss 3.1921, time 3669.48ms, mfu 36.64%
iter 21940: loss 3.1769, time 3668.40ms, mfu 36.65%
iter 21950: loss 3.0876, time 3668.68ms, mfu 36.66%
iter 21960: loss 3.1237, time 3671.08ms, mfu 36.66%
iter 21970: loss 3.1982, time 3669.73ms, mfu 36.66%
iter 21980: loss 2.9733, time 3666.45ms, mfu 36.67%
iter 21990: loss 3.2273, time 3668.89ms, mfu 36.67%
step 22000: train loss 3.0962, val loss 3.1038
saving checkpoint to out
iter 22000: loss 3.0158, time 20258.98ms, mfu 33.67%
iter 22010: loss 3.3070, time 3664.75ms, mfu 33.98%
iter 22020: loss 3.2949, time 3667.83ms, mfu 34.25%
iter 22030: loss 3.4338, time 3668.30ms, mfu 34.50%
iter 22040: loss 3.0607, time 3665.89ms, mfu 34.72%
iter 22050: loss 3.1100, time 3666.22ms, mfu 34.92%
iter 22060: loss 3.1278, time 3671.68ms, mfu 35.10%
iter 22070: loss 3.1385, time 3668.72ms, mfu 35.26%
iter 22080: loss 3.1121, time 3666.37ms, mfu 35.40%
iter 22090: loss 3.0996, time 3667.03ms, mfu 35.54%
iter 22100: loss 3.0538, time 3666.91ms, mfu 35.65%
iter 22110: loss 3.0918, time 3665.05ms, mfu 35.76%
iter 22120: loss 2.9869, time 3668.95ms, mfu 35.86%
iter 22130: loss 3.3461, time 3665.85ms, mfu 35.94%
iter 22140: loss 3.1044, time 3667.33ms, mfu 36.02%
iter 22150: loss 3.0495, time 3667.08ms, mfu 36.09%
iter 22160: loss 3.0680, time 3668.38ms, mfu 36.15%
iter 22170: loss 2.9845, time 3666.16ms, mfu 36.21%
iter 22180: loss 2.9623, time 3668.59ms, mfu 36.26%
iter 22190: loss 2.9696, time 3667.81ms, mfu 36.31%
iter 22200: loss 3.0674, time 3666.65ms, mfu 36.35%
iter 22210: loss 3.0445, time 3665.96ms, mfu 36.39%
iter 22220: loss 3.0642, time 3665.44ms, mfu 36.42%
iter 22230: loss 3.2100, time 3664.98ms, mfu 36.45%
iter 22240: loss 2.8506, time 3667.40ms, mfu 36.48%
iter 22250: loss 3.1591, time 3666.85ms, mfu 36.50%
iter 22260: loss 2.8937, time 3668.53ms, mfu 36.52%
iter 22270: loss 3.1733, time 3665.68ms, mfu 36.55%
iter 22280: loss 3.1907, time 3667.39ms, mfu 36.56%
iter 22290: loss 3.1597, time 3666.86ms, mfu 36.58%
iter 22300: loss 3.1375, time 3667.75ms, mfu 36.59%
iter 22310: loss 3.0358, time 3666.68ms, mfu 36.61%
iter 22320: loss 3.0741, time 3668.91ms, mfu 36.62%
iter 22330: loss 3.0953, time 3668.03ms, mfu 36.63%
iter 22340: loss 2.9073, time 3669.18ms, mfu 36.63%
iter 22350: loss 3.1628, time 3668.24ms, mfu 36.64%
iter 22360: loss 3.0556, time 3665.29ms, mfu 36.65%
iter 22370: loss 3.0463, time 3666.31ms, mfu 36.66%
iter 22380: loss 2.9304, time 3665.18ms, mfu 36.67%
iter 22390: loss 3.2092, time 3668.17ms, mfu 36.67%
iter 22400: loss 2.9350, time 3666.27ms, mfu 36.68%
iter 22410: loss 3.2239, time 3667.23ms, mfu 36.68%
iter 22420: loss 2.9557, time 3671.45ms, mfu 36.68%
iter 22430: loss 3.0234, time 3666.91ms, mfu 36.68%
iter 22440: loss 3.0489, time 3668.26ms, mfu 36.69%
iter 22450: loss 3.2233, time 3665.80ms, mfu 36.69%
iter 22460: loss 3.1697, time 3669.56ms, mfu 36.69%
iter 22470: loss 3.1333, time 3667.88ms, mfu 36.69%
iter 22480: loss 3.1150, time 3666.91ms, mfu 36.70%
iter 22490: loss 2.9006, time 3665.09ms, mfu 36.70%
iter 22500: loss 3.1684, time 3667.09ms, mfu 36.70%
iter 22510: loss 3.1854, time 3667.20ms, mfu 36.71%
iter 22520: loss 2.9351, time 3663.12ms, mfu 36.71%
iter 22530: loss 3.0697, time 3667.38ms, mfu 36.71%
iter 22540: loss 3.1709, time 3667.33ms, mfu 36.71%
iter 22550: loss 3.0743, time 3667.76ms, mfu 36.71%
iter 22560: loss 3.0764, time 3666.11ms, mfu 36.71%
iter 22570: loss 2.9858, time 3667.52ms, mfu 36.71%
iter 22580: loss 2.9393, time 3668.13ms, mfu 36.71%
iter 22590: loss 2.9652, time 3668.04ms, mfu 36.71%
iter 22600: loss 3.0444, time 3666.04ms, mfu 36.72%
iter 22610: loss 3.1073, time 3667.43ms, mfu 36.72%
iter 22620: loss 3.0152, time 3666.42ms, mfu 36.72%
iter 22630: loss 2.9264, time 3667.26ms, mfu 36.72%
iter 22640: loss 3.0334, time 3667.98ms, mfu 36.72%
iter 22650: loss 3.1104, time 3663.23ms, mfu 36.72%
iter 22660: loss 3.0387, time 3665.03ms, mfu 36.72%
iter 22670: loss 3.1647, time 3663.36ms, mfu 36.73%
iter 22680: loss 3.2269, time 3667.49ms, mfu 36.73%
iter 22690: loss 3.0753, time 3665.52ms, mfu 36.73%
iter 22700: loss 2.8670, time 3666.26ms, mfu 36.73%
iter 22710: loss 3.1693, time 3663.81ms, mfu 36.73%
iter 22720: loss 2.9913, time 3666.63ms, mfu 36.73%
iter 22730: loss 3.0992, time 3665.82ms, mfu 36.73%
iter 22740: loss 3.1428, time 3666.44ms, mfu 36.73%
iter 22750: loss 3.0454, time 3666.72ms, mfu 36.73%
iter 22760: loss 3.0636, time 3664.91ms, mfu 36.73%
iter 22770: loss 3.0667, time 3667.25ms, mfu 36.73%
iter 22780: loss 3.0355, time 3667.06ms, mfu 36.73%
iter 22790: loss 3.0617, time 3664.71ms, mfu 36.73%
iter 22800: loss 3.1236, time 3663.99ms, mfu 36.73%
iter 22810: loss 2.9496, time 3667.63ms, mfu 36.73%
iter 22820: loss 3.1241, time 3666.50ms, mfu 36.73%
iter 22830: loss 3.1635, time 3666.70ms, mfu 36.73%
iter 22840: loss 3.4437, time 3662.97ms, mfu 36.73%
iter 22850: loss 3.0830, time 3667.15ms, mfu 36.73%
iter 22860: loss 3.0104, time 3666.51ms, mfu 36.73%
iter 22870: loss 2.9864, time 3665.78ms, mfu 36.73%
iter 22880: loss 3.0993, time 3667.95ms, mfu 36.73%
iter 22890: loss 3.0531, time 3665.26ms, mfu 36.73%
iter 22900: loss 3.0913, time 3665.40ms, mfu 36.73%
iter 22910: loss 3.1010, time 3666.09ms, mfu 36.73%
iter 22920: loss 3.0439, time 3666.03ms, mfu 36.73%
iter 22930: loss 3.0483, time 3667.25ms, mfu 36.73%
iter 22940: loss 3.1147, time 3665.77ms, mfu 36.73%
iter 22950: loss 3.0990, time 3668.79ms, mfu 36.73%
iter 22960: loss 3.3629, time 3665.71ms, mfu 36.73%
iter 22970: loss 3.1639, time 3666.77ms, mfu 36.73%
iter 22980: loss 3.0384, time 3667.21ms, mfu 36.73%
iter 22990: loss 2.9420, time 3664.55ms, mfu 36.73%
step 23000: train loss 3.0902, val loss 3.0960
saving checkpoint to out
iter 23000: loss 3.0779, time 20323.15ms, mfu 33.72%
iter 23010: loss 3.1162, time 3666.86ms, mfu 34.02%
iter 23020: loss 3.1277, time 3663.77ms, mfu 34.29%
iter 23030: loss 3.2651, time 3664.91ms, mfu 34.54%
iter 23040: loss 3.0203, time 3668.04ms, mfu 34.76%
iter 23050: loss 2.6734, time 3667.80ms, mfu 34.95%
iter 23060: loss 2.8706, time 3668.79ms, mfu 35.13%
iter 23070: loss 3.1670, time 3667.43ms, mfu 35.29%
iter 23080: loss 3.1968, time 3666.48ms, mfu 35.43%
iter 23090: loss 3.1953, time 3666.16ms, mfu 35.56%
iter 23100: loss 3.1339, time 3666.41ms, mfu 35.68%
iter 23110: loss 2.8680, time 3663.65ms, mfu 35.78%
iter 23120: loss 3.1563, time 3664.59ms, mfu 35.88%
iter 23130: loss 3.1729, time 3664.77ms, mfu 35.97%
iter 23140: loss 3.1357, time 3667.02ms, mfu 36.04%
iter 23150: loss 3.0378, time 3666.92ms, mfu 36.11%
iter 23160: loss 3.0397, time 3668.42ms, mfu 36.17%
iter 23170: loss 3.3242, time 3669.00ms, mfu 36.22%
iter 23180: loss 3.1811, time 3667.04ms, mfu 36.27%
iter 23190: loss 3.0489, time 3667.77ms, mfu 36.32%
iter 23200: loss 2.9347, time 3664.15ms, mfu 36.36%
iter 23210: loss 2.9035, time 3665.34ms, mfu 36.40%
iter 23220: loss 3.2003, time 3666.59ms, mfu 36.43%
iter 23230: loss 3.1895, time 3664.19ms, mfu 36.46%
iter 23240: loss 3.1906, time 3665.51ms, mfu 36.49%
iter 23250: loss 2.8921, time 3663.47ms, mfu 36.52%
iter 23260: loss 3.0443, time 3664.17ms, mfu 36.54%
iter 23270: loss 3.1709, time 3665.78ms, mfu 36.56%
iter 23280: loss 3.1462, time 3670.44ms, mfu 36.57%
iter 23290: loss 3.2647, time 3666.36ms, mfu 36.59%
iter 23300: loss 3.1365, time 3665.91ms, mfu 36.60%
iter 23310: loss 3.0872, time 3669.04ms, mfu 36.61%
iter 23320: loss 3.2057, time 3667.27ms, mfu 36.62%
iter 23330: loss 3.0368, time 3664.67ms, mfu 36.64%
iter 23340: loss 3.0260, time 3665.33ms, mfu 36.65%
iter 23350: loss 3.0633, time 3664.17ms, mfu 36.66%
iter 23360: loss 3.0461, time 3664.12ms, mfu 36.67%
iter 23370: loss 3.1748, time 3664.17ms, mfu 36.67%
iter 23380: loss 3.0108, time 3665.66ms, mfu 36.68%
iter 23390: loss 2.9939, time 3666.26ms, mfu 36.69%
iter 23400: loss 2.9013, time 3663.80ms, mfu 36.69%
iter 23410: loss 3.0030, time 3664.86ms, mfu 36.70%
iter 23420: loss 3.3281, time 3664.81ms, mfu 36.70%
iter 23430: loss 3.1685, time 3667.91ms, mfu 36.70%
iter 23440: loss 3.1364, time 3666.75ms, mfu 36.71%
iter 23450: loss 3.0621, time 3664.41ms, mfu 36.71%
iter 23460: loss 3.2791, time 3666.41ms, mfu 36.71%
iter 23470: loss 2.9031, time 3664.98ms, mfu 36.71%
iter 23480: loss 3.2374, time 3665.69ms, mfu 36.72%
iter 23490: loss 3.2227, time 3665.99ms, mfu 36.72%
iter 23500: loss 3.0287, time 3660.00ms, mfu 36.73%
iter 23510: loss 3.1407, time 3665.72ms, mfu 36.73%
iter 23520: loss 2.9881, time 3667.30ms, mfu 36.73%
iter 23530: loss 3.2573, time 3667.55ms, mfu 36.72%
iter 23540: loss 3.0869, time 3664.37ms, mfu 36.73%
iter 23550: loss 2.9679, time 3665.00ms, mfu 36.73%
iter 23560: loss 3.1783, time 3665.31ms, mfu 36.73%
iter 23570: loss 3.1580, time 3663.11ms, mfu 36.73%
iter 23580: loss 2.9738, time 3666.28ms, mfu 36.73%
iter 23590: loss 2.7770, time 3662.10ms, mfu 36.74%
iter 23600: loss 3.1215, time 3666.42ms, mfu 36.74%
iter 23610: loss 3.1384, time 3663.87ms, mfu 36.74%
iter 23620: loss 3.1027, time 3664.68ms, mfu 36.74%
iter 23630: loss 2.9397, time 3665.09ms, mfu 36.74%
iter 23640: loss 3.1469, time 3664.79ms, mfu 36.74%
iter 23650: loss 3.1709, time 3666.20ms, mfu 36.74%
iter 23660: loss 3.0948, time 3664.12ms, mfu 36.74%
iter 23670: loss 2.9671, time 3667.47ms, mfu 36.74%
iter 23680: loss 3.0317, time 3665.27ms, mfu 36.74%
iter 23690: loss 2.9913, time 3665.93ms, mfu 36.74%
iter 23700: loss 3.1063, time 3667.45ms, mfu 36.73%
iter 23710: loss 2.9162, time 3664.38ms, mfu 36.74%
iter 23720: loss 3.2161, time 3666.24ms, mfu 36.74%
iter 23730: loss 3.0540, time 3666.68ms, mfu 36.73%
iter 23740: loss 3.0248, time 3666.19ms, mfu 36.73%
iter 23750: loss 3.1894, time 3666.02ms, mfu 36.73%
iter 23760: loss 3.1487, time 3666.26ms, mfu 36.73%
iter 23770: loss 3.0907, time 3666.79ms, mfu 36.73%
iter 23780: loss 3.0063, time 3669.33ms, mfu 36.73%
iter 23790: loss 3.2009, time 3665.55ms, mfu 36.73%
iter 23800: loss 3.0376, time 3664.73ms, mfu 36.73%
iter 23810: loss 3.1174, time 3665.61ms, mfu 36.73%
iter 23820: loss 2.9764, time 3666.40ms, mfu 36.73%
iter 23830: loss 3.0640, time 3663.81ms, mfu 36.73%
iter 23840: loss 3.1001, time 3664.22ms, mfu 36.74%
iter 23850: loss 3.1435, time 3665.50ms, mfu 36.74%
iter 23860: loss 3.2479, time 3667.44ms, mfu 36.73%
iter 23870: loss 3.1806, time 3665.78ms, mfu 36.73%
iter 23880: loss 3.0385, time 3665.70ms, mfu 36.73%
iter 23890: loss 3.2043, time 3666.04ms, mfu 36.73%
iter 23900: loss 2.9749, time 3665.20ms, mfu 36.73%
iter 23910: loss 3.0363, time 3664.65ms, mfu 36.74%
iter 23920: loss 2.9938, time 3665.49ms, mfu 36.74%
iter 23930: loss 3.0502, time 3666.80ms, mfu 36.73%
iter 23940: loss 3.1126, time 3667.94ms, mfu 36.73%
iter 23950: loss 3.0544, time 3667.24ms, mfu 36.73%
iter 23960: loss 3.1352, time 3666.74ms, mfu 36.73%
iter 23970: loss 3.2007, time 3665.43ms, mfu 36.73%
iter 23980: loss 3.2160, time 3665.09ms, mfu 36.73%
iter 23990: loss 2.8382, time 3665.69ms, mfu 36.73%
step 24000: train loss 3.0775, val loss 3.1115
saving checkpoint to out
iter 24000: loss 2.8896, time 20285.10ms, mfu 33.72%
iter 24010: loss 3.2151, time 3662.09ms, mfu 34.03%
iter 24020: loss 3.3904, time 3665.44ms, mfu 34.30%
iter 24030: loss 3.0919, time 3662.42ms, mfu 34.55%
iter 24040: loss 3.1432, time 3664.32ms, mfu 34.77%
iter 24050: loss 3.1177, time 3667.93ms, mfu 34.96%
iter 24060: loss 3.0298, time 3665.79ms, mfu 35.14%
iter 24070: loss 3.1983, time 3665.88ms, mfu 35.30%
iter 24080: loss 3.0578, time 3663.60ms, mfu 35.44%
iter 24090: loss 3.1352, time 3667.80ms, mfu 35.57%
iter 24100: loss 3.0974, time 3664.59ms, mfu 35.69%
iter 24110: loss 3.0556, time 3666.56ms, mfu 35.79%
iter 24120: loss 3.2105, time 3663.23ms, mfu 35.89%
iter 24130: loss 3.0187, time 3666.03ms, mfu 35.97%
iter 24140: loss 3.1724, time 3666.77ms, mfu 36.05%
iter 24150: loss 3.0067, time 3666.68ms, mfu 36.12%
iter 24160: loss 3.0974, time 3667.64ms, mfu 36.18%
iter 24170: loss 3.0797, time 3668.80ms, mfu 36.23%
iter 24180: loss 3.0566, time 3664.78ms, mfu 36.28%
iter 24190: loss 3.1650, time 3664.55ms, mfu 36.33%
iter 24200: loss 3.0181, time 3665.54ms, mfu 36.37%
iter 24210: loss 3.0774, time 3665.87ms, mfu 36.40%
iter 24220: loss 3.2713, time 3666.59ms, mfu 36.44%
iter 24230: loss 3.0565, time 3667.48ms, mfu 36.46%
iter 24240: loss 2.9991, time 3664.47ms, mfu 36.49%
iter 24250: loss 3.0852, time 3665.04ms, mfu 36.52%
iter 24260: loss 2.8628, time 3665.86ms, mfu 36.54%
iter 24270: loss 3.0866, time 3664.59ms, mfu 36.56%
iter 24280: loss 3.0695, time 3664.25ms, mfu 36.58%
iter 24290: loss 3.0339, time 3665.42ms, mfu 36.59%
iter 24300: loss 3.0942, time 3665.02ms, mfu 36.61%
iter 24310: loss 3.0138, time 3665.52ms, mfu 36.62%
iter 24320: loss 3.2450, time 3665.16ms, mfu 36.63%
iter 24330: loss 3.1652, time 3664.31ms, mfu 36.65%
iter 24340: loss 3.2485, time 3663.93ms, mfu 36.66%
iter 24350: loss 2.9585, time 3666.14ms, mfu 36.66%
iter 24360: loss 2.9800, time 3664.65ms, mfu 36.67%
iter 24370: loss 3.1437, time 3667.87ms, mfu 36.68%
iter 24380: loss 2.9620, time 3666.12ms, mfu 36.68%
iter 24390: loss 3.2997, time 3665.01ms, mfu 36.69%
iter 24400: loss 3.1071, time 3667.57ms, mfu 36.69%
iter 24410: loss 3.0704, time 3664.65ms, mfu 36.70%
iter 24420: loss 3.0865, time 3665.98ms, mfu 36.70%
iter 24430: loss 2.8693, time 3665.15ms, mfu 36.70%
iter 24440: loss 2.9668, time 3665.78ms, mfu 36.71%
iter 24450: loss 3.1402, time 3670.07ms, mfu 36.71%
iter 24460: loss 3.1906, time 3666.17ms, mfu 36.71%
iter 24470: loss 3.3075, time 3665.61ms, mfu 36.71%
iter 24480: loss 2.8718, time 3665.47ms, mfu 36.71%
iter 24490: loss 3.1253, time 3665.52ms, mfu 36.72%
iter 24500: loss 2.9797, time 3668.06ms, mfu 36.72%
iter 24510: loss 3.0357, time 3666.10ms, mfu 36.72%
iter 24520: loss 3.1880, time 3666.37ms, mfu 36.72%
iter 24530: loss 3.1101, time 3665.88ms, mfu 36.72%
iter 24540: loss 3.0914, time 3667.12ms, mfu 36.72%
iter 24550: loss 3.3262, time 3665.05ms, mfu 36.72%
iter 24560: loss 3.1070, time 3665.38ms, mfu 36.72%
iter 24570: loss 3.0738, time 3669.96ms, mfu 36.72%
iter 24580: loss 3.2119, time 3665.04ms, mfu 36.72%
iter 24590: loss 3.1291, time 3665.40ms, mfu 36.72%
iter 24600: loss 2.8019, time 3666.09ms, mfu 36.72%
iter 24610: loss 2.9889, time 3665.96ms, mfu 36.73%
iter 24620: loss 3.0390, time 3665.83ms, mfu 36.73%
iter 24630: loss 2.9998, time 3665.58ms, mfu 36.73%
iter 24640: loss 3.2359, time 3665.37ms, mfu 36.73%
iter 24650: loss 2.7233, time 3664.21ms, mfu 36.73%
iter 24660: loss 3.1552, time 3666.19ms, mfu 36.73%
iter 24670: loss 3.0925, time 3665.80ms, mfu 36.73%
iter 24680: loss 2.9857, time 3665.08ms, mfu 36.73%
iter 24690: loss 3.2111, time 3668.07ms, mfu 36.73%
iter 24700: loss 3.2034, time 3666.42ms, mfu 36.73%
iter 24710: loss 3.1856, time 3668.89ms, mfu 36.73%
iter 24720: loss 2.9332, time 3666.17ms, mfu 36.73%
iter 24730: loss 3.0213, time 3668.62ms, mfu 36.73%
iter 24740: loss 2.9793, time 3669.29ms, mfu 36.72%
iter 24750: loss 3.1734, time 3666.01ms, mfu 36.72%
iter 24760: loss 3.0357, time 3668.09ms, mfu 36.72%
iter 24770: loss 3.2501, time 3665.09ms, mfu 36.72%
iter 24780: loss 2.9252, time 3669.59ms, mfu 36.72%
iter 24790: loss 3.3568, time 3668.46ms, mfu 36.72%
iter 24800: loss 3.0774, time 3666.81ms, mfu 36.72%
iter 24810: loss 3.0068, time 3667.80ms, mfu 36.72%
iter 24820: loss 3.0175, time 3666.62ms, mfu 36.72%
iter 24830: loss 2.9942, time 3668.43ms, mfu 36.72%
iter 24840: loss 2.9118, time 3666.67ms, mfu 36.72%
iter 24850: loss 3.0067, time 3666.79ms, mfu 36.72%
iter 24860: loss 3.1634, time 3665.71ms, mfu 36.72%
iter 24870: loss 3.0958, time 3664.14ms, mfu 36.72%
iter 24880: loss 3.0262, time 3668.07ms, mfu 36.72%
iter 24890: loss 2.9917, time 3664.54ms, mfu 36.73%
iter 24900: loss 3.1057, time 3665.60ms, mfu 36.73%
iter 24910: loss 3.2178, time 3665.31ms, mfu 36.73%
iter 24920: loss 3.2166, time 3667.11ms, mfu 36.73%
iter 24930: loss 3.0380, time 3666.49ms, mfu 36.73%
iter 24940: loss 3.1286, time 3666.04ms, mfu 36.73%
iter 24950: loss 3.0432, time 3668.60ms, mfu 36.73%
iter 24960: loss 3.2045, time 3666.71ms, mfu 36.73%
iter 24970: loss 2.9124, time 3667.20ms, mfu 36.72%
iter 24980: loss 3.1931, time 3666.28ms, mfu 36.73%
iter 24990: loss 3.1007, time 3667.95ms, mfu 36.72%
step 25000: train loss 3.0729, val loss 3.0943
saving checkpoint to out
iter 25000: loss 2.9505, time 20320.44ms, mfu 33.71%
iter 25010: loss 3.2027, time 3665.94ms, mfu 34.02%
iter 25020: loss 2.9388, time 3664.38ms, mfu 34.29%
iter 25030: loss 3.2682, time 3666.27ms, mfu 34.53%
iter 25040: loss 3.0509, time 3665.95ms, mfu 34.75%
iter 25050: loss 2.9323, time 3667.73ms, mfu 34.95%
iter 25060: loss 3.0701, time 3666.57ms, mfu 35.13%
iter 25070: loss 3.1884, time 3666.76ms, mfu 35.29%
iter 25080: loss 3.0268, time 3669.03ms, mfu 35.43%
iter 25090: loss 3.2162, time 3666.71ms, mfu 35.56%
iter 25100: loss 3.1226, time 3666.52ms, mfu 35.67%
iter 25110: loss 2.9792, time 3668.79ms, mfu 35.78%
iter 25120: loss 3.1087, time 3667.41ms, mfu 35.87%
iter 25130: loss 3.0882, time 3666.40ms, mfu 35.96%
iter 25140: loss 3.2761, time 3667.25ms, mfu 36.03%
iter 25150: loss 2.9968, time 3669.95ms, mfu 36.10%
iter 25160: loss 3.1089, time 3665.32ms, mfu 36.16%
iter 25170: loss 3.2666, time 3665.40ms, mfu 36.22%
iter 25180: loss 3.1415, time 3667.56ms, mfu 36.27%
iter 25190: loss 3.0886, time 3667.62ms, mfu 36.31%
iter 25200: loss 3.0643, time 3670.44ms, mfu 36.35%
iter 25210: loss 3.1154, time 3669.68ms, mfu 36.39%
