Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
Using AdamW+
compiling the model... (takes a ~minute)
iter 10540: loss 3.0715, time 3714.28ms, time_process 3715.49ms, time_perf 3714.28ms, mfu 36.26%
iter 10550: loss 3.1270, time 3715.43ms, time_process 3716.54ms, time_perf 3715.43ms, mfu 36.26%
iter 10560: loss 3.1117, time 3712.56ms, time_process 3713.68ms, time_perf 3712.56ms, mfu 36.26%
iter 10570: loss 3.3200, time 3713.67ms, time_process 3714.65ms, time_perf 3713.67ms, mfu 36.26%
iter 10580: loss 3.2467, time 3713.05ms, time_process 3714.29ms, time_perf 3713.05ms, mfu 36.26%
iter 10590: loss 3.2652, time 3712.73ms, time_process 3713.85ms, time_perf 3712.73ms, mfu 36.26%
iter 10600: loss 2.9840, time 3712.04ms, time_process 3713.15ms, time_perf 3712.04ms, mfu 36.26%
iter 10610: loss 3.3374, time 3713.81ms, time_process 3715.02ms, time_perf 3713.81ms, mfu 36.26%
iter 10620: loss 3.3060, time 3711.56ms, time_process 3712.67ms, time_perf 3711.56ms, mfu 36.27%
iter 10630: loss 3.1446, time 3713.92ms, time_process 3715.05ms, time_perf 3713.92ms, mfu 36.26%
iter 10640: loss 3.1606, time 3713.69ms, time_process 3714.79ms, time_perf 3713.69ms, mfu 36.26%
iter 10650: loss 3.2149, time 3712.63ms, time_process 3713.69ms, time_perf 3712.63ms, mfu 36.26%
iter 10660: loss 3.0835, time 3713.14ms, time_process 3714.24ms, time_perf 3713.14ms, mfu 36.26%
iter 10670: loss 3.2162, time 3711.69ms, time_process 3712.68ms, time_perf 3711.69ms, mfu 36.27%
iter 10680: loss 3.0757, time 3713.28ms, time_process 3714.42ms, time_perf 3713.28ms, mfu 36.27%
iter 10690: loss 3.2042, time 3713.92ms, time_process 3715.06ms, time_perf 3713.92ms, mfu 36.27%
iter 10700: loss 3.0743, time 3711.02ms, time_process 3712.13ms, time_perf 3711.02ms, mfu 36.27%
iter 10710: loss 2.9851, time 3714.32ms, time_process 3715.42ms, time_perf 3714.32ms, mfu 36.27%
iter 10720: loss 3.1762, time 3714.20ms, time_process 3715.37ms, time_perf 3714.20ms, mfu 36.26%
iter 10730: loss 3.0696, time 3710.81ms, time_process 3711.92ms, time_perf 3710.81ms, mfu 36.27%
iter 10740: loss 3.2374, time 3712.31ms, time_process 3713.37ms, time_perf 3712.31ms, mfu 36.27%
iter 10750: loss 3.3359, time 3712.73ms, time_process 3713.91ms, time_perf 3712.73ms, mfu 36.27%
iter 10760: loss 3.1600, time 3712.10ms, time_process 3713.17ms, time_perf 3712.10ms, mfu 36.27%
iter 10770: loss 3.1088, time 3712.70ms, time_process 3713.75ms, time_perf 3712.70ms, mfu 36.27%
iter 10780: loss 3.2130, time 3712.11ms, time_process 3713.33ms, time_perf 3712.11ms, mfu 36.27%
iter 10790: loss 3.1443, time 3713.70ms, time_process 3714.66ms, time_perf 3713.70ms, mfu 36.27%
iter 10800: loss 3.2574, time 3714.85ms, time_process 3715.93ms, time_perf 3714.85ms, mfu 36.27%
iter 10810: loss 3.0266, time 3711.40ms, time_process 3712.37ms, time_perf 3711.40ms, mfu 36.27%
iter 10820: loss 3.1641, time 3713.20ms, time_process 3714.31ms, time_perf 3713.20ms, mfu 36.27%
iter 10830: loss 3.1636, time 3711.77ms, time_process 3712.85ms, time_perf 3711.77ms, mfu 36.27%
iter 10840: loss 3.0426, time 3714.34ms, time_process 3715.39ms, time_perf 3714.34ms, mfu 36.27%
iter 10850: loss 3.3462, time 3713.19ms, time_process 3714.31ms, time_perf 3713.19ms, mfu 36.27%
iter 10860: loss 3.0499, time 3712.42ms, time_process 3713.37ms, time_perf 3712.42ms, mfu 36.27%
iter 10870: loss 3.1852, time 3712.77ms, time_process 3713.83ms, time_perf 3712.77ms, mfu 36.27%
iter 10880: loss 3.2714, time 3713.48ms, time_process 3714.49ms, time_perf 3713.48ms, mfu 36.27%
iter 10890: loss 3.1672, time 3713.43ms, time_process 3714.62ms, time_perf 3713.43ms, mfu 36.27%
iter 10900: loss 3.2070, time 3713.50ms, time_process 3714.56ms, time_perf 3713.50ms, mfu 36.27%
iter 10910: loss 3.3863, time 3713.59ms, time_process 3714.68ms, time_perf 3713.59ms, mfu 36.27%
iter 10920: loss 3.0170, time 3712.18ms, time_process 3713.47ms, time_perf 3712.19ms, mfu 36.27%
iter 10930: loss 3.1897, time 3713.11ms, time_process 3714.26ms, time_perf 3713.11ms, mfu 36.27%
iter 10940: loss 3.1213, time 3713.85ms, time_process 3715.03ms, time_perf 3713.85ms, mfu 36.27%
iter 10950: loss 3.1785, time 3714.18ms, time_process 3715.62ms, time_perf 3714.18ms, mfu 36.26%
iter 10960: loss 3.1983, time 3713.11ms, time_process 3714.58ms, time_perf 3713.11ms, mfu 36.26%
iter 10970: loss 3.2193, time 3712.77ms, time_process 3714.05ms, time_perf 3712.77ms, mfu 36.27%
iter 10980: loss 3.0838, time 3715.03ms, time_process 3716.40ms, time_perf 3715.03ms, mfu 36.26%
iter 10990: loss 3.0872, time 3712.26ms, time_process 3713.68ms, time_perf 3712.26ms, mfu 36.26%
step 11000: train loss 3.1730, val loss 3.1889
saving checkpoint to out
iter 11000: loss 3.1534, time 20512.13ms, time_process 18923.21ms, time_perf 20512.13ms, mfu 33.29%
iter 11010: loss 3.2425, time 3711.89ms, time_process 3713.31ms, time_perf 3711.88ms, mfu 33.59%
iter 11020: loss 3.1331, time 3710.91ms, time_process 3712.27ms, time_perf 3710.91ms, mfu 33.86%
iter 11030: loss 3.0644, time 3710.69ms, time_process 3712.10ms, time_perf 3710.69ms, mfu 34.11%
iter 11040: loss 3.0117, time 3711.03ms, time_process 3712.40ms, time_perf 3711.03ms, mfu 34.32%
iter 11050: loss 3.3313, time 3711.76ms, time_process 3713.16ms, time_perf 3711.76ms, mfu 34.52%
iter 11060: loss 2.8821, time 3713.65ms, time_process 3715.08ms, time_perf 3713.65ms, mfu 34.69%
iter 11070: loss 3.2349, time 3713.61ms, time_process 3714.98ms, time_perf 3713.61ms, mfu 34.85%
iter 11080: loss 2.9322, time 3712.45ms, time_process 3714.03ms, time_perf 3712.45ms, mfu 34.99%
iter 11090: loss 3.2002, time 3713.72ms, time_process 3715.13ms, time_perf 3713.72ms, mfu 35.12%
iter 11100: loss 3.0179, time 3712.32ms, time_process 3713.73ms, time_perf 3712.32ms, mfu 35.23%
iter 11110: loss 3.1139, time 3712.31ms, time_process 3713.71ms, time_perf 3712.31ms, mfu 35.34%
iter 11120: loss 3.1226, time 3712.28ms, time_process 3713.79ms, time_perf 3712.28ms, mfu 35.43%
iter 11130: loss 3.1298, time 3715.21ms, time_process 3716.47ms, time_perf 3715.21ms, mfu 35.51%
iter 11140: loss 2.9900, time 3712.64ms, time_process 3713.88ms, time_perf 3712.64ms, mfu 35.59%
iter 11150: loss 3.1049, time 3715.82ms, time_process 3717.07ms, time_perf 3715.82ms, mfu 35.65%
iter 11160: loss 3.1693, time 3711.82ms, time_process 3713.11ms, time_perf 3711.82ms, mfu 35.72%
iter 11170: loss 3.1885, time 3710.19ms, time_process 3711.56ms, time_perf 3710.19ms, mfu 35.77%
iter 11180: loss 3.1206, time 3710.72ms, time_process 3711.96ms, time_perf 3710.72ms, mfu 35.83%
iter 11190: loss 3.3358, time 3713.09ms, time_process 3714.56ms, time_perf 3713.09ms, mfu 35.87%
iter 11200: loss 3.2047, time 3713.01ms, time_process 3714.35ms, time_perf 3713.01ms, mfu 35.91%
iter 11210: loss 3.0760, time 3711.42ms, time_process 3711.11ms, time_perf 3711.43ms, mfu 35.95%
iter 11220: loss 3.1849, time 3713.11ms, time_process 3714.25ms, time_perf 3713.11ms, mfu 35.98%
iter 11230: loss 3.1336, time 3715.65ms, time_process 3716.74ms, time_perf 3715.65ms, mfu 36.00%
iter 11240: loss 3.0151, time 3716.55ms, time_process 3717.68ms, time_perf 3716.55ms, mfu 36.03%
iter 11250: loss 3.2810, time 3710.25ms, time_process 3711.39ms, time_perf 3710.25ms, mfu 36.05%
iter 11260: loss 3.1334, time 3712.19ms, time_process 3713.42ms, time_perf 3712.19ms, mfu 36.08%
iter 11270: loss 3.0515, time 3713.17ms, time_process 3714.28ms, time_perf 3713.17ms, mfu 36.10%
iter 11280: loss 3.0825, time 3712.03ms, time_process 3713.06ms, time_perf 3712.03ms, mfu 36.11%
iter 11290: loss 3.0348, time 3713.33ms, time_process 3714.54ms, time_perf 3713.33ms, mfu 36.13%
iter 11300: loss 3.0699, time 3712.21ms, time_process 3713.30ms, time_perf 3712.21ms, mfu 36.14%
iter 11310: loss 3.0437, time 3711.96ms, time_process 3713.06ms, time_perf 3711.96ms, mfu 36.16%
iter 11320: loss 3.2071, time 3712.25ms, time_process 3713.44ms, time_perf 3712.25ms, mfu 36.17%
iter 11330: loss 3.1036, time 3714.77ms, time_process 3715.87ms, time_perf 3714.77ms, mfu 36.18%
iter 11340: loss 3.2451, time 3713.02ms, time_process 3714.13ms, time_perf 3713.02ms, mfu 36.19%
iter 11350: loss 3.2547, time 3712.45ms, time_process 3713.46ms, time_perf 3712.45ms, mfu 36.19%
iter 11360: loss 3.1772, time 3711.09ms, time_process 3712.22ms, time_perf 3711.09ms, mfu 36.20%
iter 11370: loss 3.1250, time 3713.33ms, time_process 3714.33ms, time_perf 3713.33ms, mfu 36.21%
iter 11380: loss 3.1696, time 3713.32ms, time_process 3714.42ms, time_perf 3713.32ms, mfu 36.21%
iter 11390: loss 3.2085, time 3712.54ms, time_process 3713.71ms, time_perf 3712.54ms, mfu 36.22%
iter 11400: loss 3.2642, time 3713.13ms, time_process 3714.27ms, time_perf 3713.13ms, mfu 36.22%
iter 11410: loss 3.2168, time 3712.24ms, time_process 3713.31ms, time_perf 3712.24ms, mfu 36.23%
iter 11420: loss 3.2935, time 3712.94ms, time_process 3714.07ms, time_perf 3712.94ms, mfu 36.23%
iter 11430: loss 3.1650, time 3713.77ms, time_process 3714.98ms, time_perf 3713.77ms, mfu 36.24%
iter 11440: loss 3.1245, time 3712.61ms, time_process 3713.55ms, time_perf 3712.61ms, mfu 36.24%
iter 11450: loss 3.1558, time 3712.76ms, time_process 3713.89ms, time_perf 3712.76ms, mfu 36.24%
iter 11460: loss 2.8319, time 3711.47ms, time_process 3712.61ms, time_perf 3711.47ms, mfu 36.25%
iter 11470: loss 3.1561, time 3714.43ms, time_process 3715.49ms, time_perf 3714.43ms, mfu 36.25%
iter 11480: loss 3.4272, time 3711.54ms, time_process 3712.64ms, time_perf 3711.54ms, mfu 36.25%
iter 11490: loss 3.1222, time 3713.92ms, time_process 3714.98ms, time_perf 3713.92ms, mfu 36.25%
iter 11500: loss 3.0977, time 3713.42ms, time_process 3714.57ms, time_perf 3713.42ms, mfu 36.25%
iter 11510: loss 3.4031, time 3711.81ms, time_process 3712.90ms, time_perf 3711.81ms, mfu 36.26%
iter 11520: loss 3.1779, time 3715.30ms, time_process 3716.13ms, time_perf 3715.30ms, mfu 36.25%
iter 11530: loss 3.1750, time 3713.01ms, time_process 3713.81ms, time_perf 3713.01ms, mfu 36.26%
iter 11540: loss 3.0868, time 3711.39ms, time_process 3712.82ms, time_perf 3711.39ms, mfu 36.26%
iter 11550: loss 3.0594, time 3711.83ms, time_process 3712.93ms, time_perf 3711.83ms, mfu 36.26%
iter 11560: loss 3.0801, time 3711.69ms, time_process 3712.80ms, time_perf 3711.69ms, mfu 36.26%
iter 11570: loss 3.1456, time 3713.37ms, time_process 3714.64ms, time_perf 3713.38ms, mfu 36.26%
iter 11580: loss 3.2245, time 3711.83ms, time_process 3712.98ms, time_perf 3711.83ms, mfu 36.26%
iter 11590: loss 3.1892, time 3711.89ms, time_process 3713.01ms, time_perf 3711.89ms, mfu 36.27%
iter 11600: loss 3.0531, time 3712.77ms, time_process 3713.89ms, time_perf 3712.77ms, mfu 36.27%
iter 11610: loss 3.1924, time 3712.93ms, time_process 3713.96ms, time_perf 3712.93ms, mfu 36.27%
iter 11620: loss 3.1658, time 3713.09ms, time_process 3714.21ms, time_perf 3713.09ms, mfu 36.27%
iter 11630: loss 3.2320, time 3713.81ms, time_process 3714.79ms, time_perf 3713.81ms, mfu 36.27%
iter 11640: loss 3.0989, time 3714.00ms, time_process 3715.18ms, time_perf 3714.00ms, mfu 36.26%
iter 11650: loss 3.1107, time 3711.84ms, time_process 3713.01ms, time_perf 3711.84ms, mfu 36.27%
iter 11660: loss 3.1791, time 3713.78ms, time_process 3714.79ms, time_perf 3713.78ms, mfu 36.27%
iter 11670: loss 3.1016, time 3713.17ms, time_process 3714.34ms, time_perf 3713.17ms, mfu 36.27%
iter 11680: loss 3.1958, time 3712.25ms, time_process 3713.34ms, time_perf 3712.25ms, mfu 36.27%
iter 11690: loss 3.2268, time 3711.41ms, time_process 3712.52ms, time_perf 3711.41ms, mfu 36.27%
iter 11700: loss 3.2621, time 3711.99ms, time_process 3712.97ms, time_perf 3711.99ms, mfu 36.27%
iter 11710: loss 3.1928, time 3712.14ms, time_process 3713.11ms, time_perf 3712.14ms, mfu 36.27%
iter 11720: loss 2.9562, time 3714.93ms, time_process 3716.05ms, time_perf 3714.93ms, mfu 36.27%
iter 11730: loss 3.1727, time 3715.22ms, time_process 3716.18ms, time_perf 3715.22ms, mfu 36.26%
iter 11740: loss 3.2877, time 3715.26ms, time_process 3716.40ms, time_perf 3715.26ms, mfu 36.26%
iter 11750: loss 3.3265, time 3715.90ms, time_process 3716.97ms, time_perf 3715.90ms, mfu 36.26%
iter 11760: loss 3.2928, time 3715.08ms, time_process 3716.16ms, time_perf 3715.08ms, mfu 36.26%
iter 11770: loss 3.0167, time 3712.10ms, time_process 3713.23ms, time_perf 3712.10ms, mfu 36.26%
iter 11780: loss 3.2274, time 3713.84ms, time_process 3715.04ms, time_perf 3713.84ms, mfu 36.26%
iter 11790: loss 3.2748, time 3714.89ms, time_process 3715.89ms, time_perf 3714.89ms, mfu 36.26%
iter 11800: loss 3.1967, time 3714.89ms, time_process 3715.93ms, time_perf 3714.89ms, mfu 36.26%
iter 11810: loss 3.3366, time 3713.67ms, time_process 3714.87ms, time_perf 3713.67ms, mfu 36.26%
iter 11820: loss 2.9575, time 3712.86ms, time_process 3713.95ms, time_perf 3712.86ms, mfu 36.26%
iter 11830: loss 3.0069, time 3713.47ms, time_process 3714.60ms, time_perf 3713.47ms, mfu 36.26%
iter 11840: loss 3.2670, time 3712.79ms, time_process 3713.95ms, time_perf 3712.79ms, mfu 36.26%
iter 11850: loss 3.3510, time 3715.06ms, time_process 3716.24ms, time_perf 3715.06ms, mfu 36.26%
iter 11860: loss 3.3187, time 3713.93ms, time_process 3714.99ms, time_perf 3713.93ms, mfu 36.26%
iter 11870: loss 3.0805, time 3714.09ms, time_process 3715.25ms, time_perf 3714.09ms, mfu 36.26%
iter 11880: loss 3.0804, time 3714.49ms, time_process 3715.59ms, time_perf 3714.49ms, mfu 36.26%
iter 11890: loss 3.1263, time 3713.52ms, time_process 3714.63ms, time_perf 3713.52ms, mfu 36.26%
iter 11900: loss 3.1177, time 3715.00ms, time_process 3716.06ms, time_perf 3714.99ms, mfu 36.26%
iter 11910: loss 3.2873, time 3715.25ms, time_process 3716.28ms, time_perf 3715.25ms, mfu 36.26%
iter 11920: loss 3.0787, time 3712.10ms, time_process 3713.63ms, time_perf 3712.10ms, mfu 36.26%
iter 11930: loss 3.3239, time 3711.40ms, time_process 3712.76ms, time_perf 3711.40ms, mfu 36.26%
iter 11940: loss 3.1728, time 3712.87ms, time_process 3714.27ms, time_perf 3712.87ms, mfu 36.26%
iter 11950: loss 3.0879, time 3712.22ms, time_process 3713.59ms, time_perf 3712.22ms, mfu 36.26%
iter 11960: loss 3.4237, time 3716.77ms, time_process 3719.48ms, time_perf 3716.77ms, mfu 36.26%
iter 11970: loss 2.9105, time 3713.42ms, time_process 3714.77ms, time_perf 3713.42ms, mfu 36.26%
iter 11980: loss 3.0623, time 3713.11ms, time_process 3714.47ms, time_perf 3713.11ms, mfu 36.26%
iter 11990: loss 2.9727, time 3709.63ms, time_process 3711.01ms, time_perf 3709.63ms, mfu 36.26%
step 12000: train loss 3.1557, val loss 3.1688
saving checkpoint to out
iter 12000: loss 3.1741, time 20499.18ms, time_process 18915.65ms, time_perf 20499.18ms, mfu 33.29%
iter 12010: loss 3.3149, time 3711.02ms, time_process 3712.41ms, time_perf 3711.02ms, mfu 33.59%
iter 12020: loss 3.2531, time 3711.50ms, time_process 3712.73ms, time_perf 3711.50ms, mfu 33.86%
iter 12030: loss 3.0906, time 3713.03ms, time_process 3714.36ms, time_perf 3713.03ms, mfu 34.10%
iter 12040: loss 2.9107, time 3710.76ms, time_process 3712.24ms, time_perf 3710.76ms, mfu 34.32%
iter 12050: loss 3.2587, time 3714.01ms, time_process 3715.37ms, time_perf 3714.01ms, mfu 34.52%
iter 12060: loss 3.1095, time 3710.97ms, time_process 3712.12ms, time_perf 3710.97ms, mfu 34.69%
iter 12070: loss 3.2489, time 3712.72ms, time_process 3714.02ms, time_perf 3712.72ms, mfu 34.85%
iter 12080: loss 2.9823, time 3711.92ms, time_process 3713.15ms, time_perf 3711.92ms, mfu 34.99%
iter 12090: loss 2.9036, time 3712.85ms, time_process 3713.85ms, time_perf 3712.85ms, mfu 35.12%
iter 12100: loss 3.1408, time 3714.25ms, time_process 3715.33ms, time_perf 3714.25ms, mfu 35.23%
iter 12110: loss 3.1204, time 3712.40ms, time_process 3713.49ms, time_perf 3712.40ms, mfu 35.34%
iter 12120: loss 3.0144, time 3713.55ms, time_process 3714.68ms, time_perf 3713.55ms, mfu 35.43%
iter 12130: loss 3.1838, time 3713.50ms, time_process 3714.95ms, time_perf 3713.50ms, mfu 35.51%
iter 12140: loss 3.0288, time 3712.66ms, time_process 3714.10ms, time_perf 3712.66ms, mfu 35.59%
iter 12150: loss 3.0637, time 3713.97ms, time_process 3715.33ms, time_perf 3713.97ms, mfu 35.66%
iter 12160: loss 3.0079, time 3715.07ms, time_process 3716.13ms, time_perf 3715.07ms, mfu 35.71%
iter 12170: loss 3.0210, time 3714.10ms, time_process 3715.12ms, time_perf 3714.10ms, mfu 35.77%
iter 12180: loss 3.1733, time 3714.38ms, time_process 3715.84ms, time_perf 3714.38ms, mfu 35.82%
iter 12190: loss 3.2924, time 3713.93ms, time_process 3715.34ms, time_perf 3713.93ms, mfu 35.86%
iter 12200: loss 2.8353, time 3711.83ms, time_process 3713.25ms, time_perf 3711.83ms, mfu 35.90%
iter 12210: loss 3.2038, time 3712.23ms, time_process 3713.76ms, time_perf 3712.23ms, mfu 35.94%
iter 12220: loss 3.3144, time 3711.49ms, time_process 3713.05ms, time_perf 3711.49ms, mfu 35.97%
iter 12230: loss 3.2303, time 3713.10ms, time_process 3714.46ms, time_perf 3713.10ms, mfu 36.00%
iter 12240: loss 3.3288, time 3713.55ms, time_process 3714.80ms, time_perf 3713.55ms, mfu 36.03%
iter 12250: loss 3.1493, time 3712.87ms, time_process 3714.16ms, time_perf 3712.87ms, mfu 36.05%
iter 12260: loss 3.0042, time 3714.31ms, time_process 3715.51ms, time_perf 3714.31ms, mfu 36.07%
iter 12270: loss 3.1200, time 3714.13ms, time_process 3715.32ms, time_perf 3714.13ms, mfu 36.09%
iter 12280: loss 3.0664, time 3714.78ms, time_process 3716.16ms, time_perf 3714.78ms, mfu 36.11%
iter 12290: loss 3.1309, time 3715.02ms, time_process 3716.25ms, time_perf 3715.02ms, mfu 36.12%
iter 12300: loss 3.0904, time 3713.24ms, time_process 3714.41ms, time_perf 3713.24ms, mfu 36.14%
iter 12310: loss 3.1533, time 3713.05ms, time_process 3714.26ms, time_perf 3713.05ms, mfu 36.15%
iter 12320: loss 3.0986, time 3713.82ms, time_process 3715.32ms, time_perf 3713.82ms, mfu 36.16%
iter 12330: loss 3.0559, time 3712.88ms, time_process 3714.22ms, time_perf 3712.88ms, mfu 36.17%
iter 12340: loss 3.1626, time 3713.21ms, time_process 3714.60ms, time_perf 3713.21ms, mfu 36.18%
iter 12350: loss 2.9736, time 3712.97ms, time_process 3714.47ms, time_perf 3712.97ms, mfu 36.19%
iter 12360: loss 3.1095, time 3712.33ms, time_process 3713.82ms, time_perf 3712.33ms, mfu 36.20%
iter 12370: loss 3.0785, time 3713.65ms, time_process 3715.02ms, time_perf 3713.65ms, mfu 36.20%
iter 12380: loss 3.1897, time 3713.11ms, time_process 3714.53ms, time_perf 3713.11ms, mfu 36.21%
iter 12390: loss 3.1266, time 3715.53ms, time_process 3716.97ms, time_perf 3715.53ms, mfu 36.21%
iter 12400: loss 2.9924, time 3711.04ms, time_process 3712.41ms, time_perf 3711.04ms, mfu 36.22%
iter 12410: loss 3.3237, time 3714.27ms, time_process 3715.63ms, time_perf 3714.27ms, mfu 36.22%
iter 12420: loss 3.0990, time 3711.04ms, time_process 3712.51ms, time_perf 3711.04ms, mfu 36.23%
iter 12430: loss 3.1278, time 3709.94ms, time_process 3711.58ms, time_perf 3709.94ms, mfu 36.24%
iter 12440: loss 3.1702, time 3714.56ms, time_process 3715.98ms, time_perf 3714.56ms, mfu 36.24%
iter 12450: loss 3.1792, time 3714.20ms, time_process 3715.53ms, time_perf 3714.20ms, mfu 36.24%
iter 12460: loss 3.0904, time 3710.70ms, time_process 3712.05ms, time_perf 3710.70ms, mfu 36.24%
iter 12470: loss 3.1902, time 3714.47ms, time_process 3715.68ms, time_perf 3714.47ms, mfu 36.25%
iter 12480: loss 3.1681, time 3713.34ms, time_process 3714.61ms, time_perf 3713.34ms, mfu 36.25%
iter 12490: loss 3.3381, time 3711.69ms, time_process 3713.04ms, time_perf 3711.69ms, mfu 36.25%
iter 12500: loss 3.1469, time 3712.42ms, time_process 3713.63ms, time_perf 3712.42ms, mfu 36.25%
iter 12510: loss 3.1371, time 3712.21ms, time_process 3713.52ms, time_perf 3712.21ms, mfu 36.26%
iter 12520: loss 3.1417, time 3714.52ms, time_process 3715.92ms, time_perf 3714.52ms, mfu 36.25%
iter 12530: loss 3.2634, time 3710.42ms, time_process 3711.75ms, time_perf 3710.42ms, mfu 36.26%
iter 12540: loss 3.0995, time 3714.17ms, time_process 3715.38ms, time_perf 3714.17ms, mfu 36.26%
iter 12550: loss 3.1788, time 3712.82ms, time_process 3714.15ms, time_perf 3712.82ms, mfu 36.26%
iter 12560: loss 3.0890, time 3714.03ms, time_process 3715.46ms, time_perf 3714.03ms, mfu 36.26%
iter 12570: loss 3.2378, time 3714.29ms, time_process 3715.63ms, time_perf 3714.29ms, mfu 36.26%
iter 12580: loss 2.7984, time 3712.77ms, time_process 3714.20ms, time_perf 3712.77ms, mfu 36.26%
iter 12590: loss 3.0774, time 3714.37ms, time_process 3715.73ms, time_perf 3714.37ms, mfu 36.26%
iter 12600: loss 3.2647, time 3712.55ms, time_process 3713.71ms, time_perf 3712.55ms, mfu 36.26%
iter 12610: loss 3.1958, time 3711.86ms, time_process 3713.11ms, time_perf 3711.86ms, mfu 36.26%
iter 12620: loss 3.2082, time 3711.11ms, time_process 3712.44ms, time_perf 3711.11ms, mfu 36.26%
iter 12630: loss 3.3104, time 3713.69ms, time_process 3714.83ms, time_perf 3713.68ms, mfu 36.26%
iter 12640: loss 3.2465, time 3711.68ms, time_process 3712.86ms, time_perf 3711.68ms, mfu 36.27%
iter 12650: loss 3.1513, time 3712.91ms, time_process 3714.06ms, time_perf 3712.91ms, mfu 36.27%
iter 12660: loss 3.2562, time 3713.38ms, time_process 3714.59ms, time_perf 3713.38ms, mfu 36.27%
iter 12670: loss 3.2117, time 3711.85ms, time_process 3713.22ms, time_perf 3711.85ms, mfu 36.27%
iter 12680: loss 3.3156, time 3713.16ms, time_process 3714.31ms, time_perf 3713.16ms, mfu 36.27%
iter 12690: loss 3.0867, time 3712.66ms, time_process 3713.73ms, time_perf 3712.66ms, mfu 36.27%
iter 12700: loss 3.2250, time 3713.89ms, time_process 3715.16ms, time_perf 3713.89ms, mfu 36.27%
iter 12710: loss 3.1869, time 3714.11ms, time_process 3715.21ms, time_perf 3714.11ms, mfu 36.27%
iter 12720: loss 2.9493, time 3712.00ms, time_process 3713.25ms, time_perf 3712.00ms, mfu 36.27%
iter 12730: loss 3.1228, time 3711.84ms, time_process 3713.36ms, time_perf 3711.84ms, mfu 36.27%
iter 12740: loss 3.2414, time 3714.09ms, time_process 3715.65ms, time_perf 3714.09ms, mfu 36.27%
iter 12750: loss 3.1977, time 3714.26ms, time_process 3715.54ms, time_perf 3714.26ms, mfu 36.27%
iter 12760: loss 3.0435, time 3712.70ms, time_process 3714.12ms, time_perf 3712.70ms, mfu 36.27%
iter 12770: loss 3.2072, time 3713.60ms, time_process 3715.09ms, time_perf 3713.60ms, mfu 36.27%
iter 12780: loss 3.3460, time 3714.54ms, time_process 3715.89ms, time_perf 3714.54ms, mfu 36.26%
iter 12790: loss 3.1043, time 3710.77ms, time_process 3712.17ms, time_perf 3710.77ms, mfu 36.27%
iter 12800: loss 3.3852, time 3712.86ms, time_process 3714.29ms, time_perf 3712.86ms, mfu 36.27%
iter 12810: loss 3.3158, time 3712.51ms, time_process 3713.94ms, time_perf 3712.51ms, mfu 36.27%
iter 12820: loss 3.0256, time 3713.21ms, time_process 3714.48ms, time_perf 3713.21ms, mfu 36.27%
iter 12830: loss 3.1586, time 3714.23ms, time_process 3715.58ms, time_perf 3714.23ms, mfu 36.27%
iter 12840: loss 3.1708, time 3713.21ms, time_process 3714.65ms, time_perf 3713.21ms, mfu 36.27%
iter 12850: loss 3.0287, time 3715.21ms, time_process 3716.51ms, time_perf 3715.21ms, mfu 36.26%
iter 12860: loss 3.2501, time 3714.22ms, time_process 3715.56ms, time_perf 3714.22ms, mfu 36.26%
iter 12870: loss 3.1716, time 3715.14ms, time_process 3716.36ms, time_perf 3715.14ms, mfu 36.26%
iter 12880: loss 3.2243, time 3712.81ms, time_process 3714.08ms, time_perf 3712.81ms, mfu 36.26%
iter 12890: loss 3.3013, time 3712.86ms, time_process 3713.81ms, time_perf 3712.86ms, mfu 36.26%
iter 12900: loss 3.2774, time 3711.10ms, time_process 3712.09ms, time_perf 3711.10ms, mfu 36.26%
iter 12910: loss 3.0835, time 3712.69ms, time_process 3713.62ms, time_perf 3712.69ms, mfu 36.27%
iter 12920: loss 3.0173, time 3712.39ms, time_process 3713.25ms, time_perf 3712.38ms, mfu 36.27%
iter 12930: loss 3.2519, time 3711.89ms, time_process 3712.83ms, time_perf 3711.89ms, mfu 36.27%
iter 12940: loss 3.3946, time 3713.04ms, time_process 3714.06ms, time_perf 3713.04ms, mfu 36.27%
iter 12950: loss 3.1520, time 3713.58ms, time_process 3714.68ms, time_perf 3713.58ms, mfu 36.27%
iter 12960: loss 2.9412, time 3711.86ms, time_process 3712.89ms, time_perf 3711.86ms, mfu 36.27%
iter 12970: loss 3.1693, time 3715.40ms, time_process 3716.26ms, time_perf 3715.40ms, mfu 36.27%
