Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: False
compiling the model... (takes a ~minute)
step 0: train loss 10.9886, val loss 10.9897
iter 0: loss 10.9885, time 27780.26ms, time_process 27663.10ms, time_perf 27780.25ms, mfu -100.00%
iter 730: loss 5.1850, time 3657.72ms, time_process 3658.71ms, time_perf 3657.72ms, mfu 36.83%
iter 740: loss 4.9383, time 3658.34ms, time_process 3659.61ms, time_perf 3658.34ms, mfu 36.83%
iter 750: loss 4.8732, time 3659.23ms, time_process 3660.11ms, time_perf 3659.23ms, mfu 36.83%
iter 760: loss 5.3007, time 3652.29ms, time_process 3653.32ms, time_perf 3652.29ms, mfu 36.83%
iter 770: loss 4.8947, time 3652.20ms, time_process 3653.10ms, time_perf 3652.20ms, mfu 36.84%
iter 780: loss 4.8356, time 3658.57ms, time_process 3659.56ms, time_perf 3658.58ms, mfu 36.83%
iter 790: loss 4.9761, time 3662.92ms, time_process 3664.00ms, time_perf 3662.92ms, mfu 36.83%
iter 800: loss 4.9003, time 3661.31ms, time_process 3662.28ms, time_perf 3661.30ms, mfu 36.82%
iter 810: loss 5.0342, time 3661.89ms, time_process 3662.91ms, time_perf 3661.89ms, mfu 36.82%
iter 820: loss 4.9033, time 3659.88ms, time_process 3660.99ms, time_perf 3659.88ms, mfu 36.81%
iter 830: loss 4.8979, time 3658.27ms, time_process 3658.86ms, time_perf 3658.26ms, mfu 36.81%
iter 840: loss 4.9245, time 3660.72ms, time_process 3661.38ms, time_perf 3660.72ms, mfu 36.81%
iter 850: loss 4.8958, time 3660.86ms, time_process 3661.63ms, time_perf 3660.86ms, mfu 36.81%
iter 860: loss 4.7953, time 3660.66ms, time_process 3661.34ms, time_perf 3660.66ms, mfu 36.81%
iter 870: loss 4.7005, time 3662.21ms, time_process 3663.20ms, time_perf 3662.21ms, mfu 36.80%
iter 880: loss 4.9717, time 3660.89ms, time_process 3661.90ms, time_perf 3660.89ms, mfu 36.80%
iter 890: loss 4.8418, time 3658.98ms, time_process 3660.00ms, time_perf 3658.98ms, mfu 36.80%
iter 900: loss 4.8233, time 3661.52ms, time_process 3662.54ms, time_perf 3661.52ms, mfu 36.80%
iter 910: loss 4.6264, time 3660.56ms, time_process 3661.70ms, time_perf 3660.57ms, mfu 36.80%
iter 920: loss 4.6698, time 3661.12ms, time_process 3662.13ms, time_perf 3661.12ms, mfu 36.80%
iter 930: loss 4.5655, time 3659.79ms, time_process 3660.77ms, time_perf 3659.79ms, mfu 36.80%
iter 940: loss 4.8243, time 3661.56ms, time_process 3662.63ms, time_perf 3661.57ms, mfu 36.79%
iter 950: loss 4.7230, time 3657.03ms, time_process 3658.04ms, time_perf 3657.03ms, mfu 36.80%
iter 960: loss 4.5404, time 3662.52ms, time_process 3663.50ms, time_perf 3662.52ms, mfu 36.79%
iter 970: loss 4.4360, time 3662.20ms, time_process 3663.23ms, time_perf 3662.20ms, mfu 36.79%
iter 980: loss 4.5680, time 3664.80ms, time_process 3665.77ms, time_perf 3664.80ms, mfu 36.79%
iter 990: loss 4.7122, time 3660.54ms, time_process 3661.18ms, time_perf 3660.54ms, mfu 36.79%
step 1000: train loss 4.4931, val loss 4.5025
saving checkpoint to out
iter 1000: loss 4.6275, time 17443.04ms, time_process 16668.46ms, time_perf 17443.04ms, mfu 33.88%
iter 1010: loss 4.5100, time 3661.26ms, time_process 3662.48ms, time_perf 3661.26ms, mfu 34.17%
iter 1020: loss 4.5743, time 3663.31ms, time_process 3664.54ms, time_perf 3663.31ms, mfu 34.43%
iter 1030: loss 4.3552, time 3659.44ms, time_process 3662.16ms, time_perf 3659.44ms, mfu 34.67%
iter 1040: loss 4.4646, time 3657.92ms, time_process 3659.26ms, time_perf 3657.92ms, mfu 34.88%
iter 1050: loss 4.4932, time 3662.62ms, time_process 3663.88ms, time_perf 3662.62ms, mfu 35.07%
iter 1060: loss 4.4720, time 3662.89ms, time_process 3664.15ms, time_perf 3662.89ms, mfu 35.24%
iter 1070: loss 4.4206, time 3661.52ms, time_process 3662.80ms, time_perf 3661.52ms, mfu 35.39%
iter 1080: loss 4.2910, time 3663.93ms, time_process 3665.19ms, time_perf 3663.93ms, mfu 35.53%
iter 1090: loss 4.1394, time 3667.82ms, time_process 3669.06ms, time_perf 3667.82ms, mfu 35.65%
iter 1100: loss 4.2577, time 3659.50ms, time_process 3660.73ms, time_perf 3659.50ms, mfu 35.76%
iter 1110: loss 4.4001, time 3663.80ms, time_process 3665.02ms, time_perf 3663.80ms, mfu 35.86%
iter 1120: loss 4.1259, time 3657.15ms, time_process 3658.32ms, time_perf 3657.15ms, mfu 35.96%
iter 1130: loss 4.1564, time 3659.36ms, time_process 3660.62ms, time_perf 3659.36ms, mfu 36.04%
iter 1140: loss 4.2684, time 3662.50ms, time_process 3663.74ms, time_perf 3662.50ms, mfu 36.11%
iter 1150: loss 4.1007, time 3660.59ms, time_process 3661.84ms, time_perf 3660.59ms, mfu 36.18%
iter 1160: loss 4.1771, time 3665.28ms, time_process 3666.63ms, time_perf 3665.28ms, mfu 36.24%
iter 1170: loss 4.2743, time 3660.51ms, time_process 3661.71ms, time_perf 3660.51ms, mfu 36.29%
iter 1180: loss 4.3010, time 3664.07ms, time_process 3668.32ms, time_perf 3664.07ms, mfu 36.34%
iter 1190: loss 4.2902, time 3662.21ms, time_process 3663.49ms, time_perf 3662.21ms, mfu 36.38%
iter 1200: loss 4.2872, time 3661.64ms, time_process 3662.85ms, time_perf 3661.64ms, mfu 36.42%
iter 1210: loss 4.3637, time 3662.37ms, time_process 3663.62ms, time_perf 3662.37ms, mfu 36.46%
iter 1220: loss 4.2455, time 3663.27ms, time_process 3664.67ms, time_perf 3663.27ms, mfu 36.49%
iter 1230: loss 4.1706, time 3664.24ms, time_process 3665.53ms, time_perf 3664.24ms, mfu 36.51%
iter 1240: loss 4.1832, time 3661.44ms, time_process 3662.83ms, time_perf 3661.44ms, mfu 36.54%
iter 1250: loss 4.1306, time 3664.20ms, time_process 3665.69ms, time_perf 3664.20ms, mfu 36.56%
iter 1260: loss 4.3195, time 3662.51ms, time_process 3663.58ms, time_perf 3662.51ms, mfu 36.58%
iter 1270: loss 4.1623, time 3665.26ms, time_process 3666.52ms, time_perf 3665.26ms, mfu 36.60%
iter 1280: loss 4.3327, time 3663.44ms, time_process 3667.60ms, time_perf 3663.43ms, mfu 36.61%
iter 1290: loss 4.0235, time 3661.38ms, time_process 3662.66ms, time_perf 3661.38ms, mfu 36.63%
iter 1300: loss 4.1706, time 3662.29ms, time_process 3663.70ms, time_perf 3662.29ms, mfu 36.64%
iter 1310: loss 4.2755, time 3664.48ms, time_process 3665.77ms, time_perf 3664.48ms, mfu 36.65%
iter 1320: loss 4.2534, time 3661.60ms, time_process 3662.88ms, time_perf 3661.60ms, mfu 36.67%
iter 1330: loss 4.2397, time 3663.88ms, time_process 3665.22ms, time_perf 3663.88ms, mfu 36.67%
iter 1340: loss 4.0173, time 3662.48ms, time_process 3663.60ms, time_perf 3662.48ms, mfu 36.68%
iter 1350: loss 3.8366, time 3664.58ms, time_process 3665.66ms, time_perf 3664.58ms, mfu 36.69%
iter 1360: loss 4.1723, time 3666.16ms, time_process 3667.44ms, time_perf 3666.16ms, mfu 36.69%
iter 1370: loss 4.0356, time 3666.71ms, time_process 3667.90ms, time_perf 3666.71ms, mfu 36.70%
iter 1380: loss 4.0261, time 3666.92ms, time_process 3669.69ms, time_perf 3666.92ms, mfu 36.70%
iter 1390: loss 4.0953, time 3666.89ms, time_process 3668.15ms, time_perf 3666.89ms, mfu 36.70%
iter 1400: loss 3.8377, time 3669.87ms, time_process 3671.06ms, time_perf 3669.87ms, mfu 36.70%
iter 1410: loss 4.1427, time 3668.54ms, time_process 3669.78ms, time_perf 3668.54ms, mfu 36.70%
iter 1420: loss 4.1886, time 3657.75ms, time_process 3659.07ms, time_perf 3657.75ms, mfu 36.71%
iter 1430: loss 4.0608, time 3664.69ms, time_process 3665.95ms, time_perf 3664.69ms, mfu 36.72%
iter 1440: loss 4.0788, time 3666.30ms, time_process 3667.51ms, time_perf 3666.30ms, mfu 36.72%
iter 1450: loss 4.0421, time 3666.51ms, time_process 3667.92ms, time_perf 3666.51ms, mfu 36.72%
iter 1460: loss 3.8894, time 3665.17ms, time_process 3666.39ms, time_perf 3665.17ms, mfu 36.72%
iter 1470: loss 4.0633, time 3664.99ms, time_process 3666.23ms, time_perf 3664.99ms, mfu 36.72%
iter 1480: loss 4.1211, time 3666.55ms, time_process 3669.47ms, time_perf 3666.55ms, mfu 36.72%
iter 1490: loss 4.1267, time 3666.21ms, time_process 3667.50ms, time_perf 3666.21ms, mfu 36.72%
iter 1500: loss 4.0027, time 3666.64ms, time_process 3667.84ms, time_perf 3666.64ms, mfu 36.72%
iter 1510: loss 4.0540, time 3662.20ms, time_process 3663.49ms, time_perf 3662.20ms, mfu 36.73%
iter 1520: loss 4.2088, time 3664.87ms, time_process 3665.92ms, time_perf 3664.87ms, mfu 36.73%
iter 1530: loss 3.9331, time 3665.05ms, time_process 3666.36ms, time_perf 3665.05ms, mfu 36.73%
iter 1540: loss 3.9611, time 3663.66ms, time_process 3664.97ms, time_perf 3663.66ms, mfu 36.73%
iter 1550: loss 3.7427, time 3664.60ms, time_process 3665.79ms, time_perf 3664.60ms, mfu 36.73%
iter 1560: loss 4.0550, time 3666.21ms, time_process 3667.35ms, time_perf 3666.21ms, mfu 36.73%
iter 1570: loss 3.8220, time 3665.70ms, time_process 3666.91ms, time_perf 3665.70ms, mfu 36.73%
iter 1580: loss 3.9924, time 3660.49ms, time_process 3661.71ms, time_perf 3660.49ms, mfu 36.74%
iter 1590: loss 4.0655, time 3666.26ms, time_process 3667.38ms, time_perf 3666.26ms, mfu 36.74%
iter 1600: loss 3.8853, time 3662.95ms, time_process 3664.35ms, time_perf 3662.94ms, mfu 36.74%
iter 1610: loss 4.0574, time 3664.04ms, time_process 3665.27ms, time_perf 3664.04ms, mfu 36.74%
iter 1620: loss 4.0837, time 3665.05ms, time_process 3666.29ms, time_perf 3665.05ms, mfu 36.74%
iter 1630: loss 4.1459, time 3660.41ms, time_process 3661.75ms, time_perf 3660.41ms, mfu 36.75%
iter 1640: loss 4.0746, time 3665.93ms, time_process 3667.21ms, time_perf 3665.93ms, mfu 36.75%
iter 1650: loss 3.9340, time 3667.88ms, time_process 3669.15ms, time_perf 3667.88ms, mfu 36.74%
iter 1660: loss 3.8775, time 3661.94ms, time_process 3663.19ms, time_perf 3661.94ms, mfu 36.75%
iter 1670: loss 3.8174, time 3664.05ms, time_process 3665.15ms, time_perf 3664.05ms, mfu 36.75%
iter 1680: loss 3.9276, time 3661.84ms, time_process 3663.10ms, time_perf 3661.84ms, mfu 36.75%
iter 1690: loss 3.8633, time 3667.86ms, time_process 3669.23ms, time_perf 3667.86ms, mfu 36.74%
iter 1700: loss 3.8142, time 3662.36ms, time_process 3663.63ms, time_perf 3662.36ms, mfu 36.75%
iter 1710: loss 3.8907, time 3666.95ms, time_process 3668.24ms, time_perf 3666.95ms, mfu 36.74%
iter 1720: loss 3.8372, time 3666.84ms, time_process 3668.22ms, time_perf 3666.83ms, mfu 36.74%
iter 1730: loss 3.9967, time 3663.91ms, time_process 3665.06ms, time_perf 3663.91ms, mfu 36.74%
iter 1740: loss 3.9966, time 3664.46ms, time_process 3667.17ms, time_perf 3664.45ms, mfu 36.74%
iter 1750: loss 3.9546, time 3667.30ms, time_process 3668.53ms, time_perf 3667.30ms, mfu 36.74%
iter 1760: loss 3.8810, time 3666.15ms, time_process 3667.31ms, time_perf 3666.15ms, mfu 36.74%
iter 1770: loss 3.9076, time 3663.56ms, time_process 3664.85ms, time_perf 3663.56ms, mfu 36.74%
iter 1780: loss 3.8287, time 3666.73ms, time_process 3667.79ms, time_perf 3666.73ms, mfu 36.74%
iter 1790: loss 3.8164, time 3665.03ms, time_process 3666.23ms, time_perf 3665.04ms, mfu 36.74%
iter 1800: loss 3.7521, time 3663.08ms, time_process 3664.29ms, time_perf 3663.08ms, mfu 36.74%
iter 1810: loss 3.8201, time 3669.90ms, time_process 3671.21ms, time_perf 3669.90ms, mfu 36.74%
iter 1820: loss 3.8219, time 3665.97ms, time_process 3667.22ms, time_perf 3665.97ms, mfu 36.74%
iter 1830: loss 3.9917, time 3669.92ms, time_process 3671.09ms, time_perf 3669.92ms, mfu 36.73%
iter 1840: loss 4.0118, time 3668.31ms, time_process 3669.64ms, time_perf 3668.31ms, mfu 36.73%
iter 1850: loss 3.8910, time 3667.14ms, time_process 3668.27ms, time_perf 3667.14ms, mfu 36.73%
iter 1860: loss 3.9361, time 3667.19ms, time_process 3668.40ms, time_perf 3667.19ms, mfu 36.73%
iter 1870: loss 3.6500, time 3666.43ms, time_process 3667.72ms, time_perf 3666.43ms, mfu 36.73%
iter 1880: loss 3.6662, time 3664.36ms, time_process 3665.61ms, time_perf 3664.36ms, mfu 36.73%
iter 1890: loss 3.8209, time 3666.49ms, time_process 3667.78ms, time_perf 3666.48ms, mfu 36.73%
iter 1900: loss 3.9143, time 3668.04ms, time_process 3669.22ms, time_perf 3668.04ms, mfu 36.73%
iter 1910: loss 3.7498, time 3667.50ms, time_process 3668.54ms, time_perf 3667.50ms, mfu 36.73%
iter 1920: loss 3.6632, time 3668.35ms, time_process 3669.62ms, time_perf 3668.35ms, mfu 36.73%
iter 1930: loss 3.6737, time 3669.54ms, time_process 3670.92ms, time_perf 3669.54ms, mfu 36.72%
iter 1940: loss 3.8520, time 3665.52ms, time_process 3666.79ms, time_perf 3665.52ms, mfu 36.72%
iter 1950: loss 3.8138, time 3671.85ms, time_process 3672.97ms, time_perf 3671.85ms, mfu 36.72%
iter 1960: loss 3.9152, time 3668.16ms, time_process 3669.44ms, time_perf 3668.16ms, mfu 36.72%
iter 1970: loss 3.6220, time 3667.59ms, time_process 3668.86ms, time_perf 3667.59ms, mfu 36.72%
iter 1980: loss 3.8047, time 3667.52ms, time_process 3668.65ms, time_perf 3667.52ms, mfu 36.72%
iter 1990: loss 3.6998, time 3666.93ms, time_process 3668.01ms, time_perf 3666.93ms, mfu 36.72%
step 2000: train loss 3.7981, val loss 3.7877
saving checkpoint to out
iter 2000: loss 3.8684, time 17475.31ms, time_process 16680.57ms, time_perf 17475.31ms, mfu 33.82%
iter 2010: loss 3.8393, time 3664.23ms, time_process 3665.50ms, time_perf 3664.23ms, mfu 34.11%
iter 2020: loss 3.7486, time 3664.22ms, time_process 3665.49ms, time_perf 3664.22ms, mfu 34.37%
iter 2030: loss 3.8882, time 3663.38ms, time_process 3664.52ms, time_perf 3663.38ms, mfu 34.61%
iter 2040: loss 3.7077, time 3667.92ms, time_process 3669.20ms, time_perf 3667.92ms, mfu 34.82%
iter 2050: loss 3.8979, time 3664.85ms, time_process 3666.11ms, time_perf 3664.85ms, mfu 35.01%
iter 2060: loss 3.4638, time 3663.02ms, time_process 3664.37ms, time_perf 3663.02ms, mfu 35.19%
iter 2070: loss 3.8110, time 3662.84ms, time_process 3664.05ms, time_perf 3662.84ms, mfu 35.35%
iter 2080: loss 3.7867, time 3666.95ms, time_process 3668.21ms, time_perf 3666.95ms, mfu 35.48%
iter 2090: loss 3.7478, time 3667.62ms, time_process 3668.81ms, time_perf 3667.62ms, mfu 35.61%
iter 2100: loss 3.8532, time 3662.87ms, time_process 3664.18ms, time_perf 3662.86ms, mfu 35.72%
iter 2110: loss 3.7319, time 3664.62ms, time_process 3665.90ms, time_perf 3664.62ms, mfu 35.83%
iter 2120: loss 3.5489, time 3667.61ms, time_process 3668.43ms, time_perf 3667.61ms, mfu 35.91%
iter 2130: loss 3.8369, time 3669.35ms, time_process 3672.08ms, time_perf 3669.35ms, mfu 35.99%
iter 2140: loss 3.6629, time 3668.77ms, time_process 3670.06ms, time_perf 3668.77ms, mfu 36.06%
iter 2150: loss 3.6981, time 3662.85ms, time_process 3664.09ms, time_perf 3662.85ms, mfu 36.13%
iter 2160: loss 3.6198, time 3667.30ms, time_process 3668.38ms, time_perf 3667.30ms, mfu 36.19%
iter 2170: loss 3.6416, time 3663.11ms, time_process 3664.25ms, time_perf 3663.11ms, mfu 36.25%
iter 2180: loss 3.8148, time 3666.29ms, time_process 3667.58ms, time_perf 3666.29ms, mfu 36.30%
iter 2190: loss 3.6828, time 3663.40ms, time_process 3664.45ms, time_perf 3663.40ms, mfu 36.34%
iter 2200: loss 3.6360, time 3666.38ms, time_process 3667.52ms, time_perf 3666.38ms, mfu 36.38%
iter 2210: loss 3.6923, time 3665.16ms, time_process 3666.45ms, time_perf 3665.16ms, mfu 36.42%
iter 2220: loss 3.6467, time 3665.03ms, time_process 3666.14ms, time_perf 3665.03ms, mfu 36.45%
iter 2230: loss 3.8217, time 3667.98ms, time_process 3668.80ms, time_perf 3667.98ms, mfu 36.48%
iter 2240: loss 3.8311, time 3663.93ms, time_process 3665.11ms, time_perf 3663.93ms, mfu 36.50%
iter 2250: loss 3.7131, time 3667.40ms, time_process 3668.28ms, time_perf 3667.40ms, mfu 36.53%
iter 2260: loss 3.8042, time 3665.19ms, time_process 3666.23ms, time_perf 3665.19ms, mfu 36.55%
iter 2270: loss 3.7420, time 3665.34ms, time_process 3666.65ms, time_perf 3665.34ms, mfu 36.57%
iter 2280: loss 3.8590, time 3663.76ms, time_process 3664.92ms, time_perf 3663.76ms, mfu 36.58%
iter 2290: loss 3.8046, time 3665.85ms, time_process 3666.90ms, time_perf 3665.86ms, mfu 36.60%
iter 2300: loss 3.7008, time 3667.36ms, time_process 3668.77ms, time_perf 3667.36ms, mfu 36.61%
iter 2310: loss 3.6992, time 3663.71ms, time_process 3664.87ms, time_perf 3663.71ms, mfu 36.63%
iter 2320: loss 3.8309, time 3665.32ms, time_process 3666.52ms, time_perf 3665.32ms, mfu 36.64%
iter 2330: loss 3.6062, time 3666.79ms, time_process 3668.01ms, time_perf 3666.78ms, mfu 36.65%
iter 2340: loss 3.6377, time 3664.87ms, time_process 3666.15ms, time_perf 3664.87ms, mfu 36.66%
